Sample Number,ClassName,Snippet Number,Method,Exist,Description
2,JarEntry,25,void setUnixOwner(String owner),False,NULL
2,JarEntry,26,void setUnixGroup(String group),False,NULL
2,JarEntry,27,void setUnixChecksum(int checksum),False,NULL
2,JarEntry,28,void setUnixVersion(int version),False,NULL
2,JarEntry,29,void setUnixOs(int os),False,NULL
2,JarEntry,30,void setUnixOsVersion(int osVersion),False,NULL
2,JarEntry,31,void setUnixMd5(byte[] md5),False,NULL
2,JarEntry,32,void setUnixSha1(byte[] sha1),False,NULL
2,JarEntry,33,void setUnixSha256(byte[] sha256),False,NULL
2,JarEntry,34,void setUnixCrc32(int crc32),False,NULL
2,JarEntry,35,void setUnixCompressedSize(long compressedSize),False,NULL
2,JarEntry,36,void setUnixCompressedMethod(int method),False,NULL
2,JarEntry,37,void setUnixCompressedData(byte[] data),False,NULL
2,JarEntry,38,void setUnixCompressedCrc32(int crc32),False,NULL
2,JarEntry,39,void setUnixCompressedMd5(byte[] md5),False,NULL
2,JarEntry,40,void setUnixCompressedSha1(byte[] sha1),False,NULL
2,JarEntry,41,void setUnixCompressedSha256(byte[] sha256),False,NULL
2,JarEntry,42,void setUnixCompressedTime(long time),False,NULL
2,JarEntry,43,void setUnixCompressedSize(long size),False,NULL
2,JarEntry,44,void setUnixCompressedMethod(int method),False,NULL
2,JarEntry,45,void setUnixCompressedData(byte[] data),False,NULL
2,JarEntry,46,void setUnixCompressedCrc32(int crc32),False,NULL
2,JarEntry,47,void setUnixCompressedMd5(byte[] md5),False,NULL
2,JarEntry,48,void setUnixCompressedSha1(byte[] sha1),False,NULL
2,JarEntry,49,void setUnixCompressedSha256(byte[] sha256),False,NULL
2,JarEntry,50,void setUnixCompressedTime(long time),False,NULL
2,JarEntry,51,void setUnixCompressedSize(long size),False,NULL
2,JarEntry,52,void setUnixCompressedMethod(int method),False,NULL
2,JarEntry,53,void setUnixCompressedData(byte[] data),False,NULL
2,JarEntry,54,void setUnixCompressedCrc32(int crc32),False,NULL
2,JarEntry,55,void setUnixCompressedMd5(byte[] md5),False,NULL
2,JarEntry,56,void setUnixCompressedSha1(byte[] sha1),False,NULL
3,JarFile,1,JarFile(File file),False,NULL
3,JarFile,2,JarEntry getJarEntry(String name),True,Returns the JarEntry for the given entry name or null if not found.
3,JarFile,3,Enumeration<JarEntry> entries(),True,Returns an enumeration of the zip file entries.
3,JarFile,4,InputStream getInputStream(JarEntry e),False,NULL
3,JarFile,5,Manifest getManifest(),True,"Returns the jar file manifest, or null if none."
4,JarInputStream,1,JarInputStream(InputStream in),False,NULL
4,JarInputStream,2,JarEntry getNextJarEntry(),True,Reads the next JAR file entry and positions the stream at the beginning of the entry data.
4,JarInputStream,3,"int read(byte[] b, int off, int len)",True,Reads from the current JAR file entry into an array of bytes.
4,JarInputStream,4,void closeEntry(),False,NULL
4,JarInputStream,5,Manifest getManifest(),True,"Returns the Manifest for this JAR file, or null if none."
5,JarOutputStream,1,JarOutputStream(OutputStream out),False,NULL
5,JarOutputStream,2,void putNextEntry(JarEntry entry),False,NULL
5,JarOutputStream,3,void write(byte[] b),False,NULL
5,JarOutputStream,4,void closeEntry(),False,NULL
5,JarOutputStream,5,void close(),False,NULL
6,Manifest,1,Manifest(),False,NULL
6,Manifest,2,Manifest(Attributes mainAttributes),False,NULL
6,Manifest,3,Attributes getMainAttributes(),True,Returns the main Attributes for the Manifest.
6,Manifest,4,void setMainAttributes(Attributes mainAttributes),False,NULL
6,Manifest,5,Attributes getAttributes(String name),True,Returns the Attributes for the specified entry name.
6,Manifest,6,void setAttributes(Attributes attributes),False,NULL
6,Manifest,7,void clearAttributes(String name),False,NULL
6,Manifest,8,void clear(),True,Clears the main Attributes as well as the entries in this Manifest.
6,Manifest,9,void add(Manifest manifest),False,NULL
6,Manifest,10,void add(Attributes attributes),False,NULL
6,Manifest,11,"void add(String name, Attributes attributes)",False,NULL
6,Manifest,12,"void add(String name, String value)",False,NULL
6,Manifest,13,"void add(String name, String value, String comment)",False,NULL
6,Manifest,14,"void add(String name, String value, String comment, String type)",False,NULL
6,Manifest,15,"void add(String name, String value, String comment, String type, String charset)",False,NULL
6,Manifest,16,"void add(String name, String value, String comment, String type, String charset, String path)",False,NULL
6,Manifest,17,"void add(String name, String value, String comment, String type, String charset, String path, String source)",False,NULL
6,Manifest,18,"void add(String name, String value, String comment, String type, String charset, String path, String source, String version)",False,NULL
6,Manifest,19,"void add(String name, String value, String comment, String type, String charset, String path, String source, String version, String vendor)",False,NULL
6,Manifest,20,"void add(String name, String value, String comment, String type, String charset, String path, String source, String version, String vendor, String built)",False,NULL
7,Pack200,1,boolean add(E e),False,NULL
7,Pack200,2,"void add(int index, E element)",False,NULL
7,Pack200,3,boolean addAll(Collection<? extends E> c),False,NULL
7,Pack200,4,"boolean addAll(int index, Collection<? extends E> c)",False,NULL
7,Pack200,5,void clear(),False,NULL
