Sample Number,ClassName,Snippet Number,Method,Exist,Description
1,MultiColorChooserUI,12,void uninstallColorChooser(JColorChooser c),False,NULL
1,MultiColorChooserUI,13,void installSliders(JColorChooser c),False,NULL
1,MultiColorChooserUI,14,void uninstallSliders(JColorChooser c),False,NULL
1,MultiColorChooserUI,15,void installSwatchChooser(JColorChooser c),False,NULL
1,MultiColorChooserUI,16,void uninstallSwatchChooser(JColorChooser c),False,NULL
1,MultiColorChooserUI,17,void installSwatchChooser(JColorChooser c),False,NULL
1,MultiColorChooserUI,18,void uninstallSwatchChooser(JColorChooser c),False,NULL
1,MultiColorChooserUI,19,void installSwatchChooser(JColorChooser c),False,NULL
1,MultiColorChooserUI,20,void uninstallSwatchChooser(JColorChooser c),False,NULL
2,MultiComboBoxUI,1,void installComboBoxUI(JComboBox comboBox),False,NULL
2,MultiComboBoxUI,2,void uninstallComboBoxUI(JComboBox comboBox),False,NULL
2,MultiComboBoxUI,3,"void paint(Graphics g, JComboBox comboBox)",False,NULL
2,MultiComboBoxUI,4,void installUI(JComponent c),True,Invokes the installUI method on each UI handled by this object.
2,MultiComboBoxUI,5,void uninstallUI(JComponent c),True,Invokes the uninstallUI method on each UI handled by this object.
3,MultiDesktopIconUI,1,void installDefaults(JComponent c),False,NULL
3,MultiDesktopIconUI,2,void uninstallDefaults(JComponent c),False,NULL
3,MultiDesktopIconUI,3,"void installColorsAndFont(JComponent c, JLabel.FlatClientProperties properties)",False,NULL
3,MultiDesktopIconUI,4,void uninstallColorsAndFont(JComponent c),False,NULL
3,MultiDesktopIconUI,5,"void installIcon(JComponent c, Icon icon)",False,NULL
3,MultiDesktopIconUI,6,void uninstallIcon(JComponent c),False,NULL
3,MultiDesktopIconUI,7,"void installDimension(JComponent c, Dimension d)",False,NULL
3,MultiDesktopIconUI,8,void uninstallDimension(JComponent c),False,NULL
3,MultiDesktopIconUI,9,"void installText(JComponent c, String text)",False,NULL
3,MultiDesktopIconUI,10,void uninstallText(JComponent c),False,NULL
3,MultiDesktopIconUI,11,"void installBorder(JComponent c, Border border)",False,NULL
3,MultiDesktopIconUI,12,void uninstallBorder(JComponent c),False,NULL
3,MultiDesktopIconUI,13,"void installFocus(JComponent c, boolean focus)",False,NULL
3,MultiDesktopIconUI,14,void uninstallFocus(JComponent c),False,NULL
3,MultiDesktopIconUI,15,"void installEnabled(JComponent c, boolean enabled)",False,NULL
3,MultiDesktopIconUI,16,void uninstallEnabled(JComponent c),False,NULL
3,MultiDesktopIconUI,17,"void installRolloverEnabled(JComponent c, boolean rolloverEnabled)",False,NULL
3,MultiDesktopIconUI,18,void uninstallRolloverEnabled(JComponent c),False,NULL
3,MultiDesktopIconUI,19,"void installRolloverIcon(JComponent c, Icon rolloverIcon)",False,NULL
3,MultiDesktopIconUI,20,void uninstallRolloverIcon(JComponent c),False,NULL
3,MultiDesktopIconUI,21,"void installPressedIcon(JComponent c, Icon pressedIcon)",False,NULL
3,MultiDesktopIconUI,22,void uninstallPressedIcon(JComponent c),False,NULL
3,MultiDesktopIconUI,23,"void installDisabledIcon(JComponent c, Icon disabledIcon)",False,NULL
3,MultiDesktopIconUI,24,void uninstallDisabledIcon(JComponent c),False,NULL
3,MultiDesktopIconUI,25,"void installSelectedIcon(JComponent c, Icon selectedIcon)",False,NULL
3,MultiDesktopIconUI,26,void uninstallSelectedIcon(JComponent c),False,NULL
3,MultiDesktopIconUI,27,"void installRolloverSelectedIcon(JComponent c, Icon rolloverSelectedIcon)",False,NULL
3,MultiDesktopIconUI,28,void uninstallRolloverSelectedIcon(JComponent c),False,NULL
3,MultiDesktopIconUI,29,"void installPressedSelectedIcon(JComponent c, Icon pressedSelectedIcon)",False,NULL
3,MultiDesktopIconUI,30,void uninstallPressedSelectedIcon(JComponent c),False,NULL
3,MultiDesktopIconUI,31,"void installDisabledSelectedIcon(JComponent c, Icon disabledSelectedIcon)",False,NULL
3,MultiDesktopIconUI,32,void uninstallDisabledSelectedIcon(JComponent c),False,NULL
3,MultiDesktopIconUI,33,"void installFocusPainted(JComponent c, boolean focusPainted)",False,NULL
3,MultiDesktopIconUI,34,void uninstallFocusPainted(JComponent c),False,NULL
3,MultiDesktopIconUI,35,"void installContentAreaFilled(JComponent c, boolean contentAreaFilled)",False,NULL
3,MultiDesktopIconUI,36,void uninstallContentAreaFilled(JComponent c),False,NULL
3,MultiDesktopIconUI,37,"void installBorderPainted(JComponent c, boolean borderPainted)",False,NULL
3,MultiDesktopIconUI,38,void uninstallBorderPainted(JComponent c),False,NULL
3,MultiDesktopIconUI,39,"void installOpaque(JComponent c, boolean opaque)",False,NULL
3,MultiDesktopIconUI,40,void uninstallOpaque(JComponent c),False,NULL
3,MultiDesktopIconUI,41,"void installSelected(JComponent c, boolean selected)",False,NULL
3,MultiDesktopIconUI,42,void uninstallSelected(JComponent c),False,NULL
3,MultiDesktopIconUI,43,"void installRollover(JComponent c, boolean rollover)",False,NULL
3,MultiDesktopIconUI,44,void uninstallRollover(JComponent c),False,NULL
3,MultiDesktopIconUI,45,"void installPressed(JComponent c, boolean pressed)",False,NULL
3,MultiDesktopIconUI,46,void uninstallPressed(JComponent c),False,NULL
3,MultiDesktopIconUI,47,"void installArmed(JComponent c, boolean armed)",False,NULL
3,MultiDesktopIconUI,48,void uninstallArmed(JComponent c),False,NULL
3,MultiDesktopIconUI,49,"void installRolloverEnabled(JComponent c, boolean rolloverEnabled)",False,NULL
3,MultiDesktopIconUI,50,void uninstallRolloverEnabled(JComponent c),False,NULL
3,MultiDesktopIconUI,51,"void installRolloverIcon(JComponent c, Icon rolloverIcon)",False,NULL
3,MultiDesktopIconUI,52,void uninstallRolloverIcon(JComponent c),False,NULL
3,MultiDesktopIconUI,53,"void installPressedIcon(JComponent c, Icon pressedIcon)",False,NULL
3,MultiDesktopIconUI,54,void uninstallPressedIcon(JComponent c),False,NULL
3,MultiDesktopIconUI,55,"void installDisabledIcon(JComponent c, Icon disabledIcon)",False,NULL
4,MultiDesktopPaneUI,1,void installDefaults(JComponent c),False,NULL
4,MultiDesktopPaneUI,2,void uninstallDefaults(JComponent c),False,NULL
4,MultiDesktopPaneUI,3,"void installColorsAndFont(JComponent c, JComponent.BaselineResizeBehavior baselineResizeBehavior)",False,NULL
4,MultiDesktopPaneUI,4,void uninstallColorsAndFont(JComponent c),False,NULL
4,MultiDesktopPaneUI,5,void installUI(JComponent c),True,Invokes the installUI method on each UI handled by this object.
4,MultiDesktopPaneUI,6,void uninstallUI(JComponent c),True,Invokes the uninstallUI method on each UI handled by this object.
4,MultiDesktopPaneUI,7,"void paint(Graphics g, JComponent c)",True,Invokes the paint method on each UI handled by this object.
4,MultiDesktopPaneUI,8,"void update(Graphics g, JComponent c)",True,Invokes the update method on each UI handled by this object.
4,MultiDesktopPaneUI,9,void installFocus(JComponent c),False,NULL
4,MultiDesktopPaneUI,10,void uninstallFocus(JComponent c),False,NULL
4,MultiDesktopPaneUI,11,void installComponents(JComponent c),False,NULL
4,MultiDesktopPaneUI,12,void uninstallComponents(JComponent c),False,NULL
4,MultiDesktopPaneUI,13,void installProperties(JComponent c),False,NULL
4,MultiDesktopPaneUI,14,void uninstallProperties(JComponent c),False,NULL
4,MultiDesktopPaneUI,15,void installRootPane(JRootPane rp),False,NULL
4,MultiDesktopPaneUI,16,void uninstallRootPane(JRootPane rp),False,NULL
4,MultiDesktopPaneUI,17,void installMenuBar(JMenuBar mb),False,NULL
4,MultiDesktopPaneUI,18,void uninstallMenuBar(JMenuBar mb),False,NULL
4,MultiDesktopPaneUI,19,void installMenuItem(JMenuItem m),False,NULL
4,MultiDesktopPaneUI,20,void uninstallMenuItem(JMenuItem m),False,NULL
4,MultiDesktopPaneUI,21,void installPopupMenu(JPopupMenu m),False,NULL
4,MultiDesktopPaneUI,22,void uninstallPopupMenu(JPopupMenu m),False,NULL
4,MultiDesktopPaneUI,23,void installMenu(JMenu m),False,NULL
4,MultiDesktopPaneUI,24,void uninstallMenu(JMenu m),False,NULL
4,MultiDesktopPaneUI,25,void installScrollPane(JScrollPane s),False,NULL
4,MultiDesktopPaneUI,26,void uninstallScrollPane(JScrollPane s),False,NULL
4,MultiDesktopPaneUI,27,void installScrollBar(JScrollBar s),False,NULL
4,MultiDesktopPaneUI,28,void uninstallScrollBar(JScrollBar s),False,NULL
4,MultiDesktopPaneUI,29,void installComboBox(JComboBox cb),False,NULL
4,MultiDesktopPaneUI,30,void uninstallComboBox(JComboBox cb),False,NULL
4,MultiDesktopPaneUI,31,void installTextField(JTextField tf),False,NULL
4,MultiDesktopPaneUI,32,void uninstallTextField(JTextField tf),False,NULL
4,MultiDesktopPaneUI,33,void installTextArea(JTextArea ta),False,NULL
4,MultiDesktopPaneUI,34,void uninstallTextArea(JTextArea ta),False,NULL
4,MultiDesktopPaneUI,35,void installList(JList l),False,NULL
4,MultiDesktopPaneUI,36,void uninstallList(JList l),False,NULL
4,MultiDesktopPaneUI,37,void installTableHeader(JTableHeader th),False,NULL
4,MultiDesktopPaneUI,38,void uninstallTableHeader(JTableHeader th),False,NULL
4,MultiDesktopPaneUI,39,void installTable(JTable t),False,NULL
4,MultiDesktopPaneUI,40,void uninstallTable(JTable t),False,NULL
4,MultiDesktopPaneUI,41,void installTree(JTree t),False,NULL
4,MultiDesktopPaneUI,42,void uninstallTree(JTree t),False,NULL
4,MultiDesktopPaneUI,43,void installTreeNode(TreeNode tn),False,NULL
4,MultiDesktopPaneUI,44,void uninstallTreeNode(TreeNode tn),False,NULL
4,MultiDesktopPaneUI,45,void installTreeSelectionModel(TreeSelectionModel tsm),False,NULL
4,MultiDesktopPaneUI,46,void uninstallTreeSelectionModel(TreeSelectionModel tsm),False,NULL
4,MultiDesktopPaneUI,47,void installTreeCellRenderer(TreeCellRenderer tcr),False,NULL
4,MultiDesktopPaneUI,48,void uninstallTreeCellRenderer(TreeCellRenderer tcr),False,NULL
4,MultiDesktopPaneUI,49,void installTreeCellEditor(TreeCellEditor tce),False,NULL
4,MultiDesktopPaneUI,50,void uninstallTreeCellEditor(TreeCellEditor tce),False,NULL
4,MultiDesktopPaneUI,51,void installTreeModel(TreeModel tm),False,NULL
4,MultiDesktopPaneUI,52,void uninstallTreeModel(TreeModel tm),False,NULL
4,MultiDesktopPaneUI,53,void installTreePath(TreePath tp),False,NULL
4,MultiDesktopPaneUI,54,void uninstallTreePath(TreePath tp),False,NULL
4,MultiDesktopPaneUI,55,void installTreeWillExpandListener(TreeWillExpandListener twel),False,NULL
4,MultiDesktopPaneUI,56,void uninstallTreeWillExpandListener(TreeWillExpandListener twel),False,NULL
4,MultiDesktopPaneUI,57,void installTreeExpansionListener(TreeExpansionListener te),False,NULL
5,MultiFileChooserUI,1,void installDefaults(JComponent c),False,NULL
5,MultiFileChooserUI,2,void uninstallDefaults(JComponent c),False,NULL
5,MultiFileChooserUI,3,"void installColorsAndFont(JComponent c, JLabel label)",False,NULL
5,MultiFileChooserUI,4,"void uninstallColorsAndFont(JComponent c, JLabel label)",False,NULL
5,MultiFileChooserUI,5,void installDimension(JComponent c),False,NULL
5,MultiFileChooserUI,6,void uninstallDimension(JComponent c),False,NULL
5,MultiFileChooserUI,7,"void installIcon(JComponent c, Icon icon)",False,NULL
5,MultiFileChooserUI,8,"void uninstallIcon(JComponent c, Icon icon)",False,NULL
5,MultiFileChooserUI,9,"void installText(JComponent c, String text)",False,NULL
5,MultiFileChooserUI,10,"void uninstallText(JComponent c, String text)",False,NULL
5,MultiFileChooserUI,11,void installComboBox(JComboBox comboBox),False,NULL
5,MultiFileChooserUI,12,void uninstallComboBox(JComboBox comboBox),False,NULL
5,MultiFileChooserUI,13,void installList(JList list),False,NULL
5,MultiFileChooserUI,14,void uninstallList(JList list),False,NULL
5,MultiFileChooserUI,15,void installTree(JTree tree),False,NULL
5,MultiFileChooserUI,16,void uninstallTree(JTree tree),False,NULL
5,MultiFileChooserUI,17,void installTableHeader(JTableHeader header),False,NULL
5,MultiFileChooserUI,18,void uninstallTableHeader(JTableHeader header),False,NULL
5,MultiFileChooserUI,19,void installTable(JTable table),False,NULL
5,MultiFileChooserUI,20,void uninstallTable(JTable table),False,NULL
5,MultiFileChooserUI,21,void installMenuBar(JMenuBar menuBar),False,NULL
5,MultiFileChooserUI,22,void uninstallMenuBar(JMenuBar menuBar),False,NULL
5,MultiFileChooserUI,23,void installMenuItem(JMenuItem menuItem),False,NULL
5,MultiFileChooserUI,24,void uninstallMenuItem(JMenuItem menuItem),False,NULL
5,MultiFileChooserUI,25,void installMenu(JMenu menu),False,NULL
5,MultiFileChooserUI,26,void uninstallMenu(JMenu menu),False,NULL
5,MultiFileChooserUI,27,void installScrollPane(JScrollPane scrollPane),False,NULL
5,MultiFileChooserUI,28,void uninstallScrollPane(JScrollPane scrollPane),False,NULL
5,MultiFileChooserUI,29,void installProgressBar(JProgressBar progressBar),False,NULL
5,MultiFileChooserUI,30,void uninstallProgressBar(JProgressBar progressBar),False,NULL
5,MultiFileChooserUI,31,void installSlider(JSlider slider),False,NULL
5,MultiFileChooserUI,32,void uninstallSlider(JSlider slider),False,NULL
5,MultiFileChooserUI,33,void installSpinner(JSpinner spinner),False,NULL
5,MultiFileChooserUI,34,void uninstallSpinner(JSpinner spinner),False,NULL
5,MultiFileChooserUI,35,void installTextField(JTextField textField),False,NULL
5,MultiFileChooserUI,36,void uninstallTextField(JTextField textField),False,NULL
5,MultiFileChooserUI,37,void installTextArea(JTextArea textArea),False,NULL
5,MultiFileChooserUI,38,void uninstallTextArea(JTextArea textArea),False,NULL
5,MultiFileChooserUI,39,void installPasswordField(JPasswordField passwordField),False,NULL
5,MultiFileChooserUI,40,void uninstallPasswordField(JPasswordField passwordField),False,NULL
5,MultiFileChooserUI,41,void installCheckBox(JCheckBox checkBox),False,NULL
5,MultiFileChooserUI,42,void uninstallCheckBox(JCheckBox checkBox),False,NULL
5,MultiFileChooserUI,43,void installRadioButton(JRadioButton radioButton),False,NULL
5,MultiFileChooserUI,44,void uninstallRadioButton(JRadioButton radioButton),False,NULL
5,MultiFileChooserUI,45,void installButton(JButton button),False,NULL
5,MultiFileChooserUI,46,void uninstallButton(JButton button),False,NULL
5,MultiFileChooserUI,47,void installToggleButton(JToggleButton toggleButton),False,NULL
5,MultiFileChooserUI,48,void uninstallToggleButton(JToggleButton toggleButton),False,NULL
5,MultiFileChooserUI,49,void installSplitPane(JSplitPane splitPane),False,NULL
5,MultiFileChooserUI,50,void uninstallSplitPane(JSplitPane splitPane),False,NULL
5,MultiFileChooserUI,51,void installToolBar(JToolBar toolBar),False,NULL
5,MultiFileChooserUI,52,void uninstallToolBar(JToolBar toolBar),False,NULL
5,MultiFileChooserUI,53,"void installToolTip(JComponent c, JToolTip toolTip)",False,NULL
5,MultiFileChooserUI,54,"void uninstallToolTip(JComponent c, JToolTip toolTip)",False,NULL
5,MultiFileChooserUI,55,void installTreeTable(JTreeTable treeTable),False,NULL
5,MultiFileChooserUI,56,void uninstallTreeTable(JTreeTable treeTable),False,NULL
5,MultiFileChooserUI,57,void installTreeTableModel(JTreeTableModel treeTableModel),False,NULL
5,MultiFileChooserUI,58,void uninstallTreeTableModel(JTreeTableModel treeTableModel),False,NULL
5,MultiFileChooserUI,59,void installTreeTableRow(JTreeTableRow treeTableRow),False,NULL
6,MultiInternalFrameUI,1,void installDefaults(JComponent c),False,NULL
6,MultiInternalFrameUI,2,void uninstallDefaults(JComponent c),False,NULL
6,MultiInternalFrameUI,3,"void installColorsAndFont(JComponent c, JComponent.BaselineResizeBehavior baselineResizeBehavior)",False,NULL
6,MultiInternalFrameUI,4,void uninstallColorsAndFont(JComponent c),False,NULL
6,MultiInternalFrameUI,5,void installUI(JComponent c),True,Invokes the installUI method on each UI handled by this object.
6,MultiInternalFrameUI,6,void uninstallUI(JComponent c),True,Invokes the uninstallUI method on each UI handled by this object.
6,MultiInternalFrameUI,7,"void paint(Graphics g, JComponent c)",True,Invokes the paint method on each UI handled by this object.
6,MultiInternalFrameUI,8,"void update(Graphics g, JComponent c)",True,Invokes the update method on each UI handled by this object.
6,MultiInternalFrameUI,9,void installDefaults(JComponent c),False,NULL
6,MultiInternalFrameUI,10,void uninstallDefaults(JComponent c),False,NULL
6,MultiInternalFrameUI,11,"void installColorsAndFont(JComponent c, JComponent.BaselineResizeBehavior baselineResizeBehavior)",False,NULL
6,MultiInternalFrameUI,12,void uninstallColorsAndFont(JComponent c),False,NULL
6,MultiInternalFrameUI,13,void installUI(JComponent c),True,Invokes the installUI method on each UI handled by this object.
6,MultiInternalFrameUI,14,void uninstallUI(JComponent c),True,Invokes the uninstallUI method on each UI handled by this object.
6,MultiInternalFrameUI,15,"void paint(Graphics g, JComponent c)",True,Invokes the paint method on each UI handled by this object.
6,MultiInternalFrameUI,16,"void update(Graphics g, JComponent c)",True,Invokes the update method on each UI handled by this object.
6,MultiInternalFrameUI,17,void installDefaults(JComponent c),False,NULL
6,MultiInternalFrameUI,18,void uninstallDefaults(JComponent c),False,NULL
6,MultiInternalFrameUI,19,"void installColorsAndFont(JComponent c, JComponent.BaselineResizeBehavior baselineResizeBehavior)",False,NULL
6,MultiInternalFrameUI,20,void uninstallColorsAndFont(JComponent c),False,NULL
6,MultiInternalFrameUI,21,void installUI(JComponent c),True,Invokes the installUI method on each UI handled by this object.
6,MultiInternalFrameUI,22,void uninstallUI(JComponent c),True,Invokes the uninstallUI method on each UI handled by this object.
6,MultiInternalFrameUI,23,"void paint(Graphics g, JComponent c)",True,Invokes the paint method on each UI handled by this object.
6,MultiInternalFrameUI,24,"void update(Graphics g, JComponent c)",True,Invokes the update method on each UI handled by this object.
7,MultiLabelUI,1,void installDefaults(JComponent c),False,NULL
7,MultiLabelUI,2,void uninstallDefaults(JComponent c),False,NULL
7,MultiLabelUI,3,void installUI(JComponent c),True,Invokes the installUI method on each UI handled by this object.
7,MultiLabelUI,4,void uninstallUI(JComponent c),True,Invokes the uninstallUI method on each UI handled by this object.
7,MultiLabelUI,5,"void paint(Graphics g, JComponent c)",True,Invokes the paint method on each UI handled by this object.
8,MultiListUI,1,void installDefaults(JComponent c),False,NULL
8,MultiListUI,2,void uninstallDefaults(JComponent c),False,NULL
8,MultiListUI,3,"void installColorsAndFont(JComponent c, JLabel.PlainView view)",False,NULL
8,MultiListUI,4,"void uninstallColorsAndFont(JComponent c, JLabel.PlainView view)",False,NULL
8,MultiListUI,5,"void installListCellRenderer(JList list, ListCellRenderer renderer)",False,NULL
9,MultiLookAndFeel,1,void addLookAndFeel(LookAndFeel laf),False,NULL
9,MultiLookAndFeel,2,LookAndFeel getDefaultLookAndFeel(),False,NULL
9,MultiLookAndFeel,3,LookAndFeel getLookAndFeel(String name),False,NULL
9,MultiLookAndFeel,4,LookAndFeel[] getInstalledLookAndFeels(),False,NULL
9,MultiLookAndFeel,5,void setDefaultLookAndFeel(LookAndFeel laf),False,NULL
10,MultiMenuBarUI,1,void installDefaults(JComponent c),False,NULL
10,MultiMenuBarUI,2,void uninstallDefaults(JComponent c),False,NULL
10,MultiMenuBarUI,3,"void installColorsAndFont(JComponent c, JComponent.BaselineResizeBehavior baselineResizeBehavior)",False,NULL
10,MultiMenuBarUI,4,void uninstallColorsAndFont(JComponent c),False,NULL
10,MultiMenuBarUI,5,void installUI(JComponent c),True,Invokes the installUI method on each UI handled by this object.
10,MultiMenuBarUI,6,void uninstallUI(JComponent c),True,Invokes the uninstallUI method on each UI handled by this object.
10,MultiMenuBarUI,7,"void paint(Graphics g, JComponent c)",True,Invokes the paint method on each UI handled by this object.
10,MultiMenuBarUI,8,"void update(Graphics g, JComponent c)",True,Invokes the update method on each UI handled by this object.
10,MultiMenuBarUI,9,void installFocus(JComponent c),False,NULL
10,MultiMenuBarUI,10,void uninstallFocus(JComponent c),False,NULL
10,MultiMenuBarUI,11,void installComponents(JComponent c),False,NULL
10,MultiMenuBarUI,12,void uninstallComponents(JComponent c),False,NULL
10,MultiMenuBarUI,13,void installDefaults(JComponent c),False,NULL
10,MultiMenuBarUI,14,void uninstallDefaults(JComponent c),False,NULL
10,MultiMenuBarUI,15,void installComponents(JComponent c),False,NULL
10,MultiMenuBarUI,16,void uninstallComponents(JComponent c),False,NULL
10,MultiMenuBarUI,17,void installDefaults(JComponent c),False,NULL
10,MultiMenuBarUI,18,void uninstallDefaults(JComponent c),False,NULL
10,MultiMenuBarUI,19,void installComponents(JComponent c),False,NULL
10,MultiMenuBarUI,20,void uninstallComponents(JComponent c),False,NULL
11,MultiMenuItemUI,1,void installDefaults(JComponent c),False,NULL
11,MultiMenuItemUI,2,void uninstallDefaults(JComponent c),False,NULL
11,MultiMenuItemUI,3,"void paint(Graphics g, JComponent c)",True,Invokes the paint method on each UI handled by this object.
11,MultiMenuItemUI,4,"void update(Graphics g, JComponent c)",True,Invokes the update method on each UI handled by this object.
11,MultiMenuItemUI,5,void installUI(JComponent c),True,Invokes the installUI method on each UI handled by this object.
11,MultiMenuItemUI,6,void uninstallUI(JComponent c),True,Invokes the uninstallUI method on each UI handled by this object.
11,MultiMenuItemUI,7,void installFocus(JComponent c),False,NULL
11,MultiMenuItemUI,8,void uninstallFocus(JComponent c),False,NULL
11,MultiMenuItemUI,9,void installMenu(JMenu c),False,NULL
11,MultiMenuItemUI,10,void uninstallMenu(JMenu c),False,NULL
11,MultiMenuItemUI,11,void installComboBoxUI(JComboBox c),False,NULL
11,MultiMenuItemUI,12,void uninstallComboBoxUI(JComboBox c),False,NULL
11,MultiMenuItemUI,13,void installListUI(JList c),False,NULL
11,MultiMenuItemUI,14,void uninstallListUI(JList c),False,NULL
11,MultiMenuItemUI,15,void installTreeUI(JTree c),False,NULL
11,MultiMenuItemUI,16,void uninstallTreeUI(JTree c),False,NULL
11,MultiMenuItemUI,17,void installTableHeaderUI(JTableHeader c),False,NULL
11,MultiMenuItemUI,18,void uninstallTableHeaderUI(JTableHeader c),False,NULL
11,MultiMenuItemUI,19,void installTableUI(JTable c),False,NULL
11,MultiMenuItemUI,20,void uninstallTableUI(JTable c),False,NULL
11,MultiMenuItemUI,21,void installRootPaneUI(JRootPane c),False,NULL
11,MultiMenuItemUI,22,void uninstallRootPaneUI(JRootPane c),False,NULL
11,MultiMenuItemUI,23,void installScrollPaneUI(JScrollPane c),False,NULL
11,MultiMenuItemUI,24,void uninstallScrollPaneUI(JScrollPane c),False,NULL
11,MultiMenuItemUI,25,void installTextUI(JTextComponent c),False,NULL
11,MultiMenuItemUI,26,void uninstallTextUI(JTextComponent c),False,NULL
11,MultiMenuItemUI,27,void installTextFieldUI(JTextField c),False,NULL
11,MultiMenuItemUI,28,void uninstallTextFieldUI(JTextField c),False,NULL
11,MultiMenuItemUI,29,void installPasswordFieldUI(JPasswordField c),False,NULL
11,MultiMenuItemUI,30,void uninstallPasswordFieldUI(JPasswordField c),False,NULL
11,MultiMenuItemUI,31,void installTextAreaUI(JTextArea c),False,NULL
11,MultiMenuItemUI,32,void uninstallTextAreaUI(JTextArea c),False,NULL
11,MultiMenuItemUI,33,void installEditorPaneUI(JEditorPane c),False,NULL
11,MultiMenuItemUI,34,void uninstallEditorPaneUI(JEditorPane c),False,NULL
11,MultiMenuItemUI,35,void installComboBoxEditor(JComboBox c),False,NULL
11,MultiMenuItemUI,36,void uninstallComboBoxEditor(JComboBox c),False,NULL
11,MultiMenuItemUI,37,void installListCellRenderer(JList c),False,NULL
11,MultiMenuItemUI,38,void uninstallListCellRenderer(JList c),False,NULL
11,MultiMenuItemUI,39,void installTreeCellRenderer(JTree c),False,NULL
11,MultiMenuItemUI,40,void uninstallTreeCellRenderer(JTree c),False,NULL
11,MultiMenuItemUI,41,void installTableCellRenderer(JTable c),False,NULL
11,MultiMenuItemUI,42,void uninstallTableCellRenderer(JTable c),False,NULL
11,MultiMenuItemUI,43,void installTableHeaderRenderer(JTableHeader c),False,NULL
11,MultiMenuItemUI,44,void uninstallTableHeaderRenderer(JTableHeader c),False,NULL
11,MultiMenuItemUI,45,void installRootPaneBorder(JRootPane c),False,NULL
11,MultiMenuItemUI,46,void uninstallRootPaneBorder(JRootPane c),False,NULL
11,MultiMenuItemUI,47,void installScrollBarUI(JScrollBar c),False,NULL
11,MultiMenuItemUI,48,void uninstallScrollBarUI(JScrollBar c),False,NULL
11,MultiMenuItemUI,49,void installSliderUI(JSlider c),False,NULL
11,MultiMenuItemUI,50,void uninstallSliderUI(JSlider c),False,NULL
11,MultiMenuItemUI,51,void installButtonUI(JButton c),False,NULL
11,MultiMenuItemUI,52,void uninstallButtonUI(JButton c),False,NULL
11,MultiMenuItemUI,53,void installToggleButtonUI(JToggleButton c),False,NULL
11,MultiMenuItemUI,54,void uninstallToggleButtonUI(JToggleButton c),False,NULL
11,MultiMenuItemUI,55,void installCheckBoxUI(JCheckBox c),False,NULL
11,MultiMenuItemUI,56,void uninstallCheckBoxUI(JCheckBox c),False,NULL
11,MultiMenuItemUI,57,void installRadioButtonUI(JRadioButton c),False,NULL
12,MultiOptionPaneUI,1,void installDefaults(JComponent c),False,NULL
12,MultiOptionPaneUI,2,void uninstallDefaults(JComponent c),False,NULL
12,MultiOptionPaneUI,3,"void installColorsAndFont(JComponent c, JLabel label, JTextField textField)",False,NULL
12,MultiOptionPaneUI,4,"void uninstallColorsAndFont(JComponent c, JLabel label, JTextField textField)",False,NULL
12,MultiOptionPaneUI,5,"void installComponents(JComponent c, JLabel label, JTextField textField, JButton button)",False,NULL
