ClassName,Method,Return Type,Description,Full Description
FileCacheImageOutputStream,isCachedFile(),boolean,Returns true since this ImageOutputStream maintains a file cache.,"

isCachedFile
public boolean isCachedFile()
Returns true since this
 ImageOutputStream maintains a file cache.

Specified by:
isCachedFile in interface ImageInputStream
Overrides:
isCachedFile in class ImageInputStreamImpl
Returns:
true.
See Also:
isCached(), 
isCachedMemory()


"
FileCacheImageOutputStream,isCachedMemory(),boolean,Returns false since this ImageOutputStream does not maintain a main memory cache.,"

isCachedMemory
public boolean isCachedMemory()
Returns false since this
 ImageOutputStream does not maintain a main memory
 cache.

Specified by:
isCachedMemory in interface ImageInputStream
Overrides:
isCachedMemory in class ImageInputStreamImpl
Returns:
false.
See Also:
isCached(), 
isCachedFile()


"
FileCacheImageOutputStream,length(),long,Returns -1L to indicate that the stream has unknown length.,"

length
public long length()
Description copied from class: ImageInputStreamImpl
Returns -1L to indicate that the stream has unknown
 length.  Subclasses must override this method to provide actual
 length information.

Specified by:
length in interface ImageInputStream
Overrides:
length in class ImageInputStreamImpl
Returns:
-1L to indicate unknown length.


"
FileCacheImageOutputStream,read(),int,Reads a single byte from the stream and returns it as an int between 0 and 255.,"

read
public int read()
         throws IOException
Description copied from class: ImageInputStreamImpl
Reads a single byte from the stream and returns it as an
 int between 0 and 255.  If EOF is reached,
 -1 is returned.

  Subclasses must provide an implementation for this method.
 The subclass implementation should update the stream position
 before exiting.

  The bit offset within the stream must be reset to zero before
 the read occurs.

Specified by:
read in interface ImageInputStream
Specified by:
read in class ImageInputStreamImpl
Returns:
the value of the next byte in the stream, or -1
 if EOF is reached.
Throws:
IOException - if the stream has been closed.


"
FileCacheImageOutputStream,"read(byte[] b, int off, int len)",int,"Reads up to len bytes from the stream, and stores them into b starting at index off.","

read
public int read(byte[] b,
                int off,
                int len)
         throws IOException
Description copied from class: ImageInputStreamImpl
Reads up to len bytes from the stream, and stores
 them into b starting at index off.
 If no bytes can be read because the end of the stream has been
 reached, -1 is returned.

  The bit offset within the stream must be reset to zero before
 the read occurs.

  Subclasses must provide an implementation for this method.
 The subclass implementation should update the stream position
 before exiting.

Specified by:
read in interface ImageInputStream
Specified by:
read in class ImageInputStreamImpl
Parameters:
b - an array of bytes to be written to.
off - the starting position within b to write to.
len - the maximum number of bytes to read.
Returns:
the number of bytes actually read, or -1
 to indicate EOF.
Throws:
IOException - if an I/O error occurs.


"
FileCacheImageOutputStream,seek(long pos),void,Sets the current stream position and resets the bit offset to 0.,"

seek
public void seek(long pos)
          throws IOException
Sets the current stream position and resets the bit offset to
 0.  It is legal to seek past the end of the file; an
 EOFException will be thrown only if a read is
 performed.  The file length will not be increased until a write
 is performed.

Specified by:
seek in interface ImageInputStream
Overrides:
seek in class ImageInputStreamImpl
Parameters:
pos - a long containing the desired file
 pointer position.
Throws:
IndexOutOfBoundsException - if pos is smaller
 than the flushed position.
IOException - if any other I/O error occurs.


"
FileCacheImageOutputStream,"write(byte[] b, int off, int len)",void,Writes a sequence of bytes to the stream at the current position.,"

write
public void write(byte[] b,
                  int off,
                  int len)
           throws IOException
Description copied from interface: ImageOutputStream
Writes a sequence of bytes to the stream at the current
 position.  If len is 0, nothing is written.
 The byte b[off] is written first, then the byte
 b[off + 1], and so on.

  If the bit offset within the stream is non-zero, the
 remainder of the current byte is padded with 0s
 and written out first.  The bit offset will be 0 after the
 write.  Implementers can use the
 flushBits
 method of ImageOutputStreamImpl
 to guarantee this.

Specified by:
write in interface DataOutput
Specified by:
write in interface ImageOutputStream
Specified by:
write in class ImageOutputStreamImpl
Parameters:
b - an array of bytes to be written.
off - the start offset in the data.
len - the number of bytes to write.
Throws:
IOException - if an I/O error occurs.


"
FileCacheImageOutputStream,write(int b),void,Writes a single byte to the stream at the current position.,"

write
public void write(int b)
           throws IOException
Description copied from interface: ImageOutputStream
Writes a single byte to the stream at the current position.
 The 24 high-order bits of b are ignored.

  If the bit offset within the stream is non-zero, the
 remainder of the current byte is padded with 0s
 and written out first.  The bit offset will be 0 after the
 write.  Implementers can use the
 flushBits
 method of ImageOutputStreamImpl
 to guarantee this.

Specified by:
write in interface DataOutput
Specified by:
write in interface ImageOutputStream
Specified by:
write in class ImageOutputStreamImpl
Parameters:
b - an int whose lower 8 bits are to be
 written.
Throws:
IOException - if an I/O error occurs.


"
FileImageInputStream,close(),void,Closes the stream.,"

close
public void close()
           throws IOException
Description copied from interface: ImageInputStream
Closes the stream.  Attempts to access a stream that has been
 closed may result in IOExceptions or incorrect
 behavior.  Calling this method may allow classes implementing
 this interface to release resources associated with the stream
 such as memory, disk space, or file descriptors.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Specified by:
close in interface ImageInputStream
Overrides:
close in class ImageInputStreamImpl
Throws:
IOException - if an I/O error occurs.


"
FileImageInputStream,finalize(),protected void,Finalizes this object prior to garbage collection.,"

finalize
protected void finalize()
                 throws Throwable
Finalizes this object prior to garbage collection.  The
 close method is called to close any open input
 source.  This method should not be called from application
 code.

Overrides:
finalize in class ImageInputStreamImpl
Throws:
Throwable - if an error occurs during superclass
 finalization.
See Also:
WeakReference, 
PhantomReference


"
FileImageInputStream,length(),long,"Returns the length of the underlying file, or -1 if it is unknown.","

length
public long length()
Returns the length of the underlying file, or -1
 if it is unknown.

Specified by:
length in interface ImageInputStream
Overrides:
length in class ImageInputStreamImpl
Returns:
the file length as a long, or
 -1.


"
FileImageInputStream,read(),int,Reads a single byte from the stream and returns it as an int between 0 and 255.,"

read
public int read()
         throws IOException
Description copied from class: ImageInputStreamImpl
Reads a single byte from the stream and returns it as an
 int between 0 and 255.  If EOF is reached,
 -1 is returned.

  Subclasses must provide an implementation for this method.
 The subclass implementation should update the stream position
 before exiting.

  The bit offset within the stream must be reset to zero before
 the read occurs.

Specified by:
read in interface ImageInputStream
Specified by:
read in class ImageInputStreamImpl
Returns:
the value of the next byte in the stream, or -1
 if EOF is reached.
Throws:
IOException - if the stream has been closed.


"
FileImageInputStream,"read(byte[] b, int off, int len)",int,"Reads up to len bytes from the stream, and stores them into b starting at index off.","

read
public int read(byte[] b,
                int off,
                int len)
         throws IOException
Description copied from class: ImageInputStreamImpl
Reads up to len bytes from the stream, and stores
 them into b starting at index off.
 If no bytes can be read because the end of the stream has been
 reached, -1 is returned.

  The bit offset within the stream must be reset to zero before
 the read occurs.

  Subclasses must provide an implementation for this method.
 The subclass implementation should update the stream position
 before exiting.

Specified by:
read in interface ImageInputStream
Specified by:
read in class ImageInputStreamImpl
Parameters:
b - an array of bytes to be written to.
off - the starting position within b to write to.
len - the maximum number of bytes to read.
Returns:
the number of bytes actually read, or -1
 to indicate EOF.
Throws:
IOException - if an I/O error occurs.


"
FileImageInputStream,seek(long pos),void,Sets the current stream position to the desired location.,"

seek
public void seek(long pos)
          throws IOException
Description copied from interface: ImageInputStream
Sets the current stream position to the desired location.  The
 next read will occur at this location.  The bit offset is set
 to 0.

  An IndexOutOfBoundsException will be thrown if
 pos is smaller than the flushed position (as
 returned by getflushedPosition).

  It is legal to seek past the end of the file; an
 java.io.EOFException will be thrown only if a read is
 performed.

Specified by:
seek in interface ImageInputStream
Overrides:
seek in class ImageInputStreamImpl
Parameters:
pos - a long containing the desired file
 pointer position.
Throws:
IOException - if any other I/O error occurs.


"
FileImageOutputStream,close(),void,Closes the stream.,"

close
public void close()
           throws IOException
Description copied from interface: ImageInputStream
Closes the stream.  Attempts to access a stream that has been
 closed may result in IOExceptions or incorrect
 behavior.  Calling this method may allow classes implementing
 this interface to release resources associated with the stream
 such as memory, disk space, or file descriptors.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Specified by:
close in interface ImageInputStream
Overrides:
close in class ImageInputStreamImpl
Throws:
IOException - if an I/O error occurs.


"
FileImageOutputStream,finalize(),protected void,Finalizes this object prior to garbage collection.,"

finalize
protected void finalize()
                 throws Throwable
Finalizes this object prior to garbage collection.  The
 close method is called to close any open input
 source.  This method should not be called from application
 code.

Overrides:
finalize in class ImageInputStreamImpl
Throws:
Throwable - if an error occurs during superclass
 finalization.
See Also:
WeakReference, 
PhantomReference


"
FileImageOutputStream,length(),long,Returns -1L to indicate that the stream has unknown length.,"

length
public long length()
Description copied from class: ImageInputStreamImpl
Returns -1L to indicate that the stream has unknown
 length.  Subclasses must override this method to provide actual
 length information.

Specified by:
length in interface ImageInputStream
Overrides:
length in class ImageInputStreamImpl
Returns:
-1L to indicate unknown length.


"
FileImageOutputStream,read(),int,Reads a single byte from the stream and returns it as an int between 0 and 255.,"

read
public int read()
         throws IOException
Description copied from class: ImageInputStreamImpl
Reads a single byte from the stream and returns it as an
 int between 0 and 255.  If EOF is reached,
 -1 is returned.

  Subclasses must provide an implementation for this method.
 The subclass implementation should update the stream position
 before exiting.

  The bit offset within the stream must be reset to zero before
 the read occurs.

Specified by:
read in interface ImageInputStream
Specified by:
read in class ImageInputStreamImpl
Returns:
the value of the next byte in the stream, or -1
 if EOF is reached.
Throws:
IOException - if the stream has been closed.


"
FileImageOutputStream,"read(byte[] b, int off, int len)",int,"Reads up to len bytes from the stream, and stores them into b starting at index off.","

read
public int read(byte[] b,
                int off,
                int len)
         throws IOException
Description copied from class: ImageInputStreamImpl
Reads up to len bytes from the stream, and stores
 them into b starting at index off.
 If no bytes can be read because the end of the stream has been
 reached, -1 is returned.

  The bit offset within the stream must be reset to zero before
 the read occurs.

  Subclasses must provide an implementation for this method.
 The subclass implementation should update the stream position
 before exiting.

Specified by:
read in interface ImageInputStream
Specified by:
read in class ImageInputStreamImpl
Parameters:
b - an array of bytes to be written to.
off - the starting position within b to write to.
len - the maximum number of bytes to read.
Returns:
the number of bytes actually read, or -1
 to indicate EOF.
Throws:
IOException - if an I/O error occurs.


"
FileImageOutputStream,seek(long pos),void,Sets the current stream position and resets the bit offset to 0.,"

seek
public void seek(long pos)
          throws IOException
Sets the current stream position and resets the bit offset to
 0.  It is legal to seeking past the end of the file; an
 EOFException will be thrown only if a read is
 performed.  The file length will not be increased until a write
 is performed.

Specified by:
seek in interface ImageInputStream
Overrides:
seek in class ImageInputStreamImpl
Parameters:
pos - a long containing the desired file
 pointer position.
Throws:
IndexOutOfBoundsException - if pos is smaller
 than the flushed position.
IOException - if any other I/O error occurs.


"
FileImageOutputStream,"write(byte[] b, int off, int len)",void,Writes a sequence of bytes to the stream at the current position.,"

write
public void write(byte[] b,
                  int off,
                  int len)
           throws IOException
Description copied from interface: ImageOutputStream
Writes a sequence of bytes to the stream at the current
 position.  If len is 0, nothing is written.
 The byte b[off] is written first, then the byte
 b[off + 1], and so on.

  If the bit offset within the stream is non-zero, the
 remainder of the current byte is padded with 0s
 and written out first.  The bit offset will be 0 after the
 write.  Implementers can use the
 flushBits
 method of ImageOutputStreamImpl
 to guarantee this.

Specified by:
write in interface DataOutput
Specified by:
write in interface ImageOutputStream
Specified by:
write in class ImageOutputStreamImpl
Parameters:
b - an array of bytes to be written.
off - the start offset in the data.
len - the number of bytes to write.
Throws:
IOException - if an I/O error occurs.


"
FileImageOutputStream,write(int b),void,Writes a single byte to the stream at the current position.,"

write
public void write(int b)
           throws IOException
Description copied from interface: ImageOutputStream
Writes a single byte to the stream at the current position.
 The 24 high-order bits of b are ignored.

  If the bit offset within the stream is non-zero, the
 remainder of the current byte is padded with 0s
 and written out first.  The bit offset will be 0 after the
 write.  Implementers can use the
 flushBits
 method of ImageOutputStreamImpl
 to guarantee this.

Specified by:
write in interface DataOutput
Specified by:
write in interface ImageOutputStream
Specified by:
write in class ImageOutputStreamImpl
Parameters:
b - an int whose lower 8 bits are to be
 written.
Throws:
IOException - if an I/O error occurs.


"
IIOByteBuffer,getData(),byte[],Returns a reference to the byte array.,"

getData
public byte[] getData()
Returns a reference to the byte array.  The returned value should
 be treated as read-only, and only the portion specified by the
 values of getOffset and getLength should
 be used.

Returns:
a byte array reference.
See Also:
getOffset(), 
getLength(), 
setData(byte[])


"
IIOByteBuffer,getLength(),int,Returns the length of the data of interest within the byte array returned by getData.,"

getLength
public int getLength()
Returns the length of the data of interest within the byte
 array returned by getData.

Returns:
an int length.
See Also:
getData(), 
getOffset(), 
setLength(int)


"
IIOByteBuffer,getOffset(),int,Returns the offset within the byte array returned by getData at which the data of interest start.,"

getOffset
public int getOffset()
Returns the offset within the byte array returned by
 getData at which the data of interest start.

Returns:
an int offset.
See Also:
getData(), 
getLength(), 
setOffset(int)


"
IIOByteBuffer,setData(byte[] data),void,Updates the array reference that will be returned by subsequent calls to the getData method.,"

setData
public void setData(byte[] data)
Updates the array reference that will be returned by subsequent calls
 to the getData method.

Parameters:
data - a byte array reference containing the new data value.
See Also:
getData()


"
IIOByteBuffer,setLength(int length),void,Updates the value that will be returned by subsequent calls to the getLength method.,"

setLength
public void setLength(int length)
Updates the value that will be returned by subsequent calls
 to the getLength method.

Parameters:
length - an int containing the new length value.
See Also:
getLength()


"
IIOByteBuffer,setOffset(int offset),void,Updates the value that will be returned by subsequent calls to the getOffset method.,"

setOffset
public void setOffset(int offset)
Updates the value that will be returned by subsequent calls
 to the getOffset method.

Parameters:
offset - an int containing the new offset value.
See Also:
getOffset()


"
ImageInputStreamImpl,checkClosed(),protected void,Throws an IOException if the stream has been closed.,"

checkClosed
protected final void checkClosed()
                          throws IOException
Throws an IOException if the stream has been closed.
 Subclasses may call this method from any of their methods that
 require the stream not to be closed.

Throws:
IOException - if the stream is closed.


"
ImageInputStreamImpl,close(),void,Closes the stream.,"

close
public void close()
           throws IOException
Description copied from interface: ImageInputStream
Closes the stream.  Attempts to access a stream that has been
 closed may result in IOExceptions or incorrect
 behavior.  Calling this method may allow classes implementing
 this interface to release resources associated with the stream
 such as memory, disk space, or file descriptors.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Specified by:
close in interface ImageInputStream
Throws:
IOException - if an I/O error occurs.


"
ImageInputStreamImpl,finalize(),protected void,Finalizes this object prior to garbage collection.,"

finalize
protected void finalize()
                 throws Throwable
Finalizes this object prior to garbage collection.  The
 close method is called to close any open input
 source.  This method should not be called from application
 code.

Overrides:
finalize in class Object
Throws:
Throwable - if an error occurs during superclass
 finalization.
See Also:
WeakReference, 
PhantomReference


"
ImageInputStreamImpl,flush(),void,Discards the initial position of the stream prior to the current stream position.,"

flush
public void flush()
           throws IOException
Description copied from interface: ImageInputStream
Discards the initial position of the stream prior to the current
 stream position.  Equivalent to
 flushBefore(getStreamPosition()).

Specified by:
flush in interface ImageInputStream
Throws:
IOException - if an I/O error occurs.


"
ImageInputStreamImpl,flushBefore(long pos),void,Discards the initial portion of the stream prior to the indicated position.,"

flushBefore
public void flushBefore(long pos)
                 throws IOException
Description copied from interface: ImageInputStream
Discards the initial portion of the stream prior to the
 indicated position.  Attempting to seek to an offset within the
 flushed portion of the stream will result in an
 IndexOutOfBoundsException.

  Calling flushBefore may allow classes
 implementing this interface to free up resources such as memory
 or disk space that are being used to store data from the
 stream.

Specified by:
flushBefore in interface ImageInputStream
Parameters:
pos - a long containing the length of the
 stream prefix that may be flushed.
Throws:
IOException - if an I/O error occurs.


"
ImageInputStreamImpl,getBitOffset(),int,"Returns the current bit offset, as an integer between 0 and 7, inclusive.","

getBitOffset
public int getBitOffset()
                 throws IOException
Description copied from interface: ImageInputStream
Returns the current bit offset, as an integer between 0 and 7,
 inclusive.  The bit offset is updated implicitly by calls to
 the readBits method.  A value of 0 indicates the
 most-significant bit, and a value of 7 indicates the least
 significant bit, of the byte being read.

  The bit offset is set to 0 when a stream is first
 opened, and is reset to 0 by calls to seek,
 skipBytes, or any read or
 readFully method.

Specified by:
getBitOffset in interface ImageInputStream
Returns:
an int containing the bit offset between
 0 and 7, inclusive.
Throws:
IOException - if an I/O error occurs.
See Also:
ImageInputStream.setBitOffset(int)


"
ImageInputStreamImpl,getByteOrder(),ByteOrder,Returns the byte order with which data values will be read from this stream as an instance of the java.nio.ByteOrder enumeration.,"

getByteOrder
public ByteOrder getByteOrder()
Description copied from interface: ImageInputStream
Returns the byte order with which data values will be read from
 this stream as an instance of the
 java.nio.ByteOrder enumeration.

Specified by:
getByteOrder in interface ImageInputStream
Returns:
one of ByteOrder.BIG_ENDIAN or
 ByteOrder.LITTLE_ENDIAN, indicating which byte
 order is being used.
See Also:
ByteOrder, 
ImageInputStream.setByteOrder(java.nio.ByteOrder)


"
ImageInputStreamImpl,getFlushedPosition(),long,Returns the earliest position in the stream to which seeking may be performed.,"

getFlushedPosition
public long getFlushedPosition()
Description copied from interface: ImageInputStream
Returns the earliest position in the stream to which seeking
 may be performed.  The returned value will be the maximum of
 all values passed into previous calls to
 flushBefore.

Specified by:
getFlushedPosition in interface ImageInputStream
Returns:
the earliest legal position for seeking, as a
 long.


"
ImageInputStreamImpl,getStreamPosition(),long,Returns the current byte position of the stream.,"

getStreamPosition
public long getStreamPosition()
                       throws IOException
Description copied from interface: ImageInputStream
Returns the current byte position of the stream.  The next read
 will take place starting at this offset.

Specified by:
getStreamPosition in interface ImageInputStream
Returns:
a long containing the position of the stream.
Throws:
IOException - if an I/O error occurs.


"
ImageInputStreamImpl,isCached(),boolean,Default implementation returns false.,"

isCached
public boolean isCached()
Default implementation returns false.  Subclasses should
 override this if they cache data.

Specified by:
isCached in interface ImageInputStream
Returns:
true if this ImageInputStream
 caches data.
See Also:
ImageInputStream.isCachedMemory(), 
ImageInputStream.isCachedFile()


"
ImageInputStreamImpl,isCachedFile(),boolean,Default implementation returns false.,"

isCachedFile
public boolean isCachedFile()
Default implementation returns false.  Subclasses should
 override this if they cache data in a temporary file.

Specified by:
isCachedFile in interface ImageInputStream
Returns:
true if this ImageInputStream
 caches data in a temporary file.
See Also:
ImageInputStream.isCached(), 
ImageInputStream.isCachedMemory()


"
ImageInputStreamImpl,isCachedMemory(),boolean,Default implementation returns false.,"

isCachedMemory
public boolean isCachedMemory()
Default implementation returns false.  Subclasses should
 override this if they cache data in main memory.

Specified by:
isCachedMemory in interface ImageInputStream
Returns:
true if this ImageInputStream
 caches data in main memory.
See Also:
ImageInputStream.isCached(), 
ImageInputStream.isCachedFile()


"
ImageInputStreamImpl,length(),long,Returns -1L to indicate that the stream has unknown length.,"

length
public long length()
Returns -1L to indicate that the stream has unknown
 length.  Subclasses must override this method to provide actual
 length information.

Specified by:
length in interface ImageInputStream
Returns:
-1L to indicate unknown length.


"
ImageInputStreamImpl,mark(),void,Pushes the current stream position onto a stack of marked positions.,"

mark
public void mark()
Pushes the current stream position onto a stack of marked
 positions.

Specified by:
mark in interface ImageInputStream


"
ImageInputStreamImpl,read(),abstract int,Reads a single byte from the stream and returns it as an int between 0 and 255.,"

read
public abstract int read()
                  throws IOException
Reads a single byte from the stream and returns it as an
 int between 0 and 255.  If EOF is reached,
 -1 is returned.

  Subclasses must provide an implementation for this method.
 The subclass implementation should update the stream position
 before exiting.

  The bit offset within the stream must be reset to zero before
 the read occurs.

Specified by:
read in interface ImageInputStream
Returns:
the value of the next byte in the stream, or -1
 if EOF is reached.
Throws:
IOException - if the stream has been closed.


"
ImageInputStreamImpl,read(byte[] b),int,"A convenience method that calls read(b, 0, b.length).","

read
public int read(byte[] b)
         throws IOException
A convenience method that calls read(b, 0, b.length).

  The bit offset within the stream is reset to zero before
 the read occurs.

Specified by:
read in interface ImageInputStream
Parameters:
b - an array of bytes to be written to.
Returns:
the number of bytes actually read, or -1
 to indicate EOF.
Throws:
NullPointerException - if b is
 null.
IOException - if an I/O error occurs.


"
ImageInputStreamImpl,"read(byte[] b, int off, int len)",abstract int,"Reads up to len bytes from the stream, and stores them into b starting at index off.","

read
public abstract int read(byte[] b,
                         int off,
                         int len)
                  throws IOException
Reads up to len bytes from the stream, and stores
 them into b starting at index off.
 If no bytes can be read because the end of the stream has been
 reached, -1 is returned.

  The bit offset within the stream must be reset to zero before
 the read occurs.

  Subclasses must provide an implementation for this method.
 The subclass implementation should update the stream position
 before exiting.

Specified by:
read in interface ImageInputStream
Parameters:
b - an array of bytes to be written to.
off - the starting position within b to write to.
len - the maximum number of bytes to read.
Returns:
the number of bytes actually read, or -1
 to indicate EOF.
Throws:
IndexOutOfBoundsException - if off is
 negative, len is negative, or off +
 len is greater than b.length.
NullPointerException - if b is
 null.
IOException - if an I/O error occurs.


"
ImageInputStreamImpl,readBit(),int,Reads a single bit from the stream and returns it as an int with the value 0 or 1.,"

readBit
public int readBit()
            throws IOException
Description copied from interface: ImageInputStream
Reads a single bit from the stream and returns it as an
 int with the value 0 or
 1.  The bit offset is advanced by one and reduced
 modulo 8.

Specified by:
readBit in interface ImageInputStream
Returns:
an int containing the value 0
 or 1.
Throws:
EOFException - if the stream reaches the end before
 reading all the bits.
IOException - if an I/O error occurs.


"
ImageInputStreamImpl,readBits(int numBits),long,"Reads a bitstring from the stream and returns it as a long, with the first bit read becoming the most significant bit of the output.","

readBits
public long readBits(int numBits)
              throws IOException
Description copied from interface: ImageInputStream
Reads a bitstring from the stream and returns it as a
 long, with the first bit read becoming the most
 significant bit of the output.  The read starts within the byte
 indicated by getStreamPosition, at the bit given
 by getBitOffset.  The bit offset is advanced by
 numBits and reduced modulo 8.

  The byte order of the stream has no effect on this
 method.  The return value of this method is constructed as
 though the bits were read one at a time, and shifted into
 the right side of the return value, as shown by the following
 pseudo-code:

 
 long accum = 0L;
 for (int i = 0; i < numBits; i++) {
   accum <<= 1; // Shift left one bit to make room
   accum |= readBit();
 }
 

 Note that the result of readBits(32) may thus not
 be equal to that of readInt() if a reverse network
 byte order is being used (i.e., getByteOrder() ==
 false).

  If the end of the stream is encountered before all the bits
 have been read, an java.io.EOFException is thrown.

Specified by:
readBits in interface ImageInputStream
Parameters:
numBits - the number of bits to read, as an int
 between 0 and 64, inclusive.
Returns:
the bitstring, as a long with the last bit
 read stored in the least significant bit.
Throws:
EOFException - if the stream reaches the end before
 reading all the bits.
IOException - if an I/O error occurs.


"
ImageInputStreamImpl,readBoolean(),boolean,"Reads a byte from the stream and returns a boolean value of true if it is nonzero, false if it is zero.","

readBoolean
public boolean readBoolean()
                    throws IOException
Description copied from interface: ImageInputStream
Reads a byte from the stream and returns a boolean
 value of true if it is nonzero, false
 if it is zero.

  The bit offset within the stream is reset to zero before
 the read occurs.

Specified by:
readBoolean in interface DataInput
Specified by:
readBoolean in interface ImageInputStream
Returns:
a boolean value from the stream.
Throws:
EOFException - if the end of the stream is reached.
IOException - if an I/O error occurs.


"
ImageInputStreamImpl,readByte(),byte,Reads a byte from the stream and returns it as a byte value.,"

readByte
public byte readByte()
              throws IOException
Description copied from interface: ImageInputStream
Reads a byte from the stream and returns it as a
 byte value.  Byte values between 0x00
 and 0x7f represent integer values between
 0 and 127.  Values between
 0x80 and 0xff represent negative
 values from -128 to /1.

  The bit offset within the stream is reset to zero before
 the read occurs.

Specified by:
readByte in interface DataInput
Specified by:
readByte in interface ImageInputStream
Returns:
a signed byte value from the stream.
Throws:
EOFException - if the end of the stream is reached.
IOException - if an I/O error occurs.


"
