Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,AbstractAnnotationValueVisitor6,33,List<? extends Element> visitUnannTypeArgumentElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,34,List<? extends Element> visitUnannLocalVariableTypeElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,35,List<? extends Element> visitUnannAnnotationTypeElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,36,List<? extends Element> visitUnannWildcardTypeElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,37,List<? extends Element> visitUnannOtherTypeElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,38,List<? extends Element> visitUnannInterfaceTypeElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,39,List<? extends Element> visitUnannEnumTypeElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,40,List<? extends Element> visitUnannErrorTypeElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,41,List<? extends Element> visitUnannTypeParameterElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,42,List<? extends Element> visitUnannTypeArgumentElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,43,List<? extends Element> visitUnannLocalVariableTypeElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,44,List<? extends Element> visitUnannAnnotationTypeElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,45,List<? extends Element> visitUnannWildcardTypeElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,46,List<? extends Element> visitUnannOtherTypeElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,47,List<? extends Element> visitUnannInterfaceTypeElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,48,List<? extends Element> visitUnannEnumTypeElement(List<? extends Element> els),False,NULL
0,AbstractAnnotationValueVisitor6,49,List<? extends Element> visitUnannErrorTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,1,boolean visitBoolean(boolean b),False,NULL
1,AbstractAnnotationValueVisitor7,2,String visitString(String s),False,NULL
1,AbstractAnnotationValueVisitor7,3,byte visitByte(byte b),False,NULL
1,AbstractAnnotationValueVisitor7,4,short visitShort(short s),False,NULL
1,AbstractAnnotationValueVisitor7,5,int visitInt(int i),False,NULL
1,AbstractAnnotationValueVisitor7,6,long visitLong(long l),False,NULL
1,AbstractAnnotationValueVisitor7,7,char visitChar(char c),False,NULL
1,AbstractAnnotationValueVisitor7,8,float visitFloat(float f),False,NULL
1,AbstractAnnotationValueVisitor7,9,double visitDouble(double d),False,NULL
1,AbstractAnnotationValueVisitor7,10,AnnotationValue visitAnnotationValue(AnnotationValue av),False,NULL
1,AbstractAnnotationValueVisitor7,11,List<? extends AnnotationValue> visitArray(List<? extends AnnotationValue> avs),False,NULL
1,AbstractAnnotationValueVisitor7,12,List<? extends Element> visitTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,13,List<? extends Element> visitTypeParameterElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,14,List<? extends Element> visitElementValuePairElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,15,List<? extends Element> visitEnumConstantElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,16,List<? extends Element> visitAnnotationElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,17,List<? extends Element> visitAnnotation(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,18,List<? extends Element> visitPackageElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,19,List<? extends Element> visitErrorElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,20,List<? extends Element> visitNoElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,21,List<? extends Element> visitUnknownElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,22,List<? extends Element> visitOmittedElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,23,List<? extends Element> visitUnannTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,24,List<? extends Element> visitUnannPrimitiveTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,25,List<? extends Element> visitUnannArrayTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,26,List<? extends Element> visitUnannClassTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,27,List<? extends Element> visitUnannWildcardTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,28,List<? extends Element> visitUnannOtherTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,29,List<? extends Element> visitUnannInterfaceTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,30,List<? extends Element> visitUnannEnumTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,31,List<? extends Element> visitUnannErrorTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,32,List<? extends Element> visitUnannTypeParameterElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,33,List<? extends Element> visitUnannTypeArgumentElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,34,List<? extends Element> visitUnannLocalVariableTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,35,List<? extends Element> visitUnannAnnotationTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,36,List<? extends Element> visitUnannWildcardTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,37,List<? extends Element> visitUnannOtherTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,38,List<? extends Element> visitUnannInterfaceTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,39,List<? extends Element> visitUnannEnumTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,40,List<? extends Element> visitUnannErrorTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,41,List<? extends Element> visitUnannTypeParameterElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,42,List<? extends Element> visitUnannTypeArgumentElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,43,List<? extends Element> visitUnannLocalVariableTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,44,List<? extends Element> visitUnannAnnotationTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,45,List<? extends Element> visitUnannWildcardTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,46,List<? extends Element> visitUnannOtherTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,47,List<? extends Element> visitUnannInterfaceTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,48,List<? extends Element> visitUnannEnumTypeElement(List<? extends Element> els),False,NULL
1,AbstractAnnotationValueVisitor7,49,List<? extends Element> visitUnannErrorTypeElement(List<? extends Element> els),False,NULL
2,AbstractAnnotationValueVisitor8,1,boolean visitBoolean(boolean b),False,NULL
2,AbstractAnnotationValueVisitor8,2,String visitString(String s),False,NULL
2,AbstractAnnotationValueVisitor8,3,byte visitByte(byte b),False,NULL
2,AbstractAnnotationValueVisitor8,4,short visitShort(short s),False,NULL
2,AbstractAnnotationValueVisitor8,5,int visitInt(int i),False,NULL
2,AbstractAnnotationValueVisitor8,6,long visitLong(long l),False,NULL
2,AbstractAnnotationValueVisitor8,7,char visitChar(char c),False,NULL
2,AbstractAnnotationValueVisitor8,8,float visitFloat(float f),False,NULL
2,AbstractAnnotationValueVisitor8,9,double visitDouble(double d),False,NULL
2,AbstractAnnotationValueVisitor8,10,AnnotationValue visitAnnotationValue(AnnotationValue av),False,NULL
2,AbstractAnnotationValueVisitor8,11,List<? extends AnnotationValue> visitArray(List<? extends AnnotationValue> avs),False,NULL
2,AbstractAnnotationValueVisitor8,12,List<? extends Element> visitTypeElement(List<? extends Element> els),False,NULL
2,AbstractAnnotationValueVisitor8,13,List<? extends Element> visitTypeParameterElement(List<? extends Element> els),False,NULL
2,AbstractAnnotationValueVisitor8,14,List<? extends Element> visitElementValuePairElement(List<? extends Element> els),False,NULL
2,AbstractAnnotationValueVisitor8,15,List<? extends Element> visitEnumConstantElement(List<? extends Element> els),False,NULL
2,AbstractAnnotationValueVisitor8,16,List<? extends Element> visitAnnotationElement(List<? extends Element> els),False,NULL
2,AbstractAnnotationValueVisitor8,17,List<? extends Element> visitAnnotation(List<? extends Element> els),False,NULL
2,AbstractAnnotationValueVisitor8,18,List<? extends Element> visitArray(List<? extends Element> els),False,NULL
2,AbstractAnnotationValueVisitor8,19,List<? extends Element> visitType(List<? extends Element> els),False,NULL
2,AbstractAnnotationValueVisitor8,20,List<? extends Element> visitError(List<? extends Element> els),False,NULL
2,AbstractAnnotationValueVisitor8,21,List<? extends Element> visitOther(List<? extends Element> els),False,NULL
2,AbstractAnnotationValueVisitor8,22,List<? extends Element> visitUnannType(List<? extends Element> els),False,NULL
2,AbstractAnnotationValueVisitor8,23,List<? extends Element> visitWildcard(List<? extends Element> els),False,NULL
2,AbstractAnnotationValueVisitor8,24,List<? extends Element> visitPackage(List<? extends Element> els),False,NULL
2,AbstractAnnotationValueVisitor8,25,List<? extends Element> visitError(List<? extends Element> els),False,NULL
3,AbstractElementVisitor6,1,boolean isPackagePrivate(Element e),False,NULL
3,AbstractElementVisitor6,2,boolean isProtected(Element e),False,NULL
3,AbstractElementVisitor6,3,boolean isPrivate(Element e),False,NULL
3,AbstractElementVisitor6,4,boolean isPublic(Element e),False,NULL
3,AbstractElementVisitor6,5,boolean isStatic(Element e),False,NULL
4,AbstractElementVisitor7,1,boolean isDefault(),False,NULL
4,AbstractElementVisitor7,2,boolean isFinal(),False,NULL
4,AbstractElementVisitor7,3,boolean isStatic(),False,NULL
4,AbstractElementVisitor7,4,boolean isAbstract(),False,NULL
4,AbstractElementVisitor7,5,boolean isNative(),False,NULL
5,AbstractElementVisitor8,1,boolean isPackagePrivate(Element e),False,NULL
5,AbstractElementVisitor8,2,boolean isProtected(Element e),False,NULL
5,AbstractElementVisitor8,3,boolean isPrivate(Element e),False,NULL
5,AbstractElementVisitor8,4,boolean isPublic(Element e),False,NULL
5,AbstractElementVisitor8,5,boolean isStatic(Element e),False,NULL
6,AbstractTypeVisitor6,1,boolean isPrimitive(TypeMirror type),False,NULL
6,AbstractTypeVisitor6,2,boolean isArray(TypeMirror type),False,NULL
6,AbstractTypeVisitor6,3,boolean isDeclared(TypeMirror type),False,NULL
6,AbstractTypeVisitor6,4,"boolean isAssignable(TypeMirror type1, TypeMirror type2)",False,NULL
6,AbstractTypeVisitor6,5,"boolean isSubtype(TypeMirror type1, TypeMirror type2)",False,NULL
6,AbstractTypeVisitor6,6,"boolean isSameType(TypeMirror type1, TypeMirror type2)",False,NULL
6,AbstractTypeVisitor6,7,"boolean isSubclass(TypeMirror type1, TypeMirror type2)",False,NULL
6,AbstractTypeVisitor6,8,"boolean isSubinterface(TypeMirror type1, TypeMirror type2)",False,NULL
6,AbstractTypeVisitor6,9,"boolean isSameClass(TypeMirror type1, TypeMirror type2)",False,NULL
6,AbstractTypeVisitor6,10,"boolean isSameMember(ExecutableElement element1, ExecutableElement element2)",False,NULL
7,AbstractTypeVisitor7,1,boolean isPrimitive(TypeMirror type),False,NULL
7,AbstractTypeVisitor7,2,boolean isArray(TypeMirror type),False,NULL
7,AbstractTypeVisitor7,3,boolean isDeclared(TypeElement typeElement),False,NULL
7,AbstractTypeVisitor7,4,"boolean isAssignable(TypeMirror type1, TypeMirror type2)",False,NULL
7,AbstractTypeVisitor7,5,"boolean isSubtype(TypeMirror type1, TypeMirror type2)",False,NULL
7,AbstractTypeVisitor7,6,"boolean isSameType(TypeMirror type1, TypeMirror type2)",False,NULL
7,AbstractTypeVisitor7,7,"boolean isSubclass(TypeElement typeElement1, TypeElement typeElement2)",False,NULL
7,AbstractTypeVisitor7,8,"boolean isSubinterface(TypeElement typeElement1, TypeElement typeElement2)",False,NULL
7,AbstractTypeVisitor7,9,"boolean isAssignable(Element element1, Element element2)",False,NULL
7,AbstractTypeVisitor7,10,"boolean isSameType(Element element1, Element element2)",False,NULL
7,AbstractTypeVisitor7,11,"boolean isSubclass(Element element1, Element element2)",False,NULL
7,AbstractTypeVisitor7,12,"boolean isSubinterface(Element element1, Element element2)",False,NULL
7,AbstractTypeVisitor7,13,"boolean isSubtype(TypeMirror type1, TypeMirror type2)",False,NULL
7,AbstractTypeVisitor7,14,"boolean isSubtype(Element element1, Element element2)",False,NULL
7,AbstractTypeVisitor7,15,"boolean isSubtype(TypeElement typeElement1, TypeElement typeElement2)",False,NULL
7,AbstractTypeVisitor7,16,"boolean isSubtype(TypeMirror type1, TypeMirror type2)",False,NULL
7,AbstractTypeVisitor7,17,"boolean isSubtype(Element element1, Element element2)",False,NULL
7,AbstractTypeVisitor7,18,"boolean isSubtype(TypeElement typeElement1, TypeElement typeElement2)",False,NULL
7,AbstractTypeVisitor7,19,"boolean isSubtype(TypeMirror type1, TypeMirror type2)",False,NULL
7,AbstractTypeVisitor7,20,"boolean isSubtype(Element element1, Element element2)",False,NULL
8,AbstractTypeVisitor8,1,boolean isPrimitive(TypeMirror type),False,NULL
8,AbstractTypeVisitor8,2,boolean isArray(TypeMirror type),False,NULL
8,AbstractTypeVisitor8,3,boolean isDeclared(TypeMirror type),False,NULL
8,AbstractTypeVisitor8,4,"boolean isAssignable(TypeMirror type1, TypeMirror type2)",False,NULL
8,AbstractTypeVisitor8,5,"boolean isSubtype(TypeMirror type1, TypeMirror type2)",False,NULL
9,ElementFilter,1,"boolean isAssignable(Element e, TypeMirror type)",False,NULL
9,ElementFilter,2,"List<? extends Element> filter(List<? extends Element> elements, Predicate<? super Element> predicate)",False,NULL
9,ElementFilter,3,List<? extends Element> filterTypes(List<? extends Element> elements),False,NULL
9,ElementFilter,4,List<? extends Element> filterFields(List<? extends Element> elements),False,NULL
9,ElementFilter,5,List<? extends Element> filterExecutableElements(List<? extends Element> elements),False,NULL
10,ElementKindVisitor6,1,boolean isAnnotation(),False,NULL
10,ElementKindVisitor6,2,boolean isArray(),False,NULL
10,ElementKindVisitor6,3,boolean isEnumConstant(),False,NULL
10,ElementKindVisitor6,4,boolean isField(),False,NULL
10,ElementKindVisitor6,5,boolean isLocalVariable(),False,NULL
10,ElementKindVisitor6,6,boolean isMethod(),False,NULL
10,ElementKindVisitor6,7,boolean isPackage(),False,NULL
10,ElementKindVisitor6,8,boolean isParameter(),False,NULL
10,ElementKindVisitor6,9,boolean isTypeParameter(),False,NULL
10,ElementKindVisitor6,10,boolean isVariable(),False,NULL
10,ElementKindVisitor6,11,boolean isConstructor(),False,NULL
10,ElementKindVisitor6,12,boolean isInterface(),False,NULL
10,ElementKindVisitor6,13,boolean isClass(),False,NULL
10,ElementKindVisitor6,14,boolean isEnum(),False,NULL
10,ElementKindVisitor6,15,boolean isAnnotationType(),False,NULL
10,ElementKindVisitor6,16,boolean isRecordComponent(),False,NULL
10,ElementKindVisitor6,17,boolean isRecord(),False,NULL
10,ElementKindVisitor6,18,boolean isModule(),False,NULL
10,ElementKindVisitor6,19,boolean isOpen(),False,NULL
10,ElementKindVisitor6,20,boolean isStatic(),False,NULL
10,ElementKindVisitor6,21,boolean isFinal(),False,NULL
10,ElementKindVisitor6,22,boolean isSynthetic(),False,NULL
10,ElementKindVisitor6,23,boolean isDeprecated(),False,NULL
10,ElementKindVisitor6,24,boolean isMandated(),False,NULL
10,ElementKindVisitor6,25,boolean isTransient(),False,NULL
10,ElementKindVisitor6,26,boolean isVolatile(),False,NULL
10,ElementKindVisitor6,27,boolean isStrictfp(),False,NULL
10,ElementKindVisitor6,28,boolean isSynchronized(),False,NULL
10,ElementKindVisitor6,29,boolean isNative(),False,NULL
10,ElementKindVisitor6,30,boolean isAbstract(),False,NULL
10,ElementKindVisitor6,31,boolean isStrict(),False,NULL
10,ElementKindVisitor6,32,boolean isTransitive(),False,NULL
10,ElementKindVisitor6,33,boolean isExported(),False,NULL
10,ElementKindVisitor6,34,boolean isOpenModule(),False,NULL
10,ElementKindVisitor6,35,boolean isAutoCloseable(),False,NULL
10,ElementKindVisitor6,36,boolean isFunctionalInterface(),False,NULL
10,ElementKindVisitor6,37,boolean isDefault(),False,NULL
10,ElementKindVisitor6,38,boolean isStaticBlock(),False,NULL
10,ElementKindVisitor6,39,boolean isStaticMethod(),False,NULL
10,ElementKindVisitor6,40,boolean isStaticField(),False,NULL
10,ElementKindVisitor6,41,boolean isStaticConstructor(),False,NULL
10,ElementKindVisitor6,42,boolean isStaticInitializer(),False,NULL
10,ElementKindVisitor6,43,boolean isStaticFinalField(),False,NULL
10,ElementKindVisitor6,44,boolean isStaticFinalMethod(),False,NULL
10,ElementKindVisitor6,45,boolean isStaticFinalConstructor(),False,NULL
10,ElementKindVisitor6,46,boolean isStaticFinalInitializer(),False,NULL
10,ElementKindVisitor6,47,boolean isStaticFinalBlock(),False,NULL
10,ElementKindVisitor6,48,boolean isStaticFinalClass(),False,NULL
10,ElementKindVisitor6,49,boolean isStaticFinalInterface(),False,NULL
10,ElementKindVisitor6,50,boolean isStaticFinalEnum(),False,NULL
10,ElementKindVisitor6,51,boolean isStaticFinalAnnotation(),False,NULL
10,ElementKindVisitor6,52,boolean isStaticFinalRecord(),False,NULL
10,ElementKindVisitor6,53,boolean isStaticFinalModule(),False,NULL
10,ElementKindVisitor6,54,boolean isStaticFinalPackage(),False,NULL
10,ElementKindVisitor6,55,boolean isStaticFinalAnnotationType(),False,NULL
10,ElementKindVisitor6,56,boolean isStaticFinalRecordComponent(),False,NULL
10,ElementKindVisitor6,57,boolean isStaticFinalEnumConstant(),False,NULL
10,ElementKindVisitor6,58,boolean isStaticFinalLocalVariable(),False,NULL
10,ElementKindVisitor6,59,boolean isStaticFinalParameter(),False,NULL
10,ElementKindVisitor6,60,boolean isStaticFinalTypeParameter(),False,NULL
10,ElementKindVisitor6,61,boolean isStaticFinalVariable(),False,NULL
10,ElementKindVisitor6,62,boolean isStaticFinalConstructor(),False,NULL
10,ElementKindVisitor6,63,boolean isStaticFinalMethod(),False,NULL
10,ElementKindVisitor6,64,boolean isStaticFinalField(),False,NULL
10,ElementKindVisitor6,65,boolean isStaticFinalInitializer(),False,NULL
10,ElementKindVisitor6,66,boolean isStaticFinalBlock(),False,NULL
10,ElementKindVisitor6,67,boolean isStaticFinalClass(),False,NULL
10,ElementKindVisitor6,68,boolean isStaticFinalInterface(),False,NULL
10,ElementKindVisitor6,69,boolean isStaticFinalEnum(),False,NULL
10,ElementKindVisitor6,70,boolean isStaticFinalAnnotation(),False,NULL
10,ElementKindVisitor6,71,boolean isStaticFinalRecord(),False,NULL
10,ElementKindVisitor6,72,boolean isStaticFinalModule(),False,NULL
10,ElementKindVisitor6,73,boolean isStaticFinalPackage(),False,NULL
11,ElementKindVisitor7,1,boolean isAnnotation(),False,NULL
11,ElementKindVisitor7,2,boolean isArray(),False,NULL
11,ElementKindVisitor7,3,boolean isEnumConstant(),False,NULL
11,ElementKindVisitor7,4,boolean isField(),False,NULL
11,ElementKindVisitor7,5,boolean isLocalVariable(),False,NULL
11,ElementKindVisitor7,6,boolean isMethod(),False,NULL
11,ElementKindVisitor7,7,boolean isPackage(),False,NULL
11,ElementKindVisitor7,8,boolean isParameter(),False,NULL
11,ElementKindVisitor7,9,boolean isTypeParameter(),False,NULL
11,ElementKindVisitor7,10,boolean isVariable(),False,NULL
11,ElementKindVisitor7,11,boolean isConstructor(),False,NULL
11,ElementKindVisitor7,12,boolean isInterface(),False,NULL
11,ElementKindVisitor7,13,boolean isClass(),False,NULL
11,ElementKindVisitor7,14,boolean isEnum(),False,NULL
11,ElementKindVisitor7,15,boolean isAnnotationType(),False,NULL
11,ElementKindVisitor7,16,boolean isType(),False,NULL
11,ElementKindVisitor7,17,boolean isExecutable(),False,NULL
11,ElementKindVisitor7,18,boolean isFieldAccess(),False,NULL
11,ElementKindVisitor7,19,boolean isMethodAccess(),False,NULL
11,ElementKindVisitor7,20,boolean isMethodInvocation(),False,NULL
11,ElementKindVisitor7,21,boolean isPackageAccess(),False,NULL
11,ElementKindVisitor7,22,boolean isTypeAccess(),False,NULL
11,ElementKindVisitor7,23,boolean isTypeParameterAccess(),False,NULL
11,ElementKindVisitor7,24,boolean isVariableAccess(),False,NULL
11,ElementKindVisitor7,25,boolean isOther(),False,NULL
12,ElementKindVisitor8,1,boolean isAnnotation(),False,NULL
12,ElementKindVisitor8,2,boolean isArray(),False,NULL
12,ElementKindVisitor8,3,boolean isEnumConstant(),False,NULL
12,ElementKindVisitor8,4,boolean isField(),False,NULL
12,ElementKindVisitor8,5,boolean isLocalVariable(),False,NULL
12,ElementKindVisitor8,6,boolean isMethod(),False,NULL
12,ElementKindVisitor8,7,boolean isPackage(),False,NULL
12,ElementKindVisitor8,8,boolean isParameter(),False,NULL
12,ElementKindVisitor8,9,boolean isTypeParameter(),False,NULL
12,ElementKindVisitor8,10,boolean isVariable(),False,NULL
12,ElementKindVisitor8,11,boolean isConstructor(),False,NULL
12,ElementKindVisitor8,12,boolean isInterface(),False,NULL
12,ElementKindVisitor8,13,boolean isClass(),False,NULL
12,ElementKindVisitor8,14,boolean isEnum(),False,NULL
12,ElementKindVisitor8,15,boolean isAnnotationType(),False,NULL
12,ElementKindVisitor8,16,boolean isType(),False,NULL
12,ElementKindVisitor8,17,boolean isExecutable(),False,NULL
12,ElementKindVisitor8,18,boolean isFieldAccess(),False,NULL
12,ElementKindVisitor8,19,boolean isMethodAccess(),False,NULL
12,ElementKindVisitor8,20,boolean isMethodInvocation(),False,NULL
12,ElementKindVisitor8,21,boolean isPackageAccess(),False,NULL
12,ElementKindVisitor8,22,boolean isTypeAccess(),False,NULL
12,ElementKindVisitor8,23,boolean isTypeParameterAccess(),False,NULL
12,ElementKindVisitor8,24,boolean isVariableAccess(),False,NULL
12,ElementKindVisitor8,25,boolean isOther(),False,NULL
13,ElementScanner6,1,boolean isEmpty(),False,NULL
13,ElementScanner6,2,boolean contains(Object o),False,NULL
13,ElementScanner6,3,boolean add(E e),False,NULL
13,ElementScanner6,4,boolean remove(Object o),False,NULL
13,ElementScanner6,5,boolean addAll(Collection<? extends E> c),False,NULL
14,ElementScanner7,1,boolean isIncluded(Element e),False,NULL
14,ElementScanner7,2,"void scan(Element e, List<? super E> list)",False,NULL
14,ElementScanner7,3,"void scan(VariableElement e, List<? super E> list)",False,NULL
14,ElementScanner7,4,"void scan(ExecutableElement e, List<? super E> list)",False,NULL
14,ElementScanner7,5,"void scan(TypeElement e, List<? super E> list)",False,NULL
15,ElementScanner8,1,boolean isIncluded(Element e),False,NULL
15,ElementScanner8,2,"void scan(Element e, List<? super E> list)",False,NULL
15,ElementScanner8,3,"void scan(VariableElement e, List<? super E> list)",False,NULL
15,ElementScanner8,4,"void scan(ExecutableElement e, List<? super E> list)",False,NULL
15,ElementScanner8,5,"void scan(TypeElement e, List<? super E> list)",False,NULL
16,SimpleAnnotationValueVisitor6,1,boolean visitBoolean(boolean b),False,NULL
16,SimpleAnnotationValueVisitor6,2,String visitString(String s),False,NULL
16,SimpleAnnotationValueVisitor6,3,byte visitByte(byte b),False,NULL
16,SimpleAnnotationValueVisitor6,4,short visitShort(short s),False,NULL
16,SimpleAnnotationValueVisitor6,5,int visitInt(int i),False,NULL
16,SimpleAnnotationValueVisitor6,6,long visitLong(long l),False,NULL
16,SimpleAnnotationValueVisitor6,7,char visitChar(char c),False,NULL
16,SimpleAnnotationValueVisitor6,8,float visitFloat(float f),False,NULL
16,SimpleAnnotationValueVisitor6,9,double visitDouble(double d),False,NULL
16,SimpleAnnotationValueVisitor6,10,AnnotationValue visitAnnotationValue(AnnotationValue av),False,NULL
16,SimpleAnnotationValueVisitor6,11,List<? extends AnnotationValue> visitArray(List<? extends AnnotationValue> avs),False,NULL
16,SimpleAnnotationValueVisitor6,12,List<? extends Element> visitTypeElement(List<? extends Element> els),False,NULL
