Sample Number,ClassName,Snippet Number,Method,Exist
10,HttpURLConnection,5,"void setRequestProperty(String key, String value)",False
11,IDN,1,String toASCII(String input),True
11,IDN,2,String toUnicode(String input),True
11,IDN,3,boolean isValid(String input),False
11,IDN,4,String nameToASCII(String input),False
11,IDN,5,String nameToUnicode(String input),False
12,Inet4Address,1,String getHostAddress(),True
12,Inet4Address,2,boolean isAnyLocalAddress(),True
12,Inet4Address,3,boolean isLinkLocalAddress(),True
12,Inet4Address,4,boolean isLoopbackAddress(),True
12,Inet4Address,5,boolean isMulticastAddress(),True
13,Inet6Address,1,Inet6Address getByAddress(byte[] addr),False
13,Inet6Address,2,String getHostAddress(),True
13,Inet6Address,3,boolean isLinkLocalAddress(),True
13,Inet6Address,4,boolean isLoopbackAddress(),True
13,Inet6Address,5,byte[] getAddress(),True
14,InetAddress,1,InetAddress getByName(String host),True
14,InetAddress,2,InetAddress getLocalHost(),True
14,InetAddress,3,byte[] getAddress(),True
14,InetAddress,4,String getHostName(),True
14,InetAddress,5,boolean isReachable(int timeout),True
15,InetSocketAddress,1,String getAddress(),False
15,InetSocketAddress,2,int getPort(),True
15,InetSocketAddress,3,boolean isUnresolved(),True
15,InetSocketAddress,4,String toString(),True
15,InetSocketAddress,5,"InetSocketAddress createUnresolved(String host, int port)",True
16,InterfaceAddress,1,InetAddress getAddress(),True
16,InterfaceAddress,2,short getNetworkPrefixLength(),True
16,InterfaceAddress,3,boolean equals(Object obj),True
16,InterfaceAddress,4,int hashCode(),True
16,InterfaceAddress,5,String toString(),True
17,JarURLConnection,1,JarFile getJarFile(),True
17,JarURLConnection,2,JarEntry getJarEntry(),True
17,JarURLConnection,3,Attributes getMainAttributes(),True
17,JarURLConnection,4,Manifest getManifest(),True
17,JarURLConnection,5,Attributes getAttributes(),True
18,MulticastSocket,1,"void joinGroup(SocketAddress mcastaddr, NetworkInterface netIf)",True
18,MulticastSocket,2,"void leaveGroup(SocketAddress mcastaddr, NetworkInterface netIf)",True
18,MulticastSocket,3,void setTimeToLive(int ttl),True
18,MulticastSocket,4,void setLoopbackMode(boolean disable),True
18,MulticastSocket,5,void setInterface(InetAddress inf),True
19,NetPermission,1,void checkGuard(Object guard),False
19,NetPermission,2,String getName(),False
19,NetPermission,3,int hashCode(),False
19,NetPermission,4,boolean implies(Permission p),False
19,NetPermission,5,String getActions(),False
20,NetworkInterface,1,String getDisplayName(),True
20,NetworkInterface,2,List<InterfaceAddress> getInterfaceAddresses(),True
20,NetworkInterface,3,Enumeration<InetAddress> getInetAddresses(),True
20,NetworkInterface,4,int getIndex(),True
20,NetworkInterface,5,boolean isUp(),True
21,PasswordAuthentication,1,char[] getPassword(),True
21,PasswordAuthentication,2,String getUserName(),True
21,PasswordAuthentication,3,void clearPassword(),False
21,PasswordAuthentication,4,void setPassword(char[] password),False
21,PasswordAuthentication,5,void setUserName(String userName),False
22,Proxy,1,SocketAddress address(),True
22,Proxy,2,Proxy.Type type(),True
22,Proxy,3,ProxySelector getDefault(),False
22,Proxy,4,SocketAddress sa(),False
22,Proxy,5,SelectorProvider provider(),False
23,ProxySelector,1,List<Proxy> select(URI uri),True
23,ProxySelector,2,"void connectFailed(URI uri, SocketAddress sa, IOException ioe)",True
23,ProxySelector,3,ProxySelector getDefault(),True
23,ProxySelector,4,void setDefault(ProxySelector ps),True
23,ProxySelector,5,void add(ProxySelector p),False
24,ResponseCache,1,"CacheResponse get(URI uri, String requestMethod, Map<String, List<String>> requestHeaders)",True
24,ResponseCache,2,"CacheRequest put(URI uri, URLConnection conn)",True
24,ResponseCache,3,long size(),False
24,ResponseCache,4,"void trackResponse(URI uri, CacheResponse response)",False
24,ResponseCache,5,"void trackConditionalCacheEntry(URI uri, CacheResponse rsp)",False
25,SecureCacheResponse,1,void close(),False
25,SecureCacheResponse,2,InputStream getBody(),False
25,SecureCacheResponse,3,"Map<String, List<String>> getHeaders()",False
25,SecureCacheResponse,4,String getCipherSuite(),True
25,SecureCacheResponse,5,List<Certificate> getServerCertificates(),False
26,ServerSocket,1,Socket accept(),True
26,ServerSocket,2,void close(),True
26,ServerSocket,3,InetAddress getInetAddress(),True
26,ServerSocket,4,int getLocalPort(),True
26,ServerSocket,5,void setReuseAddress(boolean on),True
27,Socket,1,InputStream getInputStream(),True
27,Socket,2,OutputStream getOutputStream(),True
27,Socket,3,void bind(SocketAddress bindpoint),True
27,Socket,4,void connect(SocketAddress endpoint),True
27,Socket,5,void setSoTimeout(int timeout),True
28,SocketAddress,1,SocketAddress getAddress(),False
28,SocketAddress,2,int hashCode(),False
28,SocketAddress,3,boolean equals(Object obj),False
28,SocketAddress,4,String toString(),False
28,SocketAddress,5,Object clone(),False
29,SocketImpl,1,"void setOption(int opt, Object value)",False
29,SocketImpl,2,"void connect(SocketAddress address, int timeout)",True
29,SocketImpl,3,"void bind(InetAddress host, int port)",True
29,SocketImpl,4,InputStream getInputStream(),True
29,SocketImpl,5,OutputStream getOutputStream(),True
30,SocketPermission,1,void setActions(String actions),False
30,SocketPermission,2,String getActions(),True
30,SocketPermission,3,boolean implies(Permission p),True
30,SocketPermission,4,void setActions(String actions),False
30,SocketPermission,5,String actionsImplies(Permission permission),False
31,StandardSocketOptions,1,Boolean SO_KEEPALIVE(),False
31,StandardSocketOptions,2,Boolean TCP_NODELAY(),False
31,StandardSocketOptions,3,Boolean SO_LINGER(),False
31,StandardSocketOptions,4,Integer SO_RCVBUF(),False
31,StandardSocketOptions,5,Integer SO_SNDBUF(),False
32,URI,1,String getScheme(),True
32,URI,2,String getHost(),True
32,URI,3,int getPort(),True
32,URI,4,String getPath(),True
32,URI,5,String getQuery(),True
33,URL,1,InputStream openStream(),True
33,URL,2,void openConnection(),False
33,URL,3,URLConnection openConnection(),True
33,URL,4,String getProtocol(),True
33,URL,5,String getFile(),True
34,URLClassLoader,1,Class<?> findClass(String name),True
34,URLClassLoader,2,void close(),True
34,URLClassLoader,3,URL[] getURLs(),True
34,URLClassLoader,4,Class<?> loadClass(String name),False
34,URLClassLoader,5,void clearAssertionStatus(),False
35,URLConnection,1,void connect(),True
35,URLConnection,2,InputStream getInputStream(),True
35,URLConnection,3,void setDoOutput(boolean dooutput),True
35,URLConnection,4,"void setRequestProperty(String key, String value)",True
35,URLConnection,5,void setRequestMethod(String method),False
36,URLDecoder,1,String decode(String s),True
36,URLDecoder,2,"String decode(String s, String enc)",True
36,URLDecoder,3,"String decode(String s, Charset charset)",False
36,URLDecoder,4,"String decode(String s, String enc, boolean convertPlus)",False
36,URLDecoder,5,"String decode(String s, Charset charset, boolean convertPlus)",False
37,URLEncoder,1,String encode(String s),True
37,URLEncoder,2,"String encode(String s, String enc)",True
37,URLEncoder,3,"String encode(String s, Charset charset)",False
37,URLEncoder,4,"String encode(String s, CharsetEncoder enc)",False
37,URLEncoder,5,"String encode(String s, String enc, BiConsumer<byte[], Integer> onMalformedInput)",False
38,URLPermission,1,String actions(),False
38,URLPermission,2,int hashCode(),True
38,URLPermission,3,boolean implies(Permission permission),True
38,URLPermission,4,PermissionCollection newPermissionCollection(),False
38,URLPermission,5,String getActions(),True
39,URLStreamHandler,1,URLConnection openConnection(URL u),True
39,URLStreamHandler,2,"void parseURL(URL u, String spec, int start, int limit)",True
39,URLStreamHandler,3,"void setURL(URL u, String protocol, String host, int port, String authority, String userInfo, String path, String query, String ref)",True
39,URLStreamHandler,4,"void setURL(URL u, String protocol, String host, int port, String file, String ref)",True
39,URLStreamHandler,5,String toExternalForm(URL u),True
