FileName,Compilable,Runnable,Correct
FilterWriter_1,True,True,True
FilterWriter_4,True,True,True
FilterWriter_5,True,True,True
InputStream_1,True,True,True
InputStream_2,True,True,True
InputStream_3,True,True,True
InputStream_4,False,False,False
InputStream_5,True,True,True
InputStreamReader_1,True,True,True
InputStreamReader_3,True,True,True
InputStreamReader_4,True,True,True
LineNumberInputStream_1,True,False,False
LineNumberInputStream_4,True,False,False
LineNumberReader_1,True,False,False
LineNumberReader_2,True,True,True
LineNumberReader_3,True,True,True
ObjectInputStream_1,False,False,False
ObjectInputStream_2,True,False,False
ObjectInputStream_4,True,False,False
ObjectInputStream_5,True,False,False
ObjectOutputStream_1,True,True,True
ObjectOutputStream_2,True,True,True
ObjectOutputStream_3,True,True,True
ObjectOutputStream_4,True,True,True
ObjectOutputStream_5,True,True,True
ObjectStreamClass_1,True,False,False
ObjectStreamClass_5,True,False,False
ObjectStreamField_2,True,True,True
ObjectStreamField_3,True,True,True
OutputStream_1,True,True,True
OutputStream_2,True,True,True
OutputStream_3,True,True,True
OutputStream_4,True,True,True
OutputStream_5,True,True,True
OutputStreamWriter_1,True,True,True
OutputStreamWriter_3,True,True,True
OutputStreamWriter_5,True,True,True
PipedInputStream_1,True,False,False
PipedInputStream_3,True,False,False
PipedInputStream_4,True,True,True
PipedOutputStream_1,True,False,False
PipedOutputStream_3,True,False,False
PipedOutputStream_5,True,False,False
PipedWriter_1,True,False,False
PipedWriter_3,True,False,False
PrintStream_1,True,True,True
PrintStream_2,True,True,True
PrintStream_4,True,True,True
PrintStream_5,True,True,True
PrintWriter_1,True,True,True
PrintWriter_2,True,True,True
PrintWriter_3,True,True,True
PrintWriter_4,True,True,True
PrintWriter_5,True,True,True
PushbackInputStream_1,True,True,True
PushbackInputStream_3,True,True,True
PushbackInputStream_4,True,True,True
PushbackInputStream_5,True,True,True
PushbackReader_1,True,True,True
PushbackReader_3,True,False,False
PushbackReader_4,True,True,True
PushbackReader_5,True,True,True
RandomAccessFile_1,True,True,True
RandomAccessFile_2,True,False,False
RandomAccessFile_3,True,True,True
RandomAccessFile_4,True,True,True
RandomAccessFile_5,True,True,True
RandomAccessFile_6,True,True,True
RandomAccessFile_7,True,True,True
RandomAccessFile_8,True,True,True
RandomAccessFile_11,True,True,True
RandomAccessFile_12,True,True,True
RandomAccessFile_13,True,True,True
RandomAccessFile_14,True,True,True
RandomAccessFile_15,True,True,True
RandomAccessFile_16,True,True,True
RandomAccessFile_17,True,True,True
RandomAccessFile_18,True,True,True
RandomAccessFile_21,True,True,True
RandomAccessFile_22,True,True,True
RandomAccessFile_23,True,True,True
RandomAccessFile_24,True,True,True
RandomAccessFile_25,True,True,True
RandomAccessFile_26,True,True,True
RandomAccessFile_27,True,True,True
RandomAccessFile_28,True,True,True
RandomAccessFile_31,True,True,True
RandomAccessFile_32,True,True,True
Reader_1,True,True,True
Reader_2,True,True,True
Reader_3,True,True,True
Reader_5,True,True,True
SequenceInputStream_1,True,True,True
SequenceInputStream_2,True,True,True
SequenceInputStream_3,False,False,False
SequenceInputStream_4,True,True,True
StreamTokenizer_1,True,True,True
StreamTokenizer_3,False,False,False
StreamTokenizer_4,False,False,False
StreamTokenizer_6,True,True,True
StreamTokenizer_8,True,True,True
StringReader_1,True,True,True
StringReader_2,True,True,True
StringReader_3,True,True,True
StringWriter_1,True,True,True
StringWriter_3,False,False,False
StringWriter_4,True,True,True
StringWriter_5,False,False,False
Writer_1,True,True,True
Writer_2,True,True,True
Writer_3,True,True,True
Writer_4,False,False,False
Writer_5,True,True,True
