Sample Number,ClassName,Snippet Number,Method,Exist,Description
5,ReentrantReadWriteLock,11,Condition newCondition(),False,NULL
5,ReentrantReadWriteLock,12,void lock(),False,NULL
5,ReentrantReadWriteLock,13,void lockInterruptibly(),False,NULL
5,ReentrantReadWriteLock,14,boolean tryLock(),False,NULL
5,ReentrantReadWriteLock,15,"boolean tryLock(long time, TimeUnit unit)",False,NULL
5,ReentrantReadWriteLock,16,void unlock(),False,NULL
5,ReentrantReadWriteLock,17,void readLock(),False,NULL
5,ReentrantReadWriteLock,18,void readLockInterruptibly(),False,NULL
5,ReentrantReadWriteLock,19,boolean tryReadLock(),False,NULL
5,ReentrantReadWriteLock,20,"boolean tryReadLock(long time, TimeUnit unit)",False,NULL
5,ReentrantReadWriteLock,21,void unlockRead(),False,NULL
5,ReentrantReadWriteLock,22,void writeLock(),False,NULL
5,ReentrantReadWriteLock,23,void writeLockInterruptibly(),False,NULL
5,ReentrantReadWriteLock,24,boolean tryWriteLock(),False,NULL
5,ReentrantReadWriteLock,25,"boolean tryWriteLock(long time, TimeUnit unit)",False,NULL
5,ReentrantReadWriteLock,26,void unlockWrite(),False,NULL
6,ReentrantReadWriteLock.ReadLock,1,void lock(),True,Acquires the read lock.
6,ReentrantReadWriteLock.ReadLock,2,boolean tryLock(),True,Acquires the read lock only if the write lock is not held by another thread at the time of invocation.
6,ReentrantReadWriteLock.ReadLock,3,"boolean tryLock(long time, TimeUnit unit)",True,Acquires the read lock if the write lock is not held by another thread within the given waiting time and the current thread has not been interrupted.
6,ReentrantReadWriteLock.ReadLock,4,void unlock(),True,Attempts to release this lock.
6,ReentrantReadWriteLock.ReadLock,5,Condition newCondition(),True,Throws UnsupportedOperationException because ReadLocks do not support conditions.
7,ReentrantReadWriteLock.WriteLock,1,void lock(),True,Acquires the write lock.
7,ReentrantReadWriteLock.WriteLock,2,boolean tryLock(),True,Acquires the write lock only if it is not held by another thread at the time of invocation.
7,ReentrantReadWriteLock.WriteLock,3,"boolean tryLock(long time, TimeUnit unit)",True,Acquires the write lock if it is not held by another thread within the given waiting time and the current thread has not been interrupted.
7,ReentrantReadWriteLock.WriteLock,4,void unlock(),True,Attempts to release this lock.
7,ReentrantReadWriteLock.WriteLock,5,Condition newCondition(),True,Returns a Condition instance for use with this Lock instance.
8,StampedLock,1,long writeLock(),True,"Exclusively acquires the lock, blocking if necessary until available."
8,StampedLock,2,boolean tryWriteLock(),False,NULL
8,StampedLock,3,long tryOptimisticRead(),True,"Returns a stamp that can later be validated, or zero if exclusively locked."
8,StampedLock,4,long readLock(),True,"Non-exclusively acquires the lock, blocking if necessary until available."
8,StampedLock,5,void unlock(long stamp),True,"If the lock state matches the given stamp, releases the corresponding mode of the lock."
