ClassName,Method,Return Type,Description,Full Description
AtomicInteger,getAndUpdate(IntUnaryOperator updateFunction),int,"Atomically updates the current value with the results of applying the given function, returning the previous value.","

getAndUpdate
public final int getAndUpdate(IntUnaryOperator updateFunction)
Atomically updates the current value with the results of
 applying the given function, returning the previous value. The
 function should be side-effect-free, since it may be re-applied
 when attempted updates fail due to contention among threads.

Parameters:
updateFunction - a side-effect-free function
Returns:
the previous value
Since:
1.8


"
AtomicInteger,incrementAndGet(),int,Atomically increments by one the current value.,"

incrementAndGet
public final int incrementAndGet()
Atomically increments by one the current value.

Returns:
the updated value


"
AtomicInteger,intValue(),int,Returns the value of this AtomicInteger as an int.,"

intValue
public int intValue()
Returns the value of this AtomicInteger as an int.

Specified by:
intValue in class Number
Returns:
the numeric value represented by this object after conversion
          to type int.


"
AtomicInteger,lazySet(int newValue),void,Eventually sets to the given value.,"

lazySet
public final void lazySet(int newValue)
Eventually sets to the given value.

Parameters:
newValue - the new value
Since:
1.6


"
AtomicInteger,longValue(),long,Returns the value of this AtomicInteger as a long after a widening primitive conversion.,"

longValue
public long longValue()
Returns the value of this AtomicInteger as a long
 after a widening primitive conversion.

Specified by:
longValue in class Number
Returns:
the numeric value represented by this object after conversion
          to type long.
See  The Java™ Language Specification:
5.1.2 Widening Primitive Conversions


"
AtomicInteger,set(int newValue),void,Sets to the given value.,"

set
public final void set(int newValue)
Sets to the given value.

Parameters:
newValue - the new value


"
AtomicInteger,toString(),String,Returns the String representation of the current value.,"

toString
public String toString()
Returns the String representation of the current value.

Overrides:
toString in class Object
Returns:
the String representation of the current value


"
AtomicInteger,updateAndGet(IntUnaryOperator updateFunction),int,"Atomically updates the current value with the results of applying the given function, returning the updated value.","

updateAndGet
public final int updateAndGet(IntUnaryOperator updateFunction)
Atomically updates the current value with the results of
 applying the given function, returning the updated value. The
 function should be side-effect-free, since it may be re-applied
 when attempted updates fail due to contention among threads.

Parameters:
updateFunction - a side-effect-free function
Returns:
the updated value
Since:
1.8


"
AtomicInteger,"weakCompareAndSet(int expect, int update)",boolean,Atomically sets the value to the given updated value if the current value == the expected value.,"

weakCompareAndSet
public final boolean weakCompareAndSet(int expect,
                                       int update)
Atomically sets the value to the given updated value
 if the current value == the expected value.

 May fail
 spuriously and does not provide ordering guarantees, so is
 only rarely an appropriate alternative to compareAndSet.

Parameters:
expect - the expected value
update - the new value
Returns:
true if successful


"
AtomicIntegerArray,"accumulateAndGet(int i, int x, IntBinaryOperator accumulatorFunction)",int,"Atomically updates the element at index i with the results of applying the given function to the current and given values, returning the updated value.","

accumulateAndGet
public final int accumulateAndGet(int i,
                                  int x,
                                  IntBinaryOperator accumulatorFunction)
Atomically updates the element at index i with the
 results of applying the given function to the current and
 given values, returning the updated value. The function should
 be side-effect-free, since it may be re-applied when attempted
 updates fail due to contention among threads.  The function is
 applied with the current value at index i as its first
 argument, and the given update as the second argument.

Parameters:
i - the index
x - the update value
accumulatorFunction - a side-effect-free function of two arguments
Returns:
the updated value
Since:
1.8


"
AtomicIntegerArray,"addAndGet(int i, int delta)",int,Atomically adds the given value to the element at index i.,"

addAndGet
public final int addAndGet(int i,
                           int delta)
Atomically adds the given value to the element at index i.

Parameters:
i - the index
delta - the value to add
Returns:
the updated value


"
AtomicIntegerArray,"compareAndSet(int i, int expect, int update)",boolean,Atomically sets the element at position i to the given updated value if the current value == the expected value.,"

compareAndSet
public final boolean compareAndSet(int i,
                                   int expect,
                                   int update)
Atomically sets the element at position i to the given
 updated value if the current value == the expected value.

Parameters:
i - the index
expect - the expected value
update - the new value
Returns:
true if successful. False return indicates that
 the actual value was not equal to the expected value.


"
AtomicIntegerArray,decrementAndGet(int i),int,Atomically decrements by one the element at index i.,"

decrementAndGet
public final int decrementAndGet(int i)
Atomically decrements by one the element at index i.

Parameters:
i - the index
Returns:
the updated value


"
AtomicIntegerArray,get(int i),int,Gets the current value at position i.,"

get
public final int get(int i)
Gets the current value at position i.

Parameters:
i - the index
Returns:
the current value


"
AtomicIntegerArray,"getAndAccumulate(int i, int x, IntBinaryOperator accumulatorFunction)",int,"Atomically updates the element at index i with the results of applying the given function to the current and given values, returning the previous value.","

getAndAccumulate
public final int getAndAccumulate(int i,
                                  int x,
                                  IntBinaryOperator accumulatorFunction)
Atomically updates the element at index i with the
 results of applying the given function to the current and
 given values, returning the previous value. The function should
 be side-effect-free, since it may be re-applied when attempted
 updates fail due to contention among threads.  The function is
 applied with the current value at index i as its first
 argument, and the given update as the second argument.

Parameters:
i - the index
x - the update value
accumulatorFunction - a side-effect-free function of two arguments
Returns:
the previous value
Since:
1.8


"
AtomicIntegerArray,"getAndAdd(int i, int delta)",int,Atomically adds the given value to the element at index i.,"

getAndAdd
public final int getAndAdd(int i,
                           int delta)
Atomically adds the given value to the element at index i.

Parameters:
i - the index
delta - the value to add
Returns:
the previous value


"
AtomicIntegerArray,getAndDecrement(int i),int,Atomically decrements by one the element at index i.,"

getAndDecrement
public final int getAndDecrement(int i)
Atomically decrements by one the element at index i.

Parameters:
i - the index
Returns:
the previous value


"
AtomicIntegerArray,getAndIncrement(int i),int,Atomically increments by one the element at index i.,"

getAndIncrement
public final int getAndIncrement(int i)
Atomically increments by one the element at index i.

Parameters:
i - the index
Returns:
the previous value


"
AtomicIntegerArray,"getAndSet(int i, int newValue)",int,Atomically sets the element at position i to the given value and returns the old value.,"

getAndSet
public final int getAndSet(int i,
                           int newValue)
Atomically sets the element at position i to the given
 value and returns the old value.

Parameters:
i - the index
newValue - the new value
Returns:
the previous value


"
AtomicIntegerArray,"getAndUpdate(int i, IntUnaryOperator updateFunction)",int,"Atomically updates the element at index i with the results of applying the given function, returning the previous value.","

getAndUpdate
public final int getAndUpdate(int i,
                              IntUnaryOperator updateFunction)
Atomically updates the element at index i with the results
 of applying the given function, returning the previous value. The
 function should be side-effect-free, since it may be re-applied
 when attempted updates fail due to contention among threads.

Parameters:
i - the index
updateFunction - a side-effect-free function
Returns:
the previous value
Since:
1.8


"
AtomicIntegerArray,incrementAndGet(int i),int,Atomically increments by one the element at index i.,"

incrementAndGet
public final int incrementAndGet(int i)
Atomically increments by one the element at index i.

Parameters:
i - the index
Returns:
the updated value


"
AtomicIntegerArray,"lazySet(int i, int newValue)",void,Eventually sets the element at position i to the given value.,"

lazySet
public final void lazySet(int i,
                          int newValue)
Eventually sets the element at position i to the given value.

Parameters:
i - the index
newValue - the new value
Since:
1.6


"
AtomicIntegerArray,length(),int,Returns the length of the array.,"

length
public final int length()
Returns the length of the array.

Returns:
the length of the array


"
AtomicIntegerArray,"set(int i, int newValue)",void,Sets the element at position i to the given value.,"

set
public final void set(int i,
                      int newValue)
Sets the element at position i to the given value.

Parameters:
i - the index
newValue - the new value


"
AtomicIntegerArray,toString(),String,Returns the String representation of the current values of array.,"

toString
public String toString()
Returns the String representation of the current values of array.

Overrides:
toString in class Object
Returns:
the String representation of the current values of array


"
AtomicIntegerArray,"updateAndGet(int i, IntUnaryOperator updateFunction)",int,"Atomically updates the element at index i with the results of applying the given function, returning the updated value.","

updateAndGet
public final int updateAndGet(int i,
                              IntUnaryOperator updateFunction)
Atomically updates the element at index i with the results
 of applying the given function, returning the updated value. The
 function should be side-effect-free, since it may be re-applied
 when attempted updates fail due to contention among threads.

Parameters:
i - the index
updateFunction - a side-effect-free function
Returns:
the updated value
Since:
1.8


"
AtomicIntegerArray,"weakCompareAndSet(int i, int expect, int update)",boolean,Atomically sets the element at position i to the given updated value if the current value == the expected value.,"

weakCompareAndSet
public final boolean weakCompareAndSet(int i,
                                       int expect,
                                       int update)
Atomically sets the element at position i to the given
 updated value if the current value == the expected value.

 May fail
 spuriously and does not provide ordering guarantees, so is
 only rarely an appropriate alternative to compareAndSet.

Parameters:
i - the index
expect - the expected value
update - the new value
Returns:
true if successful


"
AtomicIntegerFieldUpdater,"accumulateAndGet(T obj, int x, IntBinaryOperator accumulatorFunction)",int,"Atomically updates the field of the given object managed by this updater with the results of applying the given function to the current and given values, returning the updated value.","

accumulateAndGet
public final int accumulateAndGet(T obj,
                                  int x,
                                  IntBinaryOperator accumulatorFunction)
Atomically updates the field of the given object managed by this
 updater with the results of applying the given function to the
 current and given values, returning the updated value. The
 function should be side-effect-free, since it may be re-applied
 when attempted updates fail due to contention among threads.  The
 function is applied with the current value as its first argument,
 and the given update as the second argument.

Parameters:
obj - An object whose field to get and set
x - the update value
accumulatorFunction - a side-effect-free function of two arguments
Returns:
the updated value
Since:
1.8


"
AtomicIntegerFieldUpdater,"addAndGet(T obj, int delta)",int,Atomically adds the given value to the current value of the field of the given object managed by this updater.,"

addAndGet
public int addAndGet(T obj,
                     int delta)
Atomically adds the given value to the current value of the field of
 the given object managed by this updater.

Parameters:
obj - An object whose field to get and set
delta - the value to add
Returns:
the updated value


"
AtomicIntegerFieldUpdater,"compareAndSet(T obj, int expect, int update)",abstract boolean,Atomically sets the field of the given object managed by this updater to the given updated value if the current value == the expected value.,"

compareAndSet
public abstract boolean compareAndSet(T obj,
                                      int expect,
                                      int update)
Atomically sets the field of the given object managed by this updater
 to the given updated value if the current value == the
 expected value. This method is guaranteed to be atomic with respect to
 other calls to compareAndSet and set, but not
 necessarily with respect to other changes in the field.

Parameters:
obj - An object whose field to conditionally set
expect - the expected value
update - the new value
Returns:
true if successful
Throws:
ClassCastException - if obj is not an instance
 of the class possessing the field established in the constructor


"
AtomicIntegerFieldUpdater,decrementAndGet(T obj),int,Atomically decrements by one the current value of the field of the given object managed by this updater.,"

decrementAndGet
public int decrementAndGet(T obj)
Atomically decrements by one the current value of the field of the
 given object managed by this updater.

Parameters:
obj - An object whose field to get and set
Returns:
the updated value


"
AtomicIntegerFieldUpdater,get(T obj),abstract int,Gets the current value held in the field of the given object managed by this updater.,"

get
public abstract int get(T obj)
Gets the current value held in the field of the given object managed
 by this updater.

Parameters:
obj - An object whose field to get
Returns:
the current value


"
AtomicIntegerFieldUpdater,"getAndAccumulate(T obj, int x, IntBinaryOperator accumulatorFunction)",int,"Atomically updates the field of the given object managed by this updater with the results of applying the given function to the current and given values, returning the previous value.","

getAndAccumulate
public final int getAndAccumulate(T obj,
                                  int x,
                                  IntBinaryOperator accumulatorFunction)
Atomically updates the field of the given object managed by this
 updater with the results of applying the given function to the
 current and given values, returning the previous value. The
 function should be side-effect-free, since it may be re-applied
 when attempted updates fail due to contention among threads.  The
 function is applied with the current value as its first argument,
 and the given update as the second argument.

Parameters:
obj - An object whose field to get and set
x - the update value
accumulatorFunction - a side-effect-free function of two arguments
Returns:
the previous value
Since:
1.8


"
AtomicIntegerFieldUpdater,"getAndAdd(T obj, int delta)",int,Atomically adds the given value to the current value of the field of the given object managed by this updater.,"

getAndAdd
public int getAndAdd(T obj,
                     int delta)
Atomically adds the given value to the current value of the field of
 the given object managed by this updater.

Parameters:
obj - An object whose field to get and set
delta - the value to add
Returns:
the previous value


"
AtomicIntegerFieldUpdater,getAndDecrement(T obj),int,Atomically decrements by one the current value of the field of the given object managed by this updater.,"

getAndDecrement
public int getAndDecrement(T obj)
Atomically decrements by one the current value of the field of the
 given object managed by this updater.

Parameters:
obj - An object whose field to get and set
Returns:
the previous value


"
AtomicIntegerFieldUpdater,getAndIncrement(T obj),int,Atomically increments by one the current value of the field of the given object managed by this updater.,"

getAndIncrement
public int getAndIncrement(T obj)
Atomically increments by one the current value of the field of the
 given object managed by this updater.

Parameters:
obj - An object whose field to get and set
Returns:
the previous value


"
AtomicIntegerFieldUpdater,"getAndSet(T obj, int newValue)",int,Atomically sets the field of the given object managed by this updater to the given value and returns the old value.,"

getAndSet
public int getAndSet(T obj,
                     int newValue)
Atomically sets the field of the given object managed by this updater
 to the given value and returns the old value.

Parameters:
obj - An object whose field to get and set
newValue - the new value
Returns:
the previous value


"
AtomicIntegerFieldUpdater,"getAndUpdate(T obj, IntUnaryOperator updateFunction)",int,"Atomically updates the field of the given object managed by this updater with the results of applying the given function, returning the previous value.","

getAndUpdate
public final int getAndUpdate(T obj,
                              IntUnaryOperator updateFunction)
Atomically updates the field of the given object managed by this updater
 with the results of applying the given function, returning the previous
 value. The function should be side-effect-free, since it may be
 re-applied when attempted updates fail due to contention among threads.

Parameters:
obj - An object whose field to get and set
updateFunction - a side-effect-free function
Returns:
the previous value
Since:
1.8


"
AtomicIntegerFieldUpdater,incrementAndGet(T obj),int,Atomically increments by one the current value of the field of the given object managed by this updater.,"

incrementAndGet
public int incrementAndGet(T obj)
Atomically increments by one the current value of the field of the
 given object managed by this updater.

Parameters:
obj - An object whose field to get and set
Returns:
the updated value


"
AtomicIntegerFieldUpdater,"lazySet(T obj, int newValue)",abstract void,Eventually sets the field of the given object managed by this updater to the given updated value.,"

lazySet
public abstract void lazySet(T obj,
                             int newValue)
Eventually sets the field of the given object managed by this
 updater to the given updated value.

Parameters:
obj - An object whose field to set
newValue - the new value
Since:
1.6


"
AtomicIntegerFieldUpdater,"newUpdater(Class<U> tclass, String fieldName)",static <U> AtomicIntegerFieldUpdater<U>,Creates and returns an updater for objects with the given field.,"

newUpdater
public static <U> AtomicIntegerFieldUpdater<U> newUpdater(Class<U> tclass,
                                                          String fieldName)
Creates and returns an updater for objects with the given field.
 The Class argument is needed to check that reflective types and
 generic types match.

Type Parameters:
U - the type of instances of tclass
Parameters:
tclass - the class of the objects holding the field
fieldName - the name of the field to be updated
Returns:
the updater
Throws:
IllegalArgumentException - if the field is not a
 volatile integer type
RuntimeException - with a nested reflection-based
 exception if the class does not hold field or is the wrong type,
 or the field is inaccessible to the caller according to Java language
 access control


"
AtomicIntegerFieldUpdater,"set(T obj, int newValue)",abstract void,Sets the field of the given object managed by this updater to the given updated value.,"

set
public abstract void set(T obj,
                         int newValue)
Sets the field of the given object managed by this updater to the
 given updated value. This operation is guaranteed to act as a volatile
 store with respect to subsequent invocations of compareAndSet.

Parameters:
obj - An object whose field to set
newValue - the new value


"
AtomicIntegerFieldUpdater,"updateAndGet(T obj, IntUnaryOperator updateFunction)",int,"Atomically updates the field of the given object managed by this updater with the results of applying the given function, returning the updated value.","

updateAndGet
public final int updateAndGet(T obj,
                              IntUnaryOperator updateFunction)
Atomically updates the field of the given object managed by this updater
 with the results of applying the given function, returning the updated
 value. The function should be side-effect-free, since it may be
 re-applied when attempted updates fail due to contention among threads.

Parameters:
obj - An object whose field to get and set
updateFunction - a side-effect-free function
Returns:
the updated value
Since:
1.8


"
AtomicIntegerFieldUpdater,"weakCompareAndSet(T obj, int expect, int update)",abstract boolean,Atomically sets the field of the given object managed by this updater to the given updated value if the current value == the expected value.,"

weakCompareAndSet
public abstract boolean weakCompareAndSet(T obj,
                                          int expect,
                                          int update)
Atomically sets the field of the given object managed by this updater
 to the given updated value if the current value == the
 expected value. This method is guaranteed to be atomic with respect to
 other calls to compareAndSet and set, but not
 necessarily with respect to other changes in the field.

 May fail
 spuriously and does not provide ordering guarantees, so is
 only rarely an appropriate alternative to compareAndSet.

Parameters:
obj - An object whose field to conditionally set
expect - the expected value
update - the new value
Returns:
true if successful
Throws:
ClassCastException - if obj is not an instance
 of the class possessing the field established in the constructor


"
AtomicLong,"accumulateAndGet(long x, LongBinaryOperator accumulatorFunction)",long,"Atomically updates the current value with the results of applying the given function to the current and given values, returning the updated value.","

accumulateAndGet
public final long accumulateAndGet(long x,
                                   LongBinaryOperator accumulatorFunction)
Atomically updates the current value with the results of
 applying the given function to the current and given values,
 returning the updated value. The function should be
 side-effect-free, since it may be re-applied when attempted
 updates fail due to contention among threads.  The function
 is applied with the current value as its first argument,
 and the given update as the second argument.

Parameters:
x - the update value
accumulatorFunction - a side-effect-free function of two arguments
Returns:
the updated value
Since:
1.8


"
AtomicLong,addAndGet(long delta),long,Atomically adds the given value to the current value.,"

addAndGet
public final long addAndGet(long delta)
Atomically adds the given value to the current value.

Parameters:
delta - the value to add
Returns:
the updated value


"
AtomicLong,"compareAndSet(long expect, long update)",boolean,Atomically sets the value to the given updated value if the current value == the expected value.,"

compareAndSet
public final boolean compareAndSet(long expect,
                                   long update)
Atomically sets the value to the given updated value
 if the current value == the expected value.

Parameters:
expect - the expected value
update - the new value
Returns:
true if successful. False return indicates that
 the actual value was not equal to the expected value.


"
AtomicLong,decrementAndGet(),long,Atomically decrements by one the current value.,"

decrementAndGet
public final long decrementAndGet()
Atomically decrements by one the current value.

Returns:
the updated value


"
AtomicLong,doubleValue(),double,Returns the value of this AtomicLong as a double after a widening primitive conversion.,"

doubleValue
public double doubleValue()
Returns the value of this AtomicLong as a double
 after a widening primitive conversion.

Specified by:
doubleValue in class Number
Returns:
the numeric value represented by this object after conversion
          to type double.
See  The Java™ Language Specification:
5.1.2 Widening Primitive Conversions


"
AtomicLong,floatValue(),float,Returns the value of this AtomicLong as a float after a widening primitive conversion.,"

floatValue
public float floatValue()
Returns the value of this AtomicLong as a float
 after a widening primitive conversion.

Specified by:
floatValue in class Number
Returns:
the numeric value represented by this object after conversion
          to type float.
See  The Java™ Language Specification:
5.1.2 Widening Primitive Conversions


"
AtomicLong,get(),long,Gets the current value.,"

get
public final long get()
Gets the current value.

Returns:
the current value


"
AtomicLong,"getAndAccumulate(long x, LongBinaryOperator accumulatorFunction)",long,"Atomically updates the current value with the results of applying the given function to the current and given values, returning the previous value.","

getAndAccumulate
public final long getAndAccumulate(long x,
                                   LongBinaryOperator accumulatorFunction)
Atomically updates the current value with the results of
 applying the given function to the current and given values,
 returning the previous value. The function should be
 side-effect-free, since it may be re-applied when attempted
 updates fail due to contention among threads.  The function
 is applied with the current value as its first argument,
 and the given update as the second argument.

Parameters:
x - the update value
accumulatorFunction - a side-effect-free function of two arguments
Returns:
the previous value
Since:
1.8


"
AtomicLong,getAndAdd(long delta),long,Atomically adds the given value to the current value.,"

getAndAdd
public final long getAndAdd(long delta)
Atomically adds the given value to the current value.

Parameters:
delta - the value to add
Returns:
the previous value


"
AtomicLong,getAndDecrement(),long,Atomically decrements by one the current value.,"

getAndDecrement
public final long getAndDecrement()
Atomically decrements by one the current value.

Returns:
the previous value


"
AtomicLong,getAndIncrement(),long,Atomically increments by one the current value.,"

getAndIncrement
public final long getAndIncrement()
Atomically increments by one the current value.

Returns:
the previous value


"
AtomicLong,getAndSet(long newValue),long,Atomically sets to the given value and returns the old value.,"

getAndSet
public final long getAndSet(long newValue)
Atomically sets to the given value and returns the old value.

Parameters:
newValue - the new value
Returns:
the previous value


"
AtomicLong,getAndUpdate(LongUnaryOperator updateFunction),long,"Atomically updates the current value with the results of applying the given function, returning the previous value.","

getAndUpdate
public final long getAndUpdate(LongUnaryOperator updateFunction)
Atomically updates the current value with the results of
 applying the given function, returning the previous value. The
 function should be side-effect-free, since it may be re-applied
 when attempted updates fail due to contention among threads.

Parameters:
updateFunction - a side-effect-free function
Returns:
the previous value
Since:
1.8


"
AtomicLong,incrementAndGet(),long,Atomically increments by one the current value.,"

incrementAndGet
public final long incrementAndGet()
Atomically increments by one the current value.

Returns:
the updated value


"
AtomicLong,intValue(),int,Returns the value of this AtomicLong as an int after a narrowing primitive conversion.,"

intValue
public int intValue()
Returns the value of this AtomicLong as an int
 after a narrowing primitive conversion.

Specified by:
intValue in class Number
Returns:
the numeric value represented by this object after conversion
          to type int.
See  The Java™ Language Specification:
5.1.3 Narrowing Primitive Conversions


"
AtomicLong,lazySet(long newValue),void,Eventually sets to the given value.,"

lazySet
public final void lazySet(long newValue)
Eventually sets to the given value.

Parameters:
newValue - the new value
Since:
1.6


"
AtomicLong,longValue(),long,Returns the value of this AtomicLong as a long.,"

longValue
public long longValue()
Returns the value of this AtomicLong as a long.

Specified by:
longValue in class Number
Returns:
the numeric value represented by this object after conversion
          to type long.


"
AtomicLong,set(long newValue),void,Sets to the given value.,"

set
public final void set(long newValue)
Sets to the given value.

Parameters:
newValue - the new value


"
AtomicLong,toString(),String,Returns the String representation of the current value.,"

toString
public String toString()
Returns the String representation of the current value.

Overrides:
toString in class Object
Returns:
the String representation of the current value


"
AtomicLong,updateAndGet(LongUnaryOperator updateFunction),long,"Atomically updates the current value with the results of applying the given function, returning the updated value.","

updateAndGet
public final long updateAndGet(LongUnaryOperator updateFunction)
Atomically updates the current value with the results of
 applying the given function, returning the updated value. The
 function should be side-effect-free, since it may be re-applied
 when attempted updates fail due to contention among threads.

Parameters:
updateFunction - a side-effect-free function
Returns:
the updated value
Since:
1.8


"
AtomicLong,"weakCompareAndSet(long expect, long update)",boolean,Atomically sets the value to the given updated value if the current value == the expected value.,"

weakCompareAndSet
public final boolean weakCompareAndSet(long expect,
                                       long update)
Atomically sets the value to the given updated value
 if the current value == the expected value.

 May fail
 spuriously and does not provide ordering guarantees, so is
 only rarely an appropriate alternative to compareAndSet.

Parameters:
expect - the expected value
update - the new value
Returns:
true if successful


"
AtomicLongArray,"accumulateAndGet(int i, long x, LongBinaryOperator accumulatorFunction)",long,"Atomically updates the element at index i with the results of applying the given function to the current and given values, returning the updated value.","

accumulateAndGet
public final long accumulateAndGet(int i,
                                   long x,
                                   LongBinaryOperator accumulatorFunction)
Atomically updates the element at index i with the
 results of applying the given function to the current and
 given values, returning the updated value. The function should
 be side-effect-free, since it may be re-applied when attempted
 updates fail due to contention among threads.  The function is
 applied with the current value at index i as its first
 argument, and the given update as the second argument.

Parameters:
i - the index
x - the update value
accumulatorFunction - a side-effect-free function of two arguments
Returns:
the updated value
Since:
1.8


"
AtomicLongArray,"addAndGet(int i, long delta)",long,Atomically adds the given value to the element at index i.,"

addAndGet
public long addAndGet(int i,
                      long delta)
Atomically adds the given value to the element at index i.

Parameters:
i - the index
delta - the value to add
Returns:
the updated value


"
AtomicLongArray,"compareAndSet(int i, long expect, long update)",boolean,Atomically sets the element at position i to the given updated value if the current value == the expected value.,"

compareAndSet
public final boolean compareAndSet(int i,
                                   long expect,
                                   long update)
Atomically sets the element at position i to the given
 updated value if the current value == the expected value.

Parameters:
i - the index
expect - the expected value
update - the new value
Returns:
true if successful. False return indicates that
 the actual value was not equal to the expected value.


"
AtomicLongArray,decrementAndGet(int i),long,Atomically decrements by one the element at index i.,"

decrementAndGet
public final long decrementAndGet(int i)
Atomically decrements by one the element at index i.

Parameters:
i - the index
Returns:
the updated value


"
AtomicLongArray,get(int i),long,Gets the current value at position i.,"

get
public final long get(int i)
Gets the current value at position i.

Parameters:
i - the index
Returns:
the current value


"
