Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
11,AtomicStampedReference,1,"boolean compareAndSet(V expectedReference, V newReference, int expectedStamp, int newStamp)",True,,"

compareAndSet
public boolean compareAndSet(V expectedReference,
                             V newReference,
                             int expectedStamp,
                             int newStamp)
Atomically sets the value of both the reference and stamp
 to the given update values if the
 current reference is == to the expected reference
 and the current stamp is equal to the expected stamp.

Parameters:
expectedReference - the expected value of the reference
newReference - the new value for the reference
expectedStamp - the expected value of the stamp
newStamp - the new value for the stamp
Returns:
true if successful


"
11,AtomicStampedReference,2,V getReference(),True,,"

getReference
public V getReference()
Returns the current value of the reference.

Returns:
the current value of the reference


"
11,AtomicStampedReference,3,int getStamp(),True,,"

getStamp
public int getStamp()
Returns the current value of the stamp.

Returns:
the current value of the stamp


"
11,AtomicStampedReference,4,"void set(V newReference, int newStamp)",True,,"

set
public void set(V newReference,
                int newStamp)
Unconditionally sets the value of both the reference and stamp.

Parameters:
newReference - the new value for the reference
newStamp - the new value for the stamp


"
11,AtomicStampedReference,5,String toString(),False,,NULL
12,DoubleAccumulator,1,void accumulate(double x),True,,"

accumulate
public void accumulate(double x)
Updates with the given value.

Parameters:
x - the value


"
12,DoubleAccumulator,2,double get(),True,,"

get
public double get()
Returns the current value.  The returned value is NOT
 an atomic snapshot; invocation in the absence of concurrent
 updates returns an accurate result, but concurrent updates that
 occur while the value is being calculated might not be
 incorporated.

Returns:
the current value


"
12,DoubleAccumulator,3,void reset(),True,,"

reset
public void reset()
Resets variables maintaining updates to the identity value.
 This method may be a useful alternative to creating a new
 updater, but is only effective if there are no concurrent
 updates.  Because this method is intrinsically racy, it should
 only be used when it is known that no threads are concurrently
 updating.

"
12,DoubleAccumulator,4,double getThenReset(),True,,"

getThenReset
public double getThenReset()
Equivalent in effect to get() followed by reset(). This method may apply for example during quiescent
 points between multithreaded computations.  If there are
 updates concurrent with this method, the returned value is
 not guaranteed to be the final value occurring before
 the reset.

Returns:
the value before reset


"
12,DoubleAccumulator,5,"void accumulateAndGet(double x, DoubleBinaryOperator accumulatorFunction)",False,,NULL
13,DoubleAdder,1,void add(double x),True,,"

add
public void add(double x)
Adds the given value.

Parameters:
x - the value to add


"
13,DoubleAdder,2,void increment(),False,,NULL
13,DoubleAdder,3,void sumThenReset(),False,,NULL
13,DoubleAdder,4,double sum(),True,,"

sum
public double sum()
Returns the current sum.  The returned value is NOT an
 atomic snapshot; invocation in the absence of concurrent
 updates returns an accurate result, but concurrent updates that
 occur while the sum is being calculated might not be
 incorporated.  Also, because floating-point arithmetic is not
 strictly associative, the returned result need not be identical
 to the value that would be obtained in a sequential series of
 updates to a single variable.

Returns:
the sum


"
13,DoubleAdder,5,void reset(),True,,"

reset
public void reset()
Resets variables maintaining the sum to zero.  This method may
 be a useful alternative to creating a new adder, but is only
 effective if there are no concurrent updates.  Because this
 method is intrinsically racy, it should only be used when it is
 known that no threads are concurrently updating.

"
14,LongAccumulator,1,void accumulate(long x),True,,"

accumulate
public void accumulate(long x)
Updates with the given value.

Parameters:
x - the value


"
14,LongAccumulator,2,long get(),True,,"

get
public long get()
Returns the current value.  The returned value is NOT
 an atomic snapshot; invocation in the absence of concurrent
 updates returns an accurate result, but concurrent updates that
 occur while the value is being calculated might not be
 incorporated.

Returns:
the current value


"
14,LongAccumulator,3,void reset(),True,,"

reset
public void reset()
Resets variables maintaining updates to the identity value.
 This method may be a useful alternative to creating a new
 updater, but is only effective if there are no concurrent
 updates.  Because this method is intrinsically racy, it should
 only be used when it is known that no threads are concurrently
 updating.

"
14,LongAccumulator,4,long getThenReset(),True,,"

getThenReset
public long getThenReset()
Equivalent in effect to get() followed by reset(). This method may apply for example during quiescent
 points between multithreaded computations.  If there are
 updates concurrent with this method, the returned value is
 not guaranteed to be the final value occurring before
 the reset.

Returns:
the value before reset


"
14,LongAccumulator,5,"void accumulate(long x, LongBinaryOperator accumulatorFunction)",False,,NULL
15,LongAdder,1,void add(long x),True,,"

add
public void add(long x)
Adds the given value.

Parameters:
x - the value to add


"
15,LongAdder,2,void increment(),True,,"

increment
public void increment()
Equivalent to add(1).

"
15,LongAdder,3,void decrement(),True,,"

decrement
public void decrement()
Equivalent to add(-1).

"
15,LongAdder,4,long sum(),True,,"

sum
public long sum()
Returns the current sum.  The returned value is NOT an
 atomic snapshot; invocation in the absence of concurrent
 updates returns an accurate result, but concurrent updates that
 occur while the sum is being calculated might not be
 incorporated.

Returns:
the sum


"
15,LongAdder,5,void reset(),True,,"

reset
public void reset()
Resets variables maintaining the sum to zero.  This method may
 be a useful alternative to creating a new adder, but is only
 effective if there are no concurrent updates.  Because this
 method is intrinsically racy, it should only be used when it is
 known that no threads are concurrently updating.

"
