ClassName,Method,Return Type,Description,Full Description
X509Certificate,getInstance(InputStream inStream),static X509Certificate,"Instantiates an X509Certificate object, and initializes it with the data read from the input stream inStream.","

getInstance
public static final X509Certificate getInstance(InputStream inStream)
                                         throws CertificateException
Instantiates an X509Certificate object, and initializes it with
 the data read from the input stream inStream.
 The implementation (X509Certificate is an abstract class) is
 provided by the class specified as the value of the
 cert.provider.x509v1 security property.

 Note: Only one DER-encoded
 certificate is expected to be in the input stream.
 Also, all X509Certificate
 subclasses must provide a constructor of the form:
 
 public <subClass>(InputStream inStream) ...
 

Parameters:
inStream - an input stream with the data to be read to
        initialize the certificate.
Returns:
an X509Certificate object initialized with the data
         from the input stream.
Throws:
CertificateException - if a class initialization
            or certificate parsing error occurs.


"
X509Certificate,getIssuerDN(),abstract Principal,Gets the issuer (issuer distinguished name) value from the certificate.,"

getIssuerDN
public abstract Principal getIssuerDN()
Gets the issuer (issuer distinguished name) value from
 the certificate. The issuer name identifies the entity that signed (and
 issued) the certificate.

 The issuer name field contains an
 X.500 distinguished name (DN).
 The ASN.1 definition for this is:
 
 issuer    Name

 Name ::= CHOICE { RDNSequence }
 RDNSequence ::= SEQUENCE OF RelativeDistinguishedName
 RelativeDistinguishedName ::=
     SET OF AttributeValueAssertion

 AttributeValueAssertion ::= SEQUENCE {
                               AttributeType,
                               AttributeValue }
 AttributeType ::= OBJECT IDENTIFIER
 AttributeValue ::= ANY
 
 The Name describes a hierarchical name composed of
 attributes, such as country name, and corresponding values, such as US.
 The type of the AttributeValue component is determined by
 the AttributeType; in general it will be a
 directoryString. A directoryString is usually
 one of PrintableString,
 TeletexString or UniversalString.

Returns:
a Principal whose name is the issuer distinguished name.


"
X509Certificate,getNotAfter(),abstract Date,Gets the notAfter date from the validity period of the certificate.,"

getNotAfter
public abstract Date getNotAfter()
Gets the notAfter date from the validity period of
 the certificate. See getNotBefore
 for relevant ASN.1 definitions.

Returns:
the end date of the validity period.
See Also:
checkValidity()


"
X509Certificate,getNotBefore(),abstract Date,Gets the notBefore date from the validity period of the certificate.,"

getNotBefore
public abstract Date getNotBefore()
Gets the notBefore date from the validity period of
 the certificate.
 The relevant ASN.1 definitions are:
 
 validity             Validity

 Validity ::= SEQUENCE {
     notBefore      CertificateValidityDate,
     notAfter       CertificateValidityDate }

 CertificateValidityDate ::= CHOICE {
     utcTime        UTCTime,
     generalTime    GeneralizedTime }
 

Returns:
the start date of the validity period.
See Also:
checkValidity()


"
X509Certificate,getSerialNumber(),abstract BigInteger,Gets the serialNumber value from the certificate.,"

getSerialNumber
public abstract BigInteger getSerialNumber()
Gets the serialNumber value from the certificate.
 The serial number is an integer assigned by the certification
 authority to each certificate. It must be unique for each
 certificate issued by a given CA (i.e., the issuer name and
 serial number identify a unique certificate).
 The ASN.1 definition for this is:
 
 serialNumber     CertificateSerialNumber

 CertificateSerialNumber  ::=  INTEGER
 

Returns:
the serial number.


"
X509Certificate,getSigAlgName(),abstract String,Gets the signature algorithm name for the certificate signature algorithm.,"

getSigAlgName
public abstract String getSigAlgName()
Gets the signature algorithm name for the certificate
 signature algorithm. An example is the string ""SHA-1/DSA"".
 The ASN.1 definition for this is:
 
 signatureAlgorithm   AlgorithmIdentifier

 AlgorithmIdentifier  ::=  SEQUENCE  {
     algorithm               OBJECT IDENTIFIER,
     parameters              ANY DEFINED BY algorithm OPTIONAL  }
                             -- contains a value of the type
                             -- registered for use with the
                             -- algorithm object identifier value
 
The algorithm name is determined from the algorithm
 OID string.

Returns:
the signature algorithm name.


"
X509Certificate,getSigAlgOID(),abstract String,Gets the signature algorithm OID string from the certificate.,"

getSigAlgOID
public abstract String getSigAlgOID()
Gets the signature algorithm OID string from the certificate.
 An OID is represented by a set of positive whole numbers separated
 by periods.
 For example, the string ""1.2.840.10040.4.3"" identifies the SHA-1
 with DSA signature algorithm, as per the PKIX part I.

 See getSigAlgName for
 relevant ASN.1 definitions.

Returns:
the signature algorithm OID string.


"
X509Certificate,getSigAlgParams(),abstract byte[],Gets the DER-encoded signature algorithm parameters from this certificate's signature algorithm.,"

getSigAlgParams
public abstract byte[] getSigAlgParams()
Gets the DER-encoded signature algorithm parameters from this
 certificate's signature algorithm. In most cases, the signature
 algorithm parameters are null; the parameters are usually
 supplied with the certificate's public key.

 See getSigAlgName for
 relevant ASN.1 definitions.

Returns:
the DER-encoded signature algorithm parameters, or
         null if no parameters are present.


"
X509Certificate,getSubjectDN(),abstract Principal,Gets the subject (subject distinguished name) value from the certificate.,"

getSubjectDN
public abstract Principal getSubjectDN()
Gets the subject (subject distinguished name) value
 from the certificate.
 The ASN.1 definition for this is:
 
 subject    Name
 
See getIssuerDN for Name
 and other relevant definitions.

Returns:
a Principal whose name is the subject name.
See Also:
getIssuerDN()


"
X509Certificate,getVersion(),abstract int,Gets the version (version number) value from the certificate.,"

getVersion
public abstract int getVersion()
Gets the version (version number) value from the
 certificate. The ASN.1 definition for this is:
 
 version         [0]  EXPLICIT Version DEFAULT v1

 Version  ::=  INTEGER  {  v1(0), v2(1), v3(2)  }
 

Returns:
the version number from the ASN.1 encoding, i.e. 0, 1 or 2.


"
