Sample Number,ClassName,Snippet Number,Method,Exist
34,LinkedHashMap,2,"V put(K key, V value)",False
34,LinkedHashMap,3,boolean containsKey(Object key),False
34,LinkedHashMap,4,Set<K> keySet(),True
34,LinkedHashMap,5,Collection<V> values(),True
35,LinkedHashSet,1,boolean remove(Object o),False
35,LinkedHashSet,2,void clear(),False
35,LinkedHashSet,3,int size(),False
35,LinkedHashSet,4,boolean isEmpty(),False
35,LinkedHashSet,5,boolean contains(Object o),False
36,LinkedList,1,void addFirst(E e),True
36,LinkedList,2,void addLast(E e),True
36,LinkedList,3,E getFirst(),True
36,LinkedList,4,E getLast(),True
36,LinkedList,5,E removeFirst(),True
37,ListResourceBundle,1,protected Object[][] getContents(),False
37,ListResourceBundle,2,Enumeration<String> getKeys(),True
37,ListResourceBundle,3,Object handleGetObject(String key),True
37,ListResourceBundle,4,void setParent(ResourceBundle parent),False
37,ListResourceBundle,5,"void setContents(Map<String, Object> contents)",False
39,Locale.Builder,1,Locale build(),True
39,Locale.Builder,2,Locale.Builder setLanguage(String language),True
39,Locale.Builder,3,Locale.Builder setRegion(String region),True
39,Locale.Builder,4,Locale.Builder setVariant(String variant),True
39,Locale.Builder,5,"Locale.Builder setExtension(char key, String value)",True
40,Locale.LanguageRange,1,String getRange(),True
40,Locale.LanguageRange,2,double getWeight(),True
40,Locale.LanguageRange,3,int hashCode(),True
40,Locale.LanguageRange,4,String toString(),False
40,Locale.LanguageRange,5,boolean equals(Object obj),True
41,LongSummaryStatistics,1,long getCount(),True
41,LongSummaryStatistics,2,long getSum(),True
41,LongSummaryStatistics,3,double getAverage(),True
41,LongSummaryStatistics,4,long getMax(),True
41,LongSummaryStatistics,5,long getMin(),True
42,Objects,1,"boolean deepEquals(Object a, Object b)",True
42,Objects,2,int hashCode(Object o),True
42,Objects,3,boolean isNull(Object obj),True
42,Objects,4,String toString(Object o),True
42,Objects,5,"<T> int compare(T a, T b, Comparator<? super T> c)",True
43,Observable,1,void addObserver(Observer o),True
43,Observable,2,void deleteObserver(Observer o),True
43,Observable,3,void notifyObservers(),True
43,Observable,4,int countObservers(),True
43,Observable,5,void deleteObservers(),True
44,Optional,1,boolean isPresent(),True
44,Optional,2,T get(),True
44,Optional,3,T orElse(T other),True
44,Optional,4,"<U> Optional<U> map(Function<? super T, ? extends U> mapper)",True
44,Optional,5,void ifPresent(Consumer<? super T> consumer),True
45,OptionalDouble,1,OptionalDouble empty(),True
45,OptionalDouble,2,OptionalDouble of(double value),True
45,OptionalDouble,3,boolean isPresent(),True
45,OptionalDouble,4,double getAsDouble(),True
45,OptionalDouble,5,double orElse(double other),True
47,OptionalLong,1,OptionalLong empty(),True
47,OptionalLong,2,OptionalLong of(long value),True
47,OptionalLong,3,long orElse(long other),True
47,OptionalLong,4,long orElseGet(LongSupplier other),True
47,OptionalLong,5,void ifPresent(LongConsumer consumer),True
49,Properties,1,String getProperty(String key),True
49,Properties,2,"void setProperty(String key, String value)",False
49,Properties,3,Enumeration<String> propertyNames(),False
49,Properties,4,"void store(OutputStream out, String comments)",True
49,Properties,5,void load(Reader reader),True
50,PropertyPermission,1,String getName(),False
50,PropertyPermission,2,String getActions(),True
50,PropertyPermission,3,void setActions(String actions),False
50,PropertyPermission,4,String[] getActionsArray(),False
50,PropertyPermission,5,boolean implies(Permission p),True
51,PropertyResourceBundle,1,String getString(String key),False
51,PropertyResourceBundle,2,Enumeration<String> getKeys(),True
51,PropertyResourceBundle,3,Set<String> keySet(),False
51,PropertyResourceBundle,4,List<String> getStringArray(String key),False
51,PropertyResourceBundle,5,Locale getLocale(),False
53,ResourceBundle,1,String getString(String key),True
53,ResourceBundle,2,Locale getLocale(),True
53,ResourceBundle,3,Enumeration<String> getKeys(),True
53,ResourceBundle,4,Object getObject(String key),True
53,ResourceBundle,5,Set<String> keySet(),True
54,ResourceBundle.Control,1,List<String> getFormats(String baseName),True
54,ResourceBundle.Control,2,"Locale getFallbackLocale(String baseName, Locale locale)",True
54,ResourceBundle.Control,3,"List<Locale> getCandidateLocales(String baseName, Locale locale)",True
54,ResourceBundle.Control,4,List<String> getKeys(String baseName),False
54,ResourceBundle.Control,5,"long getTimeToLive(String baseName, Locale locale)",True
55,Scanner,1,String nextLine(),True
55,Scanner,2,int nextInt(),True
55,Scanner,3,double nextDouble(),True
55,Scanner,4,boolean hasNext(),True
55,Scanner,5,void close(),True
56,ServiceLoader,1,Iterator<E> iterator(),False
56,ServiceLoader,2,void reload(),True
56,ServiceLoader,3,Stream<ServiceLoader.Provider> stream(),False
56,ServiceLoader,4,Spliterator<ServiceLoader.Provider> spliterator(),False
56,ServiceLoader,5,void forEach(Consumer<? super ServiceLoader.Provider> action),False
57,SimpleTimeZone,1,void setStartYear(int startYear),True
57,SimpleTimeZone,2,"void setStartRule(int month, int dayOfWeekInMonth, int dayOfWeek, int time)",True
57,SimpleTimeZone,3,"void setEndRule(int month, int dayOfWeekInMonth, int dayOfWeek, int time)",True
57,SimpleTimeZone,4,boolean useDaylightTime(),True
57,SimpleTimeZone,5,int getRawOffset(),True
58,Spliterators,1,Spliterator<T> spliterator(),False
58,Spliterators,2,<T> Spliterator<T> emptySpliterator(),True
58,Spliterators,3,"<T> Spliterator<T> spliterator(Iterator<? extends T> iterator, long size, int characteristics)",True
58,Spliterators,4,"<T> Spliterator<T> spliteratorUnknownSize(Iterator<? extends T> iterator, int characteristics)",True
58,Spliterators,5,"<T> Spliterator<T> spliteratorUnknownSize(Iterator<? extends T> iterator, int characteristics)",True
59,Spliterators.AbstractDoubleSpliterator,1,long estimateSize(),True
59,Spliterators.AbstractDoubleSpliterator,2,int characteristics(),True
59,Spliterators.AbstractDoubleSpliterator,3,boolean tryAdvance(DoubleConsumer action),False
59,Spliterators.AbstractDoubleSpliterator,4,void forEachRemaining(DoubleConsumer action),False
59,Spliterators.AbstractDoubleSpliterator,5,long getExactSizeIfKnown(),False
60,Spliterators.AbstractIntSpliterator,1,boolean tryAdvance(IntConsumer action),False
60,Spliterators.AbstractIntSpliterator,2,Spliterator.OfInt trySplit(),True
60,Spliterators.AbstractIntSpliterator,3,long estimateSize(),True
60,Spliterators.AbstractIntSpliterator,4,int characteristics(),True
60,Spliterators.AbstractIntSpliterator,5,Comparator<? super Integer> getComparator(),False
61,Spliterators.AbstractLongSpliterator,1,long estimateSize(),True
61,Spliterators.AbstractLongSpliterator,2,int characteristics(),True
61,Spliterators.AbstractLongSpliterator,3,long getExactSizeIfKnown(),False
61,Spliterators.AbstractLongSpliterator,4,Comparator<? super Long> getComparator(),False
61,Spliterators.AbstractLongSpliterator,5,long limit(),False
62,Spliterators.AbstractSpliterator,1,long estimateSize(),True
62,Spliterators.AbstractSpliterator,2,int characteristics(),True
62,Spliterators.AbstractSpliterator,3,Spliterator<T> trySplit(),True
62,Spliterators.AbstractSpliterator,4,long getExactSizeIfKnown(),False
62,Spliterators.AbstractSpliterator,5,boolean hasCharacteristics(int characteristics),False
63,SplittableRandom,1,int nextInt(int bound),True
63,SplittableRandom,2,double nextDouble(),True
63,SplittableRandom,3,long nextLong(),True
63,SplittableRandom,4,int nextInt(),True
63,SplittableRandom,5,boolean nextBoolean(),True
64,Stack,1,boolean empty(),True
64,Stack,2,E peek(),True
64,Stack,3,E pop(),True
64,Stack,4,void push(E item),False
64,Stack,5,int search(Object o),True
65,StringJoiner,1,StringJoiner add(CharSequence delimiter),True
65,StringJoiner,2,StringJoiner merge(StringJoiner other),True
65,StringJoiner,3,String toString(),True
65,StringJoiner,4,int length(),True
65,StringJoiner,5,StringJoiner setEmptyValue(CharSequence emptyValue),True
66,StringTokenizer,1,boolean hasMoreTokens(),True
66,StringTokenizer,2,String nextToken(),True
66,StringTokenizer,3,String nextToken(String delim),True
66,StringTokenizer,4,int countTokens(),True
66,StringTokenizer,5,StringTokenizer(String str),False
67,Timer,1,"void schedule(TimerTask task, Date time)",True
67,Timer,2,"void schedule(TimerTask task, long delay)",True
67,Timer,3,"void schedule(TimerTask task, Date firstTime, long period)",True
67,Timer,4,"void schedule(TimerTask task, long delay, long period)",True
67,Timer,5,void cancel(),True
68,TimerTask,1,boolean cancel(),True
68,TimerTask,2,long scheduledExecutionTime(),True
68,TimerTask,3,boolean scheduledExecutionTime(Date time),False
68,TimerTask,4,void run(),True
68,TimerTask,5,long scheduledExecutionTime(Date when),False
69,TimeZone,1,String getDisplayName(),True
69,TimeZone,2,String getID(),True
69,TimeZone,3,int getOffset(long date),True
69,TimeZone,4,int getRawOffset(),True
69,TimeZone,5,boolean useDaylightTime(),True
70,TreeMap,1,"V put(K key, V value)",True
70,TreeMap,2,V remove(Object key),True
70,TreeMap,3,"NavigableMap<K, V> descendingMap()",False
70,TreeMap,4,"SortedMap<K, V> subMap(K fromKey, K toKey)",False
70,TreeMap,5,boolean containsKey(Object key),True
71,TreeSet,1,E ceiling(E e),True
71,TreeSet,2,E floor(E e),True
71,TreeSet,3,SortedSet<E> headSet(E toElement),True
71,TreeSet,4,SortedSet<E> tailSet(E fromElement),True
71,TreeSet,5,E pollFirst(),True
72,UUID,1,UUID randomUUID(),True
72,UUID,2,UUID nameUUIDFromBytes(byte[] name),True
72,UUID,3,long getMostSignificantBits(),True
72,UUID,4,long getLeastSignificantBits(),True
72,UUID,5,int compareTo(UUID val),True
73,Vector,1,void addElement(Object obj),False
73,Vector,2,Object elementAt(int index),False
73,Vector,3,boolean removeElement(Object obj),True
73,Vector,4,int size(),True
73,Vector,5,void setSize(int newSize),True
74,WeakHashMap,1,"void put(K key, V value)",False
74,WeakHashMap,2,V get(Object key),True
74,WeakHashMap,3,boolean containsKey(Object key),True
74,WeakHashMap,4,V remove(Object key),True
74,WeakHashMap,5,int size(),True
