Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
4,JMXPrincipal,2,boolean equals(Object obj),True,,"

equals
public boolean equals(Object o)
Compares the specified Object with this JMXPrincipal
 for equality.  Returns true if the given object is also a
 JMXPrincipal and the two JMXPrincipals
 have the same name.

 

Specified by:
equals in interface Principal
Overrides:
equals in class Object
Parameters:
o - Object to be compared for equality with this
 JMXPrincipal.
Returns:
true if the specified Object is equal to this
 JMXPrincipal.
See Also:
Object.hashCode(), 
HashMap


"
4,JMXPrincipal,3,int hashCode(),True,,"

hashCode
public int hashCode()
Returns a hash code for this JMXPrincipal.

 

Specified by:
hashCode in interface Principal
Overrides:
hashCode in class Object
Returns:
a hash code for this JMXPrincipal.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
4,JMXPrincipal,4,String toString(),True,,"

toString
public String toString()
Returns a string representation of this JMXPrincipal.

 

Specified by:
toString in interface Principal
Overrides:
toString in class Object
Returns:
a string representation of this JMXPrincipal.


"
4,JMXPrincipal,5,JMXPrincipal clone(),False,,NULL
5,JMXServiceURL,1,String getProtocol(),True,,"

getProtocol
public String getProtocol()
The protocol part of the Service URL.

Returns:
the protocol part of the Service URL.  This is never null.


"
5,JMXServiceURL,2,String getHost(),True,,"

getHost
public String getHost()
The host part of the Service URL.  If the Service URL was
 constructed with the constructor that takes a URL string
 parameter, the result is the substring specifying the host in
 that URL.  If the Service URL was constructed with a
 constructor that takes a separate host parameter, the result is
 the string that was specified.  If that string was null, the
 result is
 InetAddress.getLocalHost().getHostName().
In either case, if the host was specified using the
 [...] syntax for numeric IPv6 addresses, the
 square brackets are not included in the return value here.

Returns:
the host part of the Service URL.  This is never null.


"
5,JMXServiceURL,3,int getPort(),True,,"

getPort
public int getPort()
The port of the Service URL.  If no port was
 specified, the returned value is 0.

Returns:
the port of the Service URL, or 0 if none.


"
5,JMXServiceURL,4,String getURLPath(),True,,"

getURLPath
public String getURLPath()
The URL Path part of the Service URL.  This is an empty
 string, or a string beginning with a slash (/), or
 a string beginning with a semicolon (;).

Returns:
the URL Path part of the Service URL.  This is never
 null.


"
5,JMXServiceURL,5,"Map<String, ?> getEnvironment()",False,,NULL
6,NotificationResult,1,NotificationResult getNextResult(),False,,NULL
6,NotificationResult,2,int getSequenceNumber(),False,,NULL
6,NotificationResult,3,boolean hasBufferedNotifications(),False,,NULL
6,NotificationResult,4,int getBufferSize(),False,,NULL
6,NotificationResult,5,NotificationResult[] getAllResults(),False,,NULL
7,SubjectDelegationPermission,1,String getName(),False,,NULL
7,SubjectDelegationPermission,2,boolean implies(Permission p),False,,NULL
7,SubjectDelegationPermission,3,PermissionCollection newPermissionCollection(),False,,NULL
7,SubjectDelegationPermission,4,boolean equals(Object obj),False,,NULL
7,SubjectDelegationPermission,5,int hashCode(),False,,NULL
8,TargetedNotification,1,ObjectName getTarget(),False,,NULL
8,TargetedNotification,2,Notification getNotification(),True,,"

getNotification
public Notification getNotification()
The emitted notification.

Returns:
The notification.


"
8,TargetedNotification,3,String getListenerID(),False,,NULL
8,TargetedNotification,4,void setNotification(Notification notification),False,,NULL
8,TargetedNotification,5,void setListenerID(String listenerID),False,,NULL
