Sample Number,ClassName,Snippet Number,Method,Exist
21,TreeModelEvent,1,Object[] getPath(),True
21,TreeModelEvent,2,TreeModel getSource(),False
21,TreeModelEvent,3,TreePath getTreePath(),True
21,TreeModelEvent,4,int[] getChildIndices(),True
21,TreeModelEvent,5,Object[] getChildren(),True
22,TreeSelectionEvent,1,"TreeSelectionEvent(Object, TreePath, boolean, boolean)",False
22,TreeSelectionEvent,2,TreePath getPath(),True
22,TreeSelectionEvent,3,boolean isAddedPath(),True
22,TreeSelectionEvent,4,boolean isRemovedPath(),False
22,TreeSelectionEvent,5,Object getSource(),False
23,UndoableEditEvent,1,UndoableEdit edit(),False
23,UndoableEditEvent,2,UndoableEdit getEdit(),True
23,UndoableEditEvent,3,boolean isSignificant(),False
23,UndoableEditEvent,4,String getPresentationName(),False
23,UndoableEditEvent,5,String getRedoPresentationName(),False
