Sample Number,ClassName,Snippet Number,Method,Exist,Description
1,BasicAttributes,17,boolean retainAll(Collection<?> c),False,NULL
1,BasicAttributes,18,"E set(int index, E element)",False,NULL
1,BasicAttributes,19,int size(),True,Retrieves the number of attributes in the attribute set.
1,BasicAttributes,20,"List<E> subList(int fromIndex, int toIndex)",False,NULL
1,BasicAttributes,21,Object[] toArray(),False,NULL
1,BasicAttributes,22,<T> T[] toArray(T[] a),False,NULL
1,BasicAttributes,23,String toString(),True,Generates the string representation of this attribute set.
2,InitialDirContext,1,"InitialDirContext(Hashtable<?,?> environment)",False,NULL
2,InitialDirContext,2,Object lookup(Name name),False,NULL
2,InitialDirContext,3,void close(),False,NULL
2,InitialDirContext,4,NamingEnumeration<NameClassPair> list(Name name),False,NULL
2,InitialDirContext,5,"void rename(Name oldName, Name newName)",False,NULL
3,ModificationItem,1,void setAttribute(Attribute attr),False,NULL
3,ModificationItem,2,"void setAttribute(String name, byte[] value)",False,NULL
3,ModificationItem,3,"void setAttribute(String name, String value)",False,NULL
3,ModificationItem,4,"void setAttribute(String name, Object value)",False,NULL
3,ModificationItem,5,"void setAttribute(String name, String[] values)",False,NULL
3,ModificationItem,6,"void setAttribute(String name, byte[] values)",False,NULL
3,ModificationItem,7,"void setAttribute(String name, Object values)",False,NULL
3,ModificationItem,8,"void setAttribute(String name, boolean value)",False,NULL
3,ModificationItem,9,"void setAttribute(String name, int value)",False,NULL
3,ModificationItem,10,"void setAttribute(String name, long value)",False,NULL
3,ModificationItem,11,"void setAttribute(String name, String value, boolean isSingleValued)",False,NULL
3,ModificationItem,12,"void setAttribute(String name, byte[] value, boolean isSingleValued)",False,NULL
3,ModificationItem,13,"void setAttribute(String name, Object value, boolean isSingleValued)",False,NULL
3,ModificationItem,14,"void setAttribute(String name, String[] values, boolean isSingleValued)",False,NULL
3,ModificationItem,15,"void setAttribute(String name, byte[] values, boolean isSingleValued)",False,NULL
3,ModificationItem,16,"void setAttribute(String name, Object values, boolean isSingleValued)",False,NULL
3,ModificationItem,17,"void setAttribute(String name, boolean value, boolean isSingleValued)",False,NULL
3,ModificationItem,18,"void setAttribute(String name, int value, boolean isSingleValued)",False,NULL
3,ModificationItem,19,"void setAttribute(String name, long value, boolean isSingleValued)",False,NULL
3,ModificationItem,20,"void setAttribute(String name, String value, int type)",False,NULL
3,ModificationItem,21,"void setAttribute(String name, byte[] value, int type)",False,NULL
3,ModificationItem,22,"void setAttribute(String name, Object value, int type)",False,NULL
3,ModificationItem,23,"void setAttribute(String name, String[] values, int type)",False,NULL
3,ModificationItem,24,"void setAttribute(String name, byte[] values, int type)",False,NULL
3,ModificationItem,25,"void setAttribute(String name, Object values, int type)",False,NULL
3,ModificationItem,26,"void setAttribute(String name, boolean value, int type)",False,NULL
3,ModificationItem,27,"void setAttribute(String name, int value, int type)",False,NULL
3,ModificationItem,28,"void setAttribute(String name, long value, int type)",False,NULL
3,ModificationItem,29,"void setAttribute(String name, String value, int type, boolean isSingleValued)",False,NULL
3,ModificationItem,30,"void setAttribute(String name, byte[] value, int type, boolean isSingleValued)",False,NULL
3,ModificationItem,31,"void setAttribute(String name, Object value, int type, boolean isSingleValued)",False,NULL
3,ModificationItem,32,"void setAttribute(String name, String[] values, int type, boolean isSingleValued)",False,NULL
3,ModificationItem,33,"void setAttribute(String name, byte[] values, int type, boolean isSingleValued)",False,NULL
3,ModificationItem,34,"void setAttribute(String name, Object values, int type, boolean isSingleValued)",False,NULL
3,ModificationItem,35,"void setAttribute(String name, boolean value, int type, boolean isSingleValued)",False,NULL
3,ModificationItem,36,"void setAttribute(String name, int value, int type, boolean isSingleValued)",False,NULL
3,ModificationItem,37,"void setAttribute(String name, long value, int type, boolean isSingleValued)",False,NULL
3,ModificationItem,38,"void setAttribute(String name, String value, int type, int operation)",False,NULL
3,ModificationItem,39,"void setAttribute(String name, byte[] value, int type, int operation)",False,NULL
3,ModificationItem,40,"void setAttribute(String name, Object value, int type, int operation)",False,NULL
3,ModificationItem,41,"void setAttribute(String name, String[] values, int type, int operation)",False,NULL
3,ModificationItem,42,"void setAttribute(String name, byte[] values, int type, int operation)",False,NULL
3,ModificationItem,43,"void setAttribute(String name, Object values, int type, int operation)",False,NULL
3,ModificationItem,44,"void setAttribute(String name, boolean value, int type, int operation)",False,NULL
3,ModificationItem,45,"void setAttribute(String name, int value, int type, int operation)",False,NULL
3,ModificationItem,46,"void setAttribute(String name, long value, int type, int operation)",False,NULL
3,ModificationItem,47,"void setAttribute(String name, String value, int type, int operation, boolean isSingleValued)",False,NULL
3,ModificationItem,48,"void setAttribute(String name, byte[] value, int type, int operation, boolean isSingleValued)",False,NULL
3,ModificationItem,49,"void setAttribute(String name, Object value, int type, int operation, boolean isSingleValued)",False,NULL
3,ModificationItem,50,"void setAttribute(String name, String[] values, int type, int operation, boolean isSingleValued)",False,NULL
3,ModificationItem,51,"void setAttribute(String name, byte[] values, int type, int operation, boolean isSingleValued)",False,NULL
3,ModificationItem,52,"void setAttribute(String name, Object values, int type, int operation, boolean isSingleValued)",False,NULL
3,ModificationItem,53,"void setAttribute(String name, boolean value, int type, int operation, boolean isSingleValued)",False,NULL
3,ModificationItem,54,"void setAttribute(String name, int value, int type, int operation, boolean isSingleValued)",False,NULL
3,ModificationItem,55,"void setAttribute(String name, long value, int type, int operation, boolean isSingleValued)",False,NULL
4,SearchControls,1,SearchControls(),False,NULL
4,SearchControls,2,setSearchScope(int scope),False,NULL
4,SearchControls,3,setReturningAttributes(String[] attrIDs),False,NULL
4,SearchControls,4,setReturningObjectClass(String className),False,NULL
4,SearchControls,5,setReturningRefs(boolean returnRefs),False,NULL
5,SearchResult,1,getAttributes(),False,NULL
5,SearchResult,2,getName(),False,NULL
5,SearchResult,3,getObject(),False,NULL
5,SearchResult,4,getClass(),False,NULL
5,SearchResult,5,toString(),False,NULL
