ClassName,Method,Return Type,Description,Full Description
Beans,setGuiAvailable(boolean isGuiAvailable),static void,Used to indicate whether of not we are running in an environment where GUI interaction is available.,"

setGuiAvailable
public static void setGuiAvailable(boolean isGuiAvailable)
                            throws SecurityException
Used to indicate whether of not we are running in an environment
 where GUI interaction is available.

 Note that this method is security checked
 and is not available to (for example) untrusted applets.
 More specifically, if there is a security manager,
 its checkPropertiesAccess
 method is called. This could result in a SecurityException.

Parameters:
isGuiAvailable - True if GUI interaction is available.
Throws:
SecurityException - if a security manager exists and its
             checkPropertiesAccess method doesn't allow setting
              of system properties.
See Also:
SecurityManager.checkPropertiesAccess()


"
DefaultPersistenceDelegate,"initialize(Class<?> type, Object oldInstance, Object newInstance, Encoder out)",protected void,"This default implementation of the initialize method assumes all state held in objects of this type is exposed via the matching pairs of ""setter"" and ""getter"" methods in the order they are returned by the Introspector.","

initialize
protected void initialize(Class<?> type,
                          Object oldInstance,
                          Object newInstance,
                          Encoder out)
This default implementation of the initialize method assumes
 all state held in objects of this type is exposed via the
 matching pairs of ""setter"" and ""getter"" methods in the order
 they are returned by the Introspector. If a property descriptor
 defines a ""transient"" attribute with a value equal to
 Boolean.TRUE the property is ignored by this
 default implementation. Note that this use of the word
 ""transient"" is quite independent of the field modifier
 that is used by the ObjectOutputStream.
 
 For each non-transient property, an expression is created
 in which the nullary ""getter"" method is applied
 to the oldInstance. The value of this
 expression is the value of the property in the instance that is
 being serialized. If the value of this expression
 in the cloned environment mutatesTo the
 target value, the new value is initialized to make it
 equivalent to the old value. In this case, because
 the property value has not changed there is no need to
 call the corresponding ""setter"" method and no statement
 is emitted. If not however, the expression for this value
 is replaced with another expression (normally a constructor)
 and the corresponding ""setter"" method is called to install
 the new property value in the object. This scheme removes
 default information from the output produced by streams
 using this delegate.
 
 In passing these statements to the output stream, where they
 will be executed, side effects are made to the newInstance.
 In most cases this allows the problem of properties
 whose values depend on each other to actually help the
 serialization process by making the number of statements
 that need to be written to the output smaller. In general,
 the problem of handling interdependent properties is reduced to
 that of finding an order for the properties in
 a class such that no property value depends on the value of
 a subsequent property.

Overrides:
initialize in class PersistenceDelegate
Parameters:
type - the type of the instances
oldInstance - The instance to be copied.
newInstance - The instance that is to be modified.
out - The stream to which any initialization statements should be written.
Throws:
NullPointerException - if out is null
See Also:
Introspector.getBeanInfo(java.lang.Class<?>), 
PropertyDescriptor


"
DefaultPersistenceDelegate,"instantiate(Object oldInstance, Encoder out)",protected Expression,"This default implementation of the instantiate method returns an expression containing the predefined method name ""new"" which denotes a call to a constructor with the arguments as specified in the DefaultPersistenceDelegate's constructor.","

instantiate
protected Expression instantiate(Object oldInstance,
                                 Encoder out)
This default implementation of the instantiate method returns
 an expression containing the predefined method name ""new"" which denotes a
 call to a constructor with the arguments as specified in
 the DefaultPersistenceDelegate's constructor.

Specified by:
instantiate in class PersistenceDelegate
Parameters:
oldInstance - The instance to be instantiated.
out - The code output stream.
Returns:
An expression whose value is oldInstance.
Throws:
NullPointerException - if out is null
                              and this value is used in the method
See Also:
DefaultPersistenceDelegate(String[])


"
DefaultPersistenceDelegate,"mutatesTo(Object oldInstance, Object newInstance)",protected boolean,"If the number of arguments in the specified constructor is non-zero and the class of oldInstance explicitly declares an ""equals"" method this method returns the value of oldInstance.equals(newInstance).","

mutatesTo
protected boolean mutatesTo(Object oldInstance,
                            Object newInstance)
If the number of arguments in the specified constructor is non-zero and
 the class of oldInstance explicitly declares an ""equals"" method
 this method returns the value of oldInstance.equals(newInstance).
 Otherwise, this method uses the superclass's definition which returns true if the
 classes of the two instances are equal.

Overrides:
mutatesTo in class PersistenceDelegate
Parameters:
oldInstance - The instance to be copied.
newInstance - The instance that is to be modified.
Returns:
True if an equivalent copy of newInstance may be
         created by applying a series of mutations to oldInstance.
See Also:
DefaultPersistenceDelegate(String[])


"
Encoder,get(Object oldInstance),Object,Returns a tentative value for oldInstance in the environment created by this stream.,"

get
public Object get(Object oldInstance)
Returns a tentative value for oldInstance in
 the environment created by this stream. A persistence
 delegate can use its mutatesTo method to
 determine whether this value may be initialized to
 form the equivalent object at the output or whether
 a new object must be instantiated afresh. If the
 stream has not yet seen this value, null is returned.

Parameters:
oldInstance - The instance to be looked up.
Returns:
The object, null if the object has not been seen before.


"
Encoder,getExceptionListener(),ExceptionListener,Gets the exception handler for this stream.,"

getExceptionListener
public ExceptionListener getExceptionListener()
Gets the exception handler for this stream.

Returns:
The exception handler for this stream;
    Will return the default exception listener if this has not explicitly been set.
See Also:
setExceptionListener(java.beans.ExceptionListener)


"
Encoder,getPersistenceDelegate(Class<?> type),PersistenceDelegate,Returns the persistence delegate for the given type.,"

getPersistenceDelegate
public PersistenceDelegate getPersistenceDelegate(Class<?> type)
Returns the persistence delegate for the given type.
 The persistence delegate is calculated by applying
 the following rules in order:
 

 If a persistence delegate is associated with the given type
 by using the setPersistenceDelegate(java.lang.Class<?>, java.beans.PersistenceDelegate) method
 it is returned.
 
 A persistence delegate is then looked up by the name
 composed of the the fully qualified name of the given type
 and the ""PersistenceDelegate"" postfix.
 For example, a persistence delegate for the Bean class
 should be named BeanPersistenceDelegate
 and located in the same package.
 
 public class Bean { ... }
 public class BeanPersistenceDelegate { ... }
 The instance of the BeanPersistenceDelegate class
 is returned for the Bean class.
 
 If the type is null,
 a shared internal persistence delegate is returned
 that encodes null value.
 
 If the type is a enum declaration,
 a shared internal persistence delegate is returned
 that encodes constants of this enumeration
 by their names.
 
 If the type is a primitive type or the corresponding wrapper,
 a shared internal persistence delegate is returned
 that encodes values of the given type.
 
 If the type is an array,
 a shared internal persistence delegate is returned
 that encodes an array of the appropriate type and length,
 and each of its elements as if they are properties.
 
 If the type is a proxy,
 a shared internal persistence delegate is returned
 that encodes a proxy instance by using
 the Proxy.newProxyInstance(java.lang.ClassLoader, java.lang.Class<?>[], java.lang.reflect.InvocationHandler) method.
 
 If the BeanInfo for this type has a BeanDescriptor
 which defined a ""persistenceDelegate"" attribute,
 the value of this named attribute is returned.
 
 In all other cases the default persistence delegate is returned.
 The default persistence delegate assumes the type is a JavaBean,
 implying that it has a default constructor and that its state
 may be characterized by the matching pairs of ""setter"" and ""getter""
 methods returned by the Introspector class.
 The default constructor is the constructor with the greatest number
 of parameters that has the ConstructorProperties annotation.
 If none of the constructors has the ConstructorProperties annotation,
 then the nullary constructor (constructor with no parameters) will be used.
 For example, in the following code fragment, the nullary constructor
 for the Foo class will be used,
 while the two-parameter constructor
 for the Bar class will be used.
 
 public class Foo {
     public Foo() { ... }
     public Foo(int x) { ... }
 }
 public class Bar {
     public Bar() { ... }
     @ConstructorProperties({""x""})
     public Bar(int x) { ... }
     @ConstructorProperties({""x"", ""y""})
     public Bar(int x, int y) { ... }
 }


Parameters:
type - the class of the objects
Returns:
the persistence delegate for the given type
See Also:
setPersistenceDelegate(java.lang.Class<?>, java.beans.PersistenceDelegate), 
Introspector.getBeanInfo(java.lang.Class<?>), 
BeanInfo.getBeanDescriptor()


"
Encoder,remove(Object oldInstance),Object,"Removes the entry for this instance, returning the old entry.","

remove
public Object remove(Object oldInstance)
Removes the entry for this instance, returning the old entry.

Parameters:
oldInstance - The entry that should be removed.
Returns:
The entry that was removed.
See Also:
get(java.lang.Object)


"
Encoder,setExceptionListener(ExceptionListener exceptionListener),void,Sets the exception handler for this stream to exceptionListener.,"

setExceptionListener
public void setExceptionListener(ExceptionListener exceptionListener)
Sets the exception handler for this stream to exceptionListener.
 The exception handler is notified when this stream catches recoverable
 exceptions.

Parameters:
exceptionListener - The exception handler for this stream;
       if null the default exception listener will be used.
See Also:
getExceptionListener()


"
Encoder,"setPersistenceDelegate(Class<?> type, PersistenceDelegate delegate)",void,Associates the specified persistence delegate with the given type.,"

setPersistenceDelegate
public void setPersistenceDelegate(Class<?> type,
                                   PersistenceDelegate delegate)
Associates the specified persistence delegate with the given type.

Parameters:
type - the class of objects that the specified persistence delegate applies to
delegate - the persistence delegate for instances of the given type
See Also:
getPersistenceDelegate(java.lang.Class<?>), 
Introspector.getBeanInfo(java.lang.Class<?>), 
BeanInfo.getBeanDescriptor()


"
Encoder,writeExpression(Expression oldExp),void,The implementation first checks to see if an expression with this value has already been written.,"

writeExpression
public void writeExpression(Expression oldExp)
The implementation first checks to see if an
 expression with this value has already been written.
 If not, the expression is cloned, using
 the same procedure as writeStatement,
 and the value of this expression is reconciled
 with the value of the cloned expression
 by calling writeObject.

Parameters:
oldExp - The expression to be written to the stream.


"
Encoder,writeObject(Object o),protected void,Write the specified object to the output stream.,"

writeObject
protected void writeObject(Object o)
Write the specified object to the output stream.
 The serialized form will denote a series of
 expressions, the combined effect of which will create
 an equivalent object when the input stream is read.
 By default, the object is assumed to be a JavaBean
 with a nullary constructor, whose state is defined by
 the matching pairs of ""setter"" and ""getter"" methods
 returned by the Introspector.

Parameters:
o - The object to be written to the stream.
See Also:
XMLDecoder.readObject()


"
Encoder,writeStatement(Statement oldStm),void,Writes statement oldStm to the stream.,"

writeStatement
public void writeStatement(Statement oldStm)
Writes statement oldStm to the stream.
 The oldStm should be written entirely
 in terms of the callers environment, i.e. the
 target and all arguments should be part of the
 object graph being written. These expressions
 represent a series of ""what happened"" expressions
 which tell the output stream how to produce an
 object graph like the original.
 
 The implementation of this method will produce
 a second expression to represent the same expression in
 an environment that will exist when the stream is read.
 This is achieved simply by calling writeObject
 on the target and all the arguments and building a new
 expression with the results.

Parameters:
oldStm - The expression to be written to the stream.


"
EventHandler,"create(Class<T> listenerInterface, Object target, String action)",static <T> T,Creates an implementation of listenerInterface in which all of the methods in the listener interface apply the handler's action to the target.,"

create
public static <T> T create(Class<T> listenerInterface,
                           Object target,
                           String action)
Creates an implementation of listenerInterface in which
 all of the methods in the listener interface apply
 the handler's action to the target. This
 method is implemented by calling the other, more general,
 implementation of the create method with both
 the eventPropertyName and the listenerMethodName
 taking the value null. Refer to
 the general version of create for a complete description of
 the action parameter.
 
 To create an ActionListener that shows a
 JDialog with dialog.show(),
 one can write:



EventHandler.create(ActionListener.class, dialog, ""show"")



Type Parameters:
T - the type to create
Parameters:
listenerInterface - the listener interface to create a proxy for
target - the object that will perform the action
action - the name of a (possibly qualified) property or method on
        the target
Returns:
an object that implements listenerInterface
Throws:
NullPointerException - if listenerInterface is null
NullPointerException - if target is null
NullPointerException - if action is null
See Also:
create(Class, Object, String, String)


"
EventHandler,"create(Class<T> listenerInterface, Object target, String action, String eventPropertyName)",static <T> T,"/** Creates an implementation of listenerInterface in which all of the methods pass the value of the event expression, eventPropertyName, to the final method in the statement, action, which is applied to the target.","

create
public static <T> T create(Class<T> listenerInterface,
                           Object target,
                           String action,
                           String eventPropertyName)
/**
 Creates an implementation of listenerInterface in which
 all of the methods pass the value of the event
 expression, eventPropertyName, to the final method in the
 statement, action, which is applied to the target.
 This method is implemented by calling the
 more general, implementation of the create method with
 the listenerMethodName taking the value null.
 Refer to
 the general version of create for a complete description of
 the action and eventPropertyName parameters.
 
 To create an ActionListener that sets the
 the text of a JLabel to the text value of
 the JTextField source of the incoming event,
 you can use the following code:



EventHandler.create(ActionListener.class, label, ""text"", ""source.text"");



 This is equivalent to the following code:


//Equivalent code using an inner class instead of EventHandler.
new ActionListener() {
    public void actionPerformed(ActionEvent event) {
        label.setText(((JTextField)(event.getSource())).getText());
     }
};



Type Parameters:
T - the type to create
Parameters:
listenerInterface - the listener interface to create a proxy for
target - the object that will perform the action
action - the name of a (possibly qualified) property or method on
        the target
eventPropertyName - the (possibly qualified) name of a readable property of the incoming event
Returns:
an object that implements listenerInterface
Throws:
NullPointerException - if listenerInterface is null
NullPointerException - if target is null
NullPointerException - if action is null
See Also:
create(Class, Object, String, String, String)


"
EventHandler,"create(Class<T> listenerInterface, Object target, String action, String eventPropertyName, String listenerMethodName)",static <T> T,"Creates an implementation of listenerInterface in which the method named listenerMethodName passes the value of the event expression, eventPropertyName, to the final method in the statement, action, which is applied to the target.","

create
public static <T> T create(Class<T> listenerInterface,
                           Object target,
                           String action,
                           String eventPropertyName,
                           String listenerMethodName)
Creates an implementation of listenerInterface in which
 the method named listenerMethodName
 passes the value of the event expression, eventPropertyName,
 to the final method in the statement, action, which
 is applied to the target. All of the other listener
 methods do nothing.
 
 The eventPropertyName string is used to extract a value
 from the incoming event object that is passed to the target
 method.  The common case is the target method takes no arguments, in
 which case a value of null should be used for the
 eventPropertyName.  Alternatively if you want
 the incoming event object passed directly to the target method use
 the empty string.
 The format of the eventPropertyName string is a sequence of
 methods or properties where each method or
 property is applied to the value returned by the preceding method
 starting from the incoming event object.
 The syntax is: propertyName{.propertyName}*
 where propertyName matches a method or
 property.  For example, to extract the point
 property from a MouseEvent, you could use either
 ""point"" or ""getPoint"" as the
 eventPropertyName.  To extract the ""text"" property from
 a MouseEvent with a JLabel source use any
 of the following as eventPropertyName:
 ""source.text"",
 ""getSource.text"" ""getSource.getText"" or
 ""source.getText"".  If a method can not be found, or an
 exception is generated as part of invoking a method a
 RuntimeException will be thrown at dispatch time.  For
 example, if the incoming event object is null, and
 eventPropertyName is non-null and not empty, a
 RuntimeException will be thrown.
 
 The action argument is of the same format as the
 eventPropertyName argument where the last property name
 identifies either a method name or writable property.
 
 If the listenerMethodName is null
all methods in the interface trigger the action to be
 executed on the target.
 
 For example, to create a MouseListener that sets the target
 object's origin property to the incoming MouseEvent's
 location (that's the value of mouseEvent.getPoint()) each
 time a mouse button is pressed, one would write:


EventHandler.create(MouseListener.class, target, ""origin"", ""point"", ""mousePressed"");



 This is comparable to writing a MouseListener in which all
 of the methods except mousePressed are no-ops:



//Equivalent code using an inner class instead of EventHandler.
new MouseAdapter() {
    public void mousePressed(MouseEvent e) {
        target.setOrigin(e.getPoint());
    }
};
 


Type Parameters:
T - the type to create
Parameters:
listenerInterface - the listener interface to create a proxy for
target - the object that will perform the action
action - the name of a (possibly qualified) property or method on
        the target
eventPropertyName - the (possibly qualified) name of a readable property of the incoming event
listenerMethodName - the name of the method in the listener interface that should trigger the action
Returns:
an object that implements listenerInterface
Throws:
NullPointerException - if listenerInterface is null
NullPointerException - if target is null
NullPointerException - if action is null
See Also:
EventHandler


"
EventHandler,getAction(),String,"Returns the name of the target's writable property that this event handler will set, or the name of the method that this event handler will invoke on the target.","

getAction
public String getAction()
Returns the name of the target's writable property
 that this event handler will set,
 or the name of the method that this event handler
 will invoke on the target.

Returns:
the action of this event handler
See Also:
EventHandler(Object, String, String, String)


"
EventHandler,getEventPropertyName(),String,Returns the property of the event that should be used in the action applied to the target.,"

getEventPropertyName
public String getEventPropertyName()
Returns the property of the event that should be
 used in the action applied to the target.

Returns:
the property of the event
See Also:
EventHandler(Object, String, String, String)


"
EventHandler,getListenerMethodName(),String,Returns the name of the method that will trigger the action.,"

getListenerMethodName
public String getListenerMethodName()
Returns the name of the method that will trigger the action.
 A return value of null signifies that all methods in the
 listener interface trigger the action.

Returns:
the name of the method that will trigger the action
See Also:
EventHandler(Object, String, String, String)


"
EventHandler,getTarget(),Object,Returns the object to which this event handler will send a message.,"

getTarget
public Object getTarget()
Returns the object to which this event handler will send a message.

Returns:
the target of this event handler
See Also:
EventHandler(Object, String, String, String)


"
EventHandler,"invoke(Object proxy, Method method, Object[] arguments)",Object,Extract the appropriate property value from the event and pass it to the action associated with this EventHandler.,"

invoke
public Object invoke(Object proxy,
                     Method method,
                     Object[] arguments)
Extract the appropriate property value from the event and
 pass it to the action associated with
 this EventHandler.

Specified by:
invoke in interface InvocationHandler
Parameters:
proxy - the proxy object
method - the method in the listener interface
arguments - an array of objects containing the values of the
 arguments passed in the method invocation on the proxy instance,
 or null if interface method takes no arguments.
 Arguments of primitive types are wrapped in instances of the
 appropriate primitive wrapper class, such as
 java.lang.Integer or java.lang.Boolean.
Returns:
the result of applying the action to the target
See Also:
EventHandler


"
EventSetDescriptor,getAddListenerMethod(),Method,Gets the method used to add event listeners.,"

getAddListenerMethod
public Method getAddListenerMethod()
Gets the method used to add event listeners.

Returns:
The method used to register a listener at the event source.


"
EventSetDescriptor,getGetListenerMethod(),Method,Gets the method used to access the registered event listeners.,"

getGetListenerMethod
public Method getGetListenerMethod()
Gets the method used to access the registered event listeners.

Returns:
The method used to access the array of listeners at the event
         source or null if it doesn't exist.
Since:
1.4


"
EventSetDescriptor,getListenerMethodDescriptors(),MethodDescriptor[],Gets the MethodDescriptors of the target listener interface.,"

getListenerMethodDescriptors
public MethodDescriptor[] getListenerMethodDescriptors()
Gets the MethodDescriptors of the target listener interface.

Returns:
An array of MethodDescriptor objects for the target methods
 within the target listener interface that will get called when
 events are fired.


"
EventSetDescriptor,getListenerMethods(),Method[],Gets the methods of the target listener interface.,"

getListenerMethods
public Method[] getListenerMethods()
Gets the methods of the target listener interface.

Returns:
An array of Method objects for the target methods
 within the target listener interface that will get called when
 events are fired.


"
EventSetDescriptor,getListenerType(),Class<?>,Gets the Class object for the target interface.,"

getListenerType
public Class<?> getListenerType()
Gets the Class object for the target interface.

Returns:
The Class object for the target interface that will
 get invoked when the event is fired.


"
EventSetDescriptor,getRemoveListenerMethod(),Method,Gets the method used to remove event listeners.,"

getRemoveListenerMethod
public Method getRemoveListenerMethod()
Gets the method used to remove event listeners.

Returns:
The method used to remove a listener at the event source.


"
EventSetDescriptor,isInDefaultEventSet(),boolean,"Reports if an event set is in the ""default"" set.","

isInDefaultEventSet
public boolean isInDefaultEventSet()
Reports if an event set is in the ""default"" set.

Returns:
true if the event set is in
          the ""default"" set.  Defaults to true.


"
EventSetDescriptor,isUnicast(),boolean,Normally event sources are multicast.,"

isUnicast
public boolean isUnicast()
Normally event sources are multicast.  However there are some
 exceptions that are strictly unicast.

Returns:
true if the event set is unicast.
          Defaults to false.


"
EventSetDescriptor,setInDefaultEventSet(boolean inDefaultEventSet),void,"Marks an event set as being in the ""default"" set (or not).","

setInDefaultEventSet
public void setInDefaultEventSet(boolean inDefaultEventSet)
Marks an event set as being in the ""default"" set (or not).
 By default this is true.

Parameters:
inDefaultEventSet - true if the event set is in
                          the ""default"" set,
                          false if not


"
EventSetDescriptor,setUnicast(boolean unicast),void,Mark an event set as unicast (or not).,"

setUnicast
public void setUnicast(boolean unicast)
Mark an event set as unicast (or not).

Parameters:
unicast - True if the event set is unicast.


"
Expression,execute(),void,"The execute method finds a method whose name is the same as the methodName property, and invokes the method on the target.","

execute
public void execute()
             throws Exception
The execute method finds a method whose name is the same
 as the methodName property, and invokes the method on
 the target.

 When the target's class defines many methods with the given name
 the implementation should choose the most specific method using
 the algorithm specified in the Java Language Specification
 (15.11). The dynamic class of the target and arguments are used
 in place of the compile-time type information and, like the
 Method class itself, conversion between
 primitive values and their associated wrapper classes is handled
 internally.
 
 The following method types are handled as special cases:
 

 Static methods may be called by using a class object as the target.
 
 The reserved method name ""new"" may be used to call a class's constructor
 as if all classes defined static ""new"" methods. Constructor invocations
 are typically considered Expressions rather than Statements
 as they return a value.
 
 The method names ""get"" and ""set"" defined in the List
 interface may also be applied to array instances, mapping to
 the static methods of the same name in the Array class.
 

 If the invoked method completes normally,
 the value it returns is copied in the value property.
 Note that the value property is set to null,
 if the return type of the underlying method is void.

Overrides:
execute in class Statement
Throws:
NullPointerException - if the value of the target or
                              methodName property is null
NoSuchMethodException - if a matching method is not found
SecurityException - if a security manager exists and
                           it denies the method invocation
Exception - that is thrown by the invoked method
Since:
1.7
See Also:
Method


"
Expression,getValue(),Object,"If the value property of this instance is not already set, this method dynamically finds the method with the specified methodName on this target with these arguments and calls it.","

getValue
public Object getValue()
                throws Exception
If the value property of this instance is not already set,
 this method dynamically finds the method with the specified
 methodName on this target with these arguments and calls it.
 The result of the method invocation is first copied
 into the value property of this expression and then returned
 as the result of getValue. If the value property
 was already set, either by a call to setValue
 or a previous call to getValue then the value
 property is returned without either looking up or calling the method.
 
 The value property of an Expression is set to
 a unique private (non-null) value by default and
 this value is used as an internal indication that the method
 has not yet been called. A return value of null
 replaces this default value in the same way that any other value
 would, ensuring that expressions are never evaluated more than once.
 
 See the execute method for details on how
 methods are chosen using the dynamic types of the target
 and arguments.

Returns:
The result of applying this method to these arguments.
Throws:
Exception - if the method with the specified methodName
 throws an exception
See Also:
Statement.execute(), 
setValue(java.lang.Object)


"
Expression,setValue(Object value),void,Sets the value of this expression to value.,"

setValue
public void setValue(Object value)
Sets the value of this expression to value.
 This value will be returned by the getValue method
 without calling the method associated with this
 expression.

Parameters:
value - The value of this expression.
See Also:
getValue()


"
Expression,toString(),String,Prints the value of this expression using a Java-style syntax.,"

toString
public String toString()
Prints the value of this expression using a Java-style syntax.

Overrides:
toString in class Statement
Returns:
a string representation of the object.


"
FeatureDescriptor,attributeNames(),Enumeration<String>,Gets an enumeration of the locale-independent names of this feature.,"

attributeNames
public Enumeration<String> attributeNames()
Gets an enumeration of the locale-independent names of this
 feature.

Returns:
An enumeration of the locale-independent names of any
    attributes that have been registered with setValue.


"
FeatureDescriptor,getDisplayName(),String,Gets the localized display name of this feature.,"

getDisplayName
public String getDisplayName()
Gets the localized display name of this feature.

Returns:
The localized display name for the property/method/event.
  This defaults to the same as its programmatic name from getName.


"
FeatureDescriptor,getName(),String,Gets the programmatic name of this feature.,"

getName
public String getName()
Gets the programmatic name of this feature.

Returns:
The programmatic name of the property/method/event


"
FeatureDescriptor,getShortDescription(),String,Gets the short description of this feature.,"

getShortDescription
public String getShortDescription()
Gets the short description of this feature.

Returns:
A localized short description associated with this
   property/method/event.  This defaults to be the display name.


"
FeatureDescriptor,getValue(String attributeName),Object,Retrieve a named attribute with this feature.,"

getValue
public Object getValue(String attributeName)
Retrieve a named attribute with this feature.

Parameters:
attributeName - The locale-independent name of the attribute
Returns:
The value of the attribute.  May be null if
     the attribute is unknown.


"
FeatureDescriptor,isExpert(),boolean,"The ""expert"" flag is used to distinguish between those features that are intended for expert users from those that are intended for normal users.","

isExpert
public boolean isExpert()
The ""expert"" flag is used to distinguish between those features that are
 intended for expert users from those that are intended for normal users.

Returns:
True if this feature is intended for use by experts only.


"
