Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
2,FormatConversionProvider,1,AudioFormat[] getSourceFormats(),False,,NULL
2,FormatConversionProvider,2,AudioFormat[] getTargetFormats(AudioFormat sourceFormat),False,,NULL
2,FormatConversionProvider,3,"AudioInputStream getAudioInputStream(AudioFormat.Encoding targetEncoding, AudioInputStream sourceStream)",True,,"

getAudioInputStream
public abstract AudioInputStream getAudioInputStream(AudioFormat.Encoding targetEncoding,
                                                     AudioInputStream sourceStream)
Obtains an audio input stream with the specified encoding from the given audio
 input stream.

Parameters:
targetEncoding - desired encoding of the stream after processing
sourceStream - stream from which data to be processed should be read
Returns:
stream from which processed data with the specified target encoding may be read
Throws:
IllegalArgumentException - if the format combination supplied is
 not supported.


"
2,FormatConversionProvider,4,"AudioInputStream getAudioInputStream(AudioFormat targetFormat, AudioInputStream sourceStream)",True,,"

getAudioInputStream
public abstract AudioInputStream getAudioInputStream(AudioFormat targetFormat,
                                                     AudioInputStream sourceStream)
Obtains an audio input stream with the specified format from the given audio
 input stream.

Parameters:
targetFormat - desired data format of the stream after processing
sourceStream - stream from which data to be processed should be read
Returns:
stream from which processed data with the specified format may be read
Throws:
IllegalArgumentException - if the format combination supplied is
 not supported.


"
2,FormatConversionProvider,5,"boolean isConversionSupported(AudioFormat targetFormat, AudioFormat sourceFormat)",True,,"

isConversionSupported
public boolean isConversionSupported(AudioFormat targetFormat,
                                     AudioFormat sourceFormat)
Indicates whether the format converter supports conversion to one
 particular format from another.

Parameters:
targetFormat - desired format of outgoing data
sourceFormat - format of the incoming data
Returns:
true if the conversion is supported, otherwise false


"
3,MixerProvider,1,Mixer.Info[] getMixerInfo(),True,,"

getMixerInfo
public abstract Mixer.Info[] getMixerInfo()
Obtains the set of info objects representing the mixer
 or mixers provided by this MixerProvider.
 
 The isMixerSupported method returns true
 for all the info objects returned by this method.
 The corresponding mixer instances for the info objects
 are returned by the getMixer method.

Returns:
a set of mixer info objects
See Also:
getMixer(Mixer.Info), 
isMixerSupported(Mixer.Info)


"
3,MixerProvider,2,Mixer getMixer(Mixer.Info info),True,,"

getMixer
public abstract Mixer getMixer(Mixer.Info info)
Obtains an instance of the mixer represented by the info object.
 
 The full set of the mixer info objects that represent the mixers
 supported by this MixerProvider may be obtained
 through the getMixerInfo method.
 Use the isMixerSupported method to test whether
 this MixerProvider supports a particular mixer.

Parameters:
info - an info object that describes the desired mixer
Returns:
mixer instance
Throws:
IllegalArgumentException - if the info object specified does not
     match the info object for a mixer supported by this MixerProvider.
See Also:
getMixerInfo(), 
isMixerSupported(Mixer.Info)


"
3,MixerProvider,3,boolean isMixerSupported(Mixer.Info info),True,,"

isMixerSupported
public boolean isMixerSupported(Mixer.Info info)
Indicates whether the mixer provider supports the mixer represented by
 the specified mixer info object.
 
 The full set of mixer info objects that represent the mixers supported
 by this MixerProvider may be obtained
 through the getMixerInfo method.

Parameters:
info - an info object that describes the mixer for which support is queried
Returns:
true if the specified mixer is supported,
     otherwise false
See Also:
getMixerInfo()


"
3,MixerProvider,4,Line.Info[] getSourceLineInfo(Line.Info info),False,,NULL
3,MixerProvider,5,Line.Info[] getTargetLineInfo(Line.Info info),False,,NULL
