Sample Number,ClassName,Snippet Number,Method,Exist,Description
11,InputEvent,46,int getModifiersExMaskExExExExExExExExExExExExExExExEx(),False,NULL
11,InputEvent,47,int getModifiersMaskExExExExExExExExExExExExExExExExEx(),False,NULL
11,InputEvent,48,int getModifiersExMaskExExExExExExExExExExExExExExExExEx(),False,NULL
11,InputEvent,49,int getModifiersMaskExExExExExExExExExExExExExExExExExEx(),False,NULL
11,InputEvent,50,int getModifiersExMaskExExExExExExExExExExExExExExExExExEx(),False,NULL
11,InputEvent,51,int getModifiersMaskExExExExExExExExExExExExExExExExExExEx(),False,NULL
11,InputEvent,52,int getModifiersExMaskExExExExExExExExExExExExExExExExExExEx(),False,NULL
11,InputEvent,53,int getModifiersMaskExExExExExExExExExExExExExExExExExExExEx(),False,NULL
11,InputEvent,54,int getModifiersExMaskExExExExExExExExExExExExExExExExExExExEx(),False,NULL
11,InputEvent,55,int getModifiersMaskExExExExExExExExExExExExExExExExExExExExExEx(),False,NULL
11,InputEvent,56,int getModifiersExMaskExExExExExExExExExExExExExExExExExExExExExEx(),False,NULL
11,InputEvent,57,int getModifiersMaskExExExExExExExExExExExExExExExExExExExExExExEx(),False,NULL
11,InputEvent,58,int getModifiersExMaskExExExExExExExExExExExExExExExExExExExExExExEx(),False,NULL
11,InputEvent,59,int getModifiersMaskExExExExExExExExExExExExExExExExExExExExExExExEx(),False,NULL
11,InputEvent,60,int getModifiersExMaskExExExExExExExExExExExExExExExExExExExExExExExEx(),False,NULL
12,InputMethodEvent,1,boolean isCommitAction(),False,NULL
12,InputMethodEvent,2,String getCommittedString(),False,NULL
12,InputMethodEvent,3,String getDeletedString(),False,NULL
12,InputMethodEvent,4,String getInsertedString(),False,NULL
12,InputMethodEvent,5,String getReplacedString(),False,NULL
12,InputMethodEvent,6,String getReplacedRangeStart(),False,NULL
12,InputMethodEvent,7,String getReplacedRangeEnd(),False,NULL
12,InputMethodEvent,8,String getComposition(),False,NULL
12,InputMethodEvent,9,int getCursorPosition(),False,NULL
12,InputMethodEvent,10,int getSelectionStart(),False,NULL
12,InputMethodEvent,11,int getSelectionEnd(),False,NULL
12,InputMethodEvent,12,int getModifiers(),False,NULL
12,InputMethodEvent,13,int getKeyEventType(),False,NULL
12,InputMethodEvent,14,int getKeyChar(),False,NULL
12,InputMethodEvent,15,int getKeyLocation(),False,NULL
12,InputMethodEvent,16,int getKeyCode(),False,NULL
12,InputMethodEvent,17,int getKeyID(),False,NULL
12,InputMethodEvent,18,int getKeyText(),False,NULL
12,InputMethodEvent,19,int getKeyRune(),False,NULL
12,InputMethodEvent,20,int getKeyModifiers(),False,NULL
12,InputMethodEvent,21,int getKeyIndex(),False,NULL
12,InputMethodEvent,22,int getKeyCharIndex(),False,NULL
12,InputMethodEvent,23,int getKeyPlane(),False,NULL
12,InputMethodEvent,24,int getKeyLevel(),False,NULL
12,InputMethodEvent,25,int getKeySecondaryCode(),False,NULL
12,InputMethodEvent,26,int getKeySecondaryLevel(),False,NULL
12,InputMethodEvent,27,int getKeySecondaryPlane(),False,NULL
12,InputMethodEvent,28,int getKeySecondaryVariant(),False,NULL
12,InputMethodEvent,29,int getKeySecondaryLocation(),False,NULL
12,InputMethodEvent,30,int getKeySecondaryModifiers(),False,NULL
12,InputMethodEvent,31,int getKeySecondaryID(),False,NULL
12,InputMethodEvent,32,int getKeySecondaryText(),False,NULL
12,InputMethodEvent,33,int getKeySecondaryRune(),False,NULL
12,InputMethodEvent,34,int getKeySecondaryIndex(),False,NULL
12,InputMethodEvent,35,int getKeySecondaryCharIndex(),False,NULL
12,InputMethodEvent,36,int getKeySecondaryPlane(),False,NULL
12,InputMethodEvent,37,int getKeySecondaryLevel(),False,NULL
12,InputMethodEvent,38,int getKeySecondaryVariant(),False,NULL
12,InputMethodEvent,39,int getKeySecondaryLocation(),False,NULL
12,InputMethodEvent,40,int getKeySecondaryModifiers(),False,NULL
12,InputMethodEvent,41,int getKeySecondaryID(),False,NULL
12,InputMethodEvent,42,int getKeySecondaryText(),False,NULL
12,InputMethodEvent,43,int getKeySecondaryRune(),False,NULL
12,InputMethodEvent,44,int getKeySecondaryIndex(),False,NULL
12,InputMethodEvent,45,int getKeySecondaryCharIndex(),False,NULL
12,InputMethodEvent,46,int getKeySecondaryPlane(),False,NULL
12,InputMethodEvent,47,int getKeySecondaryLevel(),False,NULL
12,InputMethodEvent,48,int getKeySecondaryVariant(),False,NULL
12,InputMethodEvent,49,int getKeySecondaryLocation(),False,NULL
12,InputMethodEvent,50,int getKeySecondaryModifiers(),False,NULL
12,InputMethodEvent,51,int getKeySecondaryID(),False,NULL
12,InputMethodEvent,52,int getKeySecondaryText(),False,NULL
12,InputMethodEvent,53,int getKeySecondaryRune(),False,NULL
12,InputMethodEvent,54,int getKeySecondaryIndex(),False,NULL
12,InputMethodEvent,55,int getKeySecondaryCharIndex(),False,NULL
12,InputMethodEvent,56,int getKeySecondaryPlane(),False,NULL
12,InputMethodEvent,57,int getKeySecondaryLevel(),False,NULL
12,InputMethodEvent,58,int getKeySecondaryVariant(),False,NULL
12,InputMethodEvent,59,int getKeySecondaryLocation(),False,NULL
12,InputMethodEvent,60,int getKeySecondaryModifiers(),False,NULL
12,InputMethodEvent,61,int getKeySecondaryID(),False,NULL
12,InputMethodEvent,62,int getKeySecondaryText(),False,NULL
12,InputMethodEvent,63,int getKeySecondaryRune(),False,NULL
12,InputMethodEvent,64,int getKeySecondaryIndex(),False,NULL
12,InputMethodEvent,65,int getKeySecondaryCharIndex(),False,NULL
12,InputMethodEvent,66,int getKeySecondaryPlane(),False,NULL
12,InputMethodEvent,67,int getKeySecondaryLevel(),False,NULL
12,InputMethodEvent,68,int getKeySecondaryVariant(),False,NULL
12,InputMethodEvent,69,int getKeySecondaryLocation(),False,NULL
12,InputMethodEvent,70,int getKeySecondaryModifiers(),False,NULL
12,InputMethodEvent,71,int getKeySecondaryID(),False,NULL
12,InputMethodEvent,72,int getKeySecondaryText(),False,NULL
12,InputMethodEvent,73,int getKeySecondaryRune(),False,NULL
12,InputMethodEvent,74,int getKeySecondaryIndex(),False,NULL
13,InvocationEvent,1,"InvocationEvent(Object source, int id)",False,NULL
13,InvocationEvent,2,int getID(),False,NULL
13,InvocationEvent,3,Object getSource(),False,NULL
13,InvocationEvent,4,void setSource(Object source),False,NULL
13,InvocationEvent,5,void setID(int id),False,NULL
14,ItemEvent,1,boolean isSelected(),False,NULL
14,ItemEvent,2,int getStateChange(),True,Returns the type of state change (selected or deselected).
14,ItemEvent,3,ItemSelectable getItemSelectable(),True,Returns the originator of the event.
14,ItemEvent,4,int getIndex(),False,NULL
14,ItemEvent,5,"ItemEvent(Object source, int id, boolean selected, int stateChange, int index)",False,NULL
15,KeyAdapter,1,void keyPressed(KeyEvent e),True,Invoked when a key has been pressed.
15,KeyAdapter,2,void keyReleased(KeyEvent e),True,Invoked when a key has been released.
15,KeyAdapter,3,void keyTyped(KeyEvent e),True,Invoked when a key has been typed.
15,KeyAdapter,4,void keyPressed(KeyEvent e),True,Invoked when a key has been pressed.
15,KeyAdapter,5,void keyReleased(KeyEvent e),True,Invoked when a key has been released.
15,KeyAdapter,6,void keyTyped(KeyEvent e),True,Invoked when a key has been typed.
15,KeyAdapter,7,void keyPressed(KeyEvent e),True,Invoked when a key has been pressed.
15,KeyAdapter,8,void keyReleased(KeyEvent e),True,Invoked when a key has been released.
15,KeyAdapter,9,void keyTyped(KeyEvent e),True,Invoked when a key has been typed.
15,KeyAdapter,10,void keyPressed(KeyEvent e),True,Invoked when a key has been pressed.
15,KeyAdapter,11,void keyReleased(KeyEvent e),True,Invoked when a key has been released.
15,KeyAdapter,12,void keyTyped(KeyEvent e),True,Invoked when a key has been typed.
15,KeyAdapter,13,void keyPressed(KeyEvent e),True,Invoked when a key has been pressed.
15,KeyAdapter,14,void keyReleased(KeyEvent e),True,Invoked when a key has been released.
15,KeyAdapter,15,void keyTyped(KeyEvent e),True,Invoked when a key has been typed.
16,KeyEvent,1,int getKeyCode(),True,Returns the integer keyCode associated with the key in this event.
16,KeyEvent,2,int getKeyLocation(),True,Returns the location of the key that originated this key event.
16,KeyEvent,3,boolean isAltDown(),False,NULL
16,KeyEvent,4,boolean isControlDown(),False,NULL
16,KeyEvent,5,boolean isMetaDown(),False,NULL
16,KeyEvent,6,boolean isShiftDown(),False,NULL
16,KeyEvent,7,boolean isAltGraphDown(),False,NULL
16,KeyEvent,8,boolean isExtendedKey(),False,NULL
16,KeyEvent,9,boolean isKeyDown(int keyCode),False,NULL
16,KeyEvent,10,boolean isKeyLocation(int keyLocation),False,NULL
16,KeyEvent,11,boolean isKeyRepeat(),False,NULL
16,KeyEvent,12,boolean isKeypad(),False,NULL
16,KeyEvent,13,boolean isModifierKeyDown(int modifiers),False,NULL
16,KeyEvent,14,"boolean isModifierKeyDown(int modifiers, int keyCode)",False,NULL
16,KeyEvent,15,"boolean isModifierKeyDown(int modifiers, int keyCode, int keyLocation)",False,NULL
16,KeyEvent,16,"boolean isModifierKeyDown(int modifiers, int keyCode, int keyLocation, int keyChar)",False,NULL
16,KeyEvent,17,"boolean isModifierKeyDown(int modifiers, int keyCode, int keyLocation, int keyChar, int keyChar2)",False,NULL
16,KeyEvent,18,"boolean isModifierKeyDown(int modifiers, int keyCode, int keyLocation, int keyChar, int keyChar2, int keyChar3)",False,NULL
16,KeyEvent,19,"boolean isModifierKeyDown(int modifiers, int keyCode, int keyLocation, int keyChar, int keyChar2, int keyChar3, int keyChar4)",False,NULL
16,KeyEvent,20,"boolean isModifierKeyDown(int modifiers, int keyCode, int keyLocation, int keyChar, int keyChar2, int keyChar3, int keyChar4, int keyChar5)",False,NULL
17,MouseAdapter,1,void mouseClicked(MouseEvent e),True,Invoked when the mouse button has been clicked (pressed and released) on a component.
17,MouseAdapter,2,void mousePressed(MouseEvent e),True,Invoked when a mouse button has been pressed on a component.
17,MouseAdapter,3,void mouseReleased(MouseEvent e),True,Invoked when a mouse button has been released on a component.
17,MouseAdapter,4,void mouseEntered(MouseEvent e),True,Invoked when the mouse enters a component.
17,MouseAdapter,5,void mouseExited(MouseEvent e),True,Invoked when the mouse exits a component.
18,MouseEvent,1,int getX(),True,Returns the horizontal x position of the event relative to the source component.
18,MouseEvent,2,int getY(),True,Returns the vertical y position of the event relative to the source component.
18,MouseEvent,3,int getClickCount(),True,Returns the number of mouse clicks associated with this event.
18,MouseEvent,4,int getButton(),True,"Returns which, if any, of the mouse buttons has changed state."
18,MouseEvent,5,int getModifiers(),False,NULL
18,MouseEvent,6,int getID(),False,NULL
18,MouseEvent,7,Component getComponent(),False,NULL
18,MouseEvent,8,Object getSource(),False,NULL
18,MouseEvent,9,void consume(),False,NULL
18,MouseEvent,10,"void setLocation(int x, int y)",False,NULL
18,MouseEvent,11,void setID(int id),False,NULL
18,MouseEvent,12,void setWhen(long when),False,NULL
18,MouseEvent,13,void setModifiers(int modifiers),False,NULL
18,MouseEvent,14,void setComponent(Component c),False,NULL
18,MouseEvent,15,void setSource(Object source),False,NULL
18,MouseEvent,16,void setButton(int button),False,NULL
18,MouseEvent,17,void setClickCount(int clickCount),False,NULL
18,MouseEvent,18,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,19,void setModifiers(int modifiers),False,NULL
18,MouseEvent,20,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,21,void setModifiers(int modifiers),False,NULL
18,MouseEvent,22,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,23,void setModifiers(int modifiers),False,NULL
18,MouseEvent,24,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,25,void setModifiers(int modifiers),False,NULL
18,MouseEvent,26,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,27,void setModifiers(int modifiers),False,NULL
18,MouseEvent,28,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,29,void setModifiers(int modifiers),False,NULL
18,MouseEvent,30,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,31,void setModifiers(int modifiers),False,NULL
18,MouseEvent,32,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,33,void setModifiers(int modifiers),False,NULL
18,MouseEvent,34,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,35,void setModifiers(int modifiers),False,NULL
18,MouseEvent,36,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,37,void setModifiers(int modifiers),False,NULL
18,MouseEvent,38,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,39,void setModifiers(int modifiers),False,NULL
18,MouseEvent,40,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,41,void setModifiers(int modifiers),False,NULL
18,MouseEvent,42,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,43,void setModifiers(int modifiers),False,NULL
18,MouseEvent,44,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,45,void setModifiers(int modifiers),False,NULL
18,MouseEvent,46,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,47,void setModifiers(int modifiers),False,NULL
18,MouseEvent,48,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,49,void setModifiers(int modifiers),False,NULL
18,MouseEvent,50,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,51,void setModifiers(int modifiers),False,NULL
18,MouseEvent,52,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,53,void setModifiers(int modifiers),False,NULL
18,MouseEvent,54,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,55,void setModifiers(int modifiers),False,NULL
18,MouseEvent,56,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,57,void setModifiers(int modifiers),False,NULL
18,MouseEvent,58,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,59,void setModifiers(int modifiers),False,NULL
18,MouseEvent,60,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,61,void setModifiers(int modifiers),False,NULL
18,MouseEvent,62,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,63,void setModifiers(int modifiers),False,NULL
18,MouseEvent,64,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,65,void setModifiers(int modifiers),False,NULL
18,MouseEvent,66,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,67,void setModifiers(int modifiers),False,NULL
18,MouseEvent,68,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,69,void setModifiers(int modifiers),False,NULL
18,MouseEvent,70,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,71,void setModifiers(int modifiers),False,NULL
18,MouseEvent,72,void setModifiersEx(int modifiersEx),False,NULL
18,MouseEvent,73,void setModifiers(int modifiers),False,NULL
18,MouseEvent,74,void setModifiersEx(int modifiersEx),False,NULL
19,MouseMotionAdapter,1,void mouseDragged(MouseEvent e),True,Invoked when a mouse button is pressed on a component and then dragged.
19,MouseMotionAdapter,2,void mouseMoved(MouseEvent e),True,Invoked when the mouse button has been moved on a component (with no buttons no down).
19,MouseMotionAdapter,3,void mouseEntered(MouseEvent e),False,NULL
19,MouseMotionAdapter,4,void mouseExited(MouseEvent e),False,NULL
19,MouseMotionAdapter,5,void mouseClicked(MouseEvent e),False,NULL
20,MouseWheelEvent,1,int getScrollType(),True,Returns the type of scrolling that should take place in response to this event.
20,MouseWheelEvent,2,int getUnitsToScroll(),True,This is a convenience method to aid in the implementation of the common-case MouseWheelListener - to scroll a ScrollPane or JScrollPane by an amount which conforms to the platform settings.
20,MouseWheelEvent,3,int getWheelRotation(),True,"Returns the number of ""clicks"" the mouse wheel was rotated, as an integer."
20,MouseWheelEvent,4,int getScrollAmount(),True,Returns the number of units that should be scrolled per click of mouse wheel rotation.
20,MouseWheelEvent,5,int getScrollPrecision(),False,NULL
21,PaintEvent,1,"PaintEvent(Component c, Graphics g)",False,NULL
21,PaintEvent,2,Graphics getGraphics(),False,NULL
21,PaintEvent,3,Component getComponent(),False,NULL
21,PaintEvent,4,void setComponent(Component c),False,NULL
21,PaintEvent,5,void setGraphics(Graphics g),False,NULL
22,TextEvent,1,"TextEvent(Object source, String text)",False,NULL
22,TextEvent,2,String getText(),False,NULL
22,TextEvent,3,Object getSource(),False,NULL
22,TextEvent,4,void setSource(Object source),False,NULL
22,TextEvent,5,void setText(String text),False,NULL
23,WindowAdapter,1,void windowActivated(WindowEvent e),True,Invoked when a window is activated.
23,WindowAdapter,2,void windowClosed(WindowEvent e),True,Invoked when a window has been closed.
23,WindowAdapter,3,void windowClosing(WindowEvent e),True,Invoked when a window is in the process of being closed.
23,WindowAdapter,4,void windowDeactivated(WindowEvent e),True,Invoked when a window is de-activated.
23,WindowAdapter,5,void windowDeiconified(WindowEvent e),True,Invoked when a window is de-iconified.
23,WindowAdapter,6,void windowIconified(WindowEvent e),True,Invoked when a window is iconified.
23,WindowAdapter,7,void windowOpened(WindowEvent e),True,Invoked when a window has been opened.
23,WindowAdapter,8,void windowGainedFocus(WindowEvent e),True,"Invoked when the Window is set to be the focused Window, which means that the Window, or one of its subcomponents, will receive keyboard events."
23,WindowAdapter,9,void windowLostFocus(WindowEvent e),True,"Invoked when the Window is no longer the focused Window, which means that keyboard events will no longer be delivered to the Window or any of its subcomponents."
23,WindowAdapter,10,void windowStateChanged(WindowEvent e),True,Invoked when a window state is changed.
24,WindowEvent,1,"WindowEvent(Component source, int id)",False,NULL
24,WindowEvent,2,getID(),False,NULL
24,WindowEvent,3,getSource(),False,NULL
24,WindowEvent,4,getWindow(),False,NULL
24,WindowEvent,5,getModifiers(),False,NULL
