Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
5,BasicBorders.MenuBarBorder,4,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True,,"

paintBorder
public void paintBorder(Component c,
                        Graphics g,
                        int x,
                        int y,
                        int width,
                        int height)
Description copied from class: AbstractBorder
This default implementation does no painting.

Specified by:
paintBorder in interface Border
Overrides:
paintBorder in class AbstractBorder
Parameters:
c - the component for which this border is being painted
g - the paint graphics
x - the x position of the painted border
y - the y position of the painted border
width - the width of the painted border
height - the height of the painted border


"
5,BasicBorders.MenuBarBorder,5,boolean isBorderOpaque(),False,,NULL
6,BasicBorders.RadioButtonBorder,1,Border getBorder(),False,,NULL
6,BasicBorders.RadioButtonBorder,2,Insets getBorderInsets(Component c),False,,NULL
6,BasicBorders.RadioButtonBorder,3,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True,,"

paintBorder
public void paintBorder(Component c,
                        Graphics g,
                        int x,
                        int y,
                        int width,
                        int height)
Description copied from class: AbstractBorder
This default implementation does no painting.

Specified by:
paintBorder in interface Border
Overrides:
paintBorder in class BasicBorders.ButtonBorder
Parameters:
c - the component for which this border is being painted
g - the paint graphics
x - the x position of the painted border
y - the y position of the painted border
width - the width of the painted border
height - the height of the painted border


"
6,BasicBorders.RadioButtonBorder,4,boolean isBorderOpaque(),False,,NULL
6,BasicBorders.RadioButtonBorder,5,void setBorder(Border border),False,,NULL
7,BasicBorders.RolloverButtonBorder,1,Insets getBorderInsets(Component c),False,,NULL
7,BasicBorders.RolloverButtonBorder,2,boolean isBorderOpaque(),False,,NULL
7,BasicBorders.RolloverButtonBorder,3,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True,,"

paintBorder
public void paintBorder(Component c,
                        Graphics g,
                        int x,
                        int y,
                        int w,
                        int h)
Description copied from class: AbstractBorder
This default implementation does no painting.

Specified by:
paintBorder in interface Border
Overrides:
paintBorder in class BasicBorders.ButtonBorder
Parameters:
c - the component for which this border is being painted
g - the paint graphics
x - the x position of the painted border
y - the y position of the painted border
w - the width of the painted border
h - the height of the painted border


"
7,BasicBorders.RolloverButtonBorder,4,"void setBorderInsets(Component c, Insets insets)",False,,NULL
7,BasicBorders.RolloverButtonBorder,5,void setRollover(boolean b),False,,NULL
8,BasicBorders.SplitPaneBorder,1,Insets getBorderInsets(Component c),True,,"

getBorderInsets
public Insets getBorderInsets(Component c)
Description copied from interface: Border
Returns the insets of the border.

Specified by:
getBorderInsets in interface Border
Parameters:
c - the component for which this border insets value applies


"
8,BasicBorders.SplitPaneBorder,2,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True,,"

paintBorder
public void paintBorder(Component c,
                        Graphics g,
                        int x,
                        int y,
                        int width,
                        int height)
Description copied from interface: Border
Paints the border for the specified component with the specified
 position and size.

Specified by:
paintBorder in interface Border
Parameters:
c - the component for which this border is being painted
g - the paint graphics
x - the x position of the painted border
y - the y position of the painted border
width - the width of the painted border
height - the height of the painted border


"
8,BasicBorders.SplitPaneBorder,3,boolean isBorderOpaque(),True,,"

isBorderOpaque
public boolean isBorderOpaque()
Description copied from interface: Border
Returns whether or not the border is opaque.  If the border
 is opaque, it is responsible for filling in it's own
 background when painting.

Specified by:
isBorderOpaque in interface Border


"
8,BasicBorders.SplitPaneBorder,4,"void setBorderInsets(Component c, Insets insets)",False,,NULL
8,BasicBorders.SplitPaneBorder,5,void setBorderOpaque(boolean isOpaque),False,,NULL
9,BasicBorders.ToggleButtonBorder,1,Border getBorder(),False,,NULL
9,BasicBorders.ToggleButtonBorder,2,void setBorder(Border border),False,,NULL
9,BasicBorders.ToggleButtonBorder,3,Insets getBorderInsets(Component c),False,,NULL
9,BasicBorders.ToggleButtonBorder,4,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True,,"

paintBorder
public void paintBorder(Component c,
                        Graphics g,
                        int x,
                        int y,
                        int width,
                        int height)
Description copied from class: AbstractBorder
This default implementation does no painting.

Specified by:
paintBorder in interface Border
Overrides:
paintBorder in class BasicBorders.ButtonBorder
Parameters:
c - the component for which this border is being painted
g - the paint graphics
x - the x position of the painted border
y - the y position of the painted border
width - the width of the painted border
height - the height of the painted border


"
9,BasicBorders.ToggleButtonBorder,5,boolean isBorderOpaque(),False,,NULL
11,BasicButtonUI,1,void installUI(JComponent c),True,,"

installUI
public void installUI(JComponent c)
Description copied from class: ComponentUI
Configures the specified component appropriately for the look and feel.
 This method is invoked when the ComponentUI instance is being installed
 as the UI delegate on the specified component.  This method should
 completely configure the component for the look and feel,
 including the following:
 
Install default property values for color, fonts, borders,
     icons, opacity, etc. on the component.  Whenever possible,
     property values initialized by the client program should not
     be overridden.
 Install a LayoutManager on the component if necessary.
 Create/add any required sub-components to the component.
 Create/install event listeners on the component.
 Create/install a PropertyChangeListener on the component in order
     to detect and respond to component property changes appropriately.
 Install keyboard UI (mnemonics, traversal, etc.) on the component.
 Initialize any appropriate instance data.
 

Overrides:
installUI in class ComponentUI
Parameters:
c - the component where this UI delegate is being installed
See Also:
ComponentUI.uninstallUI(javax.swing.JComponent), 
JComponent.setUI(javax.swing.plaf.ComponentUI), 
JComponent.updateUI()


"
11,BasicButtonUI,2,void uninstallUI(JComponent c),True,,"

uninstallUI
public void uninstallUI(JComponent c)
Description copied from class: ComponentUI
Reverses configuration which was done on the specified component during
 installUI.  This method is invoked when this
 UIComponent instance is being removed as the UI delegate
 for the specified component.  This method should undo the
 configuration performed in installUI, being careful to
 leave the JComponent instance in a clean state (no
 extraneous listeners, look-and-feel-specific property objects, etc.).
 This should include the following:
 
Remove any UI-set borders from the component.
 Remove any UI-set layout managers on the component.
 Remove any UI-added sub-components from the component.
 Remove any UI-added event/property listeners from the component.
 Remove any UI-installed keyboard UI from the component.
 Nullify any allocated instance data objects to allow for GC.
 

Overrides:
uninstallUI in class ComponentUI
Parameters:
c - the component from which this UI delegate is being removed;
          this argument is often ignored,
          but might be used if the UI object is stateless
          and shared by multiple components
See Also:
ComponentUI.installUI(javax.swing.JComponent), 
JComponent.updateUI()


"
11,BasicButtonUI,3,"void paint(Graphics g, JComponent c)",True,,"

paint
public void paint(Graphics g,
                  JComponent c)
Description copied from class: ComponentUI
Paints the specified component appropriately for the look and feel.
 This method is invoked from the ComponentUI.update method when
 the specified component is being painted.  Subclasses should override
 this method and use the specified Graphics object to
 render the content of the component.

Overrides:
paint in class ComponentUI
Parameters:
g - the Graphics context in which to paint
c - the component being painted;
          this argument is often ignored,
          but might be used if the UI object is stateless
          and shared by multiple components
See Also:
ComponentUI.update(java.awt.Graphics, javax.swing.JComponent)


"
11,BasicButtonUI,4,Dimension getPreferredSize(JComponent c),True,,"

getPreferredSize
public Dimension getPreferredSize(JComponent c)
Description copied from class: ComponentUI
Returns the specified component's preferred size appropriate for
 the look and feel.  If null is returned, the preferred
 size will be calculated by the component's layout manager instead
 (this is the preferred approach for any component with a specific
 layout manager installed).  The default implementation of this
 method returns null.

Overrides:
getPreferredSize in class ComponentUI
Parameters:
c - the component whose preferred size is being queried;
          this argument is often ignored,
          but might be used if the UI object is stateless
          and shared by multiple components
See Also:
JComponent.getPreferredSize(), 
LayoutManager.preferredLayoutSize(java.awt.Container)


"
11,BasicButtonUI,5,Dimension getMinimumSize(JComponent c),True,,"

getMinimumSize
public Dimension getMinimumSize(JComponent c)
Description copied from class: ComponentUI
Returns the specified component's minimum size appropriate for
 the look and feel.  If null is returned, the minimum
 size will be calculated by the component's layout manager instead
 (this is the preferred approach for any component with a specific
 layout manager installed).  The default implementation of this
 method invokes getPreferredSize and returns that value.

Overrides:
getMinimumSize in class ComponentUI
Parameters:
c - the component whose minimum size is being queried;
          this argument is often ignored,
          but might be used if the UI object is stateless
          and shared by multiple components
Returns:
a Dimension object or null
See Also:
JComponent.getMinimumSize(), 
LayoutManager.minimumLayoutSize(java.awt.Container), 
ComponentUI.getPreferredSize(javax.swing.JComponent)


"
12,BasicCheckBoxMenuItemUI,1,void installUI(JComponent c),False,,NULL
12,BasicCheckBoxMenuItemUI,2,void uninstallUI(JComponent c),False,,NULL
12,BasicCheckBoxMenuItemUI,3,"void paint(Graphics g, JComponent c)",False,,NULL
12,BasicCheckBoxMenuItemUI,4,Dimension getPreferredSize(JComponent c),False,,NULL
12,BasicCheckBoxMenuItemUI,5,Dimension getMinimumSize(JComponent c),False,,NULL
13,BasicCheckBoxUI,1,void installUI(JComponent c),False,,NULL
13,BasicCheckBoxUI,2,void uninstallUI(JComponent c),False,,NULL
13,BasicCheckBoxUI,3,"void paint(Graphics g, JComponent c)",False,,NULL
13,BasicCheckBoxUI,4,Dimension getPreferredSize(JComponent c),False,,NULL
13,BasicCheckBoxUI,5,Dimension getMinimumSize(JComponent c),False,,NULL
14,BasicColorChooserUI,1,void installUI(JComponent c),True,,"

installUI
public void installUI(JComponent c)
Description copied from class: ComponentUI
Configures the specified component appropriately for the look and feel.
 This method is invoked when the ComponentUI instance is being installed
 as the UI delegate on the specified component.  This method should
 completely configure the component for the look and feel,
 including the following:
 
Install default property values for color, fonts, borders,
     icons, opacity, etc. on the component.  Whenever possible,
     property values initialized by the client program should not
     be overridden.
 Install a LayoutManager on the component if necessary.
 Create/add any required sub-components to the component.
 Create/install event listeners on the component.
 Create/install a PropertyChangeListener on the component in order
     to detect and respond to component property changes appropriately.
 Install keyboard UI (mnemonics, traversal, etc.) on the component.
 Initialize any appropriate instance data.
 

Overrides:
installUI in class ComponentUI
Parameters:
c - the component where this UI delegate is being installed
See Also:
ComponentUI.uninstallUI(javax.swing.JComponent), 
JComponent.setUI(javax.swing.plaf.ComponentUI), 
JComponent.updateUI()


"
14,BasicColorChooserUI,2,void uninstallUI(JComponent c),True,,"

uninstallUI
public void uninstallUI(JComponent c)
Description copied from class: ComponentUI
Reverses configuration which was done on the specified component during
 installUI.  This method is invoked when this
 UIComponent instance is being removed as the UI delegate
 for the specified component.  This method should undo the
 configuration performed in installUI, being careful to
 leave the JComponent instance in a clean state (no
 extraneous listeners, look-and-feel-specific property objects, etc.).
 This should include the following:
 
Remove any UI-set borders from the component.
 Remove any UI-set layout managers on the component.
 Remove any UI-added sub-components from the component.
 Remove any UI-added event/property listeners from the component.
 Remove any UI-installed keyboard UI from the component.
 Nullify any allocated instance data objects to allow for GC.
 

Overrides:
uninstallUI in class ComponentUI
Parameters:
c - the component from which this UI delegate is being removed;
          this argument is often ignored,
          but might be used if the UI object is stateless
          and shared by multiple components
See Also:
ComponentUI.installUI(javax.swing.JComponent), 
JComponent.updateUI()


"
14,BasicColorChooserUI,3,void createDefaultChoosers(),False,,NULL
14,BasicColorChooserUI,4,void uninstallDefaultChoosers(),True,,"

uninstallDefaultChoosers
protected void uninstallDefaultChoosers()

"
14,BasicColorChooserUI,5,void installDefaults(),True,,"

installDefaults
protected void installDefaults()

"
15,BasicComboBoxEditor,1,void setItem(Object anObject),True,,"

setItem
public void setItem(Object anObject)
Sets the item that should be edited.

Specified by:
setItem in interface ComboBoxEditor
Parameters:
anObject - the displayed value of the editor


"
15,BasicComboBoxEditor,2,Object getItem(),True,,"

getItem
public Object getItem()
Description copied from interface: ComboBoxEditor
Return the edited item

Specified by:
getItem in interface ComboBoxEditor


"
15,BasicComboBoxEditor,3,void selectAll(),True,,"

selectAll
public void selectAll()
Description copied from interface: ComboBoxEditor
Ask the editor to start editing and to select everything

Specified by:
selectAll in interface ComboBoxEditor


"
15,BasicComboBoxEditor,4,void addActionListener(ActionListener l),True,,"

addActionListener
public void addActionListener(ActionListener l)
Description copied from interface: ComboBoxEditor
Add an ActionListener. An action event is generated when the edited item changes

Specified by:
addActionListener in interface ComboBoxEditor


"
15,BasicComboBoxEditor,5,void removeActionListener(ActionListener l),True,,"

removeActionListener
public void removeActionListener(ActionListener l)
Description copied from interface: ComboBoxEditor
Remove an ActionListener

Specified by:
removeActionListener in interface ComboBoxEditor


"
16,BasicComboBoxEditor.UIResource,1,void setItem(Object anObject),False,,NULL
16,BasicComboBoxEditor.UIResource,2,Object getItem(),False,,NULL
16,BasicComboBoxEditor.UIResource,3,void selectAll(),False,,NULL
16,BasicComboBoxEditor.UIResource,4,void addActionListener(ActionListener l),False,,NULL
16,BasicComboBoxEditor.UIResource,5,void removeActionListener(ActionListener l),False,,NULL
17,BasicComboBoxRenderer,1,"Component getListCellRendererComponent(JList list, Object value, int index, boolean isSelected, boolean cellHasFocus)",True,,"

getListCellRendererComponent
public Component getListCellRendererComponent(JList list,
                                              Object value,
                                              int index,
                                              boolean isSelected,
                                              boolean cellHasFocus)
Description copied from interface: ListCellRenderer
Return a component that has been configured to display the specified
 value. That component's paint method is then called to
 ""render"" the cell.  If it is necessary to compute the dimensions
 of a list because the list cells do not have a fixed size, this method
 is called to generate a component on which getPreferredSize
 can be invoked.

Specified by:
getListCellRendererComponent in interface ListCellRenderer
Parameters:
list - The JList we're painting.
value - The value returned by list.getModel().getElementAt(index).
index - The cells index.
isSelected - True if the specified cell was selected.
cellHasFocus - True if the specified cell has the focus.
Returns:
A component whose paint() method will render the specified value.
See Also:
JList, 
ListSelectionModel, 
ListModel


"
17,BasicComboBoxRenderer,2,void setBorder(Border b),False,,NULL
17,BasicComboBoxRenderer,3,void setOpaque(boolean isOpaque),False,,NULL
17,BasicComboBoxRenderer,4,void setBackground(Color bg),False,,NULL
17,BasicComboBoxRenderer,5,void setForeground(Color fg),False,,NULL
18,BasicComboBoxRenderer.UIResource,1,"void getListCellRendererComponent(JList list, Object value, int index, boolean isSelected, boolean cellHasFocus)",False,,NULL
18,BasicComboBoxRenderer.UIResource,2,void setHorizontalAlignment(int alignment),False,,NULL
18,BasicComboBoxRenderer.UIResource,3,void setVerticalAlignment(int alignment),False,,NULL
18,BasicComboBoxRenderer.UIResource,4,void setBorder(Border b),False,,NULL
18,BasicComboBoxRenderer.UIResource,5,void setOpaque(boolean isOpaque),False,,NULL
19,BasicComboBoxUI,1,void installUI(JComponent c),True,,"

installUI
public void installUI(JComponent c)
Description copied from class: ComponentUI
Configures the specified component appropriately for the look and feel.
 This method is invoked when the ComponentUI instance is being installed
 as the UI delegate on the specified component.  This method should
 completely configure the component for the look and feel,
 including the following:
 
Install default property values for color, fonts, borders,
     icons, opacity, etc. on the component.  Whenever possible,
     property values initialized by the client program should not
     be overridden.
 Install a LayoutManager on the component if necessary.
 Create/add any required sub-components to the component.
 Create/install event listeners on the component.
 Create/install a PropertyChangeListener on the component in order
     to detect and respond to component property changes appropriately.
 Install keyboard UI (mnemonics, traversal, etc.) on the component.
 Initialize any appropriate instance data.
 

Overrides:
installUI in class ComponentUI
Parameters:
c - the component where this UI delegate is being installed
See Also:
ComponentUI.uninstallUI(javax.swing.JComponent), 
JComponent.setUI(javax.swing.plaf.ComponentUI), 
JComponent.updateUI()


"
19,BasicComboBoxUI,2,void uninstallUI(JComponent c),True,,"

uninstallUI
public void uninstallUI(JComponent c)
Description copied from class: ComponentUI
Reverses configuration which was done on the specified component during
 installUI.  This method is invoked when this
 UIComponent instance is being removed as the UI delegate
 for the specified component.  This method should undo the
 configuration performed in installUI, being careful to
 leave the JComponent instance in a clean state (no
 extraneous listeners, look-and-feel-specific property objects, etc.).
 This should include the following:
 
Remove any UI-set borders from the component.
 Remove any UI-set layout managers on the component.
 Remove any UI-added sub-components from the component.
 Remove any UI-added event/property listeners from the component.
 Remove any UI-installed keyboard UI from the component.
 Nullify any allocated instance data objects to allow for GC.
 

Overrides:
uninstallUI in class ComponentUI
Parameters:
c - the component from which this UI delegate is being removed;
          this argument is often ignored,
          but might be used if the UI object is stateless
          and shared by multiple components
See Also:
ComponentUI.installUI(javax.swing.JComponent), 
JComponent.updateUI()


"
19,BasicComboBoxUI,3,void configureEditor(),True,,"

configureEditor
protected void configureEditor()
This protected method is implementation specific and should be private.
 do not call or override.

See Also:
addEditor()


"
19,BasicComboBoxUI,4,void configureArrowButton(),True,,"

configureArrowButton
public void configureArrowButton()
This public method is implementation specific and should be private. Do
 not call or override.

See Also:
createArrowButton()


"
19,BasicComboBoxUI,5,void configurePopup(),False,,NULL
20,BasicComboPopup,1,void show(),True,,"

show
public void show()
Implementation of ComboPopup.show().

Specified by:
show in interface ComboPopup
Overrides:
show in class Component


"
20,BasicComboPopup,2,void hide(),True,,"

hide
public void hide()
Implementation of ComboPopup.hide().

Specified by:
hide in interface ComboPopup
Overrides:
hide in class JComponent


"
20,BasicComboPopup,3,boolean isVisible(),False,,NULL
20,BasicComboPopup,4,void removeAll(),False,,NULL
20,BasicComboPopup,5,Component getComponent(),False,,NULL
21,BasicDesktopIconUI,1,void setIcon(boolean icon),False,,NULL
21,BasicDesktopIconUI,2,"void setBounds(int x, int y, int w, int h)",False,,NULL
21,BasicDesktopIconUI,3,void setUI(BasicDesktopIconUI ui),False,,NULL
21,BasicDesktopIconUI,4,void updateUI(),False,,NULL
21,BasicDesktopIconUI,5,void setOpaque(boolean isOpaque),False,,NULL
22,BasicDesktopPaneUI,1,void installUI(JComponent c),True,,"

installUI
public void installUI(JComponent c)
Description copied from class: ComponentUI
Configures the specified component appropriately for the look and feel.
 This method is invoked when the ComponentUI instance is being installed
 as the UI delegate on the specified component.  This method should
 completely configure the component for the look and feel,
 including the following:
 
Install default property values for color, fonts, borders,
     icons, opacity, etc. on the component.  Whenever possible,
     property values initialized by the client program should not
     be overridden.
 Install a LayoutManager on the component if necessary.
 Create/add any required sub-components to the component.
 Create/install event listeners on the component.
 Create/install a PropertyChangeListener on the component in order
     to detect and respond to component property changes appropriately.
 Install keyboard UI (mnemonics, traversal, etc.) on the component.
 Initialize any appropriate instance data.
 

Overrides:
installUI in class ComponentUI
Parameters:
c - the component where this UI delegate is being installed
See Also:
ComponentUI.uninstallUI(javax.swing.JComponent), 
JComponent.setUI(javax.swing.plaf.ComponentUI), 
JComponent.updateUI()


"
22,BasicDesktopPaneUI,2,void uninstallUI(JComponent c),True,,"

uninstallUI
public void uninstallUI(JComponent c)
Description copied from class: ComponentUI
Reverses configuration which was done on the specified component during
 installUI.  This method is invoked when this
 UIComponent instance is being removed as the UI delegate
 for the specified component.  This method should undo the
 configuration performed in installUI, being careful to
 leave the JComponent instance in a clean state (no
 extraneous listeners, look-and-feel-specific property objects, etc.).
 This should include the following:
 
Remove any UI-set borders from the component.
 Remove any UI-set layout managers on the component.
 Remove any UI-added sub-components from the component.
 Remove any UI-added event/property listeners from the component.
 Remove any UI-installed keyboard UI from the component.
 Nullify any allocated instance data objects to allow for GC.
 

Overrides:
uninstallUI in class ComponentUI
Parameters:
c - the component from which this UI delegate is being removed;
          this argument is often ignored,
          but might be used if the UI object is stateless
          and shared by multiple components
See Also:
ComponentUI.installUI(javax.swing.JComponent), 
JComponent.updateUI()


"
22,BasicDesktopPaneUI,3,Dimension getPreferredSize(JComponent c),True,,"

getPreferredSize
public Dimension getPreferredSize(JComponent c)
Description copied from class: ComponentUI
Returns the specified component's preferred size appropriate for
 the look and feel.  If null is returned, the preferred
 size will be calculated by the component's layout manager instead
 (this is the preferred approach for any component with a specific
 layout manager installed).  The default implementation of this
 method returns null.

Overrides:
getPreferredSize in class ComponentUI
Parameters:
c - the component whose preferred size is being queried;
          this argument is often ignored,
          but might be used if the UI object is stateless
          and shared by multiple components
See Also:
JComponent.getPreferredSize(), 
LayoutManager.preferredLayoutSize(java.awt.Container)


"
22,BasicDesktopPaneUI,4,Dimension getMinimumSize(JComponent c),True,,"

getMinimumSize
public Dimension getMinimumSize(JComponent c)
Description copied from class: ComponentUI
Returns the specified component's minimum size appropriate for
 the look and feel.  If null is returned, the minimum
 size will be calculated by the component's layout manager instead
 (this is the preferred approach for any component with a specific
 layout manager installed).  The default implementation of this
 method invokes getPreferredSize and returns that value.

Overrides:
getMinimumSize in class ComponentUI
Parameters:
c - the component whose minimum size is being queried;
          this argument is often ignored,
          but might be used if the UI object is stateless
          and shared by multiple components
Returns:
a Dimension object or null
See Also:
JComponent.getMinimumSize(), 
LayoutManager.minimumLayoutSize(java.awt.Container), 
ComponentUI.getPreferredSize(javax.swing.JComponent)


"
22,BasicDesktopPaneUI,5,Dimension getMaximumSize(JComponent c),True,,"

getMaximumSize
public Dimension getMaximumSize(JComponent c)
Description copied from class: ComponentUI
Returns the specified component's maximum size appropriate for
 the look and feel.  If null is returned, the maximum
 size will be calculated by the component's layout manager instead
 (this is the preferred approach for any component with a specific
 layout manager installed).  The default implementation of this
 method invokes getPreferredSize and returns that value.

Overrides:
getMaximumSize in class ComponentUI
Parameters:
c - the component whose maximum size is being queried;
          this argument is often ignored,
          but might be used if the UI object is stateless
          and shared by multiple components
Returns:
a Dimension object or null
See Also:
JComponent.getMaximumSize(), 
LayoutManager2.maximumLayoutSize(java.awt.Container)


"
23,BasicDirectoryModel,1,int getSize(),True,,"

getSize
public int getSize()
Description copied from interface: ListModel
Returns the length of the list.

Specified by:
getSize in interface ListModel<Object>
Returns:
the length of the list


"
23,BasicDirectoryModel,2,File getDirectory(int index),False,,NULL
23,BasicDirectoryModel,3,void setDirectory(File directory),False,,NULL
23,BasicDirectoryModel,4,void setFilter(FileFilter filter),False,,NULL
23,BasicDirectoryModel,5,void invalidateFileCache(),True,,"

invalidateFileCache
public void invalidateFileCache()
This method is used to interrupt file loading thread.

"
24,BasicEditorPaneUI,1,void installUI(JComponent c),True,,"

installUI
public void installUI(JComponent c)
Installs the UI for a component.  This does the following
 things.
 

 Sets the associated component to opaque if the opaque property
 has not already been set by the client program. This will cause the
 component's background color to be painted.
 
 Installs the default caret and highlighter into the
 associated component. These properties are only set if their
 current value is either null or an instance of
 UIResource.
 
 Attaches to the editor and model.  If there is no
 model, a default one is created.
 
 Creates the view factory and the view hierarchy used
 to represent the model.
 

Overrides:
installUI in class BasicTextUI
Parameters:
c - the editor component
Since:
1.5
See Also:
ComponentUI.installUI(javax.swing.JComponent)


"
24,BasicEditorPaneUI,2,void uninstallUI(JComponent c),True,,"

uninstallUI
public void uninstallUI(JComponent c)
Deinstalls the UI for a component.  This removes the listeners,
 uninstalls the highlighter, removes views, and nulls out the keymap.

Overrides:
uninstallUI in class BasicTextUI
Parameters:
c - the editor component
Since:
1.5
See Also:
ComponentUI.uninstallUI(javax.swing.JComponent)


"
24,BasicEditorPaneUI,3,void installDefaults(),False,,NULL
24,BasicEditorPaneUI,4,void uninstallDefaults(),False,,NULL
24,BasicEditorPaneUI,5,void installListeners(),False,,NULL
25,BasicFileChooserUI,1,void installUI(JComponent c),True,,"

installUI
public void installUI(JComponent c)
Description copied from class: ComponentUI
Configures the specified component appropriately for the look and feel.
 This method is invoked when the ComponentUI instance is being installed
 as the UI delegate on the specified component.  This method should
 completely configure the component for the look and feel,
 including the following:
 
Install default property values for color, fonts, borders,
     icons, opacity, etc. on the component.  Whenever possible,
     property values initialized by the client program should not
     be overridden.
 Install a LayoutManager on the component if necessary.
 Create/add any required sub-components to the component.
 Create/install event listeners on the component.
 Create/install a PropertyChangeListener on the component in order
     to detect and respond to component property changes appropriately.
 Install keyboard UI (mnemonics, traversal, etc.) on the component.
 Initialize any appropriate instance data.
 

Overrides:
installUI in class ComponentUI
Parameters:
c - the component where this UI delegate is being installed
See Also:
ComponentUI.uninstallUI(javax.swing.JComponent), 
JComponent.setUI(javax.swing.plaf.ComponentUI), 
JComponent.updateUI()


"
