Sample Number,ClassName,Snippet Number,Method,Exist
3,Encoder,5,void writeChars(String s),False
4,EventHandler,1,void addListener(AWTEventListener listener),False
4,EventHandler,2,void removeListener(AWTEventListener listener),False
4,EventHandler,3,void addActionListener(ActionListener l),False
4,EventHandler,4,void removeActionListener(ActionListener l),False
4,EventHandler,5,void addMouseListener(MouseListener l),False
4,EventHandler,6,int get(),False
4,EventHandler,7,int getAndIncrement(),False
4,EventHandler,8,int getAndDecrement(),False
4,EventHandler,9,int getAndAdd(int delta),False
4,EventHandler,10,"boolean compareAndSet(int expectedValue, int newValue)",False
4,EventHandler,11,void lock(),False
4,EventHandler,12,void unlock(),False
4,EventHandler,13,boolean tryLock(),False
4,EventHandler,14,"boolean tryLock(long time, TimeUnit unit)",False
4,EventHandler,15,Condition newCondition(),False
4,EventHandler,16,void lock(),False
4,EventHandler,17,void unlock(),False
5,EventSetDescriptor,1,"EventSetDescriptor(String name, Class<?> targetClass, Class<?> listenerClass, String[] eventNames)",False
5,EventSetDescriptor,2,String getName(),False
5,EventSetDescriptor,3,Class<?> getTargetClass(),False
5,EventSetDescriptor,4,Class<?> getListenerClass(),False
5,EventSetDescriptor,5,String[] getEventNames(),False
6,Expression,1,void setExpression(Expression e),False
6,Expression,2,Expression getExpression(),False
6,Expression,3,Object evaluate(),False
6,Expression,4,void setValue(Object value),True
6,Expression,5,Object getValue(),True
7,FeatureDescriptor,1,String getName(),True
7,FeatureDescriptor,2,Class<?> getPropertyType(),False
7,FeatureDescriptor,3,boolean isReadable(),False
7,FeatureDescriptor,4,boolean isWritable(),False
7,FeatureDescriptor,5,boolean isPreferred(),True
8,IndexedPropertyChangeEvent,1,void setPropertyName(String propertyName),False
8,IndexedPropertyChangeEvent,2,String getPropertyName(),False
8,IndexedPropertyChangeEvent,3,void setSource(Object source),False
8,IndexedPropertyChangeEvent,4,Object getSource(),False
8,IndexedPropertyChangeEvent,5,void setOldValue(Object oldValue),False
8,IndexedPropertyChangeEvent,6,Object getOldValue(),False
8,IndexedPropertyChangeEvent,7,void setNewValue(Object newValue),False
8,IndexedPropertyChangeEvent,8,Object getNewValue(),False
8,IndexedPropertyChangeEvent,9,void setPropagationId(Object propagationId),False
8,IndexedPropertyChangeEvent,10,Object getPropagationId(),False
9,IndexedPropertyDescriptor,1,"PropertyDescriptor(String propertyName, Class<?> beanClass)",False
9,IndexedPropertyDescriptor,2,getReadMethod(),False
9,IndexedPropertyDescriptor,3,getWriteMethod(),False
9,IndexedPropertyDescriptor,4,getDisplayName(),False
9,IndexedPropertyDescriptor,5,getShortDescription(),False
10,Introspector,1,BeanInfo getBeanInfo(Class<?> beanClass),True
10,Introspector,2,"BeanInfo getBeanInfo(Class<?> beanClass, Object instance)",False
10,Introspector,3,PropertyDescriptor[] getBeanProperties(Class<?> beanClass),False
10,Introspector,4,"PropertyDescriptor[] getBeanProperties(Class<?> beanClass, Object instance)",False
10,Introspector,5,MethodDescriptor[] getBeanMethods(Class<?> beanClass),False
10,Introspector,6,"MethodDescriptor[] getBeanMethods(Class<?> beanClass, Object instance)",False
11,MethodDescriptor,1,String getMethodName(),False
11,MethodDescriptor,2,Class<?>[] getParameterTypes(),False
11,MethodDescriptor,3,Class<?> getReturnType(),False
11,MethodDescriptor,4,boolean isPublic(),False
11,MethodDescriptor,5,boolean isStatic(),False
12,ParameterDescriptor,1,String getName(),False
12,ParameterDescriptor,2,Class<?> getParameterType(),False
12,ParameterDescriptor,3,boolean isHidden(),False
12,ParameterDescriptor,4,boolean isNameSet(),False
12,ParameterDescriptor,5,boolean isSigned(),False
13,PersistenceDelegate,1,Object getTarget(),False
13,PersistenceDelegate,2,void setTarget(Object target),False
13,PersistenceDelegate,3,void setFile(String file),False
13,PersistenceDelegate,4,String getFile(),False
13,PersistenceDelegate,5,void setLocalResolver(Resolver localResolver),False
13,PersistenceDelegate,6,Resolver getLocalResolver(),False
13,PersistenceDelegate,7,void setExported(boolean exported),False
13,PersistenceDelegate,8,boolean isExported(),False
13,PersistenceDelegate,9,"void setExportedMembers(Map<String, String> exportedMembers)",False
13,PersistenceDelegate,10,"Map<String, String> getExportedMembers()",False
13,PersistenceDelegate,11,void setTransient(boolean transient),False
13,PersistenceDelegate,12,boolean isTransient(),False
13,PersistenceDelegate,13,void setSurrogate(Surrogate surrogate),False
13,PersistenceDelegate,14,Surrogate getSurrogate(),False
13,PersistenceDelegate,15,void setProxy(Proxy proxy),False
13,PersistenceDelegate,16,Proxy getProxy(),False
13,PersistenceDelegate,17,"void setValue(String name, Object value)",False
13,PersistenceDelegate,18,Object getValue(String name),False
13,PersistenceDelegate,19,"void setValues(Map<String, Object> values)",False
13,PersistenceDelegate,20,"Map<String, Object> getValues()",False
13,PersistenceDelegate,21,"void setValue(String name, Object value, Class<?> type)",False
13,PersistenceDelegate,22,"Object getValue(String name, Class<?> type)",False
13,PersistenceDelegate,23,"void setValues(Map<String, Object> values, Class<?> type)",False
13,PersistenceDelegate,24,"Map<String, Object> getValues(Class<?> type)",False
13,PersistenceDelegate,25,"void setExportedTypes(Map<String, Class<?>> exportedTypes)",False
13,PersistenceDelegate,26,"Map<String, Class<?>> getExportedTypes()",False
13,PersistenceDelegate,27,"void setSurrogateTypes(Map<String, Class<?>> surrogateTypes)",False
13,PersistenceDelegate,28,"Map<String, Class<?>> getSurrogateTypes()",False
13,PersistenceDelegate,29,"void setProxyTypes(Map<String, Class<?>> proxyTypes)",False
14,PropertyChangeEvent,1,void setPropagationId(int newPropagationId),False
14,PropertyChangeEvent,2,int getPropagationId(),False
14,PropertyChangeEvent,3,void setId(Object newID),False
14,PropertyChangeEvent,4,Object getId(),False
14,PropertyChangeEvent,5,void setNewValue(Object newValue),False
14,PropertyChangeEvent,6,Object getNewValue(),True
14,PropertyChangeEvent,7,void setOldValue(Object oldValue),False
14,PropertyChangeEvent,8,Object getOldValue(),True
14,PropertyChangeEvent,9,void setSource(Object source),False
14,PropertyChangeEvent,10,Object getSource(),False
14,PropertyChangeEvent,11,void setPropertyName(String propertyName),False
14,PropertyChangeEvent,12,String getPropertyName(),True
14,PropertyChangeEvent,13,void setAccessType(int accessType),False
14,PropertyChangeEvent,14,int getAccessType(),False
14,PropertyChangeEvent,15,void setUndoableEdit(UndoableEdit undoableEdit),False
14,PropertyChangeEvent,16,UndoableEdit getUndoableEdit(),False
14,PropertyChangeEvent,17,void setNewValue(Object newValue),False
14,PropertyChangeEvent,18,Object getNewValue(),True
14,PropertyChangeEvent,19,void setOldValue(Object oldValue),False
14,PropertyChangeEvent,20,Object getOldValue(),True
14,PropertyChangeEvent,21,void setSource(Object source),False
14,PropertyChangeEvent,22,Object getSource(),False
14,PropertyChangeEvent,23,void setPropertyName(String propertyName),False
14,PropertyChangeEvent,24,String getPropertyName(),True
14,PropertyChangeEvent,25,void setAccessType(int accessType),False
14,PropertyChangeEvent,26,int getAccessType(),False
14,PropertyChangeEvent,27,void setUndoableEdit(UndoableEdit undoableEdit),False
14,PropertyChangeEvent,28,UndoableEdit getUndoableEdit(),False
14,PropertyChangeEvent,29,void setNewValue(Object newValue),False
14,PropertyChangeEvent,30,Object getNewValue(),True
14,PropertyChangeEvent,31,void setOldValue(Object oldValue),False
14,PropertyChangeEvent,32,Object getOldValue(),True
14,PropertyChangeEvent,33,void setSource(Object source),False
14,PropertyChangeEvent,34,Object getSource(),False
15,PropertyChangeListenerProxy,1,void addPropertyChangeListener(PropertyChangeListener listener),False
15,PropertyChangeListenerProxy,2,void removePropertyChangeListener(PropertyChangeListener listener),False
15,PropertyChangeListenerProxy,3,"void addPropertyChangeListener(String propertyName, PropertyChangeListener listener)",False
15,PropertyChangeListenerProxy,4,"void removePropertyChangeListener(String propertyName, PropertyChangeListener listener)",False
15,PropertyChangeListenerProxy,5,PropertyChangeListener[] getPropertyChangeListeners(),False
15,PropertyChangeListenerProxy,6,void addPropertyChangeListener(PropertyChangeListener listener),False
15,PropertyChangeListenerProxy,7,void removePropertyChangeListener(PropertyChangeListener listener),False
15,PropertyChangeListenerProxy,8,"void addPropertyChangeListener(String propertyName, PropertyChangeListener listener)",False
15,PropertyChangeListenerProxy,9,"void removePropertyChangeListener(String propertyName, PropertyChangeListener listener)",False
15,PropertyChangeListenerProxy,10,PropertyChangeListener[] getPropertyChangeListeners(),False
15,PropertyChangeListenerProxy,11,void addPropertyChangeListener(PropertyChangeListener listener),False
15,PropertyChangeListenerProxy,12,void removePropertyChangeListener(PropertyChangeListener listener),False
15,PropertyChangeListenerProxy,13,"void addPropertyChangeListener(String propertyName, PropertyChangeListener listener)",False
15,PropertyChangeListenerProxy,14,"void removePropertyChangeListener(String propertyName, PropertyChangeListener listener)",False
15,PropertyChangeListenerProxy,15,PropertyChangeListener[] getPropertyChangeListeners(),False
16,PropertyChangeSupport,1,void addPropertyChangeListener(PropertyChangeListener listener),True
16,PropertyChangeSupport,2,void removePropertyChangeListener(PropertyChangeListener listener),True
16,PropertyChangeSupport,3,"void addPropertyChangeListener(String propertyName, PropertyChangeListener listener)",True
16,PropertyChangeSupport,4,"void removePropertyChangeListener(String propertyName, PropertyChangeListener listener)",True
16,PropertyChangeSupport,5,void firePropertyChange(PropertyChangeEvent evt),True
17,PropertyDescriptor,1,"PropertyDescriptor(String propertyName, Class<?> beanClass)",False
17,PropertyDescriptor,2,String getName(),False
17,PropertyDescriptor,3,Class<?> getPropertyType(),True
17,PropertyDescriptor,4,Method getReadMethod(),True
17,PropertyDescriptor,5,Method getWriteMethod(),True
18,PropertyEditorManager,1,PropertyEditor findEditor(Class<?> type),True
18,PropertyEditorManager,2,"void registerEditor(Class<?> type, PropertyEditor editor)",False
18,PropertyEditorManager,3,void unregisterEditor(Class<?> type),False
18,PropertyEditorManager,4,boolean supportsCustomEditor(Class<?> type),False
18,PropertyEditorManager,5,PropertyEditor getDefaultEditor(Class<?> type),False
19,PropertyEditorSupport,1,void setValue(Object value),True
19,PropertyEditorSupport,2,Object getValue(),True
19,PropertyEditorSupport,3,void setAsText(String text),True
19,PropertyEditorSupport,4,String getAsText(),True
19,PropertyEditorSupport,5,void setValue(Object value),True
20,SimpleBeanInfo,1,BeanDescriptor getBeanDescriptor(),True
20,SimpleBeanInfo,2,int getDefaultEventIndex(),True
20,SimpleBeanInfo,3,PropertyDescriptor[] getPropertyDescriptors(),True
20,SimpleBeanInfo,4,EventSetDescriptor[] getEventSetDescriptors(),True
20,SimpleBeanInfo,5,MethodDescriptor[] getMethodDescriptors(),True
21,Statement,1,void addBatch(String sql),False
21,Statement,2,int executeBatch(),False
21,Statement,3,void clearBatch(),False
21,Statement,4,void setMaxRows(int max),False
21,Statement,5,void setEscapeProcessing(boolean enable),False
22,VetoableChangeListenerProxy,1,void vetoableChange(PropertyChangeEvent evt),True
22,VetoableChangeListenerProxy,2,"void vetoableChange(String propertyName, Object oldValue, Object newValue)",False
22,VetoableChangeListenerProxy,3,void addVetoableChangeListener(VetoableChangeListener l),False
22,VetoableChangeListenerProxy,4,void removeVetoableChangeListener(VetoableChangeListener l),False
22,VetoableChangeListenerProxy,5,VetoableChangeListener[] getVetoableChangeListeners(),False
23,VetoableChangeSupport,1,void addVetoableChangeListener(VetoableChangeListener l),True
23,VetoableChangeSupport,2,void removeVetoableChangeListener(VetoableChangeListener l),True
23,VetoableChangeSupport,3,void fireVetoableChange(PropertyChangeEvent e) throws PropertyVetoException,True
23,VetoableChangeSupport,4,void addPropertyChangeListener(PropertyChangeListener l),False
23,VetoableChangeSupport,5,void removePropertyChangeListener(PropertyChangeListener l),False
24,XMLDecoder,1,Object readObject(),True
24,XMLDecoder,2,void close(),True
24,XMLDecoder,3,void setDefault(Object defaultValue),False
24,XMLDecoder,4,void setExceptionListener(ExceptionListener listener),True
24,XMLDecoder,5,"void setProperty(String name, Object value)",False
25,XMLEncoder,1,void write(Object obj),False
25,XMLEncoder,2,void flush(),True
25,XMLEncoder,3,void close(),True
25,XMLEncoder,4,void setExceptionListener(ExceptionListener listener),False
25,XMLEncoder,5,"void setPersistenceDelegate(Class clazz, PersistenceDelegate delegate)",False
