Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,JMXConnectionNotification,56,NotificationFilter getNotificationFilter(),False,NULL
0,JMXConnectionNotification,57,void setNotificationBroadcaster(NotificationBroadcaster broadcaster),False,NULL
0,JMXConnectionNotification,58,NotificationBroadcaster getNotificationBroadcaster(),False,NULL
0,JMXConnectionNotification,59,void setNotificationSink(NotificationSink sink),False,NULL
0,JMXConnectionNotification,60,NotificationSink getNotificationSink(),False,NULL
0,JMXConnectionNotification,61,void setNotificationListener(NotificationListener listener),False,NULL
0,JMXConnectionNotification,62,NotificationListener getNotificationListener(),False,NULL
0,JMXConnectionNotification,63,void setNotificationBufferSize(int size),False,NULL
0,JMXConnectionNotification,64,int getNotificationBufferSize(),False,NULL
0,JMXConnectionNotification,65,void setNotificationFilter(NotificationFilter filter),False,NULL
0,JMXConnectionNotification,66,NotificationFilter getNotificationFilter(),False,NULL
0,JMXConnectionNotification,67,void setNotificationBroadcaster(NotificationBroadcaster broadcaster),False,NULL
0,JMXConnectionNotification,68,NotificationBroadcaster getNotificationBroadcaster(),False,NULL
0,JMXConnectionNotification,69,void setNotificationSink(NotificationSink sink),False,NULL
0,JMXConnectionNotification,70,NotificationSink getNotificationSink(),False,NULL
0,JMXConnectionNotification,71,void setNotificationListener(NotificationListener listener),False,NULL
0,JMXConnectionNotification,72,NotificationListener getNotificationListener(),False,NULL
0,JMXConnectionNotification,73,void setNotificationBufferSize(int size),False,NULL
0,JMXConnectionNotification,74,int getNotificationBufferSize(),False,NULL
0,JMXConnectionNotification,75,void setNotificationFilter(NotificationFilter filter),False,NULL
0,JMXConnectionNotification,76,NotificationFilter getNotificationFilter(),False,NULL
0,JMXConnectionNotification,77,void setNotificationBroadcaster(NotificationBroadcaster broadcaster),False,NULL
1,JMXConnectorFactory,1,"JMXConnectorFactory.newJMXConnector(URL, Map<String,?>)",False,NULL
1,JMXConnectorFactory,2,"JMXConnectorFactory.getEnv(Map<String,?>)",False,NULL
1,JMXConnectorFactory,3,JMXConnectorFactory.getDefaultOptions(),False,NULL
1,JMXConnectorFactory,4,"JMXConnectorFactory.getDefaultOptions(Map<String,?>)",False,NULL
1,JMXConnectorFactory,5,"JMXConnectorFactory.getDefaultOptions(Map<String,?>, Map<String,?>)",False,NULL
2,JMXConnectorServer,1,"JMXConnectorServer newJMXConnector(JMXServiceURL serviceURL, Map environment, MBeanServerConnection mbsc)",False,NULL
2,JMXConnectorServer,2,void start(),False,NULL
2,JMXConnectorServer,3,void stop(),False,NULL
2,JMXConnectorServer,4,JMXServiceURL getAddress(),False,NULL
2,JMXConnectorServer,5,JMXConnectorContext getConnectorContext(),False,NULL
2,JMXConnectorServer,6,MBeanServerConnection getMBeanServerConnection(),False,NULL
2,JMXConnectorServer,7,"JMXConnectorServer newJMXConnector(JMXServiceURL serviceURL, Map environment, MBeanServerConnection mbsc, JMXConnectorServerHandler handler)",False,NULL
2,JMXConnectorServer,8,"JMXConnectorServer newJMXConnector(JMXServiceURL serviceURL, Map environment, MBeanServerConnection mbsc, JMXConnectorServerHandler handler, JMXConnectorServerListener listener)",False,NULL
2,JMXConnectorServer,9,"JMXConnectorServer newJMXConnector(JMXServiceURL serviceURL, Map environment, MBeanServerConnection mbsc, JMXConnectorServerHandler handler, JMXConnectorServerListener listener, JMXConnectorServerListener... listeners)",False,NULL
2,JMXConnectorServer,10,"JMXConnectorServer newJMXConnector(JMXServiceURL serviceURL, Map environment, MBeanServerConnection mbsc, JMXConnectorServerHandler handler, JMXConnectorServerListener listener, JMXConnectorServerListener... listeners, JMXConnectorServerListenerFactory listenerFactory)",False,NULL
3,JMXConnectorServerFactory,1,"JMXConnectorServerFactory.newJMXConnectorServer(URL, Map, MBeanServerConnection)",False,NULL
3,JMXConnectorServerFactory,2,"JMXConnectorServerFactory.newJMXConnectorServer(URL, Map, MBeanServerConnection, JMXConnectorServer)",False,NULL
3,JMXConnectorServerFactory,3,"JMXConnectorServerFactory.newJMXConnectorServer(URL, Map, MBeanServerConnection, JMXConnectorServer, JMXConnectorServerNotifier)",False,NULL
3,JMXConnectorServerFactory,4,"JMXConnectorServerFactory.newJMXConnectorServer(URL, Map, MBeanServerConnection, JMXConnectorServer, JMXConnectorServerNotifier, JMXServiceURL)",False,NULL
3,JMXConnectorServerFactory,5,"JMXConnectorServerFactory.newJMXConnectorServer(URL, Map, MBeanServerConnection, JMXConnectorServer, JMXConnectorServerNotifier, JMXServiceURL, JMXConnectorServerHandler)",False,NULL
4,JMXPrincipal,1,"JMXPrincipal(String name, String password)",False,NULL
4,JMXPrincipal,2,String getName(),True,Returns the name of this principal.
4,JMXPrincipal,3,String getPassword(),False,NULL
4,JMXPrincipal,4,boolean implies(Subject subject),False,NULL
4,JMXPrincipal,5,boolean equals(Object obj),True,Compares the specified Object with this JMXPrincipal for equality.
4,JMXPrincipal,6,int hashCode(),True,Returns a hash code for this JMXPrincipal.
4,JMXPrincipal,7,String toString(),True,Returns a string representation of this JMXPrincipal.
5,JMXServiceURL,1,JMXServiceURL(String url),False,NULL
5,JMXServiceURL,2,String getAddress(),False,NULL
5,JMXServiceURL,3,String getHostAddress(),False,NULL
5,JMXServiceURL,4,int getPort(),True,The port of the Service URL.
5,JMXServiceURL,5,String getProtocol(),True,The protocol part of the Service URL.
5,JMXServiceURL,6,String getRMIServerURLString(),False,NULL
5,JMXServiceURL,7,String getServiceName(),False,NULL
5,JMXServiceURL,8,String getServicePath(),False,NULL
5,JMXServiceURL,9,String toString(),True,The string representation of this Service URL.
5,JMXServiceURL,10,boolean equals(Object obj),True,Indicates whether some other object is equal to this one.
5,JMXServiceURL,11,int hashCode(),True,Returns a hash code value for the object.
6,NotificationResult,1,boolean add(E e),False,NULL
6,NotificationResult,2,void clear(),False,NULL
6,NotificationResult,3,boolean contains(Object o),False,NULL
6,NotificationResult,4,boolean isEmpty(),False,NULL
6,NotificationResult,5,boolean remove(Object o),False,NULL
7,SubjectDelegationPermission,1,boolean implies(SubjectDelegationPermission sdp),False,NULL
7,SubjectDelegationPermission,2,boolean equals(Object obj),False,NULL
7,SubjectDelegationPermission,3,int hashCode(),False,NULL
7,SubjectDelegationPermission,4,String getActions(),False,NULL
7,SubjectDelegationPermission,5,String getPrincipals(),False,NULL
7,SubjectDelegationPermission,6,String getRoles(),False,NULL
7,SubjectDelegationPermission,7,String getName(),False,NULL
7,SubjectDelegationPermission,8,String toString(),False,NULL
8,TargetedNotification,1,boolean add(E e),False,NULL
8,TargetedNotification,2,"void add(int index, E element)",False,NULL
8,TargetedNotification,3,boolean addAll(Collection<? extends E> c),False,NULL
8,TargetedNotification,4,"boolean addAll(int index, Collection<? extends E> c)",False,NULL
8,TargetedNotification,5,void clear(),False,NULL
