Sample Number,ClassName,Snippet Number,Method,Exist,Description
2,DefaultMutableTreeNode,43,void setParent(DefaultMutableTreeNode newParent),False,NULL
2,DefaultMutableTreeNode,44,DefaultMutableTreeNode getParent(),False,NULL
2,DefaultMutableTreeNode,45,"void insert(DefaultMutableTreeNode newChild, int childIndex)",False,NULL
2,DefaultMutableTreeNode,46,void removeFromParent(),True,"Removes the subtree rooted at this node from the tree, giving this node a null parent."
2,DefaultMutableTreeNode,47,boolean isLeaf(),True,Returns true if this node has no children.
2,DefaultMutableTreeNode,48,void setUserObject(Object userObject),True,Sets the user object for this node to userObject.
2,DefaultMutableTreeNode,49,Object getUserObject(),True,Returns this node's user object.
2,DefaultMutableTreeNode,50,void setAllowsChildren(boolean allowsChildren),True,Determines whether or not this node is allowed to have children.
2,DefaultMutableTreeNode,51,boolean getAllowsChildren(),True,Returns true if this node is allowed to have children.
2,DefaultMutableTreeNode,52,int getIndex(DefaultMutableTreeNode node),False,NULL
2,DefaultMutableTreeNode,53,int getChildCount(),True,Returns the number of children of this node.
2,DefaultMutableTreeNode,54,DefaultMutableTreeNode getChildAt(int childIndex),False,NULL
2,DefaultMutableTreeNode,55,void remove(int childIndex),True,Removes the child at the specified index from this node's children and sets that node's parent to null.
2,DefaultMutableTreeNode,56,void remove(DefaultMutableTreeNode child),False,NULL
2,DefaultMutableTreeNode,57,void add(DefaultMutableTreeNode newChild),False,NULL
2,DefaultMutableTreeNode,58,void setParent(DefaultMutableTreeNode newParent),False,NULL
2,DefaultMutableTreeNode,59,DefaultMutableTreeNode getParent(),False,NULL
2,DefaultMutableTreeNode,60,"void insert(DefaultMutableTreeNode newChild, int childIndex)",False,NULL
2,DefaultMutableTreeNode,61,void removeFromParent(),True,"Removes the subtree rooted at this node from the tree, giving this node a null parent."
2,DefaultMutableTreeNode,62,boolean isLeaf(),True,Returns true if this node has no children.
2,DefaultMutableTreeNode,63,void setUserObject(Object userObject),True,Sets the user object for this node to userObject.
2,DefaultMutableTreeNode,64,Object getUserObject(),True,Returns this node's user object.
2,DefaultMutableTreeNode,65,void setAllowsChildren(boolean allowsChildren),True,Determines whether or not this node is allowed to have children.
2,DefaultMutableTreeNode,66,boolean getAllowsChildren(),True,Returns true if this node is allowed to have children.
3,DefaultTreeCellEditor,1,"DefaultTreeCellEditor(JTree tree, TreeCellEditor editor)",False,NULL
3,DefaultTreeCellEditor,2,boolean isCellEditable(EventObject event),True,"If the realEditor returns true to this message, prepareForEditing is messaged and true is returned."
3,DefaultTreeCellEditor,3,void cancelCellEditing(),True,Messages cancelCellEditing to the realEditor and removes it from this instance.
3,DefaultTreeCellEditor,4,void cancelCellEditing(),True,Messages cancelCellEditing to the realEditor and removes it from this instance.
3,DefaultTreeCellEditor,5,"Component getTreeCellEditorComponent(JTree tree, Object value, boolean isSelected, boolean expanded, boolean leaf, int row)",True,Configures the editor.
4,DefaultTreeCellRenderer,1,DefaultTreeCellRenderer(),False,NULL
4,DefaultTreeCellRenderer,2,void setLeafIcon(Icon icon),True,Sets the icon used to represent leaf nodes.
4,DefaultTreeCellRenderer,3,void setOpenIcon(Icon icon),True,Sets the icon used to represent non-leaf nodes that are expanded.
4,DefaultTreeCellRenderer,4,void setClosedIcon(Icon icon),True,Sets the icon used to represent non-leaf nodes that are not expanded.
4,DefaultTreeCellRenderer,5,void setPreferredSize(Dimension preferredSize),False,NULL
5,DefaultTreeModel,1,DefaultTreeModel(),False,NULL
5,DefaultTreeModel,2,DefaultTreeModel(TreeNode root),False,NULL
5,DefaultTreeModel,3,TreeNode getRoot(),False,NULL
5,DefaultTreeModel,4,void setRoot(TreeNode newRoot),True,Sets the root to root.
5,DefaultTreeModel,5,boolean isLeaf(TreeNode node),False,NULL
6,DefaultTreeSelectionModel,1,void addSelectionPath(TreePath path),True,Adds path to the current selection.
6,DefaultTreeSelectionModel,2,"void addSelectionRows(TreePath parent, int firstRow, int lastRow)",False,NULL
6,DefaultTreeSelectionModel,3,void clearSelectionPath(TreePath path),False,NULL
6,DefaultTreeSelectionModel,4,"void clearSelectionRows(TreePath parent, int firstRow, int lastRow)",False,NULL
6,DefaultTreeSelectionModel,5,TreePath getSelectionPath(),True,Returns the first path in the selection.
6,DefaultTreeSelectionModel,6,TreePath[] getSelectionPaths(),True,Returns the selection.
6,DefaultTreeSelectionModel,7,void removeSelectionPath(TreePath path),True,Removes path from the selection.
6,DefaultTreeSelectionModel,8,"void removeSelectionRows(TreePath parent, int firstRow, int lastRow)",False,NULL
6,DefaultTreeSelectionModel,9,void setSelectionPath(TreePath path),True,Sets the selection to path.
6,DefaultTreeSelectionModel,10,"void setSelectionRows(TreePath parent, int firstRow, int lastRow)",False,NULL
6,DefaultTreeSelectionModel,11,void toggleSelectionPath(TreePath path),False,NULL
6,DefaultTreeSelectionModel,12,"void toggleSelectionRows(TreePath parent, int firstRow, int lastRow)",False,NULL
6,DefaultTreeSelectionModel,13,"void setSelectionInterval(TreePath parent, int firstRow, int lastRow)",False,NULL
6,DefaultTreeSelectionModel,14,void setSelectionPaths(TreePath[] paths),True,Sets the selection.
6,DefaultTreeSelectionModel,15,"void setSelectionRows(TreePath parent, int[] rows)",False,NULL
6,DefaultTreeSelectionModel,16,"void setSelectionPathsAndRows(TreePath[] paths, int[] rows)",False,NULL
6,DefaultTreeSelectionModel,17,"void setSelectionPathsAndRows(TreePath[] paths, int[] rows)",False,NULL
6,DefaultTreeSelectionModel,18,"void setSelectionPathsAndRows(TreePath[] paths, int[] rows)",False,NULL
6,DefaultTreeSelectionModel,19,"void setSelectionPathsAndRows(TreePath[] paths, int[] rows)",False,NULL
6,DefaultTreeSelectionModel,20,"void setSelectionPathsAndRows(TreePath[] paths, int[] rows)",False,NULL
7,FixedHeightLayoutCache,1,boolean add(E e),False,NULL
7,FixedHeightLayoutCache,2,"void add(int index, E element)",False,NULL
7,FixedHeightLayoutCache,3,boolean addAll(Collection<? extends E> c),False,NULL
7,FixedHeightLayoutCache,4,"boolean addAll(int index, Collection<? extends E> c)",False,NULL
7,FixedHeightLayoutCache,5,void clear(),False,NULL
8,TreePath,1,TreePath(Object[] path),False,NULL
8,TreePath,2,Object[] getPath(),True,Returns an ordered array of the elements of this TreePath.
8,TreePath,3,int getPathCount(),True,Returns the number of elements in the path.
8,TreePath,4,Object getLastPathComponent(),True,Returns the last element of this path.
8,TreePath,5,Object getPathComponent(int index),True,Returns the path element at the specified index.
9,VariableHeightLayoutCache,1,boolean add(E e),False,NULL
9,VariableHeightLayoutCache,2,"void add(int index, E element)",False,NULL
9,VariableHeightLayoutCache,3,boolean addAll(Collection<? extends E> c),False,NULL
9,VariableHeightLayoutCache,4,"boolean addAll(int index, Collection<? extends E> c)",False,NULL
9,VariableHeightLayoutCache,5,void clear(),False,NULL
