Sample Number,ClassName,Snippet Number,Method,Exist
16,DefaultEditorKit.InsertTabAction,2,boolean isEnabled(),False
16,DefaultEditorKit.InsertTabAction,3,String getActionCommand(),False
16,DefaultEditorKit.InsertTabAction,4,"void actionPerformed(ActionEvent e, JTextComponent textComponent)",False
16,DefaultEditorKit.InsertTabAction,5,"void overwrite(JTextComponent textComponent, Action action)",False
17,DefaultEditorKit.PasteAction,1,void actionPerformed(ActionEvent e),True
17,DefaultEditorKit.PasteAction,2,String getActionCommand(),False
17,DefaultEditorKit.PasteAction,3,Clipboard getClipboard(),False
17,DefaultEditorKit.PasteAction,4,void setClipboard(Clipboard clipboard),False
17,DefaultEditorKit.PasteAction,5,void setPasteType(String pasteType),False
18,DefaultFormatter,1,String valueToString(Object value),True
18,DefaultFormatter,2,Object stringToValue(String text),True
18,DefaultFormatter,3,void setOverwriteMode(boolean mode),True
18,DefaultFormatter,4,void setValueClass(Class<?> valueClass),True
18,DefaultFormatter,5,void setAllowsInvalid(boolean allowsInvalid),True
19,DefaultFormatterFactory,1,void setDefaultFormatter(AbstractFormatter defaultFormatter),False
19,DefaultFormatterFactory,2,void setAllowsInvalid(boolean allowsInvalid),False
19,DefaultFormatterFactory,3,void setCommitsOnValidEdit(boolean commitsOnValidEdit),False
19,DefaultFormatterFactory,4,void setNullFormatter(AbstractFormatter nullFormatter),False
19,DefaultFormatterFactory,5,void setDisplayFormatter(AbstractFormatter displayFormatter),False
20,DefaultHighlighter,1,void setDrawsLayeredHighlights(boolean newValue),True
20,DefaultHighlighter,2,int getDrawsLayeredHighlights(),False
20,DefaultHighlighter,3,"void paintLayeredHighlights(java.awt.Graphics g, int p0, int p1, java.awt.Shape viewBounds, javax.swing.text.JTextComponent editor, javax.swing.text.View view)",False
20,DefaultHighlighter,4,void setChangeEventsSuppressed(boolean newValue),False
20,DefaultHighlighter,5,boolean isChangeEventsSuppressed(),False
21,DefaultHighlighter.DefaultHighlightPainter,1,Color getColor(),True
21,DefaultHighlighter.DefaultHighlightPainter,2,Shape getUnderlineShape(),False
21,DefaultHighlighter.DefaultHighlightPainter,3,Shape getDrawsLayer(),False
21,DefaultHighlighter.DefaultHighlightPainter,4,"Rectangle getPaintedBox(Rectangle alloc, int p0, int p1)",False
21,DefaultHighlighter.DefaultHighlightPainter,5,Shape getBorderShape(Rectangle bounds),False
22,DefaultStyledDocument,1,"Element createLeaf(Element parent, AttributeSet a, int offs0, int offs1)",False
22,DefaultStyledDocument,2,"Style addStyle(String nm, Style parent)",True
22,DefaultStyledDocument,3,void removeStyle(String nm),True
22,DefaultStyledDocument,4,"void insertString(int offset, String str, AttributeSet a)",False
22,DefaultStyledDocument,5,"void remove(int offs0, int offs1)",False
23,DefaultStyledDocument.AttributeUndoableEdit,1,void setAttributes(MutableAttributeSet attr),False
23,DefaultStyledDocument.AttributeUndoableEdit,2,void addDocumentListener(DocumentListener listener),False
23,DefaultStyledDocument.AttributeUndoableEdit,3,void removeDocumentListener(DocumentListener listener),False
23,DefaultStyledDocument.AttributeUndoableEdit,4,void addUndoableEdit(UndoableEdit anEdit),False
23,DefaultStyledDocument.AttributeUndoableEdit,5,void discardAllEdits(),False
24,DefaultStyledDocument.ElementSpec,1,"void insert(int offset, int length, DefaultStyledDocument.ElementSpec[] data)",False
24,DefaultStyledDocument.ElementSpec,2,"void remove(int offset, int length)",False
24,DefaultStyledDocument.ElementSpec,3,"void change(int offset, int length, DefaultStyledDocument.ElementSpec[] data)",False
24,DefaultStyledDocument.ElementSpec,4,"void change(int offset, int length, AttributeSet attrs)",False
24,DefaultStyledDocument.ElementSpec,5,"void create(int offset, int length, AttributeSet a)",False
25,DefaultTextUI,1,void install(),False
25,DefaultTextUI,2,void uninstall(),False
25,DefaultTextUI,3,"int getNextVisualPositionFrom(int pos, Position.Bias b, Shape a, int direction, Position.Bias[] biasRet)",False
25,DefaultTextUI,4,"Rectangle modelToView(JTextComponent c, int pos, Position.Bias bias)",False
25,DefaultTextUI,5,"int viewToModel(JTextComponent c, Point pt)",False
26,DocumentFilter,1,"void insertString(FilterBypass fb, int offset, String text, AttributeSet attr)",False
26,DocumentFilter,2,"void remove(FilterBypass fb, int offset, int length)",False
26,DocumentFilter,3,"void replace(FilterBypass fb, int offset, int length, String text, AttributeSet attrs)",False
26,DocumentFilter,4,DocumentFilter.DocumentFilter.FilterBypass,False
26,DocumentFilter,5,void setText(Document text),False
27,DocumentFilter.FilterBypass,1,"void insertString(DocumentFilter.FilterBypass fb, int offset, String string, AttributeSet attr)",False
27,DocumentFilter.FilterBypass,2,"void remove(DocumentFilter.FilterBypass fb, int offset, int length)",False
27,DocumentFilter.FilterBypass,3,"void replace(DocumentFilter.FilterBypass fb, int offset, int length, String text, AttributeSet attrs)",False
27,DocumentFilter.FilterBypass,4,Document getDocument(),True
27,DocumentFilter.FilterBypass,5,AbstractDocument.Content getContent(),False
28,EditorKit,1,"void read(Reader in, Document doc, int pos)",True
28,EditorKit,2,"void write(Writer out, Document doc, int pos, int len)",True
28,EditorKit,3,"void insertHTML(Document doc, int offset, String html, int popDepth, int pushDepth, HTML.Tag insertTag)",False
28,EditorKit,4,"void write(Writer out, Document doc)",False
28,EditorKit,5,"void read(InputStream in, Document doc, int pos)",True
29,ElementIterator,1,Element next(),True
29,ElementIterator,2,boolean nextElement(),False
29,ElementIterator,3,int previousIndex(),False
29,ElementIterator,4,Object current(),False
29,ElementIterator,5,Element first(),True
30,FieldView,1,void insertUpdate(DocumentEvent e),False
30,FieldView,2,void removeUpdate(DocumentEvent e),False
30,FieldView,3,void changedUpdate(DocumentEvent e),False
30,FieldView,4,"View breakView(int axis, int p0, float pos, float len)",False
30,FieldView,5,"Shape modelToView(int pos, Shape a, Bias b)",False
31,FlowView,1,boolean isVisible(),False
31,FlowView,2,float getPreferredSpan(int axis),False
31,FlowView,3,View getView(int n),False
31,FlowView,4,"Shape modelToView(int pos, Shape a, Position.Bias b)",False
31,FlowView,5,"int viewToModel(float x, float y, Shape a, Position.Bias[] biasReturn)",False
32,FlowView.FlowStrategy,1,"void calculateMinorAxisRequirements(int axis, SizeRequirements r)",False
32,FlowView.FlowStrategy,2,"void layout(int width, int height)",False
32,FlowView.FlowStrategy,3,"void setSpanOnAxis(int axis, int index, int span)",False
32,FlowView.FlowStrategy,4,"void setFlow(int axis, int pos, int len)",False
32,FlowView.FlowStrategy,5,"boolean isBefore(int x, int y, Rectangle alloc)",False
33,GapContent,1,int length(),True
33,GapContent,2,"String getString(int where, int len)",True
33,GapContent,3,"void insertString(int where, String str)",False
33,GapContent,4,"void remove(int where, int nitems)",False
33,GapContent,5,"void shiftEnd(int where, int nitems)",False
34,GlyphView,1,"Shape modelToView(int pos, Shape a, Position.Bias b)",True
34,GlyphView,2,"int getNextVisualPositionFrom(int pos, Position.Bias b, Shape a, int direction, Position.Bias[] biasRet)",True
34,GlyphView,3,"void paint(Graphics g, Shape a)",True
34,GlyphView,4,GlyphPainter getGlyphPainter(),False
34,GlyphView,5,"TextHitInfo viewToModel(float fx, float fy, Shape a, Position.Bias[] biasReturn)",False
36,IconView,1,int getIconWidth(),False
36,IconView,2,int getIconHeight(),False
36,IconView,3,View getParent(),False
36,IconView,4,"Shape modelToView(int pos, Shape a, Position.Bias b) throws BadLocationException",True
36,IconView,5,"int viewToModel(float x, float y, Shape a, Position.Bias[] biasReturn)",True
37,InternationalFormatter,1,void setAllowsInvalid(boolean allowsInvalid),False
37,InternationalFormatter,2,void setCommitsOnValidEdit(boolean commitsOnValidEdit),False
37,InternationalFormatter,3,void setFormat(Object format),False
37,InternationalFormatter,4,void setMaximum(Integer max),False
37,InternationalFormatter,5,void setMinimum(Integer min),False
38,JTextComponent,1,void replaceSelection(String content),True
38,JTextComponent,2,String getText(),True
38,JTextComponent,3,void append(String str),False
38,JTextComponent,4,void setCaretPosition(int position),True
38,JTextComponent,5,boolean isEditable(),True
39,JTextComponent.DropLocation,1,Rectangle getBounds(),False
39,JTextComponent.DropLocation,2,int getChildIndex(),False
39,JTextComponent.DropLocation,3,Position getDropPoint(),False
39,JTextComponent.DropLocation,4,boolean isInsert(),False
39,JTextComponent.DropLocation,5,"DropLocation getDropLocation(JTextComponent textComponent, Point p)",False
40,JTextComponent.KeyBinding,1,Action[] getActions(),False
40,JTextComponent.KeyBinding,2,Keymap getKeymap(),False
40,JTextComponent.KeyBinding,3,String getActionForKeyStroke(KeyStroke aKeyStroke),False
40,JTextComponent.KeyBinding,4,void setKeymap(Keymap map),False
40,JTextComponent.KeyBinding,5,"void replaceKeyBindings(KeyStroke[] keystrokes, Object[] actions)",False
41,LabelView,1,void setLabel(String text),False
41,LabelView,2,String getLabel(),False
41,LabelView,3,void setForeground(Color fg),False
41,LabelView,4,Color getForeground(),True
41,LabelView,5,void setBackground(Color bg),True
42,LayeredHighlighter,1,void install(JTextComponent c),False
42,LayeredHighlighter,2,void deinstall(JTextComponent c),False
42,LayeredHighlighter,3,"Highlight addHighlight(int p0, int p1, Highlighter.HighlightPainter p)",False
42,LayeredHighlighter,4,"void changeHighlight(Object tag, int p0, int p1)",False
42,LayeredHighlighter,5,void removeAllHighlights(),False
43,LayeredHighlighter.LayerPainter,1,"Shape paintLayer(Graphics g, int p0, int p1, Shape bounds, JTextComponent c, View view)",True
43,LayeredHighlighter.LayerPainter,2,"void finalize(Hashtable<View, Shape> highlights)",False
43,LayeredHighlighter.LayerPainter,3,Highlighter.HighlightPainter getPainter(),False
43,LayeredHighlighter.LayerPainter,4,Shape adjustPaintRegion(Shape allocation),False
43,LayeredHighlighter.LayerPainter,5,int hashCode(),False
44,LayoutQueue,1,void addTask(Runnable task),True
44,LayoutQueue,2,void removeTask(Runnable task),False
44,LayoutQueue,3,boolean isTask enqueued(Runnable task),False
44,LayoutQueue,4,boolean waitIO(Runnable task),False
44,LayoutQueue,5,"void postReadWriteTask(DocumentFilter.FilterBypass fb, DocumentFilter.FilterBypass fb, AttributeSet attr)",False
45,MaskFormatter,1,void setPlaceholderCharacter(char placeholder),True
45,MaskFormatter,2,void setValidCharacters(String validCharacters),True
45,MaskFormatter,3,void setAllowsInvalid(boolean allowsInvalid),False
45,MaskFormatter,4,void setCommitsOnValidEdit(boolean commit),False
46,NavigationFilter,1,"void setDot(NavigationFilter.FilterBypass fb, int dot, Position.Bias bias)",True
46,NavigationFilter,2,"void setMark(NavigationFilter.FilterBypass fb, int mark, Position.Bias bias)",False
46,NavigationFilter,3,"int getNextVisualPositionFrom(JTextComponent text, int pos, Position.Bias bias, int direction, Position.Bias[] biasRet)",True
46,NavigationFilter,4,"Rectangle getBoundedPosition(JTextComponent text, int p0, int p1)",False
46,NavigationFilter,5,"int getNextVisualPositionFrom(JTextComponent text, int pos, Position.Bias bias, int direction, Position.Bias[] biasRet, Rectangle shape)",False
47,NavigationFilter.FilterBypass,1,void setDot(int dot),False
47,NavigationFilter.FilterBypass,2,void moveDot(int dot),False
47,NavigationFilter.FilterBypass,3,"void setDot(int dot, Position.Bias bias)",True
47,NavigationFilter.FilterBypass,4,"void moveDot(int dot, Position.Bias bias)",True
47,NavigationFilter.FilterBypass,5,"void setDot(int dot, Position.Bias bias)",True
48,NumberFormatter,1,void setValueClass(Class<?> classType),False
48,NumberFormatter,2,Class<?> getValueClass(),False
48,NumberFormatter,3,void setMinimum(Number min),False
48,NumberFormatter,4,Number getMinimum(),False
48,NumberFormatter,5,void setMaximum(Number max),False
49,ParagraphView,1,float getMinimumSpan(int axis),False
49,ParagraphView,2,float getPreferredSpan(int axis),False
49,ParagraphView,3,void setParent(View parent),False
49,ParagraphView,4,"void setInsets(float top, float left, float bottom, float right)",False
49,ParagraphView,5,"Shape modelToView(int pos, Shape a, Position.Bias b)",False
50,PasswordView,1,int modelToView(int pos),False
50,PasswordView,2,"int viewToModel(float x, float y, Shape a, Position.Bias[] biasReturn)",True
50,PasswordView,3,"void damageRange(int p0, int p1)",False
50,PasswordView,4,"void damageRange(Polygon p0, Polygon p1)",False
51,PlainDocument,1,"void insertString(int offset, String str, AttributeSet a)",True
51,PlainDocument,2,"void remove(int offs, int len)",False
51,PlainDocument,3,Object getProperty(Object key),False
51,PlainDocument,4,"void putProperty(Object key, Object value)",False
51,PlainDocument,5,void setDocumentFilter(DocumentFilter filter),False
52,PlainView,1,int getWidth(),False
52,PlainView,2,int getHeight(),False
52,PlainView,3,Element getElement(int pos),False
52,PlainView,4,"void insertUpdate(DocumentEvent e, Shape a, ViewFactory f)",True
52,PlainView,5,"void removeUpdate(DocumentEvent e, Shape a, ViewFactory f)",True
53,Position.Bias,1,Position.Bias Forward(),False
53,Position.Bias,2,Position.Bias Backward(),False
53,Position.Bias,3,String toString(),True
53,Position.Bias,4,boolean isForward(),False
53,Position.Bias,5,boolean isBackward(),False
54,Segment,1,char first(),True
54,Segment,2,char last(),True
54,Segment,3,int offset,False
54,Segment,4,int count(),False
54,Segment,5,char charAt(int index),True
55,SimpleAttributeSet,1,void setBold(boolean bold),False
55,SimpleAttributeSet,2,void setItalic(boolean italic),False
55,SimpleAttributeSet,3,void setForeground(Color fg),False
55,SimpleAttributeSet,4,void setBackground(Color bg),False
55,SimpleAttributeSet,5,void setFont(Font font),False
56,StringContent,1,"void insertString(int where, String str)",False
56,StringContent,2,"void remove(int where, int nitems)",False
56,StringContent,3,"String getString(int where, int len)",True
56,StringContent,4,"CharSequence getChars(int where, int len)",False
56,StringContent,5,"void replace(int where, int nitems, String chars)",False
57,StyleConstants,1,"void setBold( AttributeSet a, boolean bold)",False
57,StyleConstants,2,"void setItalic( AttributeSet a, boolean italic)",False
57,StyleConstants,3,"void setForeground( MutableAttributeSet attr, Color fg)",True
57,StyleConstants,4,"void setFontFamily( MutableAttributeSet attr, String family)",True
57,StyleConstants,5,"void setFontSize( MutableAttributeSet attr, int size)",True
58,StyleConstants.CharacterConstants,1,"void setBold(AttributeSet attr, boolean bold)",False
58,StyleConstants.CharacterConstants,2,"void setItalic(AttributeSet attr, boolean italic)",False
58,StyleConstants.CharacterConstants,3,"void setUnderline(AttributeSet attr, boolean underline)",False
58,StyleConstants.CharacterConstants,4,"void setStrikeThrough(AttributeSet attr, boolean strikethrough)",False
58,StyleConstants.CharacterConstants,5,"void setFontFamily(AttributeSet attr, String fontFamily)",False
59,StyleConstants.ColorConstants,1,Color foregroundColor(),False
59,StyleConstants.ColorConstants,2,void setForegroundColor(Color color),False
59,StyleConstants.ColorConstants,3,Color backgroundColor(),False
59,StyleConstants.ColorConstants,4,void setBackgroundColor(Color color),False
59,StyleConstants.ColorConstants,5,boolean isBold(),False
60,StyleConstants.FontConstants,1,Font getFont(AttributeSet attr),False
60,StyleConstants.FontConstants,2,"void setFont(AttributeSet attr, Font font)",False
60,StyleConstants.FontConstants,3,"void setBold(AttributeSet attr, boolean bold)",False
60,StyleConstants.FontConstants,4,"void setItalic(AttributeSet attr, boolean italic)",False
60,StyleConstants.FontConstants,5,"void setFontSize(AttributeSet attr, int size)",False
61,StyleConstants.ParagraphConstants,1,boolean getAlignment(),False
61,StyleConstants.ParagraphConstants,2,void setAlignment(boolean align),False
61,StyleConstants.ParagraphConstants,3,float getLineSpacing(),False
61,StyleConstants.ParagraphConstants,4,void setLineSpacing(float spacing),False
62,StyleContext,1,"Style addStyle(String nm, Style parent)",True
62,StyleContext,2,void removeStyle(String nm),True
62,StyleContext,3,Style getStyle(String nm),True
62,StyleContext,4,Enumeration<?> getStyleNames(),True
62,StyleContext,5,"void addAttribute(AttributeSet name, Object value)",False
63,StyledEditorKit,1,"void setCharacterAttributes(AttributeSet attr, boolean replace)",False
63,StyledEditorKit,2,"void setParagraphAttributes(AttributeSet attr, boolean replace)",False
63,StyledEditorKit,3,void setLogicalStyle(Style s),False
63,StyledEditorKit,4,"void setCharacterAttributes(AttributeSet attr, boolean replace, boolean update)",False
63,StyledEditorKit,5,"void setParagraphAttributes(AttributeSet attr, boolean replace, boolean update)",False
64,StyledEditorKit.AlignmentAction,1,"void setAlignment(StyledDocument doc, JTextPane textPane, int align)",False
64,StyledEditorKit.AlignmentAction,2,int getAlignment(),False
64,StyledEditorKit.AlignmentAction,3,void center(JTextComponent c),False
64,StyledEditorKit.AlignmentAction,4,void justify(JTextComponent c),False
64,StyledEditorKit.AlignmentAction,5,void right(JTextComponent c),False
65,StyledEditorKit.BoldAction,1,void actionPerformed(ActionEvent e),True
65,StyledEditorKit.BoldAction,2,String getActionCommand(),False
65,StyledEditorKit.BoldAction,3,StyledEditorKit getEditorKit(JTextComponent c),False
65,StyledEditorKit.BoldAction,4,String getMacroText(Action a),False
65,StyledEditorKit.BoldAction,5,void setEditorKit(EditorKit kit),False
66,StyledEditorKit.FontFamilyAction,1,void setFontFamily(String family),False
66,StyledEditorKit.FontFamilyAction,2,String[] getFamilyNames(),False
66,StyledEditorKit.FontFamilyAction,3,boolean isLegalCharacter(char c),False
66,StyledEditorKit.FontFamilyAction,4,String getFamilyName(String fontFamily),False
66,StyledEditorKit.FontFamilyAction,5,void actionPerformed(ActionEvent e),True
67,StyledEditorKit.FontSizeAction,1,void increaseFontSize(float size),False
67,StyledEditorKit.FontSizeAction,2,void decreaseFontSize(float size),False
67,StyledEditorKit.FontSizeAction,3,void setFontSize(float size),False
67,StyledEditorKit.FontSizeAction,4,float getFontSize(),False
67,StyledEditorKit.FontSizeAction,5,void selectFontSize(float size),False
68,StyledEditorKit.ForegroundAction,1,void setForeground(Color fg),False
68,StyledEditorKit.ForegroundAction,2,Color getForeground(),False
68,StyledEditorKit.ForegroundAction,3,void setActionCommand(String command),False
68,StyledEditorKit.ForegroundAction,4,String getActionCommand(),False
68,StyledEditorKit.ForegroundAction,5,void actionPerformed(ActionEvent e),True
69,StyledEditorKit.ItalicAction,1,void setItalic(boolean italic),False
69,StyledEditorKit.ItalicAction,2,boolean isItalic(),False
69,StyledEditorKit.ItalicAction,3,StyledEditorKit.FontFamilyAction(String family),False
69,StyledEditorKit.ItalicAction,4,"StyledEditorKit.FontSizeAction(String size, int points)",False
69,StyledEditorKit.ItalicAction,5,void toggleItalic(),False
70,StyledEditorKit.StyledTextAction,1,"void insertHTML(Document doc, int offset, String html, int popDepth, int pushDepth, HTML.Tag insertTag)",False
70,StyledEditorKit.StyledTextAction,2,void removeColor(JTextComponent textComponent),False
70,StyledEditorKit.StyledTextAction,3,"Style addAttributes(Style style, AttributeSet attr)",False
70,StyledEditorKit.StyledTextAction,4,void scrollToReference(String reference),False
70,StyledEditorKit.StyledTextAction,5,"void writeHTML(Writer out, Document doc, int pos, int len)",False
71,StyledEditorKit.UnderlineAction,1,void actionPerformed(ActionEvent e),True
71,StyledEditorKit.UnderlineAction,2,void actionPropertyChanged(ActionEvent e),False
71,StyledEditorKit.UnderlineAction,3,"void customize(EditorKit kit, ViewFactory factory)",False
71,StyledEditorKit.UnderlineAction,4,"void update(StyledEditorKit kit, JTextComponent comp, AttributeSet attr)",False
71,StyledEditorKit.UnderlineAction,5,"void actionPerformed(ActionEvent e, JTextComponent textComponent)",False
72,TableView,1,int getRowCount(),False
72,TableView,2,int getColumnCount(),False
72,TableView,3,"void setValueAt(Object value, int row, int column)",False
72,TableView,4,"Object getValueAt(int row, int column)",False
72,TableView,5,void clear(),False
73,TabSet,1,int getTabCount(),True
73,TabSet,2,TabStop getTab(int index),True
73,TabSet,3,boolean equals(Object o),True
73,TabSet,4,int hashCode(),True
73,TabSet,5,String toString(),True
74,TabStop,1,double getPosition(),False
74,TabStop,2,void setPosition(double position),False
74,TabStop,3,int getAlignment(),True
74,TabStop,4,void setAlignment(int alignment),False
74,TabStop,5,int getLeader(),True
75,TextAction,1,void actionPerformed(ActionEvent event),False
75,TextAction,2,String getText(),False
75,TextAction,3,void setText(String text),False
75,TextAction,4,JTextComponent getTextComponent(),False
75,TextAction,5,void setEnabled(boolean enabled),False
77,View,1,"Shape modelToView(int pos, Shape a, Position.Bias b)",True
77,View,2,"int viewToModel(float x, float y, Shape a, Position.Bias[] biasReturn)",True
77,View,3,"View breakView(int axis, int offset, float pos, float len)",True
77,View,4,View getView(int n),True
77,View,5,int getViewCount(),True
78,WrappedPlainView,1,"int drawUnselectedText(Graphics g, int x, int y, int p0, int p1)",True
78,WrappedPlainView,2,"int findOffsetToCharactersUnits(int pos, int direction)",False
78,WrappedPlainView,3,"void forwardUpdate(DocumentEvent.ElementChange ec, DocumentEvent e, Shape a, ViewFactory f)",False
78,WrappedPlainView,4,"void setInsets(int top, int left, int bottom, int right)",False
78,WrappedPlainView,5,void updateMetrics(),False
79,ZoneView,1,"Shape getChildAllocation(int index, Shape a)",False
79,ZoneView,2,int getViewIndexAtPosition(int pos),True
79,ZoneView,3,"void setSize(float width, float height)",False
79,ZoneView,4,void setAlignment(int align),False
79,ZoneView,5,"void paintChild(Graphics g, Rectangle alloc, int index)",False
