Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
20,LineEvent.Type,3,boolean equals(Object obj),True,,"

equals
public final boolean equals(Object obj)
Indicates whether the specified object is equal to this event type,
 returning true if the objects are identical.

Overrides:
equals in class Object
Parameters:
obj - the reference object with which to compare
Returns:
true if this event type is the same as
 obj; false otherwise
See Also:
Object.hashCode(), 
HashMap


"
20,LineEvent.Type,4,int hashCode(),True,,"

hashCode
public final int hashCode()
Finalizes the hashcode method.

Overrides:
hashCode in class Object
Returns:
a hash code value for this object.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
20,LineEvent.Type,5,LineEvent.Type valueOf(String name),False,,NULL
21,Mixer.Info,1,String getName(),True,,"

getName
public final String getName()
Obtains the name of the mixer.

Returns:
a string that names the mixer


"
21,Mixer.Info,2,String getDescription(),True,,"

getDescription
public final String getDescription()
Obtains the description of the mixer.

Returns:
a textual description of the mixer


"
21,Mixer.Info,3,String getVendor(),True,,"

getVendor
public final String getVendor()
Obtains the vendor of the mixer.

Returns:
a string that names the mixer's vendor


"
21,Mixer.Info,4,String getVersion(),True,,"

getVersion
public final String getVersion()
Obtains the version of the mixer.

Returns:
textual version information for the mixer


"
21,Mixer.Info,5,boolean isSource(),False,,NULL
23,ReverbType,1,float getDecayTime(),False,,NULL
23,ReverbType,2,float getDensity(),False,,NULL
23,ReverbType,3,float getDiffusion(),False,,NULL
23,ReverbType,4,float getReflectionsDelay(),False,,NULL
23,ReverbType,5,float getReflectionsLevel(),False,,NULL
