Sample Number,ClassName,Snippet Number,Method,Exist
24,NamingContextExtPOA,2,"void rebind(NameComponent[] n, org.omg.CORBA.Object obj)",False
24,NamingContextExtPOA,3,void destroy(),False
24,NamingContextExtPOA,4,void deactivateObject(byte[] id),False
24,NamingContextExtPOA,5,org.omg.CORBA.Object resolve(NameComponent[] n),False
25,NamingContextHelper,1,org.omg.CORBA.Object resolve_str(String n),False
25,NamingContextHelper,2,"void bind(NameComponent[] n, org.omg.CORBA.Object obj)",False
25,NamingContextHelper,3,"void rebind(NameComponent[] n, org.omg.CORBA.Object obj)",False
25,NamingContextHelper,4,void unbind(NameComponent[] n),False
25,NamingContextHelper,5,"void list(int how_many, BindingListHolder bl, BindingIteratorHolder bi)",False
26,NamingContextHolder,1,NamingContext ctx(),False
26,NamingContextHolder,2,void ctx(NamingContext newVal),False
26,NamingContextHolder,3,NamingContextHolder value(),False
26,NamingContextHolder,4,void value(NamingContext newValue),False
26,NamingContextHolder,5,NamingContextHolder copy(),False
