Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
3,ContentHandler,3,"Object getContent(URLConnection urlc, Class[] classes)",True,,"

getContent
public Object getContent(URLConnection urlc,
                         Class[] classes)
                  throws IOException
Given a URL connect stream positioned at the beginning of the
 representation of an object, this method reads that stream and
 creates an object that matches one of the types specified.

 The default implementation of this method should call getContent()
 and screen the return type for a match of the suggested types.

Parameters:
urlc - a URL connection.
classes - an array of types requested
Returns:
the object read by the ContentHandler that is
                 the first match of the suggested types.
                 null if none of the requested  are supported.
Throws:
IOException - if an I/O error occurs while reading the object.
Since:
1.3


"
3,ContentHandler,4,ContentHandler createContentHandler(String mimetype),False,,NULL
3,ContentHandler,5,"void setURL(URLConnection urlc, URL url)",False,,NULL
4,CookieHandler,1,CookieHandler getDefault(),True,,"

getDefault
public static CookieHandler getDefault()
Gets the system-wide cookie handler.

Returns:
the system-wide cookie handler; A null return means
        there is no system-wide cookie handler currently set.
Throws:
SecurityException - If a security manager has been installed and it denies
 NetPermission(""getCookieHandler"")
See Also:
setDefault(CookieHandler)


"
4,CookieHandler,2,void setDefault(CookieHandler cHandler),True,,"

setDefault
public static void setDefault(CookieHandler cHandler)
Sets (or unsets) the system-wide cookie handler.

 Note: non-standard http protocol handlers may ignore this setting.

Parameters:
cHandler - The HTTP cookie handler, or
       null to unset.
Throws:
SecurityException - If a security manager has been installed and it denies
 NetPermission(""setCookieHandler"")
See Also:
getDefault()


"
4,CookieHandler,3,"Map<String, List<String>> get(URI uri, Map<String, List<String>> requestHeaders)",False,,NULL
4,CookieHandler,4,"void put(URI uri, Map<String, List<String>> responseHeaders)",True,,"

put
public abstract void put(URI uri,
                         Map<String,List<String>> responseHeaders)
                  throws IOException
Sets all the applicable cookies, examples are response header
 fields that are named Set-Cookie2, present in the response
 headers into a cookie cache.

Parameters:
uri - a URI where the cookies come from
responseHeaders - an immutable map from field names to
            lists of field values representing the response
            header fields returned
Throws:
IOException - if an I/O error occurs
IllegalArgumentException - if either argument is null
See Also:
get(URI, Map)


"
4,CookieHandler,5,void setCookiePolicy(CookiePolicy policy),False,,NULL
5,CookieManager,1,void setCookiePolicy(CookiePolicy cookiePolicy),True,,"

setCookiePolicy
public void setCookiePolicy(CookiePolicy cookiePolicy)
To set the cookie policy of this cookie manager.

  A instance of CookieManager will have
 cookie policy ACCEPT_ORIGINAL_SERVER by default. Users always
 can call this method to set another cookie policy.

Parameters:
cookiePolicy - the cookie policy. Can be null, which
                          has no effects on current cookie policy.


"
5,CookieManager,2,"Map<String, List<String>> get(URI uri, Map<String, List<String>> requestHeaders)",False,,NULL
5,CookieManager,3,"void put(URI uri, Map<String, List<String>> responseHeaders)",True,,"

put
public void put(URI uri,
                Map<String,List<String>> responseHeaders)
         throws IOException
Description copied from class: CookieHandler
Sets all the applicable cookies, examples are response header
 fields that are named Set-Cookie2, present in the response
 headers into a cookie cache.

Specified by:
put in class CookieHandler
Parameters:
uri - a URI where the cookies come from
responseHeaders - an immutable map from field names to
            lists of field values representing the response
            header fields returned
Throws:
IOException - if an I/O error occurs
See Also:
CookieHandler.get(URI, Map)


"
5,CookieManager,4,"void put(URI uri, HttpCookie cookie)",False,,NULL
5,CookieManager,5,"Map<URI, List<HttpCookie>> getCookieStore()",False,,NULL
6,DatagramPacket,1,void setData(byte[] buf),True,,"

setData
public void setData(byte[] buf)
Set the data buffer for this packet. With the offset of
 this DatagramPacket set to 0, and the length set to
 the length of buf.

Parameters:
buf - the buffer to set for this packet.
Throws:
NullPointerException - if the argument is null.
Since:
JDK1.1
See Also:
getLength(), 
getData()


"
6,DatagramPacket,2,byte[] getData(),True,,"

getData
public byte[] getData()
Returns the data buffer. The data received or the data to be sent
 starts from the offset in the buffer,
 and runs for length long.

Returns:
the buffer used to receive or  send data
See Also:
setData(byte[], int, int)


"
6,DatagramPacket,3,void setLength(int length),True,,"

setLength
public void setLength(int length)
Set the length for this packet. The length of the packet is
 the number of bytes from the packet's data buffer that will be
 sent, or the number of bytes of the packet's data buffer that
 will be used for receiving data. The length must be lesser or
 equal to the offset plus the length of the packet's buffer.

Parameters:
length - the length to set for this packet.
Throws:
IllegalArgumentException - if the length is negative
 of if the length is greater than the packet's data buffer
 length.
Since:
JDK1.1
See Also:
getLength(), 
setData(byte[], int, int)


"
6,DatagramPacket,4,int getLength(),True,,"

getLength
public int getLength()
Returns the length of the data to be sent or the length of the
 data received.

Returns:
the length of the data to be sent or the length of the
          data received.
See Also:
setLength(int)


"
6,DatagramPacket,5,SocketAddress getSocketAddress(),True,,"

getSocketAddress
public SocketAddress getSocketAddress()
Gets the SocketAddress (usually IP address + port number) of the remote
 host that this packet is being sent to or is coming from.

Returns:
the SocketAddress
Since:
1.4
See Also:
setSocketAddress(java.net.SocketAddress)


"
7,DatagramSocket,1,void bind(SocketAddress bindpoint),True,,"

bind
public void bind(SocketAddress addr)
          throws SocketException
Binds this DatagramSocket to a specific address and port.
 
 If the address is null, then the system will pick up
 an ephemeral port and a valid local address to bind the socket.


Parameters:
addr - The address and port to bind to.
Throws:
SocketException - if any error happens during the bind, or if the
          socket is already bound.
SecurityException - if a security manager exists and its
             checkListen method doesn't allow the operation.
IllegalArgumentException - if addr is a SocketAddress subclass
         not supported by this socket.
Since:
1.4


"
7,DatagramSocket,2,void close(),True,,"

close
public void close()
Closes this datagram socket.
 
 Any thread currently blocked in receive(java.net.DatagramPacket) upon this socket
 will throw a SocketException.

  If this socket has an associated channel then the channel is closed
 as well.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable


"
7,DatagramSocket,3,void connect(SocketAddress address),True,,"

connect
public void connect(SocketAddress addr)
             throws SocketException
Connects this socket to a remote socket address (IP address + port number).

  If given an InetSocketAddress, this method
 behaves as if invoking connect(InetAddress,int)
 with the the given socket addresses IP address and port number.

Parameters:
addr - The remote address.
Throws:
SocketException - if the connect fails
IllegalArgumentException - if addr is null, or addr is a SocketAddress
         subclass not supported by this socket
SecurityException - if a security manager has been installed and it does
         not permit access to the given remote address
Since:
1.4


"
7,DatagramSocket,4,void disconnect(),True,,"

disconnect
public void disconnect()
Disconnects the socket. If the socket is closed or not connected,
 then this method has no effect.

See Also:
connect(java.net.InetAddress, int)


"
7,DatagramSocket,5,void send(DatagramPacket p),True,,"

send
public void send(DatagramPacket p)
          throws IOException
Sends a datagram packet from this socket. The
 DatagramPacket includes information indicating the
 data to be sent, its length, the IP address of the remote host,
 and the port number on the remote host.

 If there is a security manager, and the socket is not currently
 connected to a remote address, this method first performs some
 security checks. First, if p.getAddress().isMulticastAddress()
 is true, this method calls the
 security manager's checkMulticast method
 with p.getAddress() as its argument.
 If the evaluation of that expression is false,
 this method instead calls the security manager's
 checkConnect method with arguments
 p.getAddress().getHostAddress() and
 p.getPort(). Each call to a security manager method
 could result in a SecurityException if the operation is not allowed.

Parameters:
p - the DatagramPacket to be sent.
Throws:
IOException - if an I/O error occurs.
SecurityException - if a security manager exists and its
             checkMulticast or checkConnect
             method doesn't allow the send.
PortUnreachableException - may be thrown if the socket is connected
             to a currently unreachable destination. Note, there is no
             guarantee that the exception will be thrown.
IllegalBlockingModeException - if this socket has an associated channel,
             and the channel is in non-blocking mode.
IllegalArgumentException - if the socket is connected,
             and connected address and packet address differ.
See Also:
DatagramPacket, 
SecurityManager.checkMulticast(InetAddress), 
SecurityManager.checkConnect(java.lang.String, int)


"
8,DatagramSocketImpl,1,void create(),True,,"

create
protected abstract void create()
                        throws SocketException
Creates a datagram socket.

Throws:
SocketException - if there is an error in the
 underlying protocol, such as a TCP error.


"
8,DatagramSocketImpl,2,"void bind(int port, InetAddress laddr)",True,,"

bind
protected abstract void bind(int lport,
                             InetAddress laddr)
                      throws SocketException
Binds a datagram socket to a local port and address.

Parameters:
lport - the local port
laddr - the local address
Throws:
SocketException - if there is an error in the
 underlying protocol, such as a TCP error.


"
8,DatagramSocketImpl,3,void send(DatagramPacket p),True,,"

send
protected abstract void send(DatagramPacket p)
                      throws IOException
Sends a datagram packet. The packet contains the data and the
 destination address to send the packet to.

Parameters:
p - the packet to be sent.
Throws:
IOException - if an I/O exception occurs while sending the
 datagram packet.
PortUnreachableException - may be thrown if the socket is connected
 to a currently unreachable destination. Note, there is no guarantee that
 the exception will be thrown.


"
8,DatagramSocketImpl,4,void receive(DatagramPacket p),True,,"

receive
protected abstract void receive(DatagramPacket p)
                         throws IOException
Receive the datagram packet.

Parameters:
p - the Packet Received.
Throws:
IOException - if an I/O exception occurs
 while receiving the datagram packet.
PortUnreachableException - may be thrown if the socket is connected
       to a currently unreachable destination. Note, there is no guarantee that the
       exception will be thrown.


"
8,DatagramSocketImpl,5,void close(),True,,"

close
protected abstract void close()
Close the socket.

"
9,HttpCookie,1,String getName(),True,,"

getName
public String getName()
Returns the name of the cookie. The name cannot be changed after
 creation.

Returns:
a String specifying the cookie's name


"
9,HttpCookie,2,String getValue(),True,,"

getValue
public String getValue()
Returns the value of the cookie.

Returns:
a String containing the cookie's present value
See Also:
setValue(java.lang.String)


"
9,HttpCookie,3,void setPath(String path),True,,"

setPath
public void setPath(String uri)
Specifies a path for the cookie to which the client should return
 the cookie.

  The cookie is visible to all the pages in the directory
 you specify, and all the pages in that directory's subdirectories.
 A cookie's path must include the servlet that set the cookie,
 for example, /catalog, which makes the cookie
 visible to all directories on the server under /catalog.

  Consult RFC 2965 (available on the Internet) for more
 information on setting path names for cookies.

Parameters:
uri - a String specifying a path
See Also:
getPath()


"
9,HttpCookie,4,void setMaxAge(long expiry),True,,"

setMaxAge
public void setMaxAge(long expiry)
Sets the maximum age of the cookie in seconds.

  A positive value indicates that the cookie will expire
 after that many seconds have passed. Note that the value is
 the maximum age when the cookie will expire, not the cookie's
 current age.

  A negative value means that the cookie is not stored persistently
 and will be deleted when the Web browser exits. A zero value causes the
 cookie to be deleted.

Parameters:
expiry - an integer specifying the maximum age of the cookie in seconds;
         if zero, the cookie should be discarded immediately; otherwise,
         the cookie's max age is unspecified.
See Also:
getMaxAge()


"
9,HttpCookie,5,void setSecure(boolean secure),True,,"

setSecure
public void setSecure(boolean flag)
Indicates whether the cookie should only be sent using a secure protocol,
 such as HTTPS or SSL.

  The default value is false.

Parameters:
flag - If true, the cookie can only be sent over a secure
         protocol like HTTPS. If false, it can be sent over
         any protocol.
See Also:
getSecure()


"
10,HttpURLConnection,1,void setRequestMethod(String method),True,,"

setRequestMethod
public void setRequestMethod(String method)
                      throws ProtocolException
Set the method for the URL request, one of:
 
GET
  POST
  HEAD
  OPTIONS
  PUT
  DELETE
  TRACE
  are legal, subject to protocol restrictions.  The default
 method is GET.

Parameters:
method - the HTTP method
Throws:
ProtocolException - if the method cannot be reset or if
              the requested method isn't valid for HTTP.
SecurityException - if a security manager is set and the
              method is ""TRACE"", but the ""allowHttpTrace""
              NetPermission is not granted.
See Also:
getRequestMethod()


"
10,HttpURLConnection,2,int getResponseCode(),True,,"

getResponseCode
public int getResponseCode()
                    throws IOException
Gets the status code from an HTTP response message.
 For example, in the case of the following status lines:
 
 HTTP/1.0 200 OK
 HTTP/1.0 401 Unauthorized
 
 It will return 200 and 401 respectively.
 Returns -1 if no code can be discerned
 from the response (i.e., the response is not valid HTTP).

Returns:
the HTTP Status-Code, or -1
Throws:
IOException - if an error occurred connecting to the server.


"
10,HttpURLConnection,3,"void setRequestProperty(String key, String value)",False,,NULL
10,HttpURLConnection,4,InputStream getInputStream(),False,,NULL
10,HttpURLConnection,5,void connect(),False,,NULL
11,IDN,1,String toASCII(String input),True,,"

toASCII
public static String toASCII(String input)
Translates a string from Unicode to ASCII Compatible Encoding (ACE),
 as defined by the ToASCII operation of RFC 3490.

  This convenience method works as if by invoking the
 two-argument counterpart as follows:
 
toASCII(input, 0);
 

Parameters:
input - the string to be processed
Returns:
the translated String
Throws:
IllegalArgumentException - if the input string doesn't conform to RFC 3490 specification


"
11,IDN,2,String toUnicode(String input),True,,"

toUnicode
public static String toUnicode(String input)
Translates a string from ASCII Compatible Encoding (ACE) to Unicode,
 as defined by the ToUnicode operation of RFC 3490.

  This convenience method works as if by invoking the
 two-argument counterpart as follows:
 
toUnicode(input, 0);
 

Parameters:
input - the string to be processed
Returns:
the translated String


"
11,IDN,3,boolean isLDHLabel(String label),False,,NULL
11,IDN,4,boolean isValid(String input),False,,NULL
11,IDN,5,String nameprep(String input),False,,NULL
12,Inet4Address,1,Inet4Address getByAddress(byte[] addr),False,,NULL
12,Inet4Address,2,"Inet4Address getByAddress(String host, byte[] addr)",False,,NULL
12,Inet4Address,3,Inet4Address getByName(String host),False,,NULL
12,Inet4Address,4,Inet4Address getLocalHost(),False,,NULL
12,Inet4Address,5,Inet4Address getLoopbackAddress(),False,,NULL
13,Inet6Address,1,Inet6Address getByAddress(byte[] addr),False,,NULL
13,Inet6Address,2,int getScopeId(),True,,"

getScopeId
public int getScopeId()
Returns the numeric scopeId, if this instance is associated with
 an interface. If no scoped_id is set, the returned value is zero.

Returns:
the scopeId, or zero if not set.
Since:
1.5


"
13,Inet6Address,3,boolean isAnyLocalAddress(),True,,"

isAnyLocalAddress
public boolean isAnyLocalAddress()
Utility routine to check if the InetAddress in a wildcard address.

Overrides:
isAnyLocalAddress in class InetAddress
Returns:
a boolean indicating if the Inetaddress is
         a wildcard address.
Since:
1.4


"
13,Inet6Address,4,boolean isLinkLocalAddress(),True,,"

isLinkLocalAddress
public boolean isLinkLocalAddress()
Utility routine to check if the InetAddress is an link local address.

Overrides:
isLinkLocalAddress in class InetAddress
Returns:
a boolean indicating if the InetAddress is a link local
         address; or false if address is not a link local unicast address.
Since:
1.4


"
13,Inet6Address,5,boolean isSiteLocalAddress(),True,,"

isSiteLocalAddress
public boolean isSiteLocalAddress()
Utility routine to check if the InetAddress is a site local address.

Overrides:
isSiteLocalAddress in class InetAddress
Returns:
a boolean indicating if the InetAddress is a site local
         address; or false if address is not a site local unicast address.
Since:
1.4


"
14,InetAddress,1,InetAddress getByName(String host),True,,"

getByName
public static InetAddress getByName(String host)
                             throws UnknownHostException
Determines the IP address of a host, given the host's name.

  The host name can either be a machine name, such as
 ""java.sun.com"", or a textual representation of its
 IP address. If a literal IP address is supplied, only the
 validity of the address format is checked.

  For host specified in literal IPv6 address,
 either the form defined in RFC 2732 or the literal IPv6 address
 format defined in RFC 2373 is accepted. IPv6 scoped addresses are also
 supported. See here for a description of IPv6
 scoped addresses.

  If the host is null then an InetAddress
 representing an address of the loopback interface is returned.
 See RFC 3330
 section 2 and RFC 2373
 section 2.5.3. 

Parameters:
host - the specified host, or null.
Returns:
an IP address for the given host name.
Throws:
UnknownHostException - if no IP address for the
               host could be found, or if a scope_id was specified
               for a global IPv6 address.
SecurityException - if a security manager exists
             and its checkConnect method doesn't allow the operation


"
14,InetAddress,2,byte[] getAddress(),True,,"

getAddress
public byte[] getAddress()
Returns the raw IP address of this InetAddress
 object. The result is in network byte order: the highest order
 byte of the address is in getAddress()[0].

Returns:
the raw IP address of this object.


"
14,InetAddress,3,String getHostAddress(),True,,"

getHostAddress
public String getHostAddress()
Returns the IP address string in textual presentation.

Returns:
the raw IP address in a string format.
Since:
JDK1.0.2


"
14,InetAddress,4,String getHostName(),True,,"

getHostName
public String getHostName()
Gets the host name for this IP address.

 If this InetAddress was created with a host name,
 this host name will be remembered and returned;
 otherwise, a reverse name lookup will be performed
 and the result will be returned based on the system
 configured name lookup service. If a lookup of the name service
 is required, call
 getCanonicalHostName.

 If there is a security manager, its
 checkConnect method is first called
 with the hostname and -1
 as its arguments to see if the operation is allowed.
 If the operation is not allowed, it will return
 the textual representation of the IP address.

Returns:
the host name for this IP address, or if the operation
    is not allowed by the security check, the textual
    representation of the IP address.
See Also:
getCanonicalHostName(), 
SecurityManager.checkConnect(java.lang.String, int)


"
14,InetAddress,5,boolean isReachable(int timeout),True,,"

isReachable
public boolean isReachable(int timeout)
                    throws IOException
Test whether that address is reachable. Best effort is made by the
 implementation to try to reach the host, but firewalls and server
 configuration may block requests resulting in a unreachable status
 while some specific ports may be accessible.
 A typical implementation will use ICMP ECHO REQUESTs if the
 privilege can be obtained, otherwise it will try to establish
 a TCP connection on port 7 (Echo) of the destination host.
 
 The timeout value, in milliseconds, indicates the maximum amount of time
 the try should take. If the operation times out before getting an
 answer, the host is deemed unreachable. A negative value will result
 in an IllegalArgumentException being thrown.

Parameters:
timeout - the time, in milliseconds, before the call aborts
Returns:
a boolean indicating if the address is reachable.
Throws:
IOException - if a network error occurs
IllegalArgumentException - if timeout is negative.
Since:
1.5


"
15,InetSocketAddress,1,int getPort(),True,,"

getPort
public final int getPort()
Gets the port number.

Returns:
the port number.


"
15,InetSocketAddress,2,String getHostName(),True,,"

getHostName
public final String getHostName()
Gets the hostname.
 Note: This method may trigger a name service reverse lookup if the
 address was created with a literal IP address.

Returns:
the hostname part of the address.


"
15,InetSocketAddress,3,InetAddress getAddress(),True,,"

getAddress
public final InetAddress getAddress()
Gets the InetAddress.

Returns:
the InetAdress or null if it is unresolved.


"
15,InetSocketAddress,4,boolean isUnresolved(),True,,"

isUnresolved
public final boolean isUnresolved()
Checks whether the address has been resolved or not.

Returns:
true if the hostname couldn't be resolved into
          an InetAddress.


"
15,InetSocketAddress,5,String toString(),True,,"

toString
public String toString()
Constructs a string representation of this InetSocketAddress.
 This String is constructed by calling toString() on the InetAddress
 and concatenating the port number (with a colon). If the address
 is unresolved then the part before the colon will only contain the hostname.

Overrides:
toString in class Object
Returns:
a string representation of this object.


"
16,InterfaceAddress,1,InetAddress getAddress(),True,,"

getAddress
public InetAddress getAddress()
Returns an InetAddress for this address.

Returns:
the InetAddress for this address.


"
16,InterfaceAddress,2,short getNetworkPrefixLength(),True,,"

getNetworkPrefixLength
public short getNetworkPrefixLength()
Returns the network prefix length for this address. This is also known
 as the subnet mask in the context of IPv4 addresses.
 Typical IPv4 values would be 8 (255.0.0.0), 16 (255.255.0.0)
 or 24 (255.255.255.0). 
 Typical IPv6 values would be 128 (::1/128) or 10 (fe80::203:baff:fe27:1243/10)

Returns:
a short representing the prefix length for the
         subnet of that address.


"
16,InterfaceAddress,3,boolean equals(Object obj),True,,"

equals
public boolean equals(Object obj)
Compares this object against the specified object.
 The result is true if and only if the argument is
 not null and it represents the same interface address as
 this object.
 
 Two instances of InterfaceAddress represent the same
 address if the InetAddress, the prefix length and the broadcast are
 the same for both.

Overrides:
equals in class Object
Parameters:
obj - the object to compare against.
Returns:
true if the objects are the same;
          false otherwise.
See Also:
hashCode()


"
16,InterfaceAddress,4,int hashCode(),True,,"

hashCode
public int hashCode()
Returns a hashcode for this Interface address.

Overrides:
hashCode in class Object
Returns:
a hash code value for this Interface address.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
16,InterfaceAddress,5,String toString(),True,,"

toString
public String toString()
Converts this Interface address to a String. The
 string returned is of the form: InetAddress / prefix length [ broadcast address ].

Overrides:
toString in class Object
Returns:
a string representation of this Interface address.


"
17,JarURLConnection,1,JarFile getJarFile(),True,,"

getJarFile
public abstract JarFile getJarFile()
                            throws IOException
Return the JAR file for this connection.

Returns:
the JAR file for this connection. If the connection is
 a connection to an entry of a JAR file, the JAR file object is
 returned
Throws:
IOException - if an IOException occurs while trying to
 connect to the JAR file for this connection.
See Also:
URLConnection.connect()


"
17,JarURLConnection,2,JarEntry getJarEntry(),True,,"

getJarEntry
public JarEntry getJarEntry()
                     throws IOException
Return the JAR entry object for this connection, if any. This
 method returns null if the JAR file URL corresponding to this
 connection points to a JAR file and not a JAR file entry.

Returns:
the JAR entry object for this connection, or null if
 the JAR URL for this connection points to a JAR file.
Throws:
IOException - if getting the JAR file for this
 connection causes an IOException to be thrown.
See Also:
getJarFile(), 
getJarEntry()


"
17,JarURLConnection,3,Attributes getAttributes(),True,,"

getAttributes
public Attributes getAttributes()
                         throws IOException
Return the Attributes object for this connection if the URL
 for it points to a JAR file entry, null otherwise.

Returns:
the Attributes object for this connection if the URL
 for it points to a JAR file entry, null otherwise.
Throws:
IOException - if getting the JAR entry causes an
 IOException to be thrown.
See Also:
getJarEntry()


"
17,JarURLConnection,4,Manifest getManifest(),True,,"

getManifest
public Manifest getManifest()
                     throws IOException
Returns the Manifest for this connection, or null if none.

Returns:
the manifest object corresponding to the JAR file object
 for this connection.
Throws:
IOException - if getting the JAR file for this
 connection causes an IOException to be thrown.
See Also:
getJarFile()


"
17,JarURLConnection,5,void setUseCaches(boolean useCaches),False,,NULL
18,MulticastSocket,1,"void joinGroup(SocketAddress mcastaddr, NetworkInterface netIf)",True,,"

joinGroup
public void joinGroup(SocketAddress mcastaddr,
                      NetworkInterface netIf)
               throws IOException
Joins the specified multicast group at the specified interface.

 If there is a security manager, this method first
 calls its checkMulticast method
 with the mcastaddr argument
 as its argument.

Parameters:
mcastaddr - is the multicast address to join
netIf - specifies the local interface to receive multicast
        datagram packets, or null to defer to the interface set by
       setInterface(InetAddress) or
       setNetworkInterface(NetworkInterface)
Throws:
IOException - if there is an error joining
 or when the address is not a multicast address.
SecurityException - if a security manager exists and its
 checkMulticast method doesn't allow the join.
IllegalArgumentException - if mcastaddr is null or is a
          SocketAddress subclass not supported by this socket
Since:
1.4
See Also:
SecurityManager.checkMulticast(InetAddress)


"
18,MulticastSocket,2,"void leaveGroup(SocketAddress mcastaddr, NetworkInterface netIf)",True,,"

leaveGroup
public void leaveGroup(SocketAddress mcastaddr,
                       NetworkInterface netIf)
                throws IOException
Leave a multicast group on a specified local interface.

 If there is a security manager, this method first
 calls its checkMulticast method
 with the mcastaddr argument
 as its argument.

Parameters:
mcastaddr - is the multicast address to leave
netIf - specifies the local interface or null to defer
             to the interface set by
             setInterface(InetAddress) or
             setNetworkInterface(NetworkInterface)
Throws:
IOException - if there is an error leaving
 or when the address is not a multicast address.
SecurityException - if a security manager exists and its
 checkMulticast method doesn't allow the operation.
IllegalArgumentException - if mcastaddr is null or is a
          SocketAddress subclass not supported by this socket
Since:
1.4
See Also:
SecurityManager.checkMulticast(InetAddress)


"
18,MulticastSocket,3,void setInterface(InetAddress inf),True,,"

setInterface
public void setInterface(InetAddress inf)
                  throws SocketException
Set the multicast network interface used by methods
 whose behavior would be affected by the value of the
 network interface. Useful for multihomed hosts.

Parameters:
inf - the InetAddress
Throws:
SocketException - if there is an error in
 the underlying protocol, such as a TCP error.
See Also:
getInterface()


"
18,MulticastSocket,4,void setTimeToLive(int ttl),True,,"

setTimeToLive
public void setTimeToLive(int ttl)
                   throws IOException
Set the default time-to-live for multicast packets sent out
 on this MulticastSocket in order to control the
 scope of the multicasts.

  The ttl must be in the range 0 <= ttl <=
 255 or an IllegalArgumentException will be thrown.
 Multicast packets sent with a TTL of 0 are not transmitted
 on the network but may be delivered locally.

Parameters:
ttl - the time-to-live
Throws:
IOException - if an I/O exception occurs while setting the
          default time-to-live value
See Also:
getTimeToLive()


"
18,MulticastSocket,5,void setLoopbackMode(boolean disable),True,,"

setLoopbackMode
public void setLoopbackMode(boolean disable)
                     throws SocketException
Disable/Enable local loopback of multicast datagrams
 The option is used by the platform's networking code as a hint
 for setting whether multicast data will be looped back to
 the local socket.

 Because this option is a hint, applications that want to
 verify what loopback mode is set to should call
 getLoopbackMode()

Parameters:
disable - true to disable the LoopbackMode
Throws:
SocketException - if an error occurs while setting the value
Since:
1.4
See Also:
getLoopbackMode()


"
19,NetPermission,1,"void checkConnect(String host, int port)",False,,NULL
19,NetPermission,2,void checkListen(int port),False,,NULL
19,NetPermission,3,"void checkAccept(String host, int port)",False,,NULL
19,NetPermission,4,void checkMulticast(InetAddress maddr),False,,NULL
19,NetPermission,5,void checkPropertiesAccess(),False,,NULL
20,NetworkInterface,1,String getName(),True,,"

getName
public String getName()
Get the name of this network interface.

Returns:
the name of this network interface


"
20,NetworkInterface,2,Enumeration<InetAddress> getInetAddresses(),True,,"

getInetAddresses
public Enumeration<InetAddress> getInetAddresses()
Convenience method to return an Enumeration with all or a
 subset of the InetAddresses bound to this network interface.
 
 If there is a security manager, its checkConnect
 method is called for each InetAddress. Only InetAddresses where
 the checkConnect doesn't throw a SecurityException
 will be returned in the Enumeration. However, if the caller has the
 NetPermission(""getNetworkInformation"") permission, then all
 InetAddresses are returned.

Returns:
an Enumeration object with all or a subset of the InetAddresses
 bound to this network interface


"
20,NetworkInterface,3,boolean isUp(),True,,"

isUp
public boolean isUp()
             throws SocketException
Returns whether a network interface is up and running.

Returns:
true if the interface is up and running.
Throws:
SocketException - if an I/O error occurs.
Since:
1.6


"
