ClassName,Method,Return Type,Description,Full Description
Authenticator,"requestPasswordAuthentication(String host, InetAddress addr, int port, String protocol, String prompt, String scheme)",static PasswordAuthentication,Ask the authenticator that has been registered with the system for a password.,"

requestPasswordAuthentication
public static PasswordAuthentication requestPasswordAuthentication(String host,
                                                                   InetAddress addr,
                                                                   int port,
                                                                   String protocol,
                                                                   String prompt,
                                                                   String scheme)
Ask the authenticator that has been registered with the system
 for a password. This is the preferred method for requesting a password
 because the hostname can be provided in cases where the InetAddress
 is not available.
 
 First, if there is a security manager, its checkPermission
 method is called with a
 NetPermission(""requestPasswordAuthentication"") permission.
 This may result in a java.lang.SecurityException.

Parameters:
host - The hostname of the site requesting authentication.
addr - The InetAddress of the site requesting authentication,
             or null if not known.
port - the port for the requested connection.
protocol - The protocol that's requesting the connection
          (getRequestingProtocol())
prompt - A prompt string for the user which identifies the authentication realm.
scheme - The authentication scheme
Returns:
The username/password, or null if one can't be gotten.
Throws:
SecurityException - if a security manager exists and its
        checkPermission method doesn't allow
        the password authentication request.
Since:
1.4
See Also:
SecurityManager.checkPermission(java.security.Permission), 
NetPermission


"
Authenticator,"requestPasswordAuthentication(String host, InetAddress addr, int port, String protocol, String prompt, String scheme, URL url, Authenticator.RequestorType reqType)",static PasswordAuthentication,Ask the authenticator that has been registered with the system for a password.,"

requestPasswordAuthentication
public static PasswordAuthentication requestPasswordAuthentication(String host,
                                                                   InetAddress addr,
                                                                   int port,
                                                                   String protocol,
                                                                   String prompt,
                                                                   String scheme,
                                                                   URL url,
                                                                   Authenticator.RequestorType reqType)
Ask the authenticator that has been registered with the system
 for a password.
 
 First, if there is a security manager, its checkPermission
 method is called with a
 NetPermission(""requestPasswordAuthentication"") permission.
 This may result in a java.lang.SecurityException.

Parameters:
host - The hostname of the site requesting authentication.
addr - The InetAddress of the site requesting authorization,
             or null if not known.
port - the port for the requested connection
protocol - The protocol that's requesting the connection
          (getRequestingProtocol())
prompt - A prompt string for the user
scheme - The authentication scheme
url - The requesting URL that caused the authentication
reqType - The type (server or proxy) of the entity requesting
              authentication.
Returns:
The username/password, or null if one can't be gotten.
Throws:
SecurityException - if a security manager exists and its
        checkPermission method doesn't allow
        the password authentication request.
Since:
1.5
See Also:
SecurityManager.checkPermission(java.security.Permission), 
NetPermission


"
Authenticator,setDefault(Authenticator a),static void,Sets the authenticator that will be used by the networking code when a proxy or an HTTP server asks for authentication.,"

setDefault
public static void setDefault(Authenticator a)
Sets the authenticator that will be used by the networking code
 when a proxy or an HTTP server asks for authentication.
 
 First, if there is a security manager, its checkPermission
 method is called with a
 NetPermission(""setDefaultAuthenticator"") permission.
 This may result in a java.lang.SecurityException.

Parameters:
a - The authenticator to be set. If a is null then
                  any previously set authenticator is removed.
Throws:
SecurityException - if a security manager exists and its
        checkPermission method doesn't allow
        setting the default authenticator.
See Also:
SecurityManager.checkPermission(java.security.Permission), 
NetPermission


"
CacheRequest,abort(),abstract void,Aborts the attempt to cache the response.,"

abort
public abstract void abort()
Aborts the attempt to cache the response. If an IOException is
 encountered while reading the response or writing to the cache,
 the current cache store operation will be abandoned.

"
CacheRequest,getBody(),abstract OutputStream,Returns an OutputStream to which the response body can be written.,"

getBody
public abstract OutputStream getBody()
                              throws IOException
Returns an OutputStream to which the response body can be
 written.

Returns:
an OutputStream to which the response body can
         be written
Throws:
IOException - if an I/O error occurs while
         writing the response body


"
CacheResponse,getBody(),abstract InputStream,Returns the response body as an InputStream.,"

getBody
public abstract InputStream getBody()
                             throws IOException
Returns the response body as an InputStream.

Returns:
an InputStream from which the response body can
         be accessed
Throws:
IOException - if an I/O error occurs while
         getting the response body


"
CacheResponse,getHeaders(),"abstract Map<String,List<String>>",Returns the response headers as a Map.,"

getHeaders
public abstract Map<String,List<String>> getHeaders()
                                             throws IOException
Returns the response headers as a Map.

Returns:
An immutable Map from response header field names to
         lists of field values. The status line has null as its
         field name.
Throws:
IOException - if an I/O error occurs
            while getting the response headers


"
ContentHandler,getContent(URLConnection urlc),abstract Object,"Given a URL connect stream positioned at the beginning of the representation of an object, this method reads that stream and creates an object from it.","

getContent
public abstract Object getContent(URLConnection urlc)
                           throws IOException
Given a URL connect stream positioned at the beginning of the
 representation of an object, this method reads that stream and
 creates an object from it.

Parameters:
urlc - a URL connection.
Returns:
the object read by the ContentHandler.
Throws:
IOException - if an I/O error occurs while reading the object.


"
ContentHandler,"getContent(URLConnection urlc, Class[] classes)",Object,"Given a URL connect stream positioned at the beginning of the representation of an object, this method reads that stream and creates an object that matches one of the types specified.","

getContent
public Object getContent(URLConnection urlc,
                         Class[] classes)
                  throws IOException
Given a URL connect stream positioned at the beginning of the
 representation of an object, this method reads that stream and
 creates an object that matches one of the types specified.

 The default implementation of this method should call getContent()
 and screen the return type for a match of the suggested types.

Parameters:
urlc - a URL connection.
classes - an array of types requested
Returns:
the object read by the ContentHandler that is
                 the first match of the suggested types.
                 null if none of the requested  are supported.
Throws:
IOException - if an I/O error occurs while reading the object.
Since:
1.3


"
CookieHandler,"get(URI uri, Map<String,List<String>> requestHeaders)","abstract Map<String,List<String>>",Gets all the applicable cookies from a cookie cache for the specified uri in the request header.,"

get
public abstract Map<String,List<String>> get(URI uri,
                                             Map<String,List<String>> requestHeaders)
                                      throws IOException
Gets all the applicable cookies from a cookie cache for the
 specified uri in the request header.

 The URI passed as an argument specifies the intended use for
 the cookies. In particular the scheme should reflect whether the cookies
 will be sent over http, https or used in another context like javascript.
 The host part should reflect either the destination of the cookies or
 their origin in the case of javascript.
It is up to the implementation to take into account the URI and
 the cookies attributes and security settings to determine which ones
 should be returned.
HTTP protocol implementers should make sure that this method is
 called after all request headers related to choosing cookies
 are added, and before the request is sent.

Parameters:
uri - a URI representing the intended use for the
            cookies
requestHeaders - - a Map from request header
            field names to lists of field values representing
            the current request headers
Returns:
an immutable map from state management headers, with
            field names ""Cookie"" or ""Cookie2"" to a list of
            cookies containing state information
Throws:
IOException - if an I/O error occurs
IllegalArgumentException - if either argument is null
See Also:
put(URI, Map)


"
CookieHandler,getDefault(),static CookieHandler,Gets the system-wide cookie handler.,"

getDefault
public static CookieHandler getDefault()
Gets the system-wide cookie handler.

Returns:
the system-wide cookie handler; A null return means
        there is no system-wide cookie handler currently set.
Throws:
SecurityException - If a security manager has been installed and it denies
 NetPermission(""getCookieHandler"")
See Also:
setDefault(CookieHandler)


"
CookieHandler,"put(URI uri, Map<String,List<String>> responseHeaders)",abstract void,"Sets all the applicable cookies, examples are response header fields that are named Set-Cookie2, present in the response headers into a cookie cache.","

put
public abstract void put(URI uri,
                         Map<String,List<String>> responseHeaders)
                  throws IOException
Sets all the applicable cookies, examples are response header
 fields that are named Set-Cookie2, present in the response
 headers into a cookie cache.

Parameters:
uri - a URI where the cookies come from
responseHeaders - an immutable map from field names to
            lists of field values representing the response
            header fields returned
Throws:
IOException - if an I/O error occurs
IllegalArgumentException - if either argument is null
See Also:
get(URI, Map)


"
CookieHandler,setDefault(CookieHandler cHandler),static void,Sets (or unsets) the system-wide cookie handler.,"

setDefault
public static void setDefault(CookieHandler cHandler)
Sets (or unsets) the system-wide cookie handler.

 Note: non-standard http protocol handlers may ignore this setting.

Parameters:
cHandler - The HTTP cookie handler, or
       null to unset.
Throws:
SecurityException - If a security manager has been installed and it denies
 NetPermission(""setCookieHandler"")
See Also:
getDefault()


"
CookieManager,"get(URI uri, Map<String,List<String>> requestHeaders)","Map<String,List<String>>",Gets all the applicable cookies from a cookie cache for the specified uri in the request header.,"

get
public Map<String,List<String>> get(URI uri,
                                    Map<String,List<String>> requestHeaders)
                             throws IOException
Description copied from class: CookieHandler
Gets all the applicable cookies from a cookie cache for the
 specified uri in the request header.

 The URI passed as an argument specifies the intended use for
 the cookies. In particular the scheme should reflect whether the cookies
 will be sent over http, https or used in another context like javascript.
 The host part should reflect either the destination of the cookies or
 their origin in the case of javascript.
It is up to the implementation to take into account the URI and
 the cookies attributes and security settings to determine which ones
 should be returned.
HTTP protocol implementers should make sure that this method is
 called after all request headers related to choosing cookies
 are added, and before the request is sent.

Specified by:
get in class CookieHandler
Parameters:
uri - a URI representing the intended use for the
            cookies
requestHeaders - - a Map from request header
            field names to lists of field values representing
            the current request headers
Returns:
an immutable map from state management headers, with
            field names ""Cookie"" or ""Cookie2"" to a list of
            cookies containing state information
Throws:
IOException - if an I/O error occurs
See Also:
CookieHandler.put(URI, Map)


"
CookieManager,getCookieStore(),CookieStore,To retrieve current cookie store.,"

getCookieStore
public CookieStore getCookieStore()
To retrieve current cookie store.

Returns:
the cookie store currently used by cookie manager.


"
CookieManager,"put(URI uri, Map<String,List<String>> responseHeaders)",void,"Sets all the applicable cookies, examples are response header fields that are named Set-Cookie2, present in the response headers into a cookie cache.","

put
public void put(URI uri,
                Map<String,List<String>> responseHeaders)
         throws IOException
Description copied from class: CookieHandler
Sets all the applicable cookies, examples are response header
 fields that are named Set-Cookie2, present in the response
 headers into a cookie cache.

Specified by:
put in class CookieHandler
Parameters:
uri - a URI where the cookies come from
responseHeaders - an immutable map from field names to
            lists of field values representing the response
            header fields returned
Throws:
IOException - if an I/O error occurs
See Also:
CookieHandler.get(URI, Map)


"
CookieManager,setCookiePolicy(CookiePolicy cookiePolicy),void,To set the cookie policy of this cookie manager.,"

setCookiePolicy
public void setCookiePolicy(CookiePolicy cookiePolicy)
To set the cookie policy of this cookie manager.

  A instance of CookieManager will have
 cookie policy ACCEPT_ORIGINAL_SERVER by default. Users always
 can call this method to set another cookie policy.

Parameters:
cookiePolicy - the cookie policy. Can be null, which
                          has no effects on current cookie policy.


"
DatagramPacket,getAddress(),InetAddress,Returns the IP address of the machine to which this datagram is being sent or from which the datagram was received.,"

getAddress
public InetAddress getAddress()
Returns the IP address of the machine to which this datagram is being
 sent or from which the datagram was received.

Returns:
the IP address of the machine to which this datagram is being
          sent or from which the datagram was received.
See Also:
InetAddress, 
setAddress(java.net.InetAddress)


"
DatagramPacket,getData(),byte[],Returns the data buffer.,"

getData
public byte[] getData()
Returns the data buffer. The data received or the data to be sent
 starts from the offset in the buffer,
 and runs for length long.

Returns:
the buffer used to receive or  send data
See Also:
setData(byte[], int, int)


"
DatagramPacket,getLength(),int,Returns the length of the data to be sent or the length of the data received.,"

getLength
public int getLength()
Returns the length of the data to be sent or the length of the
 data received.

Returns:
the length of the data to be sent or the length of the
          data received.
See Also:
setLength(int)


"
DatagramPacket,getOffset(),int,Returns the offset of the data to be sent or the offset of the data received.,"

getOffset
public int getOffset()
Returns the offset of the data to be sent or the offset of the
 data received.

Returns:
the offset of the data to be sent or the offset of the
          data received.
Since:
1.2


"
DatagramPacket,getPort(),int,Returns the port number on the remote host to which this datagram is being sent or from which the datagram was received.,"

getPort
public int getPort()
Returns the port number on the remote host to which this datagram is
 being sent or from which the datagram was received.

Returns:
the port number on the remote host to which this datagram is
          being sent or from which the datagram was received.
See Also:
setPort(int)


"
DatagramPacket,getSocketAddress(),SocketAddress,Gets the SocketAddress (usually IP address + port number) of the remote host that this packet is being sent to or is coming from.,"

getSocketAddress
public SocketAddress getSocketAddress()
Gets the SocketAddress (usually IP address + port number) of the remote
 host that this packet is being sent to or is coming from.

Returns:
the SocketAddress
Since:
1.4
See Also:
setSocketAddress(java.net.SocketAddress)


"
DatagramPacket,setAddress(InetAddress iaddr),void,Sets the IP address of the machine to which this datagram is being sent.,"

setAddress
public void setAddress(InetAddress iaddr)
Sets the IP address of the machine to which this datagram
 is being sent.

Parameters:
iaddr - the InetAddress
Since:
JDK1.1
See Also:
getAddress()


"
DatagramPacket,setData(byte[] buf),void,Set the data buffer for this packet.,"

setData
public void setData(byte[] buf)
Set the data buffer for this packet. With the offset of
 this DatagramPacket set to 0, and the length set to
 the length of buf.

Parameters:
buf - the buffer to set for this packet.
Throws:
NullPointerException - if the argument is null.
Since:
JDK1.1
See Also:
getLength(), 
getData()


"
DatagramPacket,"setData(byte[] buf, int offset, int length)",void,Set the data buffer for this packet.,"

setData
public void setData(byte[] buf,
                    int offset,
                    int length)
Set the data buffer for this packet. This sets the
 data, length and offset of the packet.

Parameters:
buf - the buffer to set for this packet
offset - the offset into the data
length - the length of the data
       and/or the length of the buffer used to receive data
Throws:
NullPointerException - if the argument is null
Since:
1.2
See Also:
getData(), 
getOffset(), 
getLength()


"
DatagramPacket,setLength(int length),void,Set the length for this packet.,"

setLength
public void setLength(int length)
Set the length for this packet. The length of the packet is
 the number of bytes from the packet's data buffer that will be
 sent, or the number of bytes of the packet's data buffer that
 will be used for receiving data. The length must be lesser or
 equal to the offset plus the length of the packet's buffer.

Parameters:
length - the length to set for this packet.
Throws:
IllegalArgumentException - if the length is negative
 of if the length is greater than the packet's data buffer
 length.
Since:
JDK1.1
See Also:
getLength(), 
setData(byte[], int, int)


"
DatagramPacket,setPort(int iport),void,Sets the port number on the remote host to which this datagram is being sent.,"

setPort
public void setPort(int iport)
Sets the port number on the remote host to which this datagram
 is being sent.

Parameters:
iport - the port number
Since:
JDK1.1
See Also:
getPort()


"
DatagramPacket,setSocketAddress(SocketAddress address),void,Sets the SocketAddress (usually IP address + port number) of the remote host to which this datagram is being sent.,"

setSocketAddress
public void setSocketAddress(SocketAddress address)
Sets the SocketAddress (usually IP address + port number) of the remote
 host to which this datagram is being sent.

Parameters:
address - the SocketAddress
Throws:
IllegalArgumentException - if address is null or is a
          SocketAddress subclass not supported by this socket
Since:
1.4
See Also:
getSocketAddress()


"
DatagramSocket,bind(SocketAddress addr),void,Binds this DatagramSocket to a specific address and port.,"

bind
public void bind(SocketAddress addr)
          throws SocketException
Binds this DatagramSocket to a specific address and port.
 
 If the address is null, then the system will pick up
 an ephemeral port and a valid local address to bind the socket.


Parameters:
addr - The address and port to bind to.
Throws:
SocketException - if any error happens during the bind, or if the
          socket is already bound.
SecurityException - if a security manager exists and its
             checkListen method doesn't allow the operation.
IllegalArgumentException - if addr is a SocketAddress subclass
         not supported by this socket.
Since:
1.4


"
DatagramSocket,close(),void,Closes this datagram socket.,"

close
public void close()
Closes this datagram socket.
 
 Any thread currently blocked in receive(java.net.DatagramPacket) upon this socket
 will throw a SocketException.

  If this socket has an associated channel then the channel is closed
 as well.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable


"
DatagramSocket,"connect(InetAddress address, int port)",void,Connects the socket to a remote address for this socket.,"

connect
public void connect(InetAddress address,
                    int port)
Connects the socket to a remote address for this socket. When a
 socket is connected to a remote address, packets may only be
 sent to or received from that address. By default a datagram
 socket is not connected.

 If the remote destination to which the socket is connected does not
 exist, or is otherwise unreachable, and if an ICMP destination unreachable
 packet has been received for that address, then a subsequent call to
 send or receive may throw a PortUnreachableException. Note, there is no
 guarantee that the exception will be thrown.

  If a security manager has been installed then it is invoked to check
 access to the remote address. Specifically, if the given address
 is a multicast address,
 the security manager's checkMulticast method is invoked with the given address.
 Otherwise, the security manager's checkConnect
 and checkAccept methods
 are invoked, with the given address and port, to
 verify that datagrams are permitted to be sent and received
 respectively.

  When a socket is connected, receive and
 send will not perform any security checks
 on incoming and outgoing packets, other than matching the packet's
 and the socket's address and port. On a send operation, if the
 packet's address is set and the packet's address and the socket's
 address do not match, an IllegalArgumentException will be
 thrown. A socket connected to a multicast address may only be used
 to send packets.

Parameters:
address - the remote address for the socket
port - the remote port for the socket.
Throws:
IllegalArgumentException - if the address is null, or the port is out of range.
SecurityException - if a security manager has been installed and it does
         not permit access to the given remote address
See Also:
disconnect()


"
DatagramSocket,connect(SocketAddress addr),void,Connects this socket to a remote socket address (IP address + port number).,"

connect
public void connect(SocketAddress addr)
             throws SocketException
Connects this socket to a remote socket address (IP address + port number).

  If given an InetSocketAddress, this method
 behaves as if invoking connect(InetAddress,int)
 with the the given socket addresses IP address and port number.

Parameters:
addr - The remote address.
Throws:
SocketException - if the connect fails
IllegalArgumentException - if addr is null, or addr is a SocketAddress
         subclass not supported by this socket
SecurityException - if a security manager has been installed and it does
         not permit access to the given remote address
Since:
1.4


"
DatagramSocket,disconnect(),void,Disconnects the socket.,"

disconnect
public void disconnect()
Disconnects the socket. If the socket is closed or not connected,
 then this method has no effect.

See Also:
connect(java.net.InetAddress, int)


"
DatagramSocket,getBroadcast(),boolean,Tests if SO_BROADCAST is enabled.,"

getBroadcast
public boolean getBroadcast()
                     throws SocketException
Tests if SO_BROADCAST is enabled.

Returns:
a boolean indicating whether or not SO_BROADCAST is enabled.
Throws:
SocketException - if there is an error
 in the underlying protocol, such as an UDP error.
Since:
1.4
See Also:
setBroadcast(boolean)


"
DatagramSocket,getChannel(),DatagramChannel,"Returns the unique DatagramChannel object associated with this datagram socket, if any.","

getChannel
public DatagramChannel getChannel()
Returns the unique DatagramChannel object
 associated with this datagram socket, if any.

  A datagram socket will have a channel if, and only if, the channel
 itself was created via the DatagramChannel.open method.

Returns:
the datagram channel associated with this datagram socket,
          or null if this socket was not created for a channel
Since:
1.4


"
DatagramSocket,getInetAddress(),InetAddress,Returns the address to which this socket is connected.,"

getInetAddress
public InetAddress getInetAddress()
Returns the address to which this socket is connected. Returns
 null if the socket is not connected.
 
 If the socket was connected prior to being closed,
 then this method will continue to return the connected address
 after the socket is closed.

Returns:
the address to which this socket is connected.


"
DatagramSocket,getLocalAddress(),InetAddress,Gets the local address to which the socket is bound.,"

getLocalAddress
public InetAddress getLocalAddress()
Gets the local address to which the socket is bound.

 If there is a security manager, its
 checkConnect method is first called
 with the host address and -1
 as its arguments to see if the operation is allowed.

Returns:
the local address to which the socket is bound,
          null if the socket is closed, or
          an InetAddress representing
          wildcard
          address if either the socket is not bound, or
          the security manager checkConnect
          method does not allow the operation
Since:
1.1
See Also:
SecurityManager.checkConnect(java.lang.String, int)


"
DatagramSocket,getLocalPort(),int,Returns the port number on the local host to which this socket is bound.,"

getLocalPort
public int getLocalPort()
Returns the port number on the local host to which this socket
 is bound.

Returns:
the port number on the local host to which this socket is bound,
                -1 if the socket is closed, or
                0 if it is not bound yet.


"
DatagramSocket,getLocalSocketAddress(),SocketAddress,Returns the address of the endpoint this socket is bound to.,"

getLocalSocketAddress
public SocketAddress getLocalSocketAddress()
Returns the address of the endpoint this socket is bound to.

Returns:
a SocketAddress representing the local endpoint of this
         socket, or null if it is closed or not bound yet.
Since:
1.4
See Also:
getLocalAddress(), 
getLocalPort(), 
bind(SocketAddress)


"
DatagramSocket,getPort(),int,Returns the port number to which this socket is connected.,"

getPort
public int getPort()
Returns the port number to which this socket is connected.
 Returns -1 if the socket is not connected.
 
 If the socket was connected prior to being closed,
 then this method will continue to return the connected port number
 after the socket is closed.

Returns:
the port number to which this socket is connected.


"
DatagramSocket,getReceiveBufferSize(),int,"Get value of the SO_RCVBUF option for this DatagramSocket, that is the buffer size used by the platform for input on this DatagramSocket.","

getReceiveBufferSize
public int getReceiveBufferSize()
                         throws SocketException
Get value of the SO_RCVBUF option for this DatagramSocket, that is the
 buffer size used by the platform for input on this DatagramSocket.

Returns:
the value of the SO_RCVBUF option for this DatagramSocket
Throws:
SocketException - if there is an error in the underlying protocol, such as an UDP error.
See Also:
setReceiveBufferSize(int)


"
DatagramSocket,getRemoteSocketAddress(),SocketAddress,"Returns the address of the endpoint this socket is connected to, or null if it is unconnected.","

getRemoteSocketAddress
public SocketAddress getRemoteSocketAddress()
Returns the address of the endpoint this socket is connected to, or
 null if it is unconnected.
 
 If the socket was connected prior to being closed,
 then this method will continue to return the connected address
 after the socket is closed.

Returns:
a SocketAddress representing the remote
         endpoint of this socket, or null if it is
         not connected yet.
Since:
1.4
See Also:
getInetAddress(), 
getPort(), 
connect(SocketAddress)


"
DatagramSocket,getReuseAddress(),boolean,Tests if SO_REUSEADDR is enabled.,"

getReuseAddress
public boolean getReuseAddress()
                        throws SocketException
Tests if SO_REUSEADDR is enabled.

Returns:
a boolean indicating whether or not SO_REUSEADDR is enabled.
Throws:
SocketException - if there is an error
 in the underlying protocol, such as an UDP error.
Since:
1.4
See Also:
setReuseAddress(boolean)


"
DatagramSocket,getSendBufferSize(),int,"Get value of the SO_SNDBUF option for this DatagramSocket, that is the buffer size used by the platform for output on this DatagramSocket.","

getSendBufferSize
public int getSendBufferSize()
                      throws SocketException
Get value of the SO_SNDBUF option for this DatagramSocket, that is the
 buffer size used by the platform for output on this DatagramSocket.

Returns:
the value of the SO_SNDBUF option for this DatagramSocket
Throws:
SocketException - if there is an error in
 the underlying protocol, such as an UDP error.
See Also:
setSendBufferSize(int)


"
DatagramSocket,getSoTimeout(),int,Retrieve setting for SO_TIMEOUT.,"

getSoTimeout
public int getSoTimeout()
                 throws SocketException
Retrieve setting for SO_TIMEOUT.  0 returns implies that the
 option is disabled (i.e., timeout of infinity).

Returns:
the setting for SO_TIMEOUT
Throws:
SocketException - if there is an error in the underlying protocol, such as an UDP error.
Since:
JDK1.1
See Also:
setSoTimeout(int)


"
DatagramSocket,getTrafficClass(),int,Gets traffic class or type-of-service in the IP datagram header for packets sent from this DatagramSocket.,"

getTrafficClass
public int getTrafficClass()
                    throws SocketException
Gets traffic class or type-of-service in the IP datagram
 header for packets sent from this DatagramSocket.
 
 As the underlying network implementation may ignore the
 traffic class or type-of-service set using setTrafficClass(int)
 this method may return a different value than was previously
 set using the setTrafficClass(int) method on this
 DatagramSocket.

Returns:
the traffic class or type-of-service already set
Throws:
SocketException - if there is an error obtaining the
 traffic class or type-of-service value.
Since:
1.4
See Also:
setTrafficClass(int)


"
DatagramSocket,isBound(),boolean,Returns the binding state of the socket.,"

isBound
public boolean isBound()
Returns the binding state of the socket.
 
 If the socket was bound prior to being closed,
 then this method will continue to return true
 after the socket is closed.

Returns:
true if the socket successfully bound to an address
Since:
1.4


"
DatagramSocket,isClosed(),boolean,Returns whether the socket is closed or not.,"

isClosed
public boolean isClosed()
Returns whether the socket is closed or not.

Returns:
true if the socket has been closed
Since:
1.4


"
DatagramSocket,isConnected(),boolean,Returns the connection state of the socket.,"

isConnected
public boolean isConnected()
Returns the connection state of the socket.
 
 If the socket was connected prior to being closed,
 then this method will continue to return true
 after the socket is closed.

Returns:
true if the socket successfully connected to a server
Since:
1.4


"
DatagramSocket,receive(DatagramPacket p),void,Receives a datagram packet from this socket.,"

receive
public void receive(DatagramPacket p)
             throws IOException
Receives a datagram packet from this socket. When this method
 returns, the DatagramPacket's buffer is filled with
 the data received. The datagram packet also contains the sender's
 IP address, and the port number on the sender's machine.
 
 This method blocks until a datagram is received. The
 length field of the datagram packet object contains
 the length of the received message. If the message is longer than
 the packet's length, the message is truncated.
 
 If there is a security manager, a packet cannot be received if the
 security manager's checkAccept method
 does not allow it.

Parameters:
p - the DatagramPacket into which to place
                 the incoming data.
Throws:
IOException - if an I/O error occurs.
SocketTimeoutException - if setSoTimeout was previously called
                 and the timeout has expired.
PortUnreachableException - may be thrown if the socket is connected
             to a currently unreachable destination. Note, there is no guarantee that the
             exception will be thrown.
IllegalBlockingModeException - if this socket has an associated channel,
             and the channel is in non-blocking mode.
See Also:
DatagramPacket, 
DatagramSocket


"
DatagramSocket,send(DatagramPacket p),void,Sends a datagram packet from this socket.,"

send
public void send(DatagramPacket p)
          throws IOException
Sends a datagram packet from this socket. The
 DatagramPacket includes information indicating the
 data to be sent, its length, the IP address of the remote host,
 and the port number on the remote host.

 If there is a security manager, and the socket is not currently
 connected to a remote address, this method first performs some
 security checks. First, if p.getAddress().isMulticastAddress()
 is true, this method calls the
 security manager's checkMulticast method
 with p.getAddress() as its argument.
 If the evaluation of that expression is false,
 this method instead calls the security manager's
 checkConnect method with arguments
 p.getAddress().getHostAddress() and
 p.getPort(). Each call to a security manager method
 could result in a SecurityException if the operation is not allowed.

Parameters:
p - the DatagramPacket to be sent.
Throws:
IOException - if an I/O error occurs.
SecurityException - if a security manager exists and its
             checkMulticast or checkConnect
             method doesn't allow the send.
PortUnreachableException - may be thrown if the socket is connected
             to a currently unreachable destination. Note, there is no
             guarantee that the exception will be thrown.
IllegalBlockingModeException - if this socket has an associated channel,
             and the channel is in non-blocking mode.
IllegalArgumentException - if the socket is connected,
             and connected address and packet address differ.
See Also:
DatagramPacket, 
SecurityManager.checkMulticast(InetAddress), 
SecurityManager.checkConnect(java.lang.String, int)


"
