Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
4,JarInputStream,4,"int read(byte[] buffer, int offset, int length)",True,,"

read
public int read(byte[] b,
                int off,
                int len)
         throws IOException
Reads from the current JAR file entry into an array of bytes.
 If len is not zero, the method
 blocks until some input is available; otherwise, no
 bytes are read and 0 is returned.
 If verification has been enabled, any invalid signature
 on the current entry will be reported at some point before the
 end of the entry is reached.

Overrides:
read in class ZipInputStream
Parameters:
b - the buffer into which the data is read
off - the start offset in the destination array b
len - the maximum number of bytes to read
Returns:
the actual number of bytes read, or -1 if the end of the
         entry is reached
Throws:
NullPointerException - If b is null.
IndexOutOfBoundsException - If off is negative,
 len is negative, or len is greater than
 b.length - off
ZipException - if a ZIP file error has occurred
IOException - if an I/O error has occurred
SecurityException - if any of the jar file entries
         are incorrectly signed.
See Also:
FilterInputStream.in


"
4,JarInputStream,5,JarEntry getNextEntry(),False,,NULL
5,JarOutputStream,1,void putNextEntry(ZipEntry e),True,,"

putNextEntry
public void putNextEntry(ZipEntry ze)
                  throws IOException
Begins writing a new JAR file entry and positions the stream
 to the start of the entry data. This method will also close
 any previous entry. The default compression method will be
 used if no compression method was specified for the entry.
 The current time will be used if the entry has no set modification
 time.

Overrides:
putNextEntry in class ZipOutputStream
Parameters:
ze - the ZIP/JAR entry to be written
Throws:
ZipException - if a ZIP error has occurred
IOException - if an I/O error has occurred


"
5,JarOutputStream,2,void setComment(String comment),False,,NULL
5,JarOutputStream,3,void setLevel(int level),False,,NULL
5,JarOutputStream,4,void finish(),False,,NULL
5,JarOutputStream,5,void closeEntry(),False,,NULL
6,Manifest,1,Attributes getMainAttributes(),True,,"

getMainAttributes
public Attributes getMainAttributes()
Returns the main Attributes for the Manifest.

Returns:
the main Attributes for the Manifest


"
6,Manifest,2,Attributes getAttributes(String name),True,,"

getAttributes
public Attributes getAttributes(String name)
Returns the Attributes for the specified entry name.
 This method is defined as:
 
      return (Attributes)getEntries().get(name)
 
 Though null is a valid name, when
 getAttributes(null) is invoked on a Manifest
 obtained from a jar file, null will be returned.  While jar
 files themselves do not allow null-named attributes, it is
 possible to invoke getEntries() on a Manifest, and
 on that result, invoke put with a null key and an
 arbitrary value.  Subsequent invocations of
 getAttributes(null) will return the just-put
 value.
 
 Note that this method does not return the manifest's main attributes;
 see getMainAttributes().

Parameters:
name - entry name
Returns:
the Attributes for the specified entry name


"
6,Manifest,3,void clear(),True,,"

clear
public void clear()
Clears the main Attributes as well as the entries in this Manifest.

"
6,Manifest,4,void write(OutputStream out) throws IOException,True,,"

write
public void write(OutputStream out)
           throws IOException
Writes the Manifest to the specified OutputStream.
 Attributes.Name.MANIFEST_VERSION must be set in
 MainAttributes prior to invoking this method.

Parameters:
out - the output stream
Throws:
IOException - if an I/O error has occurred
See Also:
getMainAttributes()


"
6,Manifest,5,void read(InputStream is) throws IOException,True,,"

read
public void read(InputStream is)
          throws IOException
Reads the Manifest from the specified InputStream. The entry
 names and attributes read will be merged in with the current
 manifest entries.

Parameters:
is - the input stream
Throws:
IOException - if an I/O error has occurred


"
7,Pack200,1,"void pack(File in, OutputStream out)",False,,NULL
7,Pack200,2,"void pack(JarFile in, OutputStream out)",False,,NULL
7,Pack200,3,"void unpack(InputStream in, JarOutputStream out)",False,,NULL
7,Pack200,4,"void unpack(File in, JarOutputStream out)",False,,NULL
7,Pack200,5,"SortedMap<String, String> properties()",False,,NULL
