ClassName,Method,Return Type,Description,Full Description
FileSystemView,getSystemIcon(File f),Icon,"Icon for a file, directory, or folder as it would be displayed in a system file browser.","

getSystemIcon
public Icon getSystemIcon(File f)
Icon for a file, directory, or folder as it would be displayed in
 a system file browser. Example from Windows: the ""M:\"" directory
 displays a CD-ROM icon.

 The default implementation gets information from the ShellFolder class.

Parameters:
f - a File object
Returns:
an icon as it would be displayed by a native file chooser
Since:
1.4
See Also:
JFileChooser.getIcon(java.io.File)


"
FileSystemView,getSystemTypeDescription(File f),String,"Type description for a file, directory, or folder as it would be displayed in a system file browser.","

getSystemTypeDescription
public String getSystemTypeDescription(File f)
Type description for a file, directory, or folder as it would be displayed in
 a system file browser. Example from Windows: the ""Desktop"" folder
 is described as ""Desktop"".

 Override for platforms with native ShellFolder implementations.

Parameters:
f - a File object
Returns:
the file type description as it would be displayed by a native file chooser
 or null if no native information is available.
Since:
1.4
See Also:
JFileChooser.getTypeDescription(java.io.File)


"
FileSystemView,isComputerNode(File dir),boolean,"Used by UI classes to decide whether to display a special icon for a computer node, e.g.","

isComputerNode
public boolean isComputerNode(File dir)
Used by UI classes to decide whether to display a special icon
 for a computer node, e.g. ""My Computer"" or a network server.

 The default implementation has no way of knowing, so always returns false.

Parameters:
dir - a directory
Returns:
false always
Since:
1.4


"
FileSystemView,isDrive(File dir),boolean,"Used by UI classes to decide whether to display a special icon for drives or partitions, e.g.","

isDrive
public boolean isDrive(File dir)
Used by UI classes to decide whether to display a special icon
 for drives or partitions, e.g. a ""hard disk"" icon.

 The default implementation has no way of knowing, so always returns false.

Parameters:
dir - a directory
Returns:
false always
Since:
1.4


"
FileSystemView,isFileSystem(File f),boolean,"Checks if f represents a real directory or file as opposed to a special folder such as ""Desktop"".","

isFileSystem
public boolean isFileSystem(File f)
Checks if f represents a real directory or file as opposed to a
 special folder such as ""Desktop"". Used by UI classes to decide if
 a folder is selectable when doing directory choosing.

Parameters:
f - a File object
Returns:
true if f is a real file or directory.
Since:
1.4


"
FileSystemView,isFileSystemRoot(File dir),boolean,"Is dir the root of a tree in the file system, such as a drive or partition.","

isFileSystemRoot
public boolean isFileSystemRoot(File dir)
Is dir the root of a tree in the file system, such as a drive
 or partition. Example: Returns true for ""C:\"" on Windows 98.

Parameters:
dir - a File object representing a directory
Returns:
true if f is a root of a filesystem
Since:
1.4
See Also:
isRoot(java.io.File)


"
FileSystemView,isFloppyDrive(File dir),boolean,Used by UI classes to decide whether to display a special icon for a floppy disk.,"

isFloppyDrive
public boolean isFloppyDrive(File dir)
Used by UI classes to decide whether to display a special icon
 for a floppy disk. Implies isDrive(dir).

 The default implementation has no way of knowing, so always returns false.

Parameters:
dir - a directory
Returns:
false always
Since:
1.4


"
FileSystemView,isHiddenFile(File f),boolean,Returns whether a file is hidden or not.,"

isHiddenFile
public boolean isHiddenFile(File f)
Returns whether a file is hidden or not.

"
FileSystemView,"isParent(File folder, File file)",boolean,"On Windows, a file can appear in multiple folders, other than its parent directory in the filesystem.","

isParent
public boolean isParent(File folder,
                        File file)
On Windows, a file can appear in multiple folders, other than its
 parent directory in the filesystem. Folder could for example be the
 ""Desktop"" folder which is not the same as file.getParentFile().

Parameters:
folder - a File object representing a directory or special folder
file - a File object
Returns:
true if folder is a directory or special folder and contains file.
Since:
1.4


"
FileSystemView,isRoot(File f),boolean,Determines if the given file is a root in the navigable tree(s).,"

isRoot
public boolean isRoot(File f)
Determines if the given file is a root in the navigable tree(s).
 Examples: Windows 98 has one root, the Desktop folder. DOS has one root
 per drive letter, C:\, D:\, etc. Unix has one root,
 the ""/"" directory.

 The default implementation gets information from the ShellFolder class.

Parameters:
f - a File object representing a directory
Returns:
true if f is a root in the navigable tree.
See Also:
isFileSystemRoot(java.io.File)


"
FileSystemView,isTraversable(File f),Boolean,Returns true if the file (directory) can be visited.,"

isTraversable
public Boolean isTraversable(File f)
Returns true if the file (directory) can be visited.
 Returns false if the directory cannot be traversed.

Parameters:
f - the File
Returns:
true if the file/directory can be traversed, otherwise false
Since:
1.4
See Also:
JFileChooser.isTraversable(java.io.File), 
FileView.isTraversable(java.io.File)


"
FileView,getDescription(File f),String,A human readable description of the file.,"

getDescription
public String getDescription(File f)
A human readable description of the file. For example,
 a file named jag.jpg might have a description that read:
 ""A JPEG image file of James Gosling's face"".

"
FileView,getIcon(File f),Icon,The icon that represents this file in the JFileChooser.,"

getIcon
public Icon getIcon(File f)
The icon that represents this file in the JFileChooser.

"
FileView,getName(File f),String,The name of the file.,"

getName
public String getName(File f)
The name of the file. Normally this would be simply
 f.getName().

"
FileView,getTypeDescription(File f),String,A human readable description of the type of the file.,"

getTypeDescription
public String getTypeDescription(File f)
A human readable description of the type of the file. For
 example, a jpg file might have a type description of:
 ""A JPEG Compressed Image File""

"
FileView,isTraversable(File f),Boolean,Whether the directory is traversable or not.,"

isTraversable
public Boolean isTraversable(File f)
Whether the directory is traversable or not. This might be
 useful, for example, if you want a directory to represent
 a compound document and don't want the user to descend into it.

"
