Sample Number,ClassName,Snippet Number,Method,Exist
22,JobMediaSheetsSupported,2,Set<MediaSize> getSupportedMediaSizes(),False
22,JobMediaSheetsSupported,3,Set<Media> getSupportedMedia(),False
22,JobMediaSheetsSupported,4,Set<Integer> getSupportedMediaSheets(),False
22,JobMediaSheetsSupported,5,Set<JobMediaSheets> getSupportedJobMediaSheets(),False
23,JobMessageFromOperator,1,String getMessage(),False
23,JobMessageFromOperator,2,int getMessageType(),False
23,JobMessageFromOperator,3,int getMessageLanguage(),False
23,JobMessageFromOperator,4,int getMessageEncoding(),False
23,JobMessageFromOperator,5,int getMessageCharset(),False
24,JobName,1,String getName(),True
24,JobName,2,int getLength(),False
24,JobName,3,char charAt(int index),False
24,JobName,4,"CharSequence subSequence(int start, int end)",False
24,JobName,5,boolean equals(Object obj),True
25,JobOriginatingUserName,1,String getName(),True
25,JobOriginatingUserName,2,int hashCode(),False
25,JobOriginatingUserName,3,boolean equals(Object obj),True
25,JobOriginatingUserName,4,String toString(),False
25,JobOriginatingUserName,5,int compareTo(JobOriginatingUserName jobOriginatingUserName),False
26,JobPriority,1,int getValue(),False
26,JobPriority,2,String getName(),True
26,JobPriority,3,Set<Categorization> getCategories(),False
26,JobPriority,4,String toString(),False
26,JobPriority,5,boolean equals(Object obj),True
27,JobPrioritySupported,1,boolean getAllSupported(),False
27,JobPrioritySupported,2,boolean getHighestSupported(),False
27,JobPrioritySupported,3,boolean getLowestSupported(),False
27,JobPrioritySupported,4,boolean getNormalSupported(),False
27,JobPrioritySupported,5,boolean getSupported(int priority),False
28,JobSheets,1,JobSheets getJobSheets(),False
28,JobSheets,2,int size(),False
28,JobSheets,3,JobSheet get(int index),False
28,JobSheets,4,boolean contains(JobSheet jobSheet),False
28,JobSheets,5,Iterator<JobSheet> iterator(),False
29,JobState,1,JobState getState(),False
29,JobState,2,boolean isPaused(),False
29,JobState,3,boolean isPrinting(),False
29,JobState,4,boolean isStopped(),False
29,JobState,5,boolean isDone(),False
30,JobStateReason,1,JobStateReason getReason(),False
30,JobStateReason,2,String getLocalizedMessage(),False
30,JobStateReason,3,String toString(),False
30,JobStateReason,4,int hashCode(),False
30,JobStateReason,5,boolean equals(Object obj),False
31,JobStateReasons,1,JobStateReasons getJobStateReasons(),False
31,JobStateReasons,2,boolean contains(JobStateReason reason),False
31,JobStateReasons,3,int size(),False
31,JobStateReasons,4,JobStateReason get(int index),False
31,JobStateReasons,5,boolean isEmpty(),False
32,Media,1,Media getMedia(),False
32,Media,2,Media[] getSupportedMedia(),False
32,Media,3,Media getDefaultMedia(),False
32,Media,4,Media getBestMatch(Media[] media),False
32,Media,5,Media getBestMatch(Media media),False
33,MediaName,1,MediaName(String mediaName),False
33,MediaName,2,String getMediaName(),False
33,MediaName,3,boolean equals(Object obj),False
33,MediaName,4,int hashCode(),False
33,MediaName,5,String toString(),False
34,MediaPrintableArea,1,Rectangle getBounds(),False
34,MediaPrintableArea,2,Rectangle getResolution(),False
34,MediaPrintableArea,3,Rectangle getMediaPrintableArea(),False
34,MediaPrintableArea,4,Rectangle getFinishingsPrintableArea(),False
34,MediaPrintableArea,5,Rectangle getTrimmingPrintableArea(),False
35,MediaSize,1,MediaSize name(),False
35,MediaSize,2,MediaSize getResolution(),False
35,MediaSize,3,MediaSize getPhysicalWidth(),False
35,MediaSize,4,MediaSize getPhysicalHeight(),False
35,MediaSize,5,MediaSize getOrientationRequested(),False
36,MediaSize.Engineering,1,MediaSize name(),False
36,MediaSize.Engineering,2,float getHeight(),False
36,MediaSize.Engineering,3,float getWidth(),False
36,MediaSize.Engineering,4,float getResolution(),False
36,MediaSize.Engineering,5,MediaSize getUnits(),False
37,MediaSize.ISO,1,MediaSize.ISO getMediaSize(),False
37,MediaSize.ISO,2,MediaSize.Name getMediaSizeName(),False
37,MediaSize.ISO,3,MediaSize.getWidth(),False
37,MediaSize.ISO,4,MediaSize.getHeight(),False
37,MediaSize.ISO,5,MediaSize.getOrientation(),False
38,MediaSize.JIS,1,MediaSizeJIS getMediaSizeName(),False
38,MediaSize.JIS,2,MediaSizeJIS getMediaSizeWidth(),False
38,MediaSize.JIS,3,MediaSizeJIS getMediaSizeHeight(),False
38,MediaSize.JIS,4,MediaSizeJIS getMediaSizeLength(),False
38,MediaSize.JIS,5,MediaSizeJIS getMediaSizeOrientation(),False
39,MediaSize.NA,1,MediaSizeName getMediaSizeName(),False
39,MediaSize.NA,2,float getX(),False
39,MediaSize.NA,3,float getY(),False
39,MediaSize.NA,4,float getResolution(),False
39,MediaSize.NA,5,MediaSize getMediaSize(),False
40,MediaSize.Other,1,MediaSizeOther name(),False
40,MediaSize.Other,2,MediaSizeOther getPhysicalWidth(),False
40,MediaSize.Other,3,MediaSizeOther getPhysicalHeight(),False
40,MediaSize.Other,4,MediaSizeOther getResolution(),False
40,MediaSize.Other,5,MediaSizeOther getOrientationRequested(),False
41,MediaSizeName,1,MediaSizeName(String name),False
41,MediaSizeName,2,"MediaSizeName(Locale locale, String name)",False
41,MediaSizeName,3,"MediaSizeName(String name, String vendor)",False
41,MediaSizeName,4,"MediaSizeName(Locale locale, String name, String vendor)",False
41,MediaSizeName,5,getName(),False
42,MediaTray,1,MediaTray getMediaTray(),False
42,MediaTray,2,MediaTray getMediaTray(PrintRequestAttributeSet set),False
42,MediaTray,3,MediaTray[] getSupportedMediaTray(),False
42,MediaTray,4,MediaTray[] getSupportedMediaTray(PrintRequestAttributeSet set),False
42,MediaTray,5,boolean isMediaTraySupported(MediaTray tray),False
42,MediaTray,6,"boolean isMediaTraySupported(MediaTray tray, PrintRequestAttributeSet set)",False
43,MultipleDocumentHandling,1,MultipleDocumentHandling getMultipleDocumentHandling(),False
43,MultipleDocumentHandling,2,MultipleDocumentHandling getMultipleDocumentHandling(PrintRequestAttributeSet set),False
43,MultipleDocumentHandling,3,boolean isMultipleDocumentHandlingSupported(),False
43,MultipleDocumentHandling,4,boolean isMultipleDocumentHandlingSupported(PrintServiceAttributeSet set),False
43,MultipleDocumentHandling,5,boolean isMultipleDocumentHandlingSupportedByDefault(),False
44,NumberOfDocuments,1,int getValue(),False
44,NumberOfDocuments,2,boolean equals(Object object),True
44,NumberOfDocuments,3,int hashCode(),False
44,NumberOfDocuments,4,String toString(),False
44,NumberOfDocuments,5,Class getCategory(),False
45,NumberOfInterveningJobs,1,int getValue(),False
45,NumberOfInterveningJobs,2,Set<Category> getCategories(),False
45,NumberOfInterveningJobs,3,boolean equals(Object object),True
45,NumberOfInterveningJobs,4,int hashCode(),False
45,NumberOfInterveningJobs,5,String toString(),False
46,NumberUp,1,int getValue(),False
46,NumberUp,2,boolean equals(Object obj),True
46,NumberUp,3,int hashCode(),False
46,NumberUp,4,String toString(),False
46,NumberUp,5,Class<?> getClass(),False
47,NumberUpSupported,1,int getValue(),False
47,NumberUpSupported,2,boolean equals(Object obj),True
47,NumberUpSupported,3,int hashCode(),False
47,NumberUpSupported,4,String toString(),False
47,NumberUpSupported,5,Class<?> getCategory(),False
48,OrientationRequested,1,OrientationRequested(int value),False
48,OrientationRequested,2,int getValue(),False
48,OrientationRequested,3,boolean equals(Object obj),False
48,OrientationRequested,4,int hashCode(),False
48,OrientationRequested,5,String toString(),False
49,OutputDeviceAssigned,1,OutputDevice getOutputDevice(),False
49,OutputDeviceAssigned,2,boolean equals(Object obj),True
49,OutputDeviceAssigned,3,int hashCode(),False
49,OutputDeviceAssigned,4,String toString(),False
49,OutputDeviceAssigned,5,Class<?> getClass(),False
50,PageRanges,1,PageRanges getPageRanges(),False
50,PageRanges,2,PageRanges getPageRanges(int pageNumber),False
50,PageRanges,3,int getNumberOfPages(),False
50,PageRanges,4,int getNumberOfPages(int pageNumber),False
50,PageRanges,5,"int getNumberOfPages(int pageNumber, int numberOfCopies)",False
51,PagesPerMinute,1,int getValue(),False
51,PagesPerMinute,2,boolean equals(Object obj),True
51,PagesPerMinute,3,int hashCode(),False
51,PagesPerMinute,4,String toString(),False
51,PagesPerMinute,5,Class<?> getCategory(),False
52,PagesPerMinuteColor,1,int getValue(),False
52,PagesPerMinuteColor,2,boolean equals(Object obj),True
52,PagesPerMinuteColor,3,int hashCode(),False
52,PagesPerMinuteColor,4,String toString(),False
52,PagesPerMinuteColor,5,Class<?> getCategory(),False
53,PDLOverrideSupported,1,boolean getValue(),False
53,PDLOverrideSupported,2,Set<Categorization> getCategories(),False
53,PDLOverrideSupported,3,boolean isSupported(Categorization category),False
53,PDLOverrideSupported,4,boolean isSupported(Class<? extends Attribute> attributeClass),False
53,PDLOverrideSupported,5,boolean isSupported(String category),False
54,PresentationDirection,1,PresentationDirection getPresentationDirection(),False
54,PresentationDirection,2,PresentationDirection setPresentationDirection(Enum direction),False
54,PresentationDirection,3,PresentationDirection reverse(),False
54,PresentationDirection,4,PresentationDirection rotate(),False
54,PresentationDirection,5,PresentationDirection flip(),False
55,PrinterInfo,1,String getPrinterInfo(),False
55,PrinterInfo,2,String getPrinterName(),False
55,PrinterInfo,3,String getURI(),False
55,PrinterInfo,4,String getLocation(),False
55,PrinterInfo,5,String getDescription(),False
56,PrinterIsAcceptingJobs,1,boolean getValue(),False
56,PrinterIsAcceptingJobs,2,Set<Categorization> getCategories(),False
56,PrinterIsAcceptingJobs,3,boolean isSupported(Class<?> attributeClass),False
56,PrinterIsAcceptingJobs,4,boolean isWritable(),False
56,PrinterIsAcceptingJobs,5,boolean isReadable(),False
57,PrinterLocation,1,PrinterLocation getPrinterLocation(),False
57,PrinterLocation,2,PrinterLocation setPrinterLocation(URI location),False
57,PrinterLocation,3,PrinterLocation setPrinterLocation(String location),False
57,PrinterLocation,4,"PrinterLocation setPrinterLocation(URI location, Resolution resolution)",False
57,PrinterLocation,5,"PrinterLocation setPrinterLocation(String location, Resolution resolution)",False
58,PrinterMakeAndModel,1,String getValue(),False
58,PrinterMakeAndModel,2,int hashCode(),False
58,PrinterMakeAndModel,3,boolean equals(Object obj),True
58,PrinterMakeAndModel,4,String toString(),False
58,PrinterMakeAndModel,5,int compareTo(PrinterMakeAndModel other),False
59,PrinterMessageFromOperator,1,String getMessage(),False
59,PrinterMessageFromOperator,2,DateTime getDateTime(),False
59,PrinterMessageFromOperator,3,String getOperatorID(),False
59,PrinterMessageFromOperator,4,String getLanguage(),False
59,PrinterMessageFromOperator,5,String getMimeType(),False
60,PrinterMoreInfo,1,String getName(),True
60,PrinterMoreInfo,2,String getValue(),False
60,PrinterMoreInfo,3,int hashCode(),False
60,PrinterMoreInfo,4,boolean equals(Object obj),True
60,PrinterMoreInfo,5,String toString(),False
61,PrinterMoreInfoManufacturer,1,String getValue(),False
61,PrinterMoreInfoManufacturer,2,int hashCode(),False
61,PrinterMoreInfoManufacturer,3,boolean equals(Object obj),True
61,PrinterMoreInfoManufacturer,4,String toString(),False
61,PrinterMoreInfoManufacturer,5,Class getCategory(),False
62,PrinterName,1,String getValue(),False
62,PrinterName,2,int hashCode(),False
62,PrinterName,3,boolean equals(Object obj),True
62,PrinterName,4,String toString(),False
62,PrinterName,5,int compareTo(PrinterName other),False
63,PrinterResolution,1,int getResolution(),False
63,PrinterResolution,2,boolean equals(Object obj),True
63,PrinterResolution,3,int hashCode(),False
63,PrinterResolution,4,String toString(),False
63,PrinterResolution,5,Class<?> getClass(),False
64,PrinterState,1,PrinterState getState(),False
64,PrinterState,2,boolean isUnknown(),False
64,PrinterState,3,boolean isIdle(),False
64,PrinterState,4,boolean isProcessing(),False
64,PrinterState,5,boolean isStopped(),False
65,PrinterStateReason,1,PrinterStateReason getStateReason(),False
65,PrinterStateReason,2,String getStateReasonMessage(),False
65,PrinterStateReason,3,String getStateReasonCode(),False
65,PrinterStateReason,4,String getStateReasonLocalizedMessage(),False
65,PrinterStateReason,5,String getStateReasonLocalizedCode(),False
66,PrinterStateReasons,1,PrinterStateReason getStateReason(),False
66,PrinterStateReasons,2,PrinterStateReason[] getStateReasons(),False
66,PrinterStateReasons,3,boolean isReasonsPresent(),False
66,PrinterStateReasons,4,boolean isReasonPresent(PrinterStateReason reason),False
66,PrinterStateReasons,5,boolean isReasonSupported(PrinterStateReason reason),False
67,PrinterURI,1,PrinterURI getPrinterURI(),False
67,PrinterURI,2,PrinterURI getPrinterURI(Class<?> clazz),False
67,PrinterURI,3,Set<PrinterURI> getPrinterURIs(),False
67,PrinterURI,4,Set<PrinterURI> getPrinterURIs(Class<?> clazz),False
67,PrinterURI,5,boolean isSupported(Class<?> clazz),False
68,PrintQuality,1,PrintQualityAttribute(float value),False
68,PrintQuality,2,float getValue(),False
68,PrintQuality,3,int hashCode(),False
68,PrintQuality,4,boolean equals(Object obj),False
68,PrintQuality,5,String toString(),False
69,QueuedJobCount,1,int getValue(),False
69,QueuedJobCount,2,int getMinimumValue(),False
69,QueuedJobCount,3,int getMaximumValue(),False
69,QueuedJobCount,4,boolean isSupported(PrintServiceAttributeSet set),False
69,QueuedJobCount,5,PrintServiceAttributeSet getSupportedValues(PrintServiceAttributeSet set),False
70,ReferenceUriSchemesSupported,1,Set<String> getSchemes(),False
70,ReferenceUriSchemesSupported,2,int size(),False
70,ReferenceUriSchemesSupported,3,boolean contains(Object o),False
70,ReferenceUriSchemesSupported,4,Iterator<String> iterator(),False
70,ReferenceUriSchemesSupported,5,boolean equals(Object o),False
71,RequestingUserName,1,RequestingUserName(String value),False
71,RequestingUserName,2,String getName(),True
71,RequestingUserName,3,boolean equals(Object obj),True
71,RequestingUserName,4,int hashCode(),False
71,RequestingUserName,5,String toString(),False
72,Severity,1,Severity getSeverity(),False
72,Severity,2,int compareTo(Severity severity),False
72,Severity,3,boolean equals(Object obj),False
72,Severity,4,int hashCode(),False
72,Severity,5,String toString(),False
73,SheetCollate,1,boolean equals(Object obj),False
73,SheetCollate,2,int hashCode(),False
73,SheetCollate,3,String toString(),False
73,SheetCollate,4,int compareTo(SheetCollate o),False
73,SheetCollate,5,SheetCollate getSheetCollate(),False
74,Sides,1,Side getSide1(),False
74,Sides,2,Side getSide2(),False
74,Sides,3,Side getSide3(),False
74,Sides,4,Side getSide4(),False
74,Sides,5,Side getSide5(),False
