Sample Number,ClassName,Snippet Number,Method,Exist
2,JAXB,13,"<T> T unmarshal(File file, QName rootElementName)",False
2,JAXB,14,"<T> T unmarshal(URL url, QName rootElementName)",False
2,JAXB,15,"<T> T unmarshal(InputStream is, QName rootElementName)",False
2,JAXB,16,"<T> T unmarshal(Source source, QName rootElementName)",False
2,JAXB,17,"<T> T unmarshal(Reader reader, QName rootElementName)",False
2,JAXB,18,"<T> T unmarshal(File file, Class<T> rootElementType, UnmarshallerHandler handler)",False
3,JAXBContext,1,boolean add(E e),False
3,JAXBContext,2,"void add(int index, E element)",False
3,JAXBContext,3,boolean addAll(Collection<? extends E> c),False
3,JAXBContext,4,void clear(),False
3,JAXBContext,5,boolean contains(Object o),False
3,JAXBContext,6,E get(int index),False
3,JAXBContext,7,int indexOf(Object o),False
3,JAXBContext,8,E remove(int index),False
3,JAXBContext,9,boolean remove(Object o),False
3,JAXBContext,10,"E set(int index, E element)",False
3,JAXBContext,11,ListIterator<E> listIterator(int index),False
3,JAXBContext,12,"List<E> subList(int fromIndex, int toIndex)",False
3,JAXBContext,13,int size(),False
3,JAXBContext,14,boolean isEmpty(),False
3,JAXBContext,15,Object[] toArray(),False
3,JAXBContext,16,<T> T[] toArray(T[] a),False
3,JAXBContext,17,boolean containsAll(Collection<?> c),False
3,JAXBContext,18,boolean removeAll(Collection<?> c),False
3,JAXBContext,19,boolean retainAll(Collection<?> c),False
3,JAXBContext,20,boolean containsAll(Collection<?> c),False
3,JAXBContext,21,boolean equals(Object o),False
3,JAXBContext,22,int hashCode(),False
3,JAXBContext,23,boolean hasNext(),False
3,JAXBContext,24,E next(),False
3,JAXBContext,25,boolean hasPrevious(),False
4,JAXBElement,1,boolean equals(Object obj),False
4,JAXBElement,2,int hashCode(),False
4,JAXBElement,3,String toString(),False
4,JAXBElement,4,E getValue(),False
4,JAXBElement,5,QName getName(),True
4,JAXBElement,6,boolean equals(Object obj),False
4,JAXBElement,7,int hashCode(),False
4,JAXBElement,8,String toString(),False
4,JAXBElement,9,E getValue(),False
4,JAXBElement,10,QName getName(),True
5,JAXBElement.GlobalScope,1,boolean add(E e),False
5,JAXBElement.GlobalScope,2,"void add(int index, E element)",False
5,JAXBElement.GlobalScope,3,boolean addAll(Collection<? extends E> c),False
5,JAXBElement.GlobalScope,4,"boolean addAll(int index, Collection<? extends E> c)",False
5,JAXBElement.GlobalScope,5,void clear(),False
6,JAXBIntrospector,1,ObjectValue createValue(Class<?> type),False
6,JAXBIntrospector,2,"ObjectValue createValue(Class<?> type, Object... values)",False
6,JAXBIntrospector,3,"ObjectValue createValue(Class<?> type, String value)",False
6,JAXBIntrospector,4,"ObjectValue createValue(Class<?> type, boolean value)",False
6,JAXBIntrospector,5,"ObjectValue createValue(Class<?> type, int value)",False
6,JAXBIntrospector,6,"ObjectValue createValue(Class<?> type, long value)",False
6,JAXBIntrospector,7,"ObjectValue createValue(Class<?> type, float value)",False
6,JAXBIntrospector,8,"ObjectValue createValue(Class<?> type, double value)",False
6,JAXBIntrospector,9,"ObjectValue createValue(Class<?> type, char value)",False
6,JAXBIntrospector,10,"ObjectValue createValue(Class<?> type, byte value)",False
6,JAXBIntrospector,11,"ObjectValue createValue(Class<?> type, short value)",False
6,JAXBIntrospector,12,"ObjectValue createValue(Class<?> type, BigInteger value)",False
6,JAXBIntrospector,13,"ObjectValue createValue(Class<?> type, BigDecimal value)",False
6,JAXBIntrospector,14,"ObjectValue createValue(Class<?> type, Date value)",False
6,JAXBIntrospector,15,"ObjectValue createValue(Class<?> type, Calendar value)",False
6,JAXBIntrospector,16,"ObjectValue createValue(Class<?> type, URI value)",False
6,JAXBIntrospector,17,"ObjectValue createValue(Class<?> type, URL value)",False
6,JAXBIntrospector,18,"ObjectValue createValue(Class<?> type, File value)",False
6,JAXBIntrospector,19,"ObjectValue createValue(Class<?> type, Class<?> value)",False
6,JAXBIntrospector,20,"ObjectValue createValue(Class<?> type, Enum<?> value)",False
7,JAXBPermission,1,boolean equals(Object obj),False
7,JAXBPermission,2,String getActions(),False
7,JAXBPermission,3,String getName(),False
7,JAXBPermission,4,int hashCode(),False
7,JAXBPermission,5,String toString(),False
8,Marshaller.Listener,1,void beforeMarshal(Object source),True
8,Marshaller.Listener,2,void afterMarshal(Object source),True
8,Marshaller.Listener,3,void beforeMarshal(Node source),False
8,Marshaller.Listener,4,void afterMarshal(Node source),False
8,Marshaller.Listener,5,void beforeMarshal(Source source),False
8,Marshaller.Listener,6,void afterMarshal(Source source),False
8,Marshaller.Listener,7,void beforeMarshal(OutputStream os),False
8,Marshaller.Listener,8,void afterMarshal(OutputStream os),False
8,Marshaller.Listener,9,void beforeMarshal(Writer writer),False
8,Marshaller.Listener,10,void afterMarshal(Writer writer),False
8,Marshaller.Listener,11,"void beforeMarshal(OutputStream os, NamespaceContext nc)",False
8,Marshaller.Listener,12,"void afterMarshal(OutputStream os, NamespaceContext nc)",False
8,Marshaller.Listener,13,"void beforeMarshal(Writer writer, NamespaceContext nc)",False
8,Marshaller.Listener,14,"void afterMarshal(Writer writer, NamespaceContext nc)",False
8,Marshaller.Listener,15,"void beforeMarshal(OutputStream os, String encoding)",False
8,Marshaller.Listener,16,"void afterMarshal(OutputStream os, String encoding)",False
8,Marshaller.Listener,17,"void beforeMarshal(Writer writer, String encoding)",False
8,Marshaller.Listener,18,"void afterMarshal(Writer writer, String encoding)",False
9,SchemaOutputResolver,1,"abstract Output resolveOutput(String namespaceUri, String suggestedFileName)",False
9,SchemaOutputResolver,2,abstract Output resolveOutput(String namespaceUri),False
9,SchemaOutputResolver,3,"abstract Output resolveOutput(URI namespaceUri, String suggestedFileName)",False
9,SchemaOutputResolver,4,abstract Output resolveOutput(URI namespaceUri),False
9,SchemaOutputResolver,5,"abstract Output resolveOutput(String namespaceUri, String suggestedFileName, String location)",False
9,SchemaOutputResolver,6,"abstract Output resolveOutput(URI namespaceUri, String suggestedFileName, String location)",False
9,SchemaOutputResolver,7,"abstract Output resolveOutput(String namespaceUri, String suggestedFileName, URI location)",False
9,SchemaOutputResolver,8,"abstract Output resolveOutput(URI namespaceUri, String suggestedFileName, URI location)",False
9,SchemaOutputResolver,9,"abstract Output resolveOutput(String namespaceUri, String suggestedFileName, String location, String version)",False
9,SchemaOutputResolver,10,"abstract Output resolveOutput(URI namespaceUri, String suggestedFileName, String location, String version)",False
9,SchemaOutputResolver,11,"abstract Output resolveOutput(String namespaceUri, String suggestedFileName, URI location, String version)",False
9,SchemaOutputResolver,12,"abstract Output resolveOutput(URI namespaceUri, String suggestedFileName, URI location, String version)",False
10,Unmarshaller.Listener,1,"void beforeUnmarshal(Object target, Object parent, Object source, int i)",False
10,Unmarshaller.Listener,2,"void afterUnmarshal(Object target, Object parent, Object source, int i)",False
10,Unmarshaller.Listener,3,void onError(UnmarshalException e),False
10,Unmarshaller.Listener,4,void onWarning(SAXParseException e),False
10,Unmarshaller.Listener,5,void onInfo(SAXParseException e),False
