Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
2,Instant,3,"Instant ofEpochSecond(long epochSecond, long nanoAdjustment)",True,Obtains an instance of Instant using seconds from the epoch of 1970-01-01T00:00:00Z and nanosecond fraction of second.,"

ofEpochSecond
public static Instant ofEpochSecond(long epochSecond,
                                    long nanoAdjustment)
Obtains an instance of Instant using seconds from the
 epoch of 1970-01-01T00:00:00Z and nanosecond fraction of second.
 
 This method allows an arbitrary number of nanoseconds to be passed in.
 The factory will alter the values of the second and nanosecond in order
 to ensure that the stored nanosecond is in the range 0 to 999,999,999.
 For example, the following will result in the exactly the same instant:
 
  Instant.ofEpochSecond(3, 1);
  Instant.ofEpochSecond(4, -999_999_999);
  Instant.ofEpochSecond(2, 1000_000_001);
 

Parameters:
epochSecond - the number of seconds from 1970-01-01T00:00:00Z
nanoAdjustment - the nanosecond adjustment to the number of seconds, positive or negative
Returns:
an instant, not null
Throws:
DateTimeException - if the instant exceeds the maximum or minimum instant
ArithmeticException - if numeric overflow occurs


"
2,Instant,4,Instant from(TemporalAccessor temporal),True,Obtains an instance of Instant from a temporal object.,"

from
public static Instant from(TemporalAccessor temporal)
Obtains an instance of Instant from a temporal object.
 
 This obtains an instant based on the specified temporal.
 A TemporalAccessor represents an arbitrary set of date and time information,
 which this factory converts to an instance of Instant.
 
 The conversion extracts the INSTANT_SECONDS
 and NANO_OF_SECOND fields.
 
 This method matches the signature of the functional interface TemporalQuery
 allowing it to be used as a query via method reference, Instant::from.

Parameters:
temporal - the temporal object to convert, not null
Returns:
the instant, not null
Throws:
DateTimeException - if unable to convert to an Instant


"
2,Instant,5,Instant parse(CharSequence text),True,Obtains an instance of Instant from a text string such as 2007-12-03T10:15:30.00Z.,"

parse
public static Instant parse(CharSequence text)
Obtains an instance of Instant from a text string such as
 2007-12-03T10:15:30.00Z.
 
 The string must represent a valid instant in UTC and is parsed using
 DateTimeFormatter.ISO_INSTANT.

Parameters:
text - the text to parse, not null
Returns:
the parsed instant, not null
Throws:
DateTimeParseException - if the text cannot be parsed


"
3,LocalDate,1,LocalDate now(),True,Obtains the current date from the system clock in the default time-zone.,"

now
public static LocalDate now()
Obtains the current date from the system clock in the default time-zone.
 
 This will query the system clock in the default
 time-zone to obtain the current date.
 
 Using this method will prevent the ability to use an alternate clock for testing
 because the clock is hard-coded.

Returns:
the current date using the system clock and default time-zone, not null


"
3,LocalDate,2,"LocalDate of(int year, int month, int dayOfMonth)",True,"Obtains an instance of LocalDate from a year, month and day.","

of
public static LocalDate of(int year,
                           int month,
                           int dayOfMonth)
Obtains an instance of LocalDate from a year, month and day.
 
 This returns a LocalDate with the specified year, month and day-of-month.
 The day must be valid for the year and month, otherwise an exception will be thrown.

Parameters:
year - the year to represent, from MIN_YEAR to MAX_YEAR
month - the month-of-year to represent, from 1 (January) to 12 (December)
dayOfMonth - the day-of-month to represent, from 1 to 31
Returns:
the local date, not null
Throws:
DateTimeException - if the value of any field is out of range,
  or if the day-of-month is invalid for the month-year


"
3,LocalDate,3,int getYear(),True,Gets the year field.,"

getYear
public int getYear()
Gets the year field.
 
 This method returns the primitive int value for the year.
 
 The year returned by this method is proleptic as per get(YEAR).
 To obtain the year-of-era, use get(YEAR_OF_ERA).

Returns:
the year, from MIN_YEAR to MAX_YEAR


"
3,LocalDate,4,Month getMonth(),True,Gets the month-of-year field using the Month enum.,"

getMonth
public Month getMonth()
Gets the month-of-year field using the Month enum.
 
 This method returns the enum Month for the month.
 This avoids confusion as to what int values mean.
 If you need access to the primitive int value then the enum
 provides the int value.

Returns:
the month-of-year, not null
See Also:
getMonthValue()


"
3,LocalDate,5,int getDayOfMonth(),True,Gets the day-of-month field.,"

getDayOfMonth
public int getDayOfMonth()
Gets the day-of-month field.
 
 This method returns the primitive int value for the day-of-month.

Returns:
the day-of-month, from 1 to 31


"
3,LocalDate,6,int getDayOfYear(),True,Gets the day-of-year field.,"

getDayOfYear
public int getDayOfYear()
Gets the day-of-year field.
 
 This method returns the primitive int value for the day-of-year.

Returns:
the day-of-year, from 1 to 365, or 366 in a leap year


"
3,LocalDate,7,DayOfWeek getDayOfWeek(),True,"Gets the day-of-week field, which is an enum DayOfWeek.","

getDayOfWeek
public DayOfWeek getDayOfWeek()
Gets the day-of-week field, which is an enum DayOfWeek.
 
 This method returns the enum DayOfWeek for the day-of-week.
 This avoids confusion as to what int values mean.
 If you need access to the primitive int value then the enum
 provides the int value.
 
 Additional information can be obtained from the DayOfWeek.
 This includes textual names of the values.

Returns:
the day-of-week, not null


"
3,LocalDate,8,boolean isLeapYear(),True,"Checks if the year is a leap year, according to the ISO proleptic calendar system rules.","

isLeapYear
public boolean isLeapYear()
Checks if the year is a leap year, according to the ISO proleptic
 calendar system rules.
 
 This method applies the current rules for leap years across the whole time-line.
 In general, a year is a leap year if it is divisible by four without
 remainder. However, years divisible by 100, are not leap years, with
 the exception of years divisible by 400 which are.
 
 For example, 1904 is a leap year it is divisible by 4.
 1900 was not a leap year as it is divisible by 100, however 2000 was a
 leap year as it is divisible by 400.
 
 The calculation is proleptic - applying the same rules into the far future and far past.
 This is historically inaccurate, but is correct for the ISO-8601 standard.

Specified by:
isLeapYear in interface ChronoLocalDate
Returns:
true if the year is leap, false otherwise


"
3,LocalDate,9,LocalDate plusDays(long days),True,Returns a copy of this LocalDate with the specified number of days added.,"

plusDays
public LocalDate plusDays(long daysToAdd)
Returns a copy of this LocalDate with the specified number of days added.
 
 This method adds the specified amount to the days field incrementing the
 month and year fields as necessary to ensure the result remains valid.
 The result is only invalid if the maximum/minimum year is exceeded.
 
 For example, 2008-12-31 plus one day would result in 2009-01-01.
 
 This instance is immutable and unaffected by this method call.

Parameters:
daysToAdd - the days to add, may be negative
Returns:
a LocalDate based on this date with the days added, not null
Throws:
DateTimeException - if the result exceeds the supported date range


"
3,LocalDate,10,LocalDate minusDays(long days),True,Returns a copy of this LocalDate with the specified number of days subtracted.,"

minusDays
public LocalDate minusDays(long daysToSubtract)
Returns a copy of this LocalDate with the specified number of days subtracted.
 
 This method subtracts the specified amount from the days field decrementing the
 month and year fields as necessary to ensure the result remains valid.
 The result is only invalid if the maximum/minimum year is exceeded.
 
 For example, 2009-01-01 minus one day would result in 2008-12-31.
 
 This instance is immutable and unaffected by this method call.

Parameters:
daysToSubtract - the days to subtract, may be negative
Returns:
a LocalDate based on this date with the days subtracted, not null
Throws:
DateTimeException - if the result exceeds the supported date range


"
3,LocalDate,11,LocalDate plusWeeks(long weeks),True,Returns a copy of this LocalDate with the specified number of weeks added.,"

plusWeeks
public LocalDate plusWeeks(long weeksToAdd)
Returns a copy of this LocalDate with the specified number of weeks added.
 
 This method adds the specified amount in weeks to the days field incrementing
 the month and year fields as necessary to ensure the result remains valid.
 The result is only invalid if the maximum/minimum year is exceeded.
 
 For example, 2008-12-31 plus one week would result in 2009-01-07.
 
 This instance is immutable and unaffected by this method call.

Parameters:
weeksToAdd - the weeks to add, may be negative
Returns:
a LocalDate based on this date with the weeks added, not null
Throws:
DateTimeException - if the result exceeds the supported date range


"
3,LocalDate,12,LocalDate minusWeeks(long weeks),True,Returns a copy of this LocalDate with the specified number of weeks subtracted.,"

minusWeeks
public LocalDate minusWeeks(long weeksToSubtract)
Returns a copy of this LocalDate with the specified number of weeks subtracted.
 
 This method subtracts the specified amount in weeks from the days field decrementing
 the month and year fields as necessary to ensure the result remains valid.
 The result is only invalid if the maximum/minimum year is exceeded.
 
 For example, 2009-01-07 minus one week would result in 2008-12-31.
 
 This instance is immutable and unaffected by this method call.

Parameters:
weeksToSubtract - the weeks to subtract, may be negative
Returns:
a LocalDate based on this date with the weeks subtracted, not null
Throws:
DateTimeException - if the result exceeds the supported date range


"
3,LocalDate,13,LocalDate plusMonths(long months),True,Returns a copy of this LocalDate with the specified number of months added.,"

plusMonths
public LocalDate plusMonths(long monthsToAdd)
Returns a copy of this LocalDate with the specified number of months added.
 
 This method adds the specified amount to the months field in three steps:
 
Add the input months to the month-of-year field
Check if the resulting date would be invalid
Adjust the day-of-month to the last valid day if necessary


 For example, 2007-03-31 plus one month would result in the invalid date
 2007-04-31. Instead of returning an invalid result, the last valid day
 of the month, 2007-04-30, is selected instead.
 
 This instance is immutable and unaffected by this method call.

Parameters:
monthsToAdd - the months to add, may be negative
Returns:
a LocalDate based on this date with the months added, not null
Throws:
DateTimeException - if the result exceeds the supported date range


"
3,LocalDate,14,LocalDate minusMonths(long months),True,Returns a copy of this LocalDate with the specified number of months subtracted.,"

minusMonths
public LocalDate minusMonths(long monthsToSubtract)
Returns a copy of this LocalDate with the specified number of months subtracted.
 
 This method subtracts the specified amount from the months field in three steps:
 
Subtract the input months from the month-of-year field
Check if the resulting date would be invalid
Adjust the day-of-month to the last valid day if necessary


 For example, 2007-03-31 minus one month would result in the invalid date
 2007-02-31. Instead of returning an invalid result, the last valid day
 of the month, 2007-02-28, is selected instead.
 
 This instance is immutable and unaffected by this method call.

Parameters:
monthsToSubtract - the months to subtract, may be negative
Returns:
a LocalDate based on this date with the months subtracted, not null
Throws:
DateTimeException - if the result exceeds the supported date range


"
3,LocalDate,15,LocalDate plusYears(long years),True,Returns a copy of this LocalDate with the specified number of years added.,"

plusYears
public LocalDate plusYears(long yearsToAdd)
Returns a copy of this LocalDate with the specified number of years added.
 
 This method adds the specified amount to the years field in three steps:
 
Add the input years to the year field
Check if the resulting date would be invalid
Adjust the day-of-month to the last valid day if necessary


 For example, 2008-02-29 (leap year) plus one year would result in the
 invalid date 2009-02-29 (standard year). Instead of returning an invalid
 result, the last valid day of the month, 2009-02-28, is selected instead.
 
 This instance is immutable and unaffected by this method call.

Parameters:
yearsToAdd - the years to add, may be negative
Returns:
a LocalDate based on this date with the years added, not null
Throws:
DateTimeException - if the result exceeds the supported date range


"
3,LocalDate,16,LocalDate minusYears(long years),True,Returns a copy of this LocalDate with the specified number of years subtracted.,"

minusYears
public LocalDate minusYears(long yearsToSubtract)
Returns a copy of this LocalDate with the specified number of years subtracted.
 
 This method subtracts the specified amount from the years field in three steps:
 
Subtract the input years from the year field
Check if the resulting date would be invalid
Adjust the day-of-month to the last valid day if necessary


 For example, 2008-02-29 (leap year) minus one year would result in the
 invalid date 2007-02-29 (standard year). Instead of returning an invalid
 result, the last valid day of the month, 2007-02-28, is selected instead.
 
 This instance is immutable and unaffected by this method call.

Parameters:
yearsToSubtract - the years to subtract, may be negative
Returns:
a LocalDate based on this date with the years subtracted, not null
Throws:
DateTimeException - if the result exceeds the supported date range


"
3,LocalDate,17,"long until(Temporal endExclusive, TemporalUnit unit)",True,Calculates the amount of time until another date in terms of the specified unit.,"

until
public long until(Temporal endExclusive,
                  TemporalUnit unit)
Calculates the amount of time until another date in terms of the specified unit.
 
 This calculates the amount of time between two LocalDate
 objects in terms of a single TemporalUnit.
 The start and end points are this and the specified date.
 The result will be negative if the end is before the start.
 The Temporal passed to this method is converted to a
 LocalDate using from(TemporalAccessor).
 For example, the amount in days between two dates can be calculated
 using startDate.until(endDate, DAYS).
 
 The calculation returns a whole number, representing the number of
 complete units between the two dates.
 For example, the amount in months between 2012-06-15 and 2012-08-14
 will only be one month as it is one day short of two months.
 
 There are two equivalent ways of using this method.
 The first is to invoke this method.
 The second is to use TemporalUnit.between(Temporal, Temporal):
 
   // these two lines are equivalent
   amount = start.until(end, MONTHS);
   amount = MONTHS.between(start, end);
 
 The choice should be made based on which makes the code more readable.
 
 The calculation is implemented in this method for ChronoUnit.
 The units DAYS, WEEKS, MONTHS, YEARS,
 DECADES, CENTURIES, MILLENNIA and ERAS
 are supported. Other ChronoUnit values will throw an exception.
 
 If the unit is not a ChronoUnit, then the result of this method
 is obtained by invoking TemporalUnit.between(Temporal, Temporal)
 passing this as the first argument and the converted input temporal
 as the second argument.
 
 This instance is immutable and unaffected by this method call.

Specified by:
until in interface ChronoLocalDate
Specified by:
until in interface Temporal
Parameters:
endExclusive - the end date, exclusive, which is converted to a LocalDate, not null
unit - the unit to measure the amount in, not null
Returns:
the amount of time between this date and the end date
Throws:
DateTimeException - if the amount cannot be calculated, or the end
  temporal cannot be converted to a LocalDate
UnsupportedTemporalTypeException - if the unit is not supported
ArithmeticException - if numeric overflow occurs


"
3,LocalDate,18,long toEpochDay(),True,Converts this date to the Epoch Day.,"

toEpochDay
public long toEpochDay()
Description copied from interface: ChronoLocalDate
Converts this date to the Epoch Day.
 
 The Epoch Day count is a simple
 incrementing count of days where day 0 is 1970-01-01 (ISO).
 This definition is the same for all chronologies, enabling conversion.
 
 This default implementation queries the EPOCH_DAY field.

Specified by:
toEpochDay in interface ChronoLocalDate
Returns:
the Epoch Day equivalent to this date


"
3,LocalDate,19,long toEpochSecond(ZoneOffset offset),False,,NULL
3,LocalDate,20,LocalDate with(TemporalAdjuster adjuster),True,Returns an adjusted copy of this date.,"

with
public LocalDate with(TemporalAdjuster adjuster)
Returns an adjusted copy of this date.
 
 This returns a LocalDate, based on this one, with the date adjusted.
 The adjustment takes place using the specified adjuster strategy object.
 Read the documentation of the adjuster to understand what adjustment will be made.
 
 A simple adjuster might simply set the one of the fields, such as the year field.
 A more complex adjuster might set the date to the last day of the month.
 
 A selection of common adjustments is provided in
 TemporalAdjusters.
 These include finding the ""last day of the month"" and ""next Wednesday"".
 Key date-time classes also implement the TemporalAdjuster interface,
 such as Month and MonthDay.
 The adjuster is responsible for handling special cases, such as the varying
 lengths of month and leap years.
 
 For example this code returns a date on the last day of July:
 
  import static java.time.Month.*;
  import static java.time.temporal.TemporalAdjusters.*;

  result = localDate.with(JULY).with(lastDayOfMonth());
 

 The result of this method is obtained by invoking the
 TemporalAdjuster.adjustInto(Temporal) method on the
 specified adjuster passing this as the argument.
 
 This instance is immutable and unaffected by this method call.

Specified by:
with in interface ChronoLocalDate
Specified by:
with in interface Temporal
Parameters:
adjuster - the adjuster to use, not null
Returns:
a LocalDate based on this with the adjustment made, not null
Throws:
DateTimeException - if the adjustment cannot be made
ArithmeticException - if numeric overflow occurs


"
3,LocalDate,21,LocalDate with(TemporalAdjusters adjuster),False,,NULL
3,LocalDate,22,LocalDate withYear(int year),True,Returns a copy of this LocalDate with the year altered.,"

withYear
public LocalDate withYear(int year)
Returns a copy of this LocalDate with the year altered.
 
 If the day-of-month is invalid for the year, it will be changed to the last valid day of the month.
 
 This instance is immutable and unaffected by this method call.

Parameters:
year - the year to set in the result, from MIN_YEAR to MAX_YEAR
Returns:
a LocalDate based on this date with the requested year, not null
Throws:
DateTimeException - if the year value is invalid


"
3,LocalDate,23,LocalDate withMonth(int month),True,Returns a copy of this LocalDate with the month-of-year altered.,"

withMonth
public LocalDate withMonth(int month)
Returns a copy of this LocalDate with the month-of-year altered.
 
 If the day-of-month is invalid for the year, it will be changed to the last valid day of the month.
 
 This instance is immutable and unaffected by this method call.

Parameters:
month - the month-of-year to set in the result, from 1 (January) to 12 (December)
Returns:
a LocalDate based on this date with the requested month, not null
Throws:
DateTimeException - if the month-of-year value is invalid


"
3,LocalDate,24,LocalDate withDayOfMonth(int dayOfMonth),True,Returns a copy of this LocalDate with the day-of-month altered.,"

withDayOfMonth
public LocalDate withDayOfMonth(int dayOfMonth)
Returns a copy of this LocalDate with the day-of-month altered.
 
 If the resulting date is invalid, an exception is thrown.
 
 This instance is immutable and unaffected by this method call.

Parameters:
dayOfMonth - the day-of-month to set in the result, from 1 to 28-31
Returns:
a LocalDate based on this date with the requested day, not null
Throws:
DateTimeException - if the day-of-month value is invalid,
  or if the day-of-month is invalid for the month-year


"
3,LocalDate,25,LocalDate withDayOfYear(int dayOfYear),True,Returns a copy of this LocalDate with the day-of-year altered.,"

withDayOfYear
public LocalDate withDayOfYear(int dayOfYear)
Returns a copy of this LocalDate with the day-of-year altered.
 
 If the resulting date is invalid, an exception is thrown.
 
 This instance is immutable and unaffected by this method call.

Parameters:
dayOfYear - the day-of-year to set in the result, from 1 to 365-366
Returns:
a LocalDate based on this date with the requested day, not null
Throws:
DateTimeException - if the day-of-year value is invalid,
  or if the day-of-year is invalid for the year


"
3,LocalDate,26,LocalDate with(TemporalAdjuster adjuster),True,Returns an adjusted copy of this date.,"

with
public LocalDate with(TemporalAdjuster adjuster)
Returns an adjusted copy of this date.
 
 This returns a LocalDate, based on this one, with the date adjusted.
 The adjustment takes place using the specified adjuster strategy object.
 Read the documentation of the adjuster to understand what adjustment will be made.
 
 A simple adjuster might simply set the one of the fields, such as the year field.
 A more complex adjuster might set the date to the last day of the month.
 
 A selection of common adjustments is provided in
 TemporalAdjusters.
 These include finding the ""last day of the month"" and ""next Wednesday"".
 Key date-time classes also implement the TemporalAdjuster interface,
 such as Month and MonthDay.
 The adjuster is responsible for handling special cases, such as the varying
 lengths of month and leap years.
 
 For example this code returns a date on the last day of July:
 
  import static java.time.Month.*;
  import static java.time.temporal.TemporalAdjusters.*;

  result = localDate.with(JULY).with(lastDayOfMonth());
 

 The result of this method is obtained by invoking the
 TemporalAdjuster.adjustInto(Temporal) method on the
 specified adjuster passing this as the argument.
 
 This instance is immutable and unaffected by this method call.

Specified by:
with in interface ChronoLocalDate
Specified by:
with in interface Temporal
Parameters:
adjuster - the adjuster to use, not null
Returns:
a LocalDate based on this with the adjustment made, not null
Throws:
DateTimeException - if the adjustment cannot be made
ArithmeticException - if numeric overflow occurs


"
3,LocalDate,27,LocalDate with(TemporalAdjusters adjuster),False,,NULL
3,LocalDate,28,LocalDate withYear(int year),True,Returns a copy of this LocalDate with the year altered.,"

withYear
public LocalDate withYear(int year)
Returns a copy of this LocalDate with the year altered.
 
 If the day-of-month is invalid for the year, it will be changed to the last valid day of the month.
 
 This instance is immutable and unaffected by this method call.

Parameters:
year - the year to set in the result, from MIN_YEAR to MAX_YEAR
Returns:
a LocalDate based on this date with the requested year, not null
Throws:
DateTimeException - if the year value is invalid


"
3,LocalDate,29,LocalDate withMonth(int month),True,Returns a copy of this LocalDate with the month-of-year altered.,"

withMonth
public LocalDate withMonth(int month)
Returns a copy of this LocalDate with the month-of-year altered.
 
 If the day-of-month is invalid for the year, it will be changed to the last valid day of the month.
 
 This instance is immutable and unaffected by this method call.

Parameters:
month - the month-of-year to set in the result, from 1 (January) to 12 (December)
Returns:
a LocalDate based on this date with the requested month, not null
Throws:
DateTimeException - if the month-of-year value is invalid


"
3,LocalDate,30,LocalDate withDayOfMonth(int dayOfMonth),True,Returns a copy of this LocalDate with the day-of-month altered.,"

withDayOfMonth
public LocalDate withDayOfMonth(int dayOfMonth)
Returns a copy of this LocalDate with the day-of-month altered.
 
 If the resulting date is invalid, an exception is thrown.
 
 This instance is immutable and unaffected by this method call.

Parameters:
dayOfMonth - the day-of-month to set in the result, from 1 to 28-31
Returns:
a LocalDate based on this date with the requested day, not null
Throws:
DateTimeException - if the day-of-month value is invalid,
  or if the day-of-month is invalid for the month-year


"
3,LocalDate,31,LocalDate withDayOfYear(int dayOfYear),True,Returns a copy of this LocalDate with the day-of-year altered.,"

withDayOfYear
public LocalDate withDayOfYear(int dayOfYear)
Returns a copy of this LocalDate with the day-of-year altered.
 
 If the resulting date is invalid, an exception is thrown.
 
 This instance is immutable and unaffected by this method call.

Parameters:
dayOfYear - the day-of-year to set in the result, from 1 to 365-366
Returns:
a LocalDate based on this date with the requested day, not null
Throws:
DateTimeException - if the day-of-year value is invalid,
  or if the day-of-year is invalid for the year


"
3,LocalDate,32,LocalDate with(TemporalAdjuster adjuster),True,Returns an adjusted copy of this date.,"

with
public LocalDate with(TemporalAdjuster adjuster)
Returns an adjusted copy of this date.
 
 This returns a LocalDate, based on this one, with the date adjusted.
 The adjustment takes place using the specified adjuster strategy object.
 Read the documentation of the adjuster to understand what adjustment will be made.
 
 A simple adjuster might simply set the one of the fields, such as the year field.
 A more complex adjuster might set the date to the last day of the month.
 
 A selection of common adjustments is provided in
 TemporalAdjusters.
 These include finding the ""last day of the month"" and ""next Wednesday"".
 Key date-time classes also implement the TemporalAdjuster interface,
 such as Month and MonthDay.
 The adjuster is responsible for handling special cases, such as the varying
 lengths of month and leap years.
 
 For example this code returns a date on the last day of July:
 
  import static java.time.Month.*;
  import static java.time.temporal.TemporalAdjusters.*;

  result = localDate.with(JULY).with(lastDayOfMonth());
 

 The result of this method is obtained by invoking the
 TemporalAdjuster.adjustInto(Temporal) method on the
 specified adjuster passing this as the argument.
 
 This instance is immutable and unaffected by this method call.

Specified by:
with in interface ChronoLocalDate
Specified by:
with in interface Temporal
Parameters:
adjuster - the adjuster to use, not null
Returns:
a LocalDate based on this with the adjustment made, not null
Throws:
DateTimeException - if the adjustment cannot be made
ArithmeticException - if numeric overflow occurs


"
3,LocalDate,33,LocalDate with(TemporalAdjusters adjuster),False,,NULL
3,LocalDate,34,LocalDate withYear(int year),True,Returns a copy of this LocalDate with the year altered.,"

withYear
public LocalDate withYear(int year)
Returns a copy of this LocalDate with the year altered.
 
 If the day-of-month is invalid for the year, it will be changed to the last valid day of the month.
 
 This instance is immutable and unaffected by this method call.

Parameters:
year - the year to set in the result, from MIN_YEAR to MAX_YEAR
Returns:
a LocalDate based on this date with the requested year, not null
Throws:
DateTimeException - if the year value is invalid


"
3,LocalDate,35,LocalDate withMonth(int month),True,Returns a copy of this LocalDate with the month-of-year altered.,"

withMonth
public LocalDate withMonth(int month)
Returns a copy of this LocalDate with the month-of-year altered.
 
 If the day-of-month is invalid for the year, it will be changed to the last valid day of the month.
 
 This instance is immutable and unaffected by this method call.

Parameters:
month - the month-of-year to set in the result, from 1 (January) to 12 (December)
Returns:
a LocalDate based on this date with the requested month, not null
Throws:
DateTimeException - if the month-of-year value is invalid


"
3,LocalDate,36,LocalDate withDayOfMonth(int dayOfMonth),True,Returns a copy of this LocalDate with the day-of-month altered.,"

withDayOfMonth
public LocalDate withDayOfMonth(int dayOfMonth)
Returns a copy of this LocalDate with the day-of-month altered.
 
 If the resulting date is invalid, an exception is thrown.
 
 This instance is immutable and unaffected by this method call.

Parameters:
dayOfMonth - the day-of-month to set in the result, from 1 to 28-31
Returns:
a LocalDate based on this date with the requested day, not null
Throws:
DateTimeException - if the day-of-month value is invalid,
  or if the day-of-month is invalid for the month-year


"
3,LocalDate,37,LocalDate withDayOfYear(int dayOfYear),True,Returns a copy of this LocalDate with the day-of-year altered.,"

withDayOfYear
public LocalDate withDayOfYear(int dayOfYear)
Returns a copy of this LocalDate with the day-of-year altered.
 
 If the resulting date is invalid, an exception is thrown.
 
 This instance is immutable and unaffected by this method call.

Parameters:
dayOfYear - the day-of-year to set in the result, from 1 to 365-366
Returns:
a LocalDate based on this date with the requested day, not null
Throws:
DateTimeException - if the day-of-year value is invalid,
  or if the day-of-year is invalid for the year


"
3,LocalDate,38,LocalDate with(TemporalAdjuster adjuster),True,Returns an adjusted copy of this date.,"

with
public LocalDate with(TemporalAdjuster adjuster)
Returns an adjusted copy of this date.
 
 This returns a LocalDate, based on this one, with the date adjusted.
 The adjustment takes place using the specified adjuster strategy object.
 Read the documentation of the adjuster to understand what adjustment will be made.
 
 A simple adjuster might simply set the one of the fields, such as the year field.
 A more complex adjuster might set the date to the last day of the month.
 
 A selection of common adjustments is provided in
 TemporalAdjusters.
 These include finding the ""last day of the month"" and ""next Wednesday"".
 Key date-time classes also implement the TemporalAdjuster interface,
 such as Month and MonthDay.
 The adjuster is responsible for handling special cases, such as the varying
 lengths of month and leap years.
 
 For example this code returns a date on the last day of July:
 
  import static java.time.Month.*;
  import static java.time.temporal.TemporalAdjusters.*;

  result = localDate.with(JULY).with(lastDayOfMonth());
 

 The result of this method is obtained by invoking the
 TemporalAdjuster.adjustInto(Temporal) method on the
 specified adjuster passing this as the argument.
 
 This instance is immutable and unaffected by this method call.

Specified by:
with in interface ChronoLocalDate
Specified by:
with in interface Temporal
Parameters:
adjuster - the adjuster to use, not null
Returns:
a LocalDate based on this with the adjustment made, not null
Throws:
DateTimeException - if the adjustment cannot be made
ArithmeticException - if numeric overflow occurs


"
3,LocalDate,39,LocalDate with(TemporalAdjusters adjuster),False,,NULL
