Sample Number,ClassName,Snippet Number,Method,Exist
14,SSLParameters,13,void setWantServerAuth(boolean wantServerAuth),False
14,SSLParameters,14,boolean getWantServerAuth(),False
14,SSLParameters,15,void setEnableSessionCreation(boolean enableSessionCreation),False
14,SSLParameters,16,boolean getEnableSessionCreation(),False
14,SSLParameters,17,void setSessionTimeout(int sessionTimeout),False
14,SSLParameters,18,int getSessionTimeout(),False
14,SSLParameters,19,void setUseClientMode(boolean useClientMode),False
14,SSLParameters,20,boolean getUseClientMode(),False
14,SSLParameters,21,void setUseServerMode(boolean useServerMode),False
14,SSLParameters,22,boolean getUseServerMode(),False
14,SSLParameters,23,void setWantMeasures(boolean wantMeasures),False
14,SSLParameters,24,boolean getWantMeasures(),False
14,SSLParameters,25,void setKeyExchange(String keyExchange),False
14,SSLParameters,26,String getKeyExchange(),False
14,SSLParameters,27,void setKeyExchangeTrustManagerParameters(KeyExchangeTrustManagerParameters keyExchangeTrustManagerParameters),False
15,SSLPermission,1,boolean implies(Permission p),False
15,SSLPermission,2,boolean equals(Object obj),False
15,SSLPermission,3,String getActions(),False
15,SSLPermission,4,int hashCode(),False
15,SSLPermission,5,String toString(),False
16,SSLServerSocket,1,SSLServerSocket(),False
16,SSLServerSocket,2,SSLServerSocket(int port),False
16,SSLServerSocket,3,"SSLServerSocket(int port, int backlog)",False
16,SSLServerSocket,4,"SSLServerSocket(int port, int backlog, InetAddress bindAddr)",False
16,SSLServerSocket,5,"SSLServerSocket(int port, int backlog, InetAddress bindAddr, boolean reuseAddr)",False
16,SSLServerSocket,6,"SSLServerSocket(int port, int backlog, InetAddress bindAddr, boolean reuseAddr, int receiveBufferSize)",False
16,SSLServerSocket,7,"SSLServerSocket(int port, int backlog, InetAddress bindAddr, boolean reuseAddr, int receiveBufferSize, int sendBufferSize)",False
16,SSLServerSocket,8,"SSLServerSocket(int port, int backlog, InetAddress bindAddr, boolean reuseAddr, int receiveBufferSize, int sendBufferSize, boolean useNagleAlgorithm)",False
16,SSLServerSocket,9,"SSLServerSocket(int port, int backlog, InetAddress bindAddr, boolean reuseAddr, int receiveBufferSize, int sendBufferSize, boolean useNagleAlgorithm, boolean reusePort)",False
16,SSLServerSocket,10,"SSLServerSocket(int port, int backlog, InetAddress bindAddr, boolean reuseAddr, int receiveBufferSize, int sendBufferSize, boolean useNagleAlgorithm, boolean reusePort, int soTimeout)",False
17,SSLServerSocketFactory,1,SSLServerSocket createServerSocket(),False
17,SSLServerSocketFactory,2,SSLServerSocket createServerSocket(int port),False
17,SSLServerSocketFactory,3,"SSLServerSocket createServerSocket(int port, int backlog)",False
17,SSLServerSocketFactory,4,"SSLServerSocket createServerSocket(int port, int backlog, InetAddress bindAddr)",False
17,SSLServerSocketFactory,5,"SSLServerSocket createServerSocket(int port, int backlog, InetAddress bindAddr, boolean reuseAddr)",False
18,SSLSessionBindingEvent,1,getSession(),False
18,SSLSessionBindingEvent,2,getName(),False
18,SSLSessionBindingEvent,3,getValue(),False
18,SSLSessionBindingEvent,4,getClass(),False
18,SSLSessionBindingEvent,5,hashCode(),False
18,SSLSessionBindingEvent,6,equals(Object obj),False
18,SSLSessionBindingEvent,7,toString(),False
19,SSLSocket,1,"SSLSocket(InetAddress, int)",False
19,SSLSocket,2,"SSLSocket(InetAddress, int, InetAddress, int)",False
19,SSLSocket,3,"SSLSocket(Socket, String, int, boolean)",False
19,SSLSocket,4,"SSLSocket(String, int, InetAddress, int)",False
19,SSLSocket,5,"SSLSocket(String, int)",False
19,SSLSocket,6,void setEnabledProtocols(String[]),False
19,SSLSocket,7,String[] getEnabledProtocols(),True
19,SSLSocket,8,void setEnabledCipherSuites(String[]),False
19,SSLSocket,9,String[] getEnabledCipherSuites(),True
19,SSLSocket,10,void startHandshake(),True
19,SSLSocket,11,void setUseClientMode(boolean),False
19,SSLSocket,12,boolean getUseClientMode(),True
19,SSLSocket,13,void setNeedClientAuth(boolean),False
19,SSLSocket,14,boolean getNeedClientAuth(),True
19,SSLSocket,15,void setWantClientAuth(boolean),False
19,SSLSocket,16,boolean getWantClientAuth(),True
19,SSLSocket,17,void setEnableSessionCreation(boolean),False
19,SSLSocket,18,boolean getEnableSessionCreation(),True
19,SSLSocket,19,Session getSession(),False
19,SSLSocket,20,Session getSession(SessionContext),False
19,SSLSocket,21,SessionContext getSessionContext(),False
19,SSLSocket,22,void setSession(Session),False
19,SSLSocket,23,"void setSession(Session, boolean)",False
19,SSLSocket,24,"void setSession(Session, boolean, boolean)",False
19,SSLSocket,25,"void startHandshake(InputStream, OutputStream)",False
19,SSLSocket,26,"void startHandshake(InputStream, OutputStream, HandshakeCompletedListener)",False
19,SSLSocket,27,void close(),False
19,SSLSocket,28,InputStream getInputStream(),False
19,SSLSocket,29,OutputStream getOutputStream(),False
19,SSLSocket,30,Socket getSocket(),False
19,SSLSocket,31,SSLParameters getSSLParameters(),True
19,SSLSocket,32,void setSSLParameters(SSLParameters),False
20,SSLSocketFactory,1,"SSLSocket createSocket(Socket socket, String host, int port, boolean autoClose)",False
20,SSLSocketFactory,2,"Socket createSocket(String host, int port)",False
20,SSLSocketFactory,3,SSLServerSocket createServerSocket(int port),False
20,SSLSocketFactory,4,SSLEngine createSSLEngine(),False
20,SSLSocketFactory,5,"SSLEngine createSSLEngine(String peerHost, int peerPort)",False
21,StandardConstants,1,int SSL_CLIENT,False
21,StandardConstants,2,int SSL_SERVER,False
21,StandardConstants,3,int TLS,False
21,StandardConstants,4,int SSL,False
21,StandardConstants,5,int TLS_CLIENT,False
21,StandardConstants,6,int TLS_SERVER,False
22,TrustManagerFactory,1,TrustManager[] getTrustManagers(),True
22,TrustManagerFactory,2,void init(KeyStore keystore) throws KeyStoreException,True
22,TrustManagerFactory,3,"void init(KeyStore keystore, char[] password) throws KeyStoreException",False
22,TrustManagerFactory,4,void init(ManagerFactoryParameters spec) throws InitializationParametersException,True
22,TrustManagerFactory,5,"void init(InputStream inStream) throws IOException, NoSuchAlgorithmException, CertificateException",False
22,TrustManagerFactory,6,"void init(InputStream inStream, char[] password) throws IOException, NoSuchAlgorithmException, CertificateException",False
22,TrustManagerFactory,7,"void init(FileInputStream fis) throws IOException, NoSuchAlgorithmException, CertificateException",False
22,TrustManagerFactory,8,"void init(FileInputStream fis, char[] password) throws IOException, NoSuchAlgorithmException, CertificateException",False
22,TrustManagerFactory,9,"void init(File file) throws IOException, NoSuchAlgorithmException, CertificateException",False
22,TrustManagerFactory,10,"void init(File file, char[] password) throws IOException, NoSuchAlgorithmException, CertificateException",False
22,TrustManagerFactory,11,void init(ManagerFactoryParameters spec) throws InitializationParametersException,True
22,TrustManagerFactory,12,"void init(URL url) throws IOException, NoSuchAlgorithmException, CertificateException",False
22,TrustManagerFactory,13,"void init(URL url, char[] password) throws IOException, NoSuchAlgorithmException, CertificateException",False
22,TrustManagerFactory,14,"void init(URI uri) throws IOException, NoSuchAlgorithmException, CertificateException",False
22,TrustManagerFactory,15,"void init(URI uri, char[] password) throws IOException, NoSuchAlgorithmException, CertificateException",False
23,TrustManagerFactorySpi,1,void init(KeyStore ks),False
23,TrustManagerFactorySpi,2,void init(ManagerFactoryParameters spec),False
23,TrustManagerFactorySpi,3,TrustManager[] getTrustManagers(),False
23,TrustManagerFactorySpi,4,void engineInit(KeyStore ks),True
23,TrustManagerFactorySpi,5,void engineInit(ManagerFactoryParameters spec),True
23,TrustManagerFactorySpi,6,TrustManager[] engineGetTrustManagers(),True
24,X509ExtendedKeyManager,1,getCertificateChain(String alias),False
24,X509ExtendedKeyManager,2,getPrivateKey(String alias),False
24,X509ExtendedKeyManager,3,"chooseClientAlias(String[] keyType, Principal[] issuers, SecureRandom random)",False
24,X509ExtendedKeyManager,4,"chooseServerAlias(String keyType, Principal[] issuers, SecureRandom random)",False
24,X509ExtendedKeyManager,5,"getServerAliases(String keyType, Principal[] issuers)",False
24,X509ExtendedKeyManager,6,"getClientAliases(String keyType, Principal[] issuers)",False
24,X509ExtendedKeyManager,7,getCertificateChain(String alias),False
24,X509ExtendedKeyManager,8,getPrivateKey(String alias),False
24,X509ExtendedKeyManager,9,getKeyManagerParameters(),False
24,X509ExtendedKeyManager,10,getTrustManagers(),False
24,X509ExtendedKeyManager,11,getKeyManagers(),False
24,X509ExtendedKeyManager,12,"chooseClientAlias(String[] keyType, Principal[] issuers, SecureRandom random)",False
24,X509ExtendedKeyManager,13,"chooseServerAlias(String keyType, Principal[] issuers, SecureRandom random)",False
24,X509ExtendedKeyManager,14,"getServerAliases(String keyType, Principal[] issuers)",False
24,X509ExtendedKeyManager,15,"getClientAliases(String keyType, Principal[] issuers)",False
25,X509ExtendedTrustManager,1,"void checkClientTrusted(X509Certificate[] chain, String authType)",False
25,X509ExtendedTrustManager,2,"void checkServerTrusted(X509Certificate[] chain, String authType)",False
25,X509ExtendedTrustManager,3,X509Certificate[] getAcceptedIssuers(),False
25,X509ExtendedTrustManager,4,void setClientMode(int mode),False
25,X509ExtendedTrustManager,5,void setServerMode(int mode),False
