Sample Number,ClassName,Snippet Number,Method,Exist,Description
1,StreamReaderDelegate,50,boolean isCharacterReplaced(),False,NULL
1,StreamReaderDelegate,51,boolean isIgnorableWhitespace(),False,NULL
1,StreamReaderDelegate,52,boolean isEndElement(),True,Returns true if the cursor points to an end tag (otherwise false)
1,StreamReaderDelegate,53,boolean isEntityReference(),False,NULL
1,StreamReaderDelegate,54,boolean isStartDocument(),False,NULL
1,StreamReaderDelegate,55,boolean isEndDocument(),False,NULL
1,StreamReaderDelegate,56,boolean isStartPrefixMapping(),False,NULL
1,StreamReaderDelegate,57,boolean isEndPrefixMapping(),False,NULL
1,StreamReaderDelegate,58,boolean isEntityDeclaration(),False,NULL
1,StreamReaderDelegate,59,boolean isNotationDeclaration(),False,NULL
1,StreamReaderDelegate,60,boolean isAttributeDeclaration(),False,NULL
1,StreamReaderDelegate,61,boolean isElementDeclaration(),False,NULL
1,StreamReaderDelegate,62,boolean isNamespaceDeclaration(),False,NULL
1,StreamReaderDelegate,63,boolean isDefaultNamespace(),False,NULL
1,StreamReaderDelegate,64,boolean isAttributeModified(),False,NULL
1,StreamReaderDelegate,65,boolean isAttributeReplaced(),False,NULL
1,StreamReaderDelegate,66,boolean isAttributeAdded(),False,NULL
1,StreamReaderDelegate,67,boolean isAttributeRemoved(),False,NULL
1,StreamReaderDelegate,68,boolean isCharacterReplaced(),False,NULL
1,StreamReaderDelegate,69,boolean isIgnorableWhitespace(),False,NULL
1,StreamReaderDelegate,70,boolean isEndElement(),True,Returns true if the cursor points to an end tag (otherwise false)
