Sample Number,ClassName,Snippet Number,Method,Exist,Description
6,Modifier,13,boolean isStrict(int mod),True,"Return true if the integer argument includes the strictfp modifier, false otherwise."
6,Modifier,14,boolean isBridge(int mod),False,NULL
6,Modifier,15,boolean isSynthetic(int mod),False,NULL
6,Modifier,16,boolean isAnnotation(int mod),False,NULL
6,Modifier,17,boolean isEnum(int mod),False,NULL
7,Parameter,1,boolean isAnnotationPresent(Class<? extends Annotation> annotationClass),False,NULL
7,Parameter,2,Annotation[] getAnnotations(),True,Returns annotations that are present on this element.
7,Parameter,3,Annotation getAnnotation(Class<? extends Annotation> annotationClass),False,NULL
7,Parameter,4,String getName(),True,Returns the name of the parameter.
7,Parameter,5,int getModifiers(),True,Get the modifier flags for this the parameter represented by this Parameter object.
7,Parameter,6,Class<?> getType(),True,Returns a Class object that identifies the declared type for the parameter represented by this Parameter object.
7,Parameter,7,boolean isSynthetic(),True,Returns true if this parameter is neither implicitly nor explicitly declared in source code; returns false otherwise.
7,Parameter,8,boolean isVarArgs(),True,Returns true if this parameter represents a variable argument list; returns false otherwise.
7,Parameter,9,Type getGenericType(),False,NULL
7,Parameter,10,AnnotatedType getAnnotatedType(),True,Returns an AnnotatedType object that represents the use of a type to specify the type of the formal parameter represented by this Parameter.
7,Parameter,11,<T extends Annotation> T getAnnotation(Class<T> annotationClass),False,NULL
7,Parameter,12,Annotation[] getDeclaredAnnotations(),True,Returns annotations that are directly present on this element.
7,Parameter,13,<T extends Annotation> T[] getDeclaredAnnotationsByType(Class<T> annotationClass),False,NULL
7,Parameter,14,boolean isAnnotationPresent(Class<? extends Annotation> annotationClass),False,NULL
7,Parameter,15,boolean isSynthetic(),True,Returns true if this parameter is neither implicitly nor explicitly declared in source code; returns false otherwise.
7,Parameter,16,boolean isVarArgs(),True,Returns true if this parameter represents a variable argument list; returns false otherwise.
7,Parameter,17,Type getGenericType(),False,NULL
7,Parameter,18,AnnotatedType getAnnotatedType(),True,Returns an AnnotatedType object that represents the use of a type to specify the type of the formal parameter represented by this Parameter.
7,Parameter,19,<T extends Annotation> T getAnnotation(Class<T> annotationClass),False,NULL
7,Parameter,20,Annotation[] getDeclaredAnnotations(),True,Returns annotations that are directly present on this element.
7,Parameter,21,<T extends Annotation> T[] getDeclaredAnnotationsByType(Class<T> annotationClass),False,NULL
8,Proxy,1,"Object newProxyInstance(ClassLoader loader, Class<?>[] interfaces, InvocationHandler h)",True,Returns an instance of a proxy class for the specified interfaces that dispatches method invocations to the specified invocation handler.
8,Proxy,2,"Object newProxyInstance(ClassLoader loader, Class<?>[] interfaces, InvocationHandler h, int proxyType)",False,NULL
8,Proxy,3,"Object newProxyInstance(ClassLoader loader, Class<?>[] interfaces, InvocationHandler h, Class<?>[] proxiedInterfaces)",False,NULL
8,Proxy,4,"Object newProxyInstance(ClassLoader loader, Class<?>[] interfaces, InvocationHandler h, Class<?>[] proxiedInterfaces, Object[] proxiedInstances)",False,NULL
8,Proxy,5,"Object newProxyInstance(ClassLoader loader, Class<?>[] interfaces, InvocationHandler h, Class<?>[] proxiedInterfaces, Object[] proxiedInstances, int proxyType)",False,NULL
9,ReflectPermission,1,boolean implies(Permission p),False,NULL
9,ReflectPermission,2,boolean equals(Object obj),False,NULL
9,ReflectPermission,3,int hashCode(),False,NULL
9,ReflectPermission,4,String getActions(),False,NULL
9,ReflectPermission,5,String getName(),False,NULL
