ClassName,Method,Return Type,Description
BaseRowSet,"setFloat(int parameterIndex, float x)",void,Sets the designated parameter to the given float in the Java programming language.
BaseRowSet,"setFloat(String parameterName, float x)",void,Sets the designated parameter to the given Java float value.
BaseRowSet,"setInt(int parameterIndex, int x)",void,Sets the designated parameter to an int in the Java programming language.
BaseRowSet,"setInt(String parameterName, int x)",void,Sets the designated parameter to the given Java int value.
BaseRowSet,"setLong(int parameterIndex, long x)",void,Sets the designated parameter to the given long in the Java programming language.
BaseRowSet,"setLong(String parameterName, long x)",void,Sets the designated parameter to the given Java long value.
BaseRowSet,setMaxFieldSize(int max),void,Sets the maximum number of bytes that can be used for a column value in this RowSet object to the given number.
BaseRowSet,setMaxRows(int max),void,Sets the maximum number of rows that this RowSet object may contain to the given number.
BaseRowSet,"setNCharacterStream(int parameterIndex, Reader value)",void,Sets the designated parameter in this RowSet object's command to a Reader object.
BaseRowSet,"setNCharacterStream(int parameterIndex, Reader value, long length)",void,Sets the designated parameter to a Reader object.
BaseRowSet,"setNCharacterStream(String parameterName, Reader value)",void,Sets the designated parameter to a Reader object.
BaseRowSet,"setNCharacterStream(String parameterName, Reader value, long length)",void,Sets the designated parameter to a Reader object.
BaseRowSet,"setNClob(int parameterIndex, NClob value)",void,Sets the designated parameter to a java.sql.NClob object.
BaseRowSet,"setNClob(int parameterIndex, Reader reader)",void,Sets the designated parameter to a Reader object.
BaseRowSet,"setNClob(int parameterIndex, Reader reader, long length)",void,Sets the designated parameter to a Reader object.
BaseRowSet,"setNClob(String parameterName, NClob value)",void,Sets the designated parameter to a java.sql.NClob object.
BaseRowSet,"setNClob(String parameterName, Reader reader)",void,Sets the designated parameter to a Reader object.
BaseRowSet,"setNClob(String parameterName, Reader reader, long length)",void,Sets the designated parameter to a Reader object.
BaseRowSet,"setNString(int parameterIndex, String value)",void,Sets the designated parameter to the given String object.
BaseRowSet,"setNString(String parameterName, String value)",void,Sets the designated parameter to the given String object.
BaseRowSet,"setNull(int parameterIndex, int sqlType)",void,Sets the designated parameter to SQL NULL.
BaseRowSet,"setNull(int parameterIndex, int sqlType, String typeName)",void,Sets the designated parameter to SQL NULL.
BaseRowSet,"setNull(String parameterName, int sqlType)",void,Sets the designated parameter to SQL NULL.
BaseRowSet,"setNull(String parameterName, int sqlType, String typeName)",void,Sets the designated parameter to SQL NULL.
BaseRowSet,"setObject(int parameterIndex, Object x)",void,Sets the designated parameter to an Object in the Java programming language.
BaseRowSet,"setObject(int parameterIndex, Object x, int targetSqlType)",void,Sets the value of the designated parameter with the given Object value.
BaseRowSet,"setObject(int parameterIndex, Object x, int targetSqlType, int scale)",void,Sets the designated parameter to an Object in the Java programming language.
BaseRowSet,"setObject(String parameterName, Object x)",void,Sets the value of the designated parameter with the given object.
BaseRowSet,"setObject(String parameterName, Object x, int targetSqlType)",void,Sets the value of the designated parameter with the given object.
BaseRowSet,"setObject(String parameterName, Object x, int targetSqlType, int scale)",void,Sets the value of the designated parameter with the given object.
BaseRowSet,setPassword(String pass),void,Sets the password used to create a database connection for this RowSet object to the given String object.
BaseRowSet,setQueryTimeout(int seconds),void,Sets to the given number the maximum number of seconds the driver will wait for a query to execute.
BaseRowSet,setReadOnly(boolean value),void,Sets this RowSet object's readOnly property to the given boolean.
BaseRowSet,"setRef(int parameterIndex, Ref ref)",void,Sets the designated parameter to the given Ref object in the Java programming language.
BaseRowSet,"setRowId(int parameterIndex, RowId x)",void,Sets the designated parameter to the given java.sql.RowId object.
BaseRowSet,"setRowId(String parameterName, RowId x)",void,Sets the designated parameter to the given java.sql.RowId object.
BaseRowSet,"setShort(int parameterIndex, short x)",void,Sets the designated parameter to the given short in the Java programming language.
BaseRowSet,"setShort(String parameterName, short x)",void,Sets the designated parameter to the given Java short value.
BaseRowSet,setShowDeleted(boolean value),void,"Sets the property showDeleted to the given boolean value, which determines whether rows marked for deletion appear in the set of current rows."
BaseRowSet,"setSQLXML(int parameterIndex, SQLXML xmlObject)",void,Sets the designated parameter to the given java.sql.SQLXML object.
BaseRowSet,"setSQLXML(String parameterName, SQLXML xmlObject)",void,Sets the designated parameter to the given java.sql.SQLXML object.
BaseRowSet,"setString(int parameterIndex, String x)",void,Sets the designated parameter to the given String value.
BaseRowSet,"setString(String parameterName, String x)",void,Sets the designated parameter to the given Java String value.
BaseRowSet,"setTime(int parameterIndex, Time x)",void,Sets the designated parameter to the given java.sql.Time value.
BaseRowSet,"setTime(int parameterIndex, Time x, Calendar cal)",void,Sets the designated parameter to the given java.sql.Time object.
BaseRowSet,"setTime(String parameterName, Time x)",void,Sets the designated parameter to the given java.sql.Time value.
BaseRowSet,"setTime(String parameterName, Time x, Calendar cal)",void,"Sets the designated parameter to the given java.sql.Time value, using the given Calendar object."
BaseRowSet,"setTimestamp(int parameterIndex, Timestamp x)",void,Sets the designated parameter to the given java.sql.Timestamp value.
BaseRowSet,"setTimestamp(int parameterIndex, Timestamp x, Calendar cal)",void,Sets the designated parameter to the given java.sql.Timestamp object.
BaseRowSet,"setTimestamp(String parameterName, Timestamp x)",void,Sets the designated parameter to the given java.sql.Timestamp value.
BaseRowSet,"setTimestamp(String parameterName, Timestamp x, Calendar cal)",void,"Sets the designated parameter to the given java.sql.Timestamp value, using the given Calendar object."
BaseRowSet,setTransactionIsolation(int level),void,Sets the transaction isolation property for this JDBC RowSet object to the given constant.
BaseRowSet,setType(int type),void,Sets the type for this RowSet object to the specified type.
BaseRowSet,"setTypeMap(Map<String,Class<?>> map)",void,Installs the given java.util.Map object as the type map associated with the Connection object for this RowSet object.
BaseRowSet,"setUnicodeStream(int parameterIndex, InputStream x, int length)",void,Deprecated. getCharacterStream should be used in its place
BaseRowSet,"setURL(int parameterIndex, URL x)",void,Sets the designated parameter to the given java.net.URL value.
BaseRowSet,setUrl(String url),void,Sets the Url property for this RowSet object to the given String object and sets the dataSource name property to null.
BaseRowSet,setUsername(String name),void,Sets the username property for this RowSet object to the given user name.
RowSetMetaDataImpl,getCatalogName(int columnIndex),String,Retrieves the catalog name of the table from which the value in the designated column was derived.
RowSetMetaDataImpl,getColumnClassName(int columnIndex),String,Retrieves the fully-qualified name of the class in the Java programming language to which a value in the designated column will be mapped.
RowSetMetaDataImpl,getColumnCount(),int,Retrieves the number of columns in the RowSet object for which this RowSetMetaDataImpl object was created.
RowSetMetaDataImpl,getColumnDisplaySize(int columnIndex),int,Retrieves the normal maximum width in chars of the designated column.
RowSetMetaDataImpl,getColumnLabel(int columnIndex),String,Retrieves the suggested column title for the designated column for use in printouts and displays.
RowSetMetaDataImpl,getColumnName(int columnIndex),String,Retrieves the name of the designated column.
RowSetMetaDataImpl,getColumnType(int columnIndex),int,Retrieves the type code (one of the java.sql.Types constants) for the SQL type of the value stored in the designated column.
RowSetMetaDataImpl,getColumnTypeName(int columnIndex),String,Retrieves the DBMS-specific type name for values stored in the designated column.
RowSetMetaDataImpl,getPrecision(int columnIndex),int,Retrieves the total number of digits for values stored in the designated column.
RowSetMetaDataImpl,getScale(int columnIndex),int,Retrieves the number of digits to the right of the decimal point for values stored in the designated column.
RowSetMetaDataImpl,getSchemaName(int columnIndex),String,Retrieves the schema name of the table from which the value in the designated column was derived.
RowSetMetaDataImpl,getTableName(int columnIndex),String,Retrieves the name of the table from which the value in the designated column was derived.
RowSetMetaDataImpl,isAutoIncrement(int columnIndex),boolean,"Retrieves whether a value stored in the designated column is automatically numbered, and thus readonly."
RowSetMetaDataImpl,isCaseSensitive(int columnIndex),boolean,Indicates whether the case of the designated column's name matters.
RowSetMetaDataImpl,isCurrency(int columnIndex),boolean,Indicates whether a value stored in the designated column is a cash value.
RowSetMetaDataImpl,isDefinitelyWritable(int columnIndex),boolean,Indicates whether a write operation on the designated column will definitely succeed.
RowSetMetaDataImpl,isNullable(int columnIndex),int,Retrieves a constant indicating whether it is possible to store a NULL value in the designated column.
RowSetMetaDataImpl,isReadOnly(int columnIndex),boolean,"Indicates whether the designated column is definitely not writable, thus readonly."
RowSetMetaDataImpl,isSearchable(int columnIndex),boolean,Indicates whether a value stored in the designated column can be used in a WHERE clause.
RowSetMetaDataImpl,isSigned(int columnIndex),boolean,Indicates whether a value stored in the designated column is a signed number.
RowSetMetaDataImpl,isWrapperFor(Class<?> interfaces),boolean,Returns true if this either implements the interface argument or is directly or indirectly a wrapper for an object that does.
RowSetMetaDataImpl,isWritable(int columnIndex),boolean,Indicates whether it is possible for a write operation on the designated column to succeed.
RowSetMetaDataImpl,"setAutoIncrement(int columnIndex, boolean property)",void,"Sets whether the designated column is automatically numbered, thus read-only, to the given boolean value."
RowSetMetaDataImpl,"setCaseSensitive(int columnIndex, boolean property)",void,Sets whether the name of the designated column is case sensitive to the given boolean.
RowSetMetaDataImpl,"setCatalogName(int columnIndex, String catalogName)",void,Sets the catalog name of the table from which the designated column was derived to catalogName.
RowSetMetaDataImpl,setColumnCount(int columnCount),void,Sets to the given number the number of columns in the RowSet object for which this RowSetMetaDataImpl object was created.
RowSetMetaDataImpl,"setColumnDisplaySize(int columnIndex, int size)",void,Sets the normal maximum number of chars in the designated column to the given number.
RowSetMetaDataImpl,"setColumnLabel(int columnIndex, String label)",void,"Sets the suggested column label for use in printouts and displays, if any, to label."
RowSetMetaDataImpl,"setColumnName(int columnIndex, String columnName)",void,Sets the column name of the designated column to the given name.
RowSetMetaDataImpl,"setColumnType(int columnIndex, int SQLType)",void,Sets the SQL type code for values stored in the designated column to the given type code from the class java.sql.Types.
RowSetMetaDataImpl,"setColumnTypeName(int columnIndex, String typeName)",void,Sets the type name used by the data source for values stored in the designated column to the given type name.
RowSetMetaDataImpl,"setCurrency(int columnIndex, boolean property)",void,Sets whether a value stored in the designated column is a cash value to the given boolean.
RowSetMetaDataImpl,"setNullable(int columnIndex, int property)",void,Sets whether a value stored in the designated column can be set to NULL to the given constant from the interface ResultSetMetaData.
RowSetMetaDataImpl,"setPrecision(int columnIndex, int precision)",void,Sets the total number of decimal digits in a value stored in the designated column to the given number.
RowSetMetaDataImpl,"setScale(int columnIndex, int scale)",void,Sets the number of digits to the right of the decimal point in a value stored in the designated column to the given number.
RowSetMetaDataImpl,"setSchemaName(int columnIndex, String schemaName)",void,"Sets the designated column's table's schema name, if any, to schemaName."
RowSetMetaDataImpl,"setSearchable(int columnIndex, boolean property)",void,Sets whether a value stored in the designated column can be used in a WHERE clause to the given boolean value.
RowSetMetaDataImpl,"setSigned(int columnIndex, boolean property)",void,Sets whether a value stored in the designated column is a signed number to the given boolean.
RowSetMetaDataImpl,"setTableName(int columnIndex, String tableName)",void,Sets the name of the table from which the designated column was derived to the given table name.
RowSetMetaDataImpl,unwrap(Class<T> iface),<T> T,"Returns an object that implements the given interface to allow access to non-standard methods, or standard methods not exposed by the proxy."
RowSetProvider,newFactory(),static RowSetFactory,Creates a new instance of a RowSetFactory implementation.
RowSetProvider,"newFactory(String factoryClassName, ClassLoader cl)",static RowSetFactory,Creates a new instance of a RowSetFactory from the specified factory class name.
