Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
2,CipherOutputStream,1,"CipherOutputStream(OutputStream out, Cipher cipher)",False,,NULL
2,CipherOutputStream,2,void write(int b),True,Writes the specified byte to this output stream.,"

write
public void write(int b)
           throws IOException
Writes the specified byte to this output stream.

Overrides:
write in class FilterOutputStream
Parameters:
b - the byte.
Throws:
IOException - if an I/O error occurs.
Since:
JCE1.2


"
2,CipherOutputStream,3,void write(byte[] b),True,Writes b.length bytes from the specified byte array to this output stream.,"

write
public void write(byte[] b)
           throws IOException
Writes b.length bytes from the specified byte array
 to this output stream.
 
 The write method of
 CipherOutputStream calls the write
 method of three arguments with the three arguments
 b, 0, and b.length.

Overrides:
write in class FilterOutputStream
Parameters:
b - the data.
Throws:
NullPointerException - if b is null.
IOException - if an I/O error occurs.
Since:
JCE1.2
See Also:
write(byte[], int, int)


"
2,CipherOutputStream,4,"void write(byte[] b, int off, int len)",True,Writes len bytes from the specified byte array starting at offset off to this output stream.,"

write
public void write(byte[] b,
                  int off,
                  int len)
           throws IOException
Writes len bytes from the specified byte array
 starting at offset off to this output stream.

Overrides:
write in class FilterOutputStream
Parameters:
b - the data.
off - the start offset in the data.
len - the number of bytes to write.
Throws:
IOException - if an I/O error occurs.
Since:
JCE1.2
See Also:
FilterOutputStream.write(int)


"
2,CipherOutputStream,5,void flush(),True,Flushes this output stream by forcing any buffered output bytes that have already been processed by the encapsulated cipher object to be written out.,"

flush
public void flush()
           throws IOException
Flushes this output stream by forcing any buffered output bytes
 that have already been processed by the encapsulated cipher object
 to be written out.

 Any bytes buffered by the encapsulated cipher
 and waiting to be processed by it will not be written out. For example,
 if the encapsulated cipher is a block cipher, and the total number of
 bytes written using one of the write methods is less than
 the cipher's block size, no bytes will be written out.

Specified by:
flush in interface Flushable
Overrides:
flush in class FilterOutputStream
Throws:
IOException - if an I/O error occurs.
Since:
JCE1.2
See Also:
FilterOutputStream.out


"
3,CipherSpi,1,int getOutputSize(int inputLen),False,,NULL
3,CipherSpi,2,"void init(int opmode, Key key, SecureRandom srand)",False,,NULL
3,CipherSpi,3,"byte[] update(byte[] in, int inOff, int len)",False,,NULL
3,CipherSpi,4,"byte[] doFinal(byte[] in, int inOff, int len)",False,,NULL
3,CipherSpi,5,"void setParameter(String param, Object value)",False,,NULL
4,EncryptedPrivateKeyInfo,1,EncryptedPrivateKeyInfo(byte[] encoded),False,,NULL
4,EncryptedPrivateKeyInfo,2,byte[] getEncoded(),True,Returns the ASN.1 encoding of this object.,"

getEncoded
public byte[] getEncoded()
                  throws IOException
Returns the ASN.1 encoding of this object.

Returns:
the ASN.1 encoding. Returns a new array
 each time this method is called.
Throws:
IOException - if error occurs when constructing its
 ASN.1 encoding.


"
4,EncryptedPrivateKeyInfo,3,String getAlgName(),True,Returns the encryption algorithm.,"

getAlgName
public String getAlgName()
Returns the encryption algorithm.
 Note: Standard name is returned instead of the specified one
 in the constructor when such mapping is available.
 See Appendix A in the
 
 Java Cryptography Architecture Reference Guide
 for information about standard Cipher algorithm names.

Returns:
the encryption algorithm name.


"
4,EncryptedPrivateKeyInfo,4,String getProviderName(),False,,NULL
4,EncryptedPrivateKeyInfo,5,String getKeySpec(),False,,NULL
5,ExemptionMechanism,1,void setKey(Key key),False,,NULL
5,ExemptionMechanism,2,Key getKey(),False,,NULL
5,ExemptionMechanism,3,void setExemptionPolicy(ExemptionPolicy policy),False,,NULL
5,ExemptionMechanism,4,ExemptionPolicy getExemptionPolicy(),False,,NULL
5,ExemptionMechanism,5,void setExemptionParameters(ExemptionParameters parameters),False,,NULL
5,ExemptionMechanism,6,ExemptionParameters getExemptionParameters(),False,,NULL
5,ExemptionMechanism,7,void setExemptionKey(Key key),False,,NULL
5,ExemptionMechanism,8,Key getExemptionKey(),False,,NULL
5,ExemptionMechanism,9,void setExemptionKeySpec(KeySpec keySpec),False,,NULL
5,ExemptionMechanism,10,KeySpec getExemptionKeySpec(),False,,NULL
5,ExemptionMechanism,11,void setExemptionKeyFactory(KeyFactory keyFactory),False,,NULL
5,ExemptionMechanism,12,KeyFactory getExemptionKeyFactory(),False,,NULL
5,ExemptionMechanism,13,void setExemptionSecureRandom(SecureRandom secureRandom),False,,NULL
5,ExemptionMechanism,14,SecureRandom getExemptionSecureRandom(),False,,NULL
5,ExemptionMechanism,15,void setExemptionCipher(Cipher cipher),False,,NULL
5,ExemptionMechanism,16,Cipher getExemptionCipher(),False,,NULL
5,ExemptionMechanism,17,void setExemptionMac(Mac mac),False,,NULL
5,ExemptionMechanism,18,Mac getExemptionMac(),False,,NULL
5,ExemptionMechanism,19,void setExemptionMacSpi(MacSpi macSpi),False,,NULL
5,ExemptionMechanism,20,MacSpi getExemptionMacSpi(),False,,NULL
5,ExemptionMechanism,21,void setExemptionMacSpiProvider(Provider provider),False,,NULL
5,ExemptionMechanism,22,Provider getExemptionMacSpiProvider(),False,,NULL
5,ExemptionMechanism,23,void setExemptionMacSpiAlgorithm(String algorithm),False,,NULL
5,ExemptionMechanism,24,String getExemptionMacSpiAlgorithm(),False,,NULL
5,ExemptionMechanism,25,void setExemptionMacSpiProviderAlgorithm(String algorithm),False,,NULL
5,ExemptionMechanism,26,String getExemptionMacSpiProviderAlgorithm(),False,,NULL
5,ExemptionMechanism,27,void setExemptionMacSpiProviderAlgorithmParameters(AlgorithmParameters parameters),False,,NULL
5,ExemptionMechanism,28,AlgorithmParameters getExemptionMacSpiProviderAlgorithmParameters(),False,,NULL
5,ExemptionMechanism,29,void setExemptionMacSpiProviderAlgorithmParametersSpec(AlgorithmParameterSpec spec),False,,NULL
5,ExemptionMechanism,30,AlgorithmParameterSpec getExemptionMacSpiProviderAlgorithmParametersSpec(),False,,NULL
5,ExemptionMechanism,31,void setExemptionMacSpiProviderAlgorithmParametersSpecAlgorithm(String algorithm),False,,NULL
5,ExemptionMechanism,32,String getExemptionMacSpiProviderAlgorithmParametersSpecAlgorithm(),False,,NULL
5,ExemptionMechanism,33,void setExemptionMacSpiProviderAlgorithmParametersSpecAlgorithmParameters(AlgorithmParameters parameters),False,,NULL
5,ExemptionMechanism,34,AlgorithmParameters getExemptionMacSpiProviderAlgorithmParametersSpecAlgorithmParameters(),False,,NULL
5,ExemptionMechanism,35,void setExemptionMacSpiProviderAlgorithmParametersSpecAlgorithmParametersSpec(AlgorithmParameterSpec spec),False,,NULL
5,ExemptionMechanism,36,AlgorithmParameterSpec getExemptionMacSpiProviderAlgorithmParametersSpecAlgorithmParametersSpec(),False,,NULL
5,ExemptionMechanism,37,void setExemptionMacSpiProviderAlgorithmParametersSpecAlgorithmParametersSpecAlgorithm(String algorithm),False,,NULL
5,ExemptionMechanism,38,String getExemptionMacSpiProviderAlgorithmParametersSpecAlgorithmParametersSpecAlgorithm(),False,,NULL
5,ExemptionMechanism,39,void setExemptionMacSpiProviderAlgorithmParametersSpecAlgorithmParametersSpecAlgorithmParameters(AlgorithmParameters parameters),False,,NULL
5,ExemptionMechanism,40,AlgorithmParameters getExemptionMacSpiProviderAlgorithmParametersSpecAlgorithmParametersSpecAlgorithmParameters(),False,,NULL
5,ExemptionMechanism,41,void setExemptionMacSpiProviderAlgorithmParametersSpecAlgorithmParametersSpecAlgorithmParametersSpec(AlgorithmParameterSpec spec),False,,NULL
5,ExemptionMechanism,42,AlgorithmParameterSpec getExemptionMacSpiProviderAlgorithmParametersSpecAlgorithmParametersSpecAlgorithmParametersSpec(),False,,NULL
5,ExemptionMechanism,43,void setExemptionMacSpiProviderAlgorithmParametersSpecAlgorithmParametersSpecAlgorithmParametersSpecAlgorithm(String algorithm),False,,NULL
5,ExemptionMechanism,44,String getExemptionMacSpiProviderAlgorithmParametersSpecAlgorithmParametersSpecAlgorithmParametersSpecAlgorithm(),False,,NULL
6,ExemptionMechanismSpi,1,boolean isExempted(PublicKey key),False,,NULL
6,ExemptionMechanismSpi,2,boolean isExempted(PrivateKey key),False,,NULL
6,ExemptionMechanismSpi,3,boolean isExempted(KeyPair keyPair),False,,NULL
6,ExemptionMechanismSpi,4,boolean isExempted(Certificate cert),False,,NULL
6,ExemptionMechanismSpi,5,boolean isExempted(Key key),False,,NULL
7,KeyAgreement,1,KeyAgreement,False,,NULL
7,KeyAgreement,2,"void doPhase(byte[] input, int offset, int len)",False,,NULL
7,KeyAgreement,3,SecretKey getSecretKey(),False,,NULL
7,KeyAgreement,4,"void setParameter(String param, Object value)",False,,NULL
7,KeyAgreement,5,void generateSecret(),False,,NULL
8,KeyAgreementSpi,1,init(Key key),False,,NULL
8,KeyAgreementSpi,2,"doPhase(byte[] input, int offSet, int len)",False,,NULL
8,KeyAgreementSpi,3,generateSecret(),False,,NULL
8,KeyAgreementSpi,4,getAgreedValue(),False,,NULL
8,KeyAgreementSpi,5,getLocalPublic(),False,,NULL
8,KeyAgreementSpi,6,getRemotePublic(),False,,NULL
8,KeyAgreementSpi,7,getAlgorithmParameters(),False,,NULL
8,KeyAgreementSpi,8,getAlgorithm(),False,,NULL
8,KeyAgreementSpi,9,getFormat(),False,,NULL
8,KeyAgreementSpi,10,getKeySize(),False,,NULL
8,KeyAgreementSpi,11,getKey(),False,,NULL
8,KeyAgreementSpi,12,getOutputSize(int len),False,,NULL
8,KeyAgreementSpi,13,getProvider(),False,,NULL
8,KeyAgreementSpi,14,getSpi(),False,,NULL
8,KeyAgreementSpi,15,getTransformation(),False,,NULL
8,KeyAgreementSpi,16,"init(Key key, SecureRandom random)",False,,NULL
8,KeyAgreementSpi,17,setParameter(String params),False,,NULL
8,KeyAgreementSpi,18,setParameter(AlgorithmParameterSpec params),False,,NULL
8,KeyAgreementSpi,19,setProvider(Provider provider),False,,NULL
8,KeyAgreementSpi,20,setProvider(String provider),False,,NULL
8,KeyAgreementSpi,21,"setProvider(String provider, Provider.Context ctx)",False,,NULL
8,KeyAgreementSpi,22,"setProvider(Provider provider, Provider.Context ctx)",False,,NULL
8,KeyAgreementSpi,23,setSecureRandom(SecureRandom random),False,,NULL
8,KeyAgreementSpi,24,setTransformation(String transformation),False,,NULL
8,KeyAgreementSpi,25,"setTransformation(String transformation, AlgorithmParameterSpec params)",False,,NULL
8,KeyAgreementSpi,26,"setTransformation(String transformation, SecureRandom random)",False,,NULL
8,KeyAgreementSpi,27,"setTransformation(String transformation, SecureRandom random, AlgorithmParameterSpec params)",False,,NULL
8,KeyAgreementSpi,28,"setTransformation(String transformation, AlgorithmParameterSpec params, SecureRandom random)",False,,NULL
8,KeyAgreementSpi,29,"setTransformation(String transformation, AlgorithmParameterSpec params, SecureRandom random, Provider provider)",False,,NULL
8,KeyAgreementSpi,30,"setTransformation(String transformation, SecureRandom random, Provider provider)",False,,NULL
8,KeyAgreementSpi,31,"setTransformation(String transformation, Provider provider)",False,,NULL
8,KeyAgreementSpi,32,"setTransformation(String transformation, Provider provider, Provider.Context ctx)",False,,NULL
8,KeyAgreementSpi,33,"setTransformation(String transformation, Provider provider, Provider.Context ctx, SecureRandom random)",False,,NULL
8,KeyAgreementSpi,34,"setTransformation(String transformation, Provider provider, Provider.Context ctx, SecureRandom random, AlgorithmParameterSpec params)",False,,NULL
8,KeyAgreementSpi,35,"setTransformation(String transformation, Provider provider, Provider.Context ctx, AlgorithmParameterSpec params)",False,,NULL
8,KeyAgreementSpi,36,"setTransformation(String transformation, Provider provider, Provider.Context ctx, AlgorithmParameterSpec params, SecureRandom random)",False,,NULL
8,KeyAgreementSpi,37,"setTransformation(String transformation, Provider provider, Provider.Context ctx, SecureRandom random, AlgorithmParameterSpec params)",False,,NULL
8,KeyAgreementSpi,38,"setTransformation(String transformation, Provider provider, Provider.Context ctx, SecureRandom random, AlgorithmParameterSpec params, SecureRandom secureRandom)",False,,NULL
8,KeyAgreementSpi,39,"setTransformation(String transformation, Provider provider, Provider.Context ctx, SecureRandom random, AlgorithmParameterSpec params, SecureRandom secureRandom, AlgorithmParameterSpec algorithmParameterSpec)",False,,NULL
8,KeyAgreementSpi,40,"setTransformation(String transformation, Provider provider, Provider.Context ctx, SecureRandom random, AlgorithmParameterSpec params, SecureRandom secureRandom, AlgorithmParameterSpec algorithmParameterSpec, SecureRandom secureRandom1)",False,,NULL
8,KeyAgreementSpi,41,"setTransformation(String transformation, Provider provider, Provider.Context ctx, SecureRandom random, AlgorithmParameterSpec params, SecureRandom secureRandom, AlgorithmParameterSpec algorithmParameterSpec, SecureRandom secureRandom1, AlgorithmParameterSpec algorithmParameterSpec1)",False,,NULL
8,KeyAgreementSpi,42,"setTransformation(String transformation, Provider provider, Provider.Context ctx, SecureRandom random, AlgorithmParameterSpec params, SecureRandom secureRandom, AlgorithmParameterSpec algorithmParameterSpec, SecureRandom secureRandom1, AlgorithmParameterSpec algorithmParameterSpec1, SecureRandom secureRandom2)",False,,NULL
8,KeyAgreementSpi,43,"setTransformation(String transformation, Provider provider, Provider.Context ctx, SecureRandom random, AlgorithmParameterSpec params, SecureRandom secureRandom, AlgorithmParameterSpec algorithmParameterSpec, SecureRandom secureRandom1, AlgorithmParameterSpec algorithmParameterSpec1, SecureRandom secureRandom2, AlgorithmParameterSpec algorithmParameterSpec2)",False,,NULL
8,KeyAgreementSpi,44,"setTransformation(String transformation, Provider provider, Provider.Context ctx, SecureRandom random, AlgorithmParameterSpec params, SecureRandom secureRandom, AlgorithmParameterSpec algorithmParameterSpec, SecureRandom secureRandom1, AlgorithmParameterSpec algorithmParameterSpec1, SecureRandom secureRandom2, AlgorithmParameterSpec algorithmParameterSpec2, SecureRandom secureRandom3)",False,,NULL
8,KeyAgreementSpi,45,"setTransformation(String transformation, Provider provider, Provider.Context ctx, SecureRandom random, AlgorithmParameterSpec params, SecureRandom secureRandom, AlgorithmParameterSpec algorithmParameterSpec, SecureRandom secureRandom1, AlgorithmParameterSpec algorithmParameterSpec1, SecureRandom secureRandom2, AlgorithmParameterSpec algorithmParameterSpec2, SecureRandom secureRandom3, AlgorithmParameterSpec algorithmParameterSpec3)",False,,NULL
8,KeyAgreementSpi,46,"setTransformation(String transformation, Provider provider, Provider.Context ctx, SecureRandom random, AlgorithmParameterSpec params, SecureRandom secureRandom, AlgorithmParameterSpec algorithmParameterSpec, SecureRandom secureRandom1, AlgorithmParameterSpec algorithmParameterSpec1, SecureRandom secureRandom2, AlgorithmParameterSpec algorithmParameterSpec2, SecureRandom secureRandom3, AlgorithmParameterSpec algorithmParameterSpec3, SecureRandom secureRandom4)",False,,NULL
8,KeyAgreementSpi,47,"setTransformation(String transformation, Provider provider, Provider.Context ctx, SecureRandom random, AlgorithmParameterSpec params, SecureRandom secureRandom, AlgorithmParameterSpec algorithmParameterSpec, SecureRandom secureRandom1, AlgorithmParameterSpec algorithmParameterSpec1, SecureRandom secureRandom2, AlgorithmParameterSpec algorithmParameterSpec2, SecureRandom secureRandom3, AlgorithmParameterSpec algorithmParameterSpec3, SecureRandom secureRandom4, AlgorithmParameterSpec algorithmParameterSpec4)",False,,NULL
8,KeyAgreementSpi,48,"setTransformation(String transformation, Provider provider, Provider.Context ctx, SecureRandom random, AlgorithmParameterSpec params, SecureRandom secureRandom, AlgorithmParameterSpec algorithmParameterSpec, SecureRandom secureRandom1, AlgorithmParameterSpec algorithmParameterSpec1, SecureRandom secureRandom2, AlgorithmParameterSpec algorithmParameterSpec2, SecureRandom secureRandom3, AlgorithmParameterSpec algorithmParameterSpec3, SecureRandom secureRandom4, AlgorithmParameterSpec algorithmParameterSpec4, SecureRandom secureRandom5)",False,,NULL
9,KeyGenerator,1,KeyGenerator(),False,,NULL
9,KeyGenerator,2,"init(int keysize, SecureRandom random)",False,,NULL
9,KeyGenerator,3,"init(AlgorithmParameterSpec params, SecureRandom random)",False,,NULL
9,KeyGenerator,4,generateKey(),False,,NULL
9,KeyGenerator,5,getAlgorithm(),False,,NULL
10,KeyGeneratorSpi,1,KeyGeneratorSpi(),False,,NULL
10,KeyGeneratorSpi,2,init(SecureRandom random),False,,NULL
10,KeyGeneratorSpi,3,"init(AlgorithmParameterSpec params, SecureRandom random)",False,,NULL
10,KeyGeneratorSpi,4,generateKey(),False,,NULL
10,KeyGeneratorSpi,5,"engineInit(int keysize, SecureRandom random)",False,,NULL
11,Mac,1,Mac getInstance(String algorithm),True,Returns a Mac object that implements the specified MAC algorithm.,"

getInstance
public static final Mac getInstance(String algorithm)
                             throws NoSuchAlgorithmException
Returns a Mac object that implements the
 specified MAC algorithm.

  This method traverses the list of registered security Providers,
 starting with the most preferred Provider.
 A new Mac object encapsulating the
 MacSpi implementation from the first
 Provider that supports the specified algorithm is returned.

  Note that the list of registered providers may be retrieved via
 the Security.getProviders() method.

Parameters:
algorithm - the standard name of the requested MAC algorithm.
 See the Mac section in the 
 Java Cryptography Architecture Standard Algorithm Name Documentation
 for information about standard algorithm names.
Returns:
the new Mac object.
Throws:
NoSuchAlgorithmException - if no Provider supports a
          MacSpi implementation for the
          specified algorithm.
See Also:
Provider


"
11,Mac,2,void init(Key key),True,Initializes this Mac object with the given key.,"

init
public final void init(Key key)
                throws InvalidKeyException
Initializes this Mac object with the given key.

Parameters:
key - the key.
Throws:
InvalidKeyException - if the given key is inappropriate for
 initializing this MAC.


"
11,Mac,3,void update(byte[] input),True,Processes the given array of bytes.,"

update
public final void update(byte[] input)
                  throws IllegalStateException
Processes the given array of bytes.

Parameters:
input - the array of bytes to be processed.
Throws:
IllegalStateException - if this Mac has not been
 initialized.


"
11,Mac,4,byte[] doFinal(),True,Finishes the MAC operation.,"

doFinal
public final byte[] doFinal()
                     throws IllegalStateException
Finishes the MAC operation.

 A call to this method resets this Mac object to the
 state it was in when previously initialized via a call to
 init(Key) or
 init(Key, AlgorithmParameterSpec).
 That is, the object is reset and available to generate another MAC from
 the same key, if desired, via new calls to update and
 doFinal.
 (In order to reuse this Mac object with a different key,
 it must be reinitialized via a call to init(Key) or
 init(Key, AlgorithmParameterSpec).

Returns:
the MAC result.
Throws:
IllegalStateException - if this Mac has not been
 initialized.


"
11,Mac,5,void reset(),True,Resets this Mac object.,"

reset
public final void reset()
Resets this Mac object.

 A call to this method resets this Mac object to the
 state it was in when previously initialized via a call to
 init(Key) or
 init(Key, AlgorithmParameterSpec).
 That is, the object is reset and available to generate another MAC from
 the same key, if desired, via new calls to update and
 doFinal.
 (In order to reuse this Mac object with a different key,
 it must be reinitialized via a call to init(Key) or
 init(Key, AlgorithmParameterSpec).

"
12,MacSpi,1,void init(Key key),False,,NULL
12,MacSpi,2,void update(byte input),False,,NULL
12,MacSpi,3,"void update(byte[] input, int offset, int len)",False,,NULL
12,MacSpi,4,byte[] doFinal(),False,,NULL
12,MacSpi,5,void reset(),False,,NULL
13,NullCipher,1,javax.crypto.NullCipher.getInstance(String algorithm),False,,NULL
13,NullCipher,2,"javax.crypto.NullCipher.init(int opmode, Key key)",False,,NULL
13,NullCipher,3,javax.crypto.NullCipher.doFinal(byte[] input),False,,NULL
