FileName,Compilable,Runnable,Correct
ContainerOrderFocusTraversalPolicy_4,False,False,False
ContainerOrderFocusTraversalPolicy_5,False,False,False
ContainerOrderFocusTraversalPolicy_6,False,False,False
ContainerOrderFocusTraversalPolicy_7,False,False,False
Desktop_2,True,False,False
Desktop_3,True,False,False
Desktop_4,True,False,False
Desktop_5,True,False,False
Dialog_4,True,False,False
Dimension_5,True,True,True
DisplayMode_2,True,False,False
DisplayMode_3,True,False,False
DisplayMode_4,True,False,False
DisplayMode_5,True,False,False
EventQueue_2,True,False,False
EventQueue_5,False,False,False
FileDialog_2,True,False,False
FileDialog_3,True,False,False
FileDialog_4,True,False,False
FileDialog_5,True,False,False
FileDialog_6,True,False,False
Font_3,True,True,True
Font_4,True,True,True
Font_5,True,True,True
Font_7,True,True,True
Font_8,True,True,True
Font_9,True,True,True
FontMetrics_1,False,False,False
FontMetrics_2,False,False,False
FontMetrics_3,False,False,False
FontMetrics_4,True,False,False
FontMetrics_5,False,False,False
GradientPaint_3,True,True,True
GradientPaint_4,True,True,True
Graphics_1,True,False,False
Graphics_3,True,True,True
Graphics_4,True,False,False
Graphics_5,True,False,False
Graphics2D_5,True,True,True
GraphicsConfiguration_2,False,False,False
GraphicsConfiguration_3,False,False,False
GraphicsDevice_2,True,False,False
GraphicsEnvironment_1,True,True,True
GraphicsEnvironment_2,True,False,False
GraphicsEnvironment_3,True,False,False
GraphicsEnvironment_4,True,True,True
GridBagLayout_1,False,False,False
GridBagLayout_2,False,False,False
GridLayout_3,True,True,True
GridLayout_4,True,False,False
GridLayout_5,True,True,True
GridLayout_6,True,True,True
GridLayout_8,True,True,True
GridLayout_9,True,True,True
GridLayout_10,True,True,True
GridLayout_11,True,True,True
GridLayout_12,False,False,False
Image_1,False,False,False
Image_2,False,False,False
ImageCapabilities_1,False,False,False
Insets_5,True,True,True
JobAttributes_1,False,False,False
JobAttributes_2,False,False,False
JobAttributes_DestinationType_5,False,False,False
JobAttributes_SidesType_5,True,True,True
KeyboardFocusManager_1,False,False,False
KeyboardFocusManager_7,False,False,False
Label_1,True,False,False
Label_2,True,False,False
LinearGradientPaint_9,False,False,False
List_4,True,False,False
MenuBar_3,True,False,False
MenuBar_4,True,False,False
MenuBar_5,True,False,False
MenuItem_3,True,False,False
MenuItem_4,True,False,False
MenuItem_5,True,False,False
MenuShortcut_4,False,False,False
MouseInfo_3,True,False,False
PageAttributes_3,False,False,False
PageAttributes_MediaType_6,True,True,True
Point_3,True,True,True
Point_4,True,True,True
Point_5,True,True,True
PointerInfo_2,True,False,False
RadialGradientPaint_9,False,False,False
Robot_1,True,False,False
Robot_2,True,False,False
Robot_3,True,False,False
Robot_5,True,False,False
Robot_6,True,False,False
Robot_7,True,False,False
Robot_18,True,False,False
Scrollbar_2,True,False,False
Scrollbar_3,True,False,False
Scrollbar_4,True,False,False
Scrollbar_5,True,False,False
Scrollbar_6,True,False,False
Scrollbar_7,True,False,False
Scrollbar_8,True,False,False
Scrollbar_9,True,False,False
Scrollbar_10,True,False,False
Scrollbar_11,True,False,False
Scrollbar_12,True,False,False
Scrollbar_13,True,False,False
Scrollbar_14,True,False,False
Scrollbar_15,True,False,False
SplashScreen_1,True,False,False
SplashScreen_2,True,False,False
SplashScreen_4,True,False,False
SplashScreen_5,True,False,False
SystemTray_1,True,True,True
SystemTray_2,True,False,False
SystemTray_4,True,False,False
SystemTray_5,True,False,False
TextArea_1,True,False,False
TextArea_3,True,False,False
TextArea_4,True,False,False
TextField_2,True,False,False
TextField_3,True,False,False
TextField_4,True,False,False
TextField_5,True,False,False
TextField_8,True,False,False
TexturePaint_3,False,False,False
Toolkit_1,True,False,False
Toolkit_4,True,True,True
TrayIcon_2,True,True,True
TrayIcon_3,True,False,False
TrayIcon_4,True,False,False
TrayIcon_5,True,False,False
Window_3,False,False,False
Window_4,False,False,False
Window_5,False,False,False
Window_11,True,False,False
Window_15,True,False,False
Window_17,True,False,False
Window_18,False,False,False
Window_19,True,False,False
Window_21,True,False,False
