Sample Number,ClassName,Snippet Number,Method,Exist,Description
16,Color,3,"Color(float r, float g, float b)",False,NULL
16,Color,4,"Color(float r, float g, float b, float a)",False,NULL
16,Color,5,Color(int argb),False,NULL
16,Color,6,"Color(int argb, boolean hasalpha)",False,NULL
16,Color,7,int getRGB(),True,Returns the RGB value representing the color in the default sRGB ColorModel.
16,Color,8,int getRGB(ColorSpace cs),False,NULL
16,Color,9,int getAlpha(),True,Returns the alpha component in the range 0-255.
16,Color,10,int getBlue(),True,Returns the blue component in the range 0-255 in the default sRGB space.
16,Color,11,int getGreen(),True,Returns the green component in the range 0-255 in the default sRGB space.
16,Color,12,int getRed(),True,Returns the red component in the range 0-255 in the default sRGB space.
16,Color,13,Color brighter(),True,Creates a new Color that is a brighter version of this Color.
16,Color,14,Color darker(),True,Creates a new Color that is a darker version of this Color.
16,Color,15,Color brighter(float f),False,NULL
16,Color,16,Color darker(float f),False,NULL
16,Color,17,Color brighter(Color c),False,NULL
16,Color,18,Color darker(Color c),False,NULL
16,Color,19,"Color interpolate(Color c1, Color c2, float f)",False,NULL
16,Color,20,"Color mix(Color c1, Color c2, float f)",False,NULL
16,Color,21,Color brighter(float f),False,NULL
16,Color,22,Color darker(float f),False,NULL
16,Color,23,Color brighter(Color c),False,NULL
16,Color,24,Color darker(Color c),False,NULL
16,Color,25,"Color interpolate(Color c1, Color c2, float f)",False,NULL
16,Color,26,"Color mix(Color c1, Color c2, float f)",False,NULL
17,Component,1,void addNotify(),True,Makes this Component displayable by connecting it to a native screen resource.
17,Component,2,void removeNotify(),True,Makes this Component undisplayable by destroying it native screen resource.
17,Component,3,void paint(Graphics g),True,Paints this component.
17,Component,4,void update(Graphics g),True,Updates this component.
17,Component,5,void repaint(),True,Repaints this component.
18,ComponentOrientation,1,getComponentOrientation(),False,NULL
18,ComponentOrientation,2,getItemOrientation(),False,NULL
18,ComponentOrientation,3,getMirrorOrientation(),False,NULL
18,ComponentOrientation,4,getOrientation(),False,NULL
18,ComponentOrientation,5,getOrientation(int orientation),False,NULL
19,Container,1,Component add(Component comp),True,Appends the specified component to the end of this container.
19,Container,2,"Component add(Component comp, Object constraints)",False,NULL
19,Container,3,"Component add(String name, Component comp)",True,Adds the specified component to this container.
19,Container,4,Component[] getComponents(),True,Gets all the components in this container.
19,Container,5,int getComponentCount(),True,Gets the number of components in this panel.
19,Container,6,Component getComponent(int index),True,Gets the nth component in this container.
19,Container,7,Component getComponent(String name),False,NULL
19,Container,8,void remove(int index),True,"Removes the component, specified by index, from this container."
19,Container,9,void remove(Component comp),True,Removes the specified component from this container.
19,Container,10,void removeAll(),True,Removes all the components from this container.
19,Container,11,void setLayout(LayoutManager mgr),True,Sets the layout manager for this container.
19,Container,12,void validate(),True,Validates this container and all of its subcomponents.
19,Container,13,void addNotify(),True,Makes this Container displayable by connecting it to a native screen resource.
19,Container,14,void removeNotify(),True,Makes this Container undisplayable by removing its connection to its native screen resource.
19,Container,15,void paint(Graphics g),True,Paints the container.
19,Container,16,void update(Graphics g),True,Updates the container.
19,Container,17,void repaint(),False,NULL
19,Container,18,void repaint(long tm),False,NULL
19,Container,19,"void repaint(int x, int y, int width, int height)",False,NULL
19,Container,20,void setCursor(Cursor cursor),False,NULL
19,Container,21,void setBackground(Color bg),False,NULL
19,Container,22,void setForeground(Color fg),False,NULL
19,Container,23,void setFont(Font font),True,Sets the font of this container.
19,Container,24,void setSize(Dimension d),False,NULL
19,Container,25,"void setSize(int width, int height)",False,NULL
19,Container,26,void setPreferredSize(Dimension preferredSize),False,NULL
19,Container,27,void setPreferredSize(Dimension preferredSize),False,NULL
19,Container,28,void setMinimumSize(Dimension minSize),False,NULL
19,Container,29,void setMaximumSize(Dimension maxSize),False,NULL
19,Container,30,void setLayout(LayoutManager mgr),True,Sets the layout manager for this container.
19,Container,31,void setVisible(boolean b),False,NULL
19,Container,32,void setEnabled(boolean b),False,NULL
19,Container,33,void setFocusable(boolean b),False,NULL
19,Container,34,void setFocusTraversalKeysEnabled(boolean b),False,NULL
19,Container,35,void setComponentOrientation(ComponentOrientation cOrientation),False,NULL
19,Container,36,void setDoubleBuffered(boolean b),False,NULL
19,Container,37,void setOpaque(boolean b),False,NULL
19,Container,38,void setBorder(Border b),False,NULL
19,Container,39,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,40,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,41,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,42,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,43,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,44,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,45,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,46,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,47,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,48,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,49,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,50,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,51,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,52,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,53,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,54,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,55,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,56,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,57,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,58,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,59,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,60,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,61,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,62,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,63,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,64,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
19,Container,65,"void setComponentZOrder(Component child, int index)",True,Moves the specified component to the specified z-order index in the container.
20,ContainerOrderFocusTraversalPolicy,1,boolean isFocusTraversable(Component c),False,NULL
20,ContainerOrderFocusTraversalPolicy,2,Component getDefaultComponent(Container aContainer),True,Returns the default Component to focus.
20,ContainerOrderFocusTraversalPolicy,3,"Component getComponentAfter(Container aContainer, Component aComponent)",True,Returns the Component that should receive the focus after aComponent.
20,ContainerOrderFocusTraversalPolicy,4,"Component getComponentBefore(Container aContainer, Component aComponent)",True,Returns the Component that should receive the focus before aComponent.
20,ContainerOrderFocusTraversalPolicy,5,Component getFirstComponent(Container aContainer),True,Returns the first Component in the traversal cycle.
20,ContainerOrderFocusTraversalPolicy,6,Component getLastComponent(Container aContainer),True,Returns the last Component in the traversal cycle.
20,ContainerOrderFocusTraversalPolicy,7,Component getDefaultComponent(Container aContainer),True,Returns the default Component to focus.
20,ContainerOrderFocusTraversalPolicy,8,int getComponentCount(Container aContainer),False,NULL
20,ContainerOrderFocusTraversalPolicy,9,"Component getComponent(Container aContainer, int index)",False,NULL
20,ContainerOrderFocusTraversalPolicy,10,void addComponentListener(ComponentListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,11,void removeComponentListener(ComponentListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,12,void addFocusListener(FocusListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,13,void removeFocusListener(FocusListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,14,void addKeyListener(KeyListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,15,void removeKeyListener(KeyListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,16,void addMouseListener(MouseListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,17,void removeMouseListener(MouseListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,18,void addMouseMotionListener(MouseMotionListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,19,void removeMouseMotionListener(MouseMotionListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,20,void addMouseWheelListener(MouseWheelListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,21,void removeMouseWheelListener(MouseWheelListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,22,"void addAWTEventListener(AWTEventListener listener, AWTEvent.EventMask mask)",False,NULL
20,ContainerOrderFocusTraversalPolicy,23,void removeAWTEventListener(AWTEventListener listener),False,NULL
20,ContainerOrderFocusTraversalPolicy,24,void addHierarchyBoundsListener(HierarchyBoundsListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,25,void removeHierarchyBoundsListener(HierarchyBoundsListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,26,void addHierarchyChangeListener(HierarchyChangeListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,27,void removeHierarchyChangeListener(HierarchyChangeListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,28,void addHierarchyBoundsListener(HierarchyBoundsListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,29,void removeHierarchyBoundsListener(HierarchyBoundsListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,30,void addHierarchyChangeListener(HierarchyChangeListener l),False,NULL
20,ContainerOrderFocusTraversalPolicy,31,void removeHierarchyChangeListener(HierarchyChangeListener l),False,NULL
21,Cursor,1,Cursor(int type),False,NULL
21,Cursor,2,"Cursor(Image image, int hotSpotX, int hotSpotY)",False,NULL
21,Cursor,3,"Cursor(Image image, Point hotSpot)",False,NULL
21,Cursor,4,"Cursor(Image image, int hotSpotX, int hotSpotY, int type)",False,NULL
21,Cursor,5,"Cursor(Image image, Point hotSpot, int type)",False,NULL
22,DefaultFocusTraversalPolicy,1,boolean getFirstComponent(Container aContainer),False,NULL
22,DefaultFocusTraversalPolicy,2,boolean getLastComponent(Container aContainer),False,NULL
22,DefaultFocusTraversalPolicy,3,Component getDefaultComponent(Container aContainer),False,NULL
22,DefaultFocusTraversalPolicy,4,"Component getComponentAfter(Container aContainer, Component aComponent)",False,NULL
22,DefaultFocusTraversalPolicy,5,"Component getComponentBefore(Container aContainer, Component aComponent)",False,NULL
23,DefaultKeyboardFocusManager,1,void addKeyEventDispatcher(KeyEventDispatcher ked),False,NULL
23,DefaultKeyboardFocusManager,2,void addKeyEventPostProcessor(KeyEventPostProcessor kp),False,NULL
23,DefaultKeyboardFocusManager,3,void addWindowFocusListener(WindowFocusListener l),False,NULL
23,DefaultKeyboardFocusManager,4,void dispatchEvent(KeyEvent e),False,NULL
23,DefaultKeyboardFocusManager,5,void dispatchEvent(WindowEvent e),False,NULL
23,DefaultKeyboardFocusManager,6,void removeKeyEventDispatcher(KeyEventDispatcher ked),False,NULL
23,DefaultKeyboardFocusManager,7,void removeKeyEventPostProcessor(KeyEventPostProcessor kp),False,NULL
23,DefaultKeyboardFocusManager,8,void removeWindowFocusListener(WindowFocusListener l),False,NULL
23,DefaultKeyboardFocusManager,9,void setDefaultFocusOwner(Component focusOwner),False,NULL
23,DefaultKeyboardFocusManager,10,void setFocusManagerDelegate(FocusManager delegate),False,NULL
23,DefaultKeyboardFocusManager,11,"void setFocusTraversalKeys(int nextKey, int previousKey)",False,NULL
23,DefaultKeyboardFocusManager,12,void setFocusTraversalPolicy(FocusTraversalPolicy policy),False,NULL
23,DefaultKeyboardFocusManager,13,void setGlobalFocusCycleManager(FocusCycleManager manager),False,NULL
23,DefaultKeyboardFocusManager,14,"void setWindowFocusTraversalKeys(int nextKey, int previousKey)",False,NULL
23,DefaultKeyboardFocusManager,15,void setWindowFocusTraversalPolicy(FocusTraversalPolicy policy),False,NULL
24,Desktop,1,boolean isSupported(URI uri),False,NULL
24,Desktop,2,void browse(URI uri),True,Launches the default browser to display a URI.
24,Desktop,3,void mail(URI mailto),True,"Launches the mail composing window of the user default mail client, filling the message fields specified by a mailto: URI."
24,Desktop,4,void edit(File file),True,Launches the associated editor application and opens a file for editing.
24,Desktop,5,void print(File file),True,"Prints a file with the native desktop printing facility, using the associated application's print command."
25,Dialog,1,"Dialog(Frame owner, String title, boolean modal)",False,NULL
25,Dialog,2,"void setLocation(int x, int y)",False,NULL
25,Dialog,3,"void setSize(int width, int height)",False,NULL
25,Dialog,4,void setVisible(boolean b),True,Shows or hides this Dialog depending on the value of parameter b.
25,Dialog,5,void dispose(),False,NULL
26,Dimension,1,Dimension(),False,NULL
26,Dimension,2,"Dimension(int width, int height)",False,NULL
26,Dimension,3,int getWidth(),False,NULL
26,Dimension,4,int getHeight(),False,NULL
26,Dimension,5,"void setSize(int width, int height)",True,Sets the size of this Dimension object to the specified width and height.
27,DisplayMode,1,DisplayMode getDisplayMode(),False,NULL
27,DisplayMode,2,int getHeight(),True,"Returns the height of the display, in pixels."
27,DisplayMode,3,int getRefreshRate(),True,"Returns the refresh rate of the display, in hertz."
27,DisplayMode,4,int getWidth(),True,"Returns the width of the display, in pixels."
27,DisplayMode,5,int getBitDepth(),True,"Returns the bit depth of the display, in bits per pixel."
28,Event,1,boolean add(E e),False,NULL
28,Event,2,"void add(int index, E element)",False,NULL
28,Event,3,boolean addAll(Collection<? extends E> c),False,NULL
28,Event,4,"boolean addAll(int index, Collection<? extends E> c)",False,NULL
28,Event,5,void clear(),False,NULL
29,EventQueue,1,"void addAWTEventListener(AWTEventListener listener, AWTEvent.EventClass eventClass)",False,NULL
29,EventQueue,2,void dispatchEvent(AWTEvent event),True,Dispatches an event.
29,EventQueue,3,void dispatchEvent(EventObject event),False,NULL
29,EventQueue,4,void dispatchEvent(Object event),False,NULL
29,EventQueue,5,void invokeAndWait(Runnable runnable),True,Causes runnable to have its run method called in the dispatch thread of the system EventQueue.
30,FileDialog,1,FileDialog(Frame owner),False,NULL
30,FileDialog,2,void setDirectory(String directory),True,Sets the directory of this file dialog window to be the specified directory.
30,FileDialog,3,String getDirectory(),True,Gets the directory of this file dialog.
30,FileDialog,4,void setFile(String file),True,Sets the selected file for this file dialog window to be the specified file.
30,FileDialog,5,String getFile(),True,Gets the selected file of this file dialog.
30,FileDialog,6,void setFilenameFilter(FilenameFilter filter),True,Sets the filename filter for this file dialog window to the specified filter.
30,FileDialog,7,void setVisible(boolean b),False,NULL
30,FileDialog,8,void dispose(),False,NULL
30,FileDialog,9,String[] getFileNames(),False,NULL
30,FileDialog,10,String getPath(),False,NULL
31,FlowLayout,1,FlowLayout(),False,NULL
31,FlowLayout,2,"addLayoutComponent(String name, Component comp)",False,NULL
31,FlowLayout,3,getAlignment(),False,NULL
31,FlowLayout,4,getHgap(),False,NULL
31,FlowLayout,5,getVgap(),False,NULL
31,FlowLayout,6,setAlignment(int alignment),False,NULL
31,FlowLayout,7,setHgap(int hgap),False,NULL
31,FlowLayout,8,setVgap(int vgap),False,NULL
31,FlowLayout,9,layoutContainer(Container target),False,NULL
31,FlowLayout,10,"addLayoutComponent(Component comp, Object constraints)",False,NULL
31,FlowLayout,11,removeLayoutComponent(Component comp),False,NULL
31,FlowLayout,12,preferredLayoutSize(Container target),False,NULL
31,FlowLayout,13,minimumLayoutSize(Container target),False,NULL
31,FlowLayout,14,maximumLayoutSize(Container target),False,NULL
31,FlowLayout,15,getLayoutAlignmentX(Container target),False,NULL
31,FlowLayout,16,getLayoutAlignmentY(Container target),False,NULL
31,FlowLayout,17,invalidateLayout(Container target),False,NULL
31,FlowLayout,18,"addLayoutComponent(String name, Component comp, int index)",False,NULL
31,FlowLayout,19,"addLayoutComponent(Component comp, Object constraints, int index)",False,NULL
31,FlowLayout,20,"addLayoutComponent(String name, Component comp, Object constraints)",False,NULL
31,FlowLayout,21,"addLayoutComponent(String name, Component comp, Object constraints, int index)",False,NULL
32,FocusTraversalPolicy,1,"abstract boolean getCycleRoot(Container focusCycleRoot, JComponent aComponent)",False,NULL
32,FocusTraversalPolicy,2,abstract Component getDefaultComponent(Container focusCycleRoot),False,NULL
32,FocusTraversalPolicy,3,"abstract Component getComponentAfter(Container focusCycleRoot, Component aComponent)",False,NULL
32,FocusTraversalPolicy,4,"abstract Component getComponentBefore(Container focusCycleRoot, Component aComponent)",False,NULL
32,FocusTraversalPolicy,5,abstract Component getFirstComponent(Container focusCycleRoot),False,NULL
32,FocusTraversalPolicy,6,abstract Component getLastComponent(Container focusCycleRoot),False,NULL
32,FocusTraversalPolicy,7,abstract Component getDefaultComponent(Container focusCycleRoot),False,NULL
32,FocusTraversalPolicy,8,abstract void install(Container focusCycleRoot),False,NULL
32,FocusTraversalPolicy,9,abstract void uninstall(Container focusCycleRoot),False,NULL
32,FocusTraversalPolicy,10,"abstract void focusCycleStarted(Container focusCycleRoot, FocusTraversalPolicy aPolicy)",False,NULL
32,FocusTraversalPolicy,11,"abstract void focusCycleEnded(Container focusCycleRoot, FocusTraversalPolicy aPolicy)",False,NULL
32,FocusTraversalPolicy,12,"abstract void focusCycleDirectionChanged(Container focusCycleRoot, FocusTraversalPolicy aPolicy, int direction)",False,NULL
32,FocusTraversalPolicy,13,"abstract void focusCycleComponentChanged(Container focusCycleRoot, FocusTraversalPolicy aPolicy, Component aComponent)",False,NULL
32,FocusTraversalPolicy,14,"abstract void focusCycleComponentChanged(Container focusCycleRoot, FocusTraversalPolicy aPolicy, Component aComponent, int direction)",False,NULL
32,FocusTraversalPolicy,15,"abstract void focusCycleComponentChanged(Container focusCycleRoot, FocusTraversalPolicy aPolicy, Component aComponent, int direction, boolean aTemporary)",False,NULL
33,Font,1,"Font(String name, int style, int size)",False,NULL
33,Font,2,"Font(String name, int style, int size, int transform)",False,NULL
33,Font,3,String getName(),True,Returns the logical name of this Font.
33,Font,4,int getStyle(),True,Returns the style of this Font.
33,Font,5,int getSize(),True,"Returns the point size of this Font, rounded to an integer."
33,Font,6,int getTransform(),False,NULL
33,Font,7,Font deriveFont(int style),True,Creates a new Font object by replicating the current Font object and applying a new style to it.
33,Font,8,Font deriveFont(float size),True,Creates a new Font object by replicating the current Font object and applying a new size to it.
33,Font,9,"Font deriveFont(int style, float size)",True,Creates a new Font object by replicating this Font object and applying a new style and size.
33,Font,10,"Font deriveFont(int style, int size)",False,NULL
33,Font,11,"Font deriveFont(int style, int size, int transform)",False,NULL
33,Font,12,"Font deriveFont(float size, int transform)",False,NULL
33,Font,13,"Font deriveFont(int style, float size, int transform)",False,NULL
33,Font,14,"Font deriveFont(int style, int size, int transform)",False,NULL
33,Font,15,"Font deriveFont(float size, int style, int transform)",False,NULL
33,Font,16,"Font deriveFont(int style, float size, int transform)",False,NULL
33,Font,17,"Font deriveFont(int style, int size, int transform, boolean isBold, boolean isItalic)",False,NULL
33,Font,18,"Font deriveFont(float size, int style, int transform, boolean isBold, boolean isItalic)",False,NULL
33,Font,19,"Font deriveFont(int style, float size, int transform, boolean isBold, boolean isItalic)",False,NULL
33,Font,20,"Font deriveFont(float size, int style, int transform, boolean isBold, boolean isItalic)",False,NULL
