Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
2,MessageProp,1,void setQOP(int qop),True,,"

setQOP
public void setQOP(int qop)
Sets the QOP value.

Parameters:
qop - the int value to set the QOP to
See Also:
getQOP()


"
2,MessageProp,2,int getQOP(),True,,"

getQOP
public int getQOP()
Retrieves the QOP value.

Returns:
an int representing the QOP value
See Also:
setQOP(int)


"
2,MessageProp,3,void setPrivacy(boolean privacy),True,,"

setPrivacy
public void setPrivacy(boolean privState)
Sets the privacy state.

Parameters:
privState - true is the privacy (i.e., confidentiality) state
 is true, false otherwise.
See Also:
getPrivacy()


"
2,MessageProp,4,boolean getPrivacy(),True,,"

getPrivacy
public boolean getPrivacy()
Retrieves the privacy state.

Returns:
true if the privacy (i.e., confidentiality) state is true,
 false otherwise.
See Also:
setPrivacy(boolean)


"
2,MessageProp,5,void setIntegrity(boolean integrity),False,,NULL
3,Oid,1,boolean equals(Object obj),True,,"

equals
public boolean equals(Object other)
Tests if two Oid objects represent the same Object identifier
 value.

Overrides:
equals in class Object
Parameters:
other - the Oid object that has to be compared to this one
Returns:
true if the two Oid objects represent the same
 value, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
3,Oid,2,int hashCode(),True,,"

hashCode
public int hashCode()
Returns a hashcode value for this Oid.

Overrides:
hashCode in class Object
Returns:
a hashCode value
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
3,Oid,3,String toString(),True,,"

toString
public String toString()
Returns a string representation of the oid's integer components
 in dot separated notation.

Overrides:
toString in class Object
Returns:
string representation in the following format: ""1.2.3.4.5""


"
3,Oid,4,byte[] getDER(),True,,"

getDER
public byte[] getDER()
              throws GSSException
Returns the full ASN.1 DER encoding for this oid object, which
 includes the tag and length.

Returns:
byte array containing the DER encoding of this oid object.
Throws:
GSSException - may be thrown when the oid can't be encoded


"
3,Oid,5,int compareTo(Oid other),False,,NULL
