Sample Number,ClassName,Snippet Number,Method,Exist
13,PersistenceDelegate,5,"boolean mutatesTo(Expression oldExp, Expression newExp)",False
14,PropertyChangeEvent,1,String getPropertyName(),True
14,PropertyChangeEvent,2,Object getOldValue(),True
14,PropertyChangeEvent,3,Object getNewValue(),True
14,PropertyChangeEvent,4,Object getSource(),False
14,PropertyChangeEvent,5,void setPropagationId(Object propagationId),True
15,PropertyChangeListenerProxy,1,PropertyChangeListenerProxy(PropertyChangeListener listener),False
15,PropertyChangeListenerProxy,2,PropertyChangeListener getListener(),False
15,PropertyChangeListenerProxy,3,void propertyChange(PropertyChangeEvent evt),True
15,PropertyChangeListenerProxy,4,boolean equals(Object obj),False
15,PropertyChangeListenerProxy,5,int hashCode(),False
16,PropertyChangeSupport,1,void addPropertyChangeListener(PropertyChangeListener listener),True
16,PropertyChangeSupport,2,void removePropertyChangeListener(PropertyChangeListener listener),True
16,PropertyChangeSupport,3,PropertyChangeListener[] getPropertyChangeListeners(),True
16,PropertyChangeSupport,4,"void firePropertyChange(String propertyName, Object oldValue, Object newValue)",True
16,PropertyChangeSupport,5,"void fireIndexedPropertyChange(String propertyName, int index, Object oldValue, Object newValue)",True
17,PropertyDescriptor,1,String getDisplayName(),False
17,PropertyDescriptor,2,Class<?> getPropertyType(),True
17,PropertyDescriptor,3,Method getReadMethod(),True
17,PropertyDescriptor,4,Method getWriteMethod(),True
17,PropertyDescriptor,5,"PropertyDescriptor(String propertyName, Class<?> beanClass)",False
18,PropertyEditorManager,1,"void registerEditor(Class<?> targetType, Class<?> propertyEditorClass)",True
18,PropertyEditorManager,2,"void registerEditor(Class<?> targetType, PropertyEditor editor)",False
18,PropertyEditorManager,3,PropertyEditor findEditor(Class<?> targetType),True
18,PropertyEditorManager,4,void removeEditor(Class<?> targetType),False
18,PropertyEditorManager,5,String[] getEditorSearchPath(),True
20,SimpleBeanInfo,1,PropertyDescriptor[] getPropertyDescriptors(),True
20,SimpleBeanInfo,2,EventSetDescriptor[] getEventSetDescriptors(),True
20,SimpleBeanInfo,3,MethodDescriptor[] getMethodDescriptors(),True
20,SimpleBeanInfo,4,BeanInfo[] getAdditionalBeanInfo(),True
20,SimpleBeanInfo,5,BeanDescriptor getBeanDescriptor(),True
21,Statement,1,Object executeQuery(String query),False
21,Statement,2,int executeUpdate(String query),False
21,Statement,3,"void setParameter(int index, Object value)",False
21,Statement,4,void close(),False
21,Statement,5,void setPoolable(boolean poolable),False
22,VetoableChangeListenerProxy,1,void vetoableChange(PropertyChangeEvent evt),True
22,VetoableChangeListenerProxy,2,"void vetoableChange(String propertyName, Object oldValue, Object newValue)",False
23,VetoableChangeSupport,1,void addVetoableChangeListener(VetoableChangeListener listener),True
23,VetoableChangeSupport,2,void removeVetoableChangeListener(VetoableChangeListener listener),True
23,VetoableChangeSupport,3,VetoableChangeListener[] getVetoableChangeListeners(),True
23,VetoableChangeSupport,4,"void fireVetoableChange(String propertyName, Object oldValue, Object newValue) throws PropertyVetoException",True
23,VetoableChangeSupport,5,boolean hasListeners(String propertyName),True
24,XMLDecoder,1,Object readObject(),True
24,XMLDecoder,2,void close(),True
24,XMLDecoder,3,void setExceptionListener(ExceptionListener listener),True
24,XMLDecoder,4,void setOwner(Object owner),True
24,XMLDecoder,5,"void setPersistenceDelegate(Class<?> type, PersistenceDelegate delegate)",False
25,XMLEncoder,1,"void setPersistenceDelegate(Class<?> type, PersistenceDelegate del)",False
25,XMLEncoder,2,void setExceptionListener(ExceptionListener listener),False
25,XMLEncoder,3,void setOwner(Object owner),True
25,XMLEncoder,4,void writeExpression(Expression exp),True
25,XMLEncoder,5,void writeObject(Object o),True
