Sample Number,ClassName,Snippet Number,Method,Exist,Description
27,MenuBarUI,2,void installUI(JComponent c),False,NULL
27,MenuBarUI,3,void uninstallUI(JComponent c),False,NULL
27,MenuBarUI,4,"void paint(Graphics g, JMenuBar menuBar)",False,NULL
27,MenuBarUI,5,"void update(Graphics g, JComponent c)",False,NULL
28,MenuItemUI,1,void installDefaults(JMenuItem c),False,NULL
28,MenuItemUI,2,void installUI(JComponent c),False,NULL
28,MenuItemUI,3,void uninstallUI(JComponent c),False,NULL
28,MenuItemUI,4,"void update(Graphics g, JComponent c)",False,NULL
28,MenuItemUI,5,"void paint(Graphics g, JMenuItem c)",False,NULL
29,OptionPaneUI,1,void createUI(JComponent parent),False,NULL
29,OptionPaneUI,2,void updateUI(),False,NULL
29,OptionPaneUI,3,void setOptionType(int optionType),False,NULL
29,OptionPaneUI,4,void setMessageType(int messageType),False,NULL
29,OptionPaneUI,5,void setMessage(Object message),False,NULL
29,OptionPaneUI,6,void setIcon(Icon icon),False,NULL
29,OptionPaneUI,7,void setOptionCommands(Object[] options),False,NULL
29,OptionPaneUI,8,void setInitialSelection(int initialSelection),False,NULL
29,OptionPaneUI,9,void setSubmitButtonText(String submitButtonText),False,NULL
29,OptionPaneUI,10,void setCancelButtonText(String cancelButtonText),False,NULL
29,OptionPaneUI,11,void setWantsInput(boolean wantsInput),False,NULL
29,OptionPaneUI,12,"void setWantsInput(boolean wantsInput, String inputText)",False,NULL
29,OptionPaneUI,13,"void setWantsInput(boolean wantsInput, String inputText, String inputMask)",False,NULL
29,OptionPaneUI,14,"void setWantsInput(boolean wantsInput, String inputText, String inputMask, int inputVerifier)",False,NULL
29,OptionPaneUI,15,"void setWantsInput(boolean wantsInput, String inputText, String inputMask, int inputVerifier, int inputStyle)",False,NULL
29,OptionPaneUI,16,"void setWantsInput(boolean wantsInput, String inputText, String inputMask, int inputVerifier, int inputStyle, int inputMaxLength)",False,NULL
29,OptionPaneUI,17,"void setWantsInput(boolean wantsInput, String inputText, String inputMask, int inputVerifier, int inputStyle, int inputMaxLength, int inputMinLength)",False,NULL
29,OptionPaneUI,18,"void setWantsInput(boolean wantsInput, String inputText, String inputMask, int inputVerifier, int inputStyle, int inputMaxLength, int inputMinLength, int inputCharacters)",False,NULL
29,OptionPaneUI,19,"void setWantsInput(boolean wantsInput, String inputText, String inputMask, int inputVerifier, int inputStyle, int inputMaxLength, int inputMinLength, int inputCharacters, int inputCharacterMask)",False,NULL
29,OptionPaneUI,20,"void setWantsInput(boolean wantsInput, String inputText, String inputMask, int inputVerifier, int inputStyle, int inputMaxLength, int inputMinLength, int inputCharacters, int inputCharacterMask, int inputCharacterMaskVerifier)",False,NULL
29,OptionPaneUI,21,"void setWantsInput(boolean wantsInput, String inputText, String inputMask, int inputVerifier, int inputStyle, int inputMaxLength, int inputMinLength, int inputCharacters, int inputCharacterMask, int inputCharacterMaskVerifier, int inputCharacterMaskStyle)",False,NULL
29,OptionPaneUI,22,"void setWantsInput(boolean wantsInput, String inputText, String inputMask, int inputVerifier, int inputStyle, int inputMaxLength, int inputMinLength, int inputCharacters, int inputCharacterMask, int inputCharacterMaskVerifier, int inputCharacterMaskStyle, int inputCharacterMaskMaxLength)",False,NULL
