Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
21,SimpleElementVisitor8,2,"R visitType(TypeElement e, P p)",False,,NULL
21,SimpleElementVisitor8,3,"R visitVariable(VariableElement e, P p)",False,,NULL
21,SimpleElementVisitor8,4,"R visitExecutable(ExecutableElement e, P p)",False,,NULL
21,SimpleElementVisitor8,5,"R visitTypeParameter(TypeParameterElement e, P p)",False,,NULL
22,SimpleTypeVisitor6,1,"R visitPrimitive(PrimitiveType t, P p)",True,,"

visitPrimitive
public R visitPrimitive(PrimitiveType t,
                        P p)
Visits a primitive type. This implementation calls defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
22,SimpleTypeVisitor6,2,"R visitArray(ArrayType t, P p)",True,,"

visitArray
public R visitArray(ArrayType t,
                    P p)
Visits an array type. This implementation calls defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
22,SimpleTypeVisitor6,3,"R visitDeclared(DeclaredType t, P p)",True,,"

visitDeclared
public R visitDeclared(DeclaredType t,
                       P p)
Visits a declared type. This implementation calls defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
22,SimpleTypeVisitor6,4,"R visitError(ErrorType t, P p)",True,,"

visitError
public R visitError(ErrorType t,
                    P p)
Visits an error type. This implementation calls defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
22,SimpleTypeVisitor6,5,"R visitTypeVariable(TypeVariable t, P p)",True,,"

visitTypeVariable
public R visitTypeVariable(TypeVariable t,
                           P p)
Visits a type variable. This implementation calls defaultAction.

Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
23,SimpleTypeVisitor7,1,"R visitPrimitive(PrimitiveType t, P p)",False,,NULL
23,SimpleTypeVisitor7,2,"R visitArray(ArrayType t, P p)",False,,NULL
23,SimpleTypeVisitor7,3,"R visitDeclared(DeclaredType t, P p)",False,,NULL
23,SimpleTypeVisitor7,4,"R visitError(ErrorType t, P p)",False,,NULL
23,SimpleTypeVisitor7,5,"R visitTypeVariable(TypeVariable t, P p)",False,,NULL
24,SimpleTypeVisitor8,1,"R visitDeclared(DeclaredType t, P p)",False,,NULL
24,SimpleTypeVisitor8,2,"R visitError(ErrorType t, P p)",False,,NULL
24,SimpleTypeVisitor8,3,"R visitExecutable(ExecutableType t, P p)",False,,NULL
24,SimpleTypeVisitor8,4,"R visitIntersection(IntersectionType t, P p)",True,,"

visitIntersection
public R visitIntersection(IntersectionType t,
                           P p)
This implementation visits an IntersectionType by calling
 defaultAction.

Specified by:
visitIntersection in interface TypeVisitor<R,P>
Overrides:
visitIntersection in class AbstractTypeVisitor6<R,P>
Parameters:
t - the type to visit
p - a visitor-specified parameter
Returns:
the result of defaultAction


"
24,SimpleTypeVisitor8,5,"R visitNoType(NoType t, P p)",False,,NULL
26,TypeKindVisitor7,1,"R visitPrimitive(PrimitiveType t, P p)",False,,NULL
26,TypeKindVisitor7,2,"R visitArray(ArrayType t, P p)",False,,NULL
26,TypeKindVisitor7,3,"R visitDeclared(DeclaredType t, P p)",False,,NULL
26,TypeKindVisitor7,4,"R visitError(ErrorType t, P p)",False,,NULL
26,TypeKindVisitor7,5,"R visitTypeVariable(TypeVariable t, P p)",False,,NULL
27,TypeKindVisitor8,1,"R visitPrimitive(PrimitiveType t, P p)",False,,NULL
27,TypeKindVisitor8,2,"R visitArray(ArrayType t, P p)",False,,NULL
27,TypeKindVisitor8,3,"R visitDeclared(DeclaredType t, P p)",False,,NULL
27,TypeKindVisitor8,4,"R visitError(ErrorType t, P p)",False,,NULL
27,TypeKindVisitor8,5,"R visitTypeVariable(TypeVariable t, P p)",False,,NULL
