Sample Number,ClassName,Snippet Number,Method,Exist
6,RemoteStub,4,void setStubInvoker(StubInvocationHandler arg0),False
6,RemoteStub,5,StubInvocationHandler getStubInvoker(),False
7,RMIClassLoader,1,"Class defineClass(String name, byte[] b)",False
7,RMIClassLoader,2,Class loadClass(String name),False
7,RMIClassLoader,3,URL getURL(),False
7,RMIClassLoader,4,URL getURLs(),False
7,RMIClassLoader,5,void setClassPath(String path),False
8,RMIClassLoaderSpi,1,protected Class<?> loadClass(String name) throws ClassNotFoundException,False
8,RMIClassLoaderSpi,2,protected Class<?> findClass(String name) throws ClassNotFoundException,False
8,RMIClassLoaderSpi,3,protected URL findURL(String name),False
8,RMIClassLoaderSpi,4,protected URL findLocalURL(String name),False
8,RMIClassLoaderSpi,5,protected String findLibrary(String libname),False
9,RMISocketFactory,1,void setSocketFactory(SocketFactory socketfactory),False
9,RMISocketFactory,2,SocketFactory getSocketFactory(),False
9,RMISocketFactory,3,void setServerSocketFactory(ServerSocketFactory serversocketfactory),False
9,RMISocketFactory,4,ServerSocketFactory getServerSocketFactory(),False
9,RMISocketFactory,5,void setDefaultSocketFactory(SocketFactory socketfactory),False
9,RMISocketFactory,6,SocketFactory getDefaultSocketFactory(),False
9,RMISocketFactory,7,void setDefaultServerSocketFactory(ServerSocketFactory serversocketfactory),False
9,RMISocketFactory,8,ServerSocketFactory getDefaultServerSocketFactory(),False
9,RMISocketFactory,9,void setRMISocketFactory(SocketFactory socketfactory),False
9,RMISocketFactory,10,SocketFactory getRMISocketFactory(),False
9,RMISocketFactory,11,void setRMIServerSocketFactory(ServerSocketFactory serversocketfactory),False
9,RMISocketFactory,12,ServerSocketFactory getRMIServerSocketFactory(),False
10,UID,1,String toString(),True
10,UID,2,boolean equals(Object obj),True
10,UID,3,int hashCode(),True
10,UID,4,long getMostSignificantBits(),False
10,UID,5,long getLeastSignificantBits(),False
11,UnicastRemoteObject,1,protected UnicastRemoteObject(),False
11,UnicastRemoteObject,2,"protected void exportObject(Remote obj, int port) throws RemoteException",False
11,UnicastRemoteObject,3,protected Object unwrap(Remote obj) throws RemoteException,False
11,UnicastRemoteObject,4,"protected void unexportObject(Remote obj, boolean unref) throws RemoteException",False
11,UnicastRemoteObject,5,protected void useContextClassLoader(boolean use),False
11,UnicastRemoteObject,6,final int get(),False
11,UnicastRemoteObject,7,final int getAndSet(int newValue),False
11,UnicastRemoteObject,8,final int getAndIncrement(),False
11,UnicastRemoteObject,9,final int getAndDecrement(),False
11,UnicastRemoteObject,10,final int incrementAndGet(),False
11,UnicastRemoteObject,11,final int decrementAndGet(),False
11,UnicastRemoteObject,12,final void lazySet(int newValue),False
11,UnicastRemoteObject,13,"final boolean compareAndSet(int expectedValue, int newValue)",False
11,UnicastRemoteObject,14,final int addAndGet(int delta),False
11,UnicastRemoteObject,15,final int getAndAdd(int delta),False
11,UnicastRemoteObject,16,"final int getAndAccumulate(int x, BiFunction<Integer, Integer, Integer> accumulatorFunction)",False
11,UnicastRemoteObject,17,"final int accumulateAndGet(int x, BiFunction<Integer, Integer, Integer> accumulatorFunction)",False
11,UnicastRemoteObject,18,"final boolean weakCompareAndSet(int expectedValue, int newValue)",False
11,UnicastRemoteObject,19,"final boolean weakCompareAndSetPlain(int expectedValue, int newValue)",False
11,UnicastRemoteObject,20,"final boolean compareAndSetPlain(int expectedValue, int newValue)",False
11,UnicastRemoteObject,21,final void setPlain(int newValue),False
