Sample Number,ClassName,Snippet Number,Method,Exist
18,Path2D.Double,7,Rectangle getBounds(),False
18,Path2D.Double,8,"boolean intersects(double x, double y, double w, double h)",False
18,Path2D.Double,9,PathIterator getPathIterator(AffineTransform at),True
18,Path2D.Double,10,void apply(AffineTransform at),False
18,Path2D.Double,11,void reset(),False
18,Path2D.Double,12,void dispose(),False
18,Path2D.Double,13,boolean intersects(Rectangle2D r),False
18,Path2D.Double,14,boolean contains(Rectangle2D r),False
18,Path2D.Double,15,boolean intersects(Path2D p),False
18,Path2D.Double,16,boolean contains(Path2D p),False
18,Path2D.Double,17,"boolean intersectsLine(double x1, double y1, double x2, double y2)",False
18,Path2D.Double,18,"boolean contains(double x, double y, double w, double h)",False
18,Path2D.Double,19,"boolean contains(double x1, double y1, double x2, double y2)",False
18,Path2D.Double,20,"boolean intersects(double x, double y, double w, double h)",False
19,Path2D.Float,1,boolean isEmpty(),False
19,Path2D.Float,2,"void moveTo(float x, float y)",True
19,Path2D.Float,3,"void lineTo(float x, float y)",True
19,Path2D.Float,4,"void quadTo(float x1, float y1, float x2, float y2)",True
19,Path2D.Float,5,"void curveTo(float x1, float y1, float x2, float y2, float x3, float y3)",True
19,Path2D.Float,6,"boolean contains(double x, double y)",False
19,Path2D.Float,7,"boolean intersects(double x, double y, double w, double h)",False
19,Path2D.Float,8,PathIterator getPathIterator(AffineTransform at),True
19,Path2D.Float,9,void applyTransform(AffineTransform at),False
19,Path2D.Float,10,Rectangle2D getBounds2D(),True
19,Path2D.Float,11,boolean intersects(Path2D p),False
19,Path2D.Float,12,boolean contains(Path2D p),False
19,Path2D.Float,13,"boolean intersects(double x, double y, double w, double h)",False
19,Path2D.Float,14,"boolean contains(double x, double y, double w, double h)",False
19,Path2D.Float,15,"boolean contains(float x, float y, float w, float h)",False
19,Path2D.Float,16,"boolean intersectsLine(float x1, float y1, float x2, float y2)",False
19,Path2D.Float,17,"boolean contains(float x, float y, float w, float h)",False
19,Path2D.Float,18,"boolean contains(float x, float y)",False
19,Path2D.Float,19,"boolean intersects(float x, float y, float w, float h)",False
19,Path2D.Float,20,"boolean intersects(float x, float y, float w, float h, float flatness)",False
19,Path2D.Float,21,"boolean contains(float x, float y, float flatness)",False
19,Path2D.Float,22,"boolean intersects(double x, double y, double w, double h, double flatness)",False
20,Point2D,1,double getX(),True
20,Point2D,2,double getY(),True
20,Point2D,3,"void setLocation(double x, double y)",True
20,Point2D,4,void setLocation(Point2D p),True
20,Point2D,5,"double distance(double x, double y)",True
21,Point2D.Double,1,double getX(),True
21,Point2D.Double,2,double getY(),True
21,Point2D.Double,3,"void setLocation(double x, double y)",True
21,Point2D.Double,4,void setLocation(Point2D p),False
21,Point2D.Double,5,"double distance(double x, double y)",False
22,Point2D.Float,1,"void setLocation(float x, float y)",True
22,Point2D.Float,2,float getX(),False
22,Point2D.Float,3,float getY(),False
22,Point2D.Float,4,void setLocation(Point2D p),False
22,Point2D.Float,5,"void move(float dx, float dy)",False
23,QuadCurve2D,1,"void setCurve(double x1, double y1, double ctrlX, double ctrlY, double x2, double y2)",True
23,QuadCurve2D,2,double getX1(),True
23,QuadCurve2D,3,double getY1(),True
23,QuadCurve2D,4,double getCtrlX(),True
23,QuadCurve2D,5,double getCtrlY(),True
23,QuadCurve2D,6,double getX2(),True
23,QuadCurve2D,7,double getY2(),True
23,QuadCurve2D,8,"double getBounds2D(AffineTransform at, Rectangle2D r)",False
23,QuadCurve2D,9,double getBounds(Rectangle2D r),False
23,QuadCurve2D,10,double getBounds(double[] pts),False
23,QuadCurve2D,11,double getPathIterator(AffineTransform at),False
23,QuadCurve2D,12,"double getPathIterator(AffineTransform at, double flatness)",False
23,QuadCurve2D,13,double getPathIterator(double flatness),False
23,QuadCurve2D,14,"double getWinding(double x, double y, double[] pts)",False
23,QuadCurve2D,15,"double getWinding(double x, double y, double[] pts, int start, int length)",False
23,QuadCurve2D,16,"double getWinding(double x, double y, double[] pts, int start, int length, double[] tmp)",False
23,QuadCurve2D,17,"double getWinding(double x, double y, double[] pts, int start, int length, double[] tmp, int tstart)",False
23,QuadCurve2D,18,"double getWinding(double x, double y, double[] pts, int start, int length, double[] tmp, int tstart, int tlength)",False
23,QuadCurve2D,19,"double getWinding(double x, double y, double[] pts, int start, int length, double[] tmp, int tstart, int tlength, int quadSegments)",False
23,QuadCurve2D,20,"double getWinding(double x, double y, double[] pts, int start, int length, double[] tmp, int tstart, int tlength, int quadSegments, double flatness)",False
24,QuadCurve2D.Double,1,"void setCurve(double a, double b, double c, double d, double e, double f)",True
24,QuadCurve2D.Double,2,double getCtrlX(),True
24,QuadCurve2D.Double,3,double getCtrlY(),True
24,QuadCurve2D.Double,4,double getP1X(),False
24,QuadCurve2D.Double,5,double getP1Y(),False
24,QuadCurve2D.Double,6,double getP2X(),False
24,QuadCurve2D.Double,7,double getP2Y(),False
24,QuadCurve2D.Double,8,double getX(),False
24,QuadCurve2D.Double,9,double getY(),False
24,QuadCurve2D.Double,10,double getWidth(),False
24,QuadCurve2D.Double,11,double getHeight(),False
24,QuadCurve2D.Double,12,Rectangle2D getBounds2D(),True
24,QuadCurve2D.Double,13,"boolean contains(double x, double y)",False
24,QuadCurve2D.Double,14,"boolean intersects(double x, double y, double w, double h)",False
24,QuadCurve2D.Double,15,PathIterator getPathIterator(AffineTransform at),False
24,QuadCurve2D.Double,16,"PathIterator getPathIterator(AffineTransform at, double flatness)",False
24,QuadCurve2D.Double,17,"boolean contains(double x, double y, double w, double h)",False
24,QuadCurve2D.Double,18,boolean intersects(Rectangle2D r),False
24,QuadCurve2D.Double,19,"boolean intersectsLine(double x1, double y1, double x2, double y2)",False
24,QuadCurve2D.Double,20,boolean contains(Rectangle2D r),False
24,QuadCurve2D.Double,21,"boolean contains(double x, double y)",False
24,QuadCurve2D.Double,22,"boolean contains(double x, double y, double w, double h)",False
24,QuadCurve2D.Double,23,"boolean intersects(double x, double y, double w, double h)",False
24,QuadCurve2D.Double,24,"boolean intersectsLine(double x1, double y1, double x2, double y2)",False
24,QuadCurve2D.Double,25,"boolean contains(double x, double y, double w, double h)",False
25,QuadCurve2D.Float,1,"void setCurve(float a, float b, float c, float d, float e, float f)",True
25,QuadCurve2D.Float,2,"void setPoint(float x1, float y1, float x2, float y2)",False
25,QuadCurve2D.Float,3,float getX1(),False
25,QuadCurve2D.Float,4,float getY1(),False
25,QuadCurve2D.Float,5,float getX2(),False
25,QuadCurve2D.Float,6,float getY2(),False
25,QuadCurve2D.Float,7,float getCtrlX(),False
25,QuadCurve2D.Float,8,float getCtrlY(),False
25,QuadCurve2D.Float,9,float getWidth(),False
25,QuadCurve2D.Float,10,float getHeight(),False
25,QuadCurve2D.Float,11,float getBounds2D(),False
25,QuadCurve2D.Float,12,"boolean contains(double x, double y)",False
25,QuadCurve2D.Float,13,"boolean intersects(double x, double y, double w, double h)",False
25,QuadCurve2D.Float,14,"void translate(float tx, float ty)",False
25,QuadCurve2D.Float,15,"void scale(float sx, float sy)",False
25,QuadCurve2D.Float,16,void rotate(float theta),False
25,QuadCurve2D.Float,17,void transform(AffineTransform at),False
25,QuadCurve2D.Float,18,PathIterator getPathIterator(AffineTransform at),False
25,QuadCurve2D.Float,19,"PathIterator getPathIterator(AffineTransform at, float flatness)",False
25,QuadCurve2D.Float,20,"boolean contains(double x, double y, double w, double h)",False
25,QuadCurve2D.Float,21,boolean intersects(Rectangle2D r),False
25,QuadCurve2D.Float,22,"boolean intersectsLine(double x1, double y1, double x2, double y2)",False
25,QuadCurve2D.Float,23,"boolean contains(double x, double y, double w, double h, float tolerance)",False
25,QuadCurve2D.Float,24,"boolean intersects(Rectangle2D r, float tolerance)",False
26,Rectangle2D,1,double getX(),False
26,Rectangle2D,2,double getY(),False
26,Rectangle2D,3,double getWidth(),False
26,Rectangle2D,4,double getHeight(),False
26,Rectangle2D,5,"void setFrame(double x, double y, double w, double h)",True
27,Rectangle2D.Double,1,double getWidth(),True
27,Rectangle2D.Double,2,double getHeight(),True
27,Rectangle2D.Double,3,double getCenterX(),False
27,Rectangle2D.Double,4,double getCenterY(),False
27,Rectangle2D.Double,5,"void setFrame(double x, double y, double w, double h)",False
28,Rectangle2D.Float,1,float getX(),False
28,Rectangle2D.Float,2,float getY(),False
28,Rectangle2D.Float,3,float getWidth(),False
28,Rectangle2D.Float,4,float getHeight(),False
28,Rectangle2D.Float,5,"void setFrame(float x, float y, float w, float h)",False
29,RectangularShape,1,"boolean contains(double x, double y)",False
29,RectangularShape,2,"boolean intersects(double x, double y, double w, double h)",False
29,RectangularShape,3,"boolean contains(double x, double y, double w, double h)",False
29,RectangularShape,4,boolean intersects(Rectangle2D r),True
29,RectangularShape,5,Rectangle2D getBounds2D(),False
30,RoundRectangle2D,1,"void setRoundRect(double x, double y, double w, double h, double arcw, double arch)",True
30,RoundRectangle2D,2,"boolean contains(double x, double y)",True
30,RoundRectangle2D,3,"boolean intersects(double x, double y, double w, double h)",True
30,RoundRectangle2D,4,"boolean intersectsLine(double x1, double y1, double x2, double y2)",False
30,RoundRectangle2D,5,"boolean contains(double x, double y, double w, double h)",True
31,RoundRectangle2D.Double,1,double getHeight(),True
31,RoundRectangle2D.Double,2,double getWidth(),True
31,RoundRectangle2D.Double,3,double getX(),True
31,RoundRectangle2D.Double,4,double getY(),True
31,RoundRectangle2D.Double,5,"void setFrame(double x, double y, double w, double h)",False
31,RoundRectangle2D.Double,6,"boolean contains(double x, double y)",False
31,RoundRectangle2D.Double,7,"boolean intersects(double x, double y, double w, double h)",False
31,RoundRectangle2D.Double,8,"boolean contains(double x, double y, double w, double h)",False
31,RoundRectangle2D.Double,9,boolean intersects(Rectangle2D r),False
31,RoundRectangle2D.Double,10,boolean contains(Rectangle2D r),False
31,RoundRectangle2D.Double,11,PathIterator getPathIterator(AffineTransform at),False
31,RoundRectangle2D.Double,12,Rectangle2D createIntersection(Rectangle2D r),False
31,RoundRectangle2D.Double,13,Rectangle2D createUnion(Rectangle2D r),False
31,RoundRectangle2D.Double,14,boolean equals(Object obj),False
31,RoundRectangle2D.Double,15,String toString(),False
32,RoundRectangle2D.Float,1,"void setRoundRect(float x, float y, float w, float h, float arcw, float arch)",True
32,RoundRectangle2D.Float,2,"boolean contains(double x, double y)",False
32,RoundRectangle2D.Float,3,"boolean intersects(double x, double y, double w, double h)",False
32,RoundRectangle2D.Float,4,"boolean intersectsLine(double x1, double y1, double x2, double y2)",False
32,RoundRectangle2D.Float,5,"boolean contains(double x, double y, double w, double h)",False
