Sample Number,ClassName,Snippet Number,Method,Exist,Description
9,MBeanConstructorInfo,2,getSignature(),False,NULL
9,MBeanConstructorInfo,3,getClassName(),False,NULL
9,MBeanConstructorInfo,4,getDescription(),False,NULL
9,MBeanConstructorInfo,5,getMBeanParameterInfo(),False,NULL
10,MBeanFeatureInfo,1,boolean isQueryable(),False,NULL
10,MBeanFeatureInfo,2,boolean isWritable(),False,NULL
10,MBeanFeatureInfo,3,boolean isWritable(String attributeName),False,NULL
10,MBeanFeatureInfo,4,boolean isReadable(),False,NULL
10,MBeanFeatureInfo,5,boolean isReadable(String attributeName),False,NULL
10,MBeanFeatureInfo,6,boolean isNotifiable(),False,NULL
10,MBeanFeatureInfo,7,boolean isNotifiable(String attributeName),False,NULL
10,MBeanFeatureInfo,8,boolean isIs(),False,NULL
10,MBeanFeatureInfo,9,boolean isIs(String attributeName),False,NULL
10,MBeanFeatureInfo,10,boolean isIsQueryable(),False,NULL
10,MBeanFeatureInfo,11,boolean isIsWritable(),False,NULL
10,MBeanFeatureInfo,12,boolean isIsWritable(String attributeName),False,NULL
10,MBeanFeatureInfo,13,boolean isIsReadable(),False,NULL
10,MBeanFeatureInfo,14,boolean isIsReadable(String attributeName),False,NULL
10,MBeanFeatureInfo,15,boolean isIsNotifiable(),False,NULL
10,MBeanFeatureInfo,16,boolean isIsNotifiable(String attributeName),False,NULL
10,MBeanFeatureInfo,17,boolean isIsIs(),False,NULL
10,MBeanFeatureInfo,18,boolean isIsIs(String attributeName),False,NULL
10,MBeanFeatureInfo,19,boolean isIsIsQueryable(),False,NULL
10,MBeanFeatureInfo,20,boolean isIsIsWritable(),False,NULL
10,MBeanFeatureInfo,21,boolean isIsIsWritable(String attributeName),False,NULL
10,MBeanFeatureInfo,22,boolean isIsIsReadable(),False,NULL
10,MBeanFeatureInfo,23,boolean isIsIsReadable(String attributeName),False,NULL
10,MBeanFeatureInfo,24,boolean isIsIsNotifiable(),False,NULL
10,MBeanFeatureInfo,25,boolean isIsIsNotifiable(String attributeName),False,NULL
11,MBeanInfo,1,getClassName(),False,NULL
11,MBeanInfo,2,getDescription(),False,NULL
11,MBeanInfo,3,getMBeanParameters(),False,NULL
11,MBeanInfo,4,getAttributes(),False,NULL
11,MBeanInfo,5,getOperations(),False,NULL
12,MBeanNotificationInfo,1,"MBeanNotificationInfo(String notificationType, String[] notificationNames, String[] notificationTypes)",False,NULL
12,MBeanNotificationInfo,2,String getNotificationType(),False,NULL
12,MBeanNotificationInfo,3,String[] getNotificationNames(),False,NULL
12,MBeanNotificationInfo,4,String[] getNotificationTypes(),False,NULL
12,MBeanNotificationInfo,5,boolean equals(Object obj),True,Compare this MBeanNotificationInfo to another.
12,MBeanNotificationInfo,6,int hashCode(),True,Returns a hash code value for the object.
13,MBeanOperationInfo,1,MBeanOperationInfo getOperationInfo(),False,NULL
13,MBeanOperationInfo,2,String getName(),False,NULL
13,MBeanOperationInfo,3,String getDescription(),False,NULL
13,MBeanOperationInfo,4,MBeanParameterInfo[] getSignature(),True,Returns the list of parameters for this operation.
13,MBeanOperationInfo,5,MBeanParameterInfo[] getSignature(),True,Returns the list of parameters for this operation.
13,MBeanOperationInfo,6,String getMBeanOperationInfo(),False,NULL
13,MBeanOperationInfo,7,String getName(),False,NULL
13,MBeanOperationInfo,8,String getDescription(),False,NULL
13,MBeanOperationInfo,9,MBeanParameterInfo[] getSignature(),True,Returns the list of parameters for this operation.
13,MBeanOperationInfo,10,MBeanParameterInfo[] getSignature(),True,Returns the list of parameters for this operation.
14,MBeanParameterInfo,1,getName(),False,NULL
14,MBeanParameterInfo,2,getType(),False,NULL
14,MBeanParameterInfo,3,getDescription(),False,NULL
14,MBeanParameterInfo,4,isMandatory(),False,NULL
14,MBeanParameterInfo,5,isReadOnly(),False,NULL
15,MBeanPermission,1,boolean equals(Object obj),True,Checks two MBeanPermission objects for equality.
15,MBeanPermission,2,String getActions(),True,"Returns the ""canonical string representation"" of the actions."
15,MBeanPermission,3,String getName(),False,NULL
15,MBeanPermission,4,int hashCode(),True,Returns the hash code value for this object.
15,MBeanPermission,5,boolean implies(Permission p),True,"Checks if this MBeanPermission object ""implies"" the specified permission."
16,MBeanServerBuilder,1,MBeanServerBuilder.newMBeanServer(),False,NULL
16,MBeanServerBuilder,2,MBeanServerBuilder.newMBeanServer(String name),False,NULL
16,MBeanServerBuilder,3,"MBeanServerBuilder.newMBeanServer(String name, MBeanServerBuilderCallback callback)",False,NULL
16,MBeanServerBuilder,4,MBeanServerBuilder.newMBeanServer(MBeanServerBuilderCallback callback),False,NULL
16,MBeanServerBuilder,5,"MBeanServerBuilder.newMBeanServer(String name, MBeanServerBuilderCallback callback, Object context)",False,NULL
17,MBeanServerDelegate,1,MBeanServerDelegate(),False,NULL
17,MBeanServerDelegate,2,"ObjectInstance registerMBean(ObjectName name, MBean mbean)",False,NULL
17,MBeanServerDelegate,3,"ObjectInstance registerMBean(ObjectName name, MBean mbean, NotificationBroadcaster broadcaster)",False,NULL
17,MBeanServerDelegate,4,void unregisterMBean(ObjectName name),False,NULL
17,MBeanServerDelegate,5,ObjectInstance getMBean(ObjectName name),False,NULL
18,MBeanServerFactory,1,MBeanServerFactory.findMBeanServer(String),False,NULL
18,MBeanServerFactory,2,MBeanServerFactory.createMBeanServer(),False,NULL
18,MBeanServerFactory,3,MBeanServerFactory.createMBeanServer(String),False,NULL
18,MBeanServerFactory,4,MBeanServerFactory.getPlatformMBeanServer(),False,NULL
18,MBeanServerFactory,5,MBeanServerFactory.getDefaultMBeanServer(),False,NULL
19,MBeanServerInvocationHandler,1,"Object invoke(Object proxy, Method method, Object[] args)",True,Processes a method invocation on a proxy instance and returns the result.
19,MBeanServerInvocationHandler,2,Object getProxy(),False,NULL
19,MBeanServerInvocationHandler,3,Object getMBean(),False,NULL
19,MBeanServerInvocationHandler,4,void setMBeanServer(MBeanServer mbs),False,NULL
19,MBeanServerInvocationHandler,5,MBeanServer getMBeanServer(),False,NULL
20,MBeanServerNotification,1,"void postNotification(Notification notification, Object handback)",False,NULL
20,MBeanServerNotification,2,"void postNotification(Notification notification, Object handback, ObjectName name)",False,NULL
20,MBeanServerNotification,3,"void postNotification(Notification notification, Object handback, ObjectName[] names)",False,NULL
20,MBeanServerNotification,4,"void postNotification(Notification notification, Object handback, MBeanNotificationInfo[] notificationInfos)",False,NULL
20,MBeanServerNotification,5,"void postNotification(Notification notification, Object handback, MBeanNotificationInfo notificationInfo)",False,NULL
21,MBeanServerPermission,1,"MBeanServerPermission(String name, String actions)",False,NULL
21,MBeanServerPermission,2,String getName(),False,NULL
21,MBeanServerPermission,3,String getActions(),False,NULL
21,MBeanServerPermission,4,boolean implies(Subject subject),False,NULL
21,MBeanServerPermission,5,boolean equals(Object obj),True,Checks two MBeanServerPermission objects for equality.
22,MBeanTrustPermission,1,MBeanTrustPermission(String name),False,NULL
22,MBeanTrustPermission,2,"MBeanTrustPermission(String name, String actions)",False,NULL
22,MBeanTrustPermission,3,String getActions(),False,NULL
22,MBeanTrustPermission,4,String getName(),False,NULL
22,MBeanTrustPermission,5,boolean implies(Permission p),False,NULL
23,Notification,1,NotificationType getType(),False,NULL
23,Notification,2,Object getSource(),False,NULL
23,Notification,3,long getSequenceNumber(),True,Get the notification sequence number.
23,Notification,4,long getTimeStamp(),True,Get the notification timestamp.
23,Notification,5,String getMessage(),True,Get the notification message.
24,NotificationBroadcasterSupport,1,"void addNotificationListener(NotificationListener listener, Object handback)",False,NULL
24,NotificationBroadcasterSupport,2,void removeNotificationListener(NotificationListener listener),True,Removes a listener from this MBean.
24,NotificationBroadcasterSupport,3,void sendNotification(Notification notification),True,Sends a notification.
24,NotificationBroadcasterSupport,4,void removeAllNotificationListeners(),False,NULL
24,NotificationBroadcasterSupport,5,NotificationListener[] getNotificationListeners(),False,NULL
25,NotificationFilterSupport,1,boolean isNotificationEnabled(Notification notification),True,Invoked before sending the specified notification to the listener.
25,NotificationFilterSupport,2,void enableNotification(Notification notification),False,NULL
25,NotificationFilterSupport,3,void disableNotification(Notification notification),False,NULL
25,NotificationFilterSupport,4,void enableAllNotifications(),False,NULL
25,NotificationFilterSupport,5,void disableAllNotifications(),False,NULL
25,NotificationFilterSupport,6,"void addNotificationFilter(NotificationFilter filter, Object handback)",False,NULL
25,NotificationFilterSupport,7,void removeNotificationFilter(NotificationFilter filter),False,NULL
25,NotificationFilterSupport,8,void removeAllNotificationFilters(),False,NULL
25,NotificationFilterSupport,9,Set<NotificationFilter> getNotificationFilters(),False,NULL
25,NotificationFilterSupport,10,Set<Notification> getEnabledNotifications(),False,NULL
25,NotificationFilterSupport,11,Set<Notification> getDisabledNotifications(),False,NULL
25,NotificationFilterSupport,12,void enableNotification(Object notificationName),False,NULL
25,NotificationFilterSupport,13,void disableNotification(Object notificationName),False,NULL
25,NotificationFilterSupport,14,void enableAllNotifications(Object notificationType),False,NULL
25,NotificationFilterSupport,15,void disableAllNotifications(Object notificationType),False,NULL
25,NotificationFilterSupport,16,"void enableAllNotifications(Object notificationType, Object mbeanName)",False,NULL
25,NotificationFilterSupport,17,"void disableAllNotifications(Object notificationType, Object mbeanName)",False,NULL
25,NotificationFilterSupport,18,"void enableAllNotifications(Object notificationType, Object mbeanName, Object instanceName)",False,NULL
25,NotificationFilterSupport,19,"void disableAllNotifications(Object notificationType, Object mbeanName, Object instanceName)",False,NULL
25,NotificationFilterSupport,20,"void enableAllNotifications(Object notificationType, Object mbeanName, Object instanceName, Object attributeName)",False,NULL
25,NotificationFilterSupport,21,"void disableAllNotifications(Object notificationType, Object mbeanName, Object instanceName, Object attributeName)",False,NULL
26,ObjectInstance,1,ObjectInstance getObjectInstance(),False,NULL
26,ObjectInstance,2,ObjectName getObjectName(),True,Returns the object name part.
26,ObjectInstance,3,String getClassName(),True,Returns the class part.
26,ObjectInstance,4,MBeanInfo getMBeanInfo(),False,NULL
26,ObjectInstance,5,Object getAttribute(String attribute),False,NULL
27,ObjectName,1,ObjectName(String name),False,NULL
27,ObjectName,2,String getCanonicalName(),True,"Returns the canonical form of the name; that is, a string representation where the properties are sorted in lexical order."
27,ObjectName,3,String getKeyProperty(String key),True,Obtains the value associated with a key in a key property.
27,ObjectName,4,String[] getKeyPropertyNames(),False,NULL
27,ObjectName,5,String getProperty(String key),False,NULL
27,ObjectName,6,String[] getPropertyNames(),False,NULL
27,ObjectName,7,String getDomain(),True,Returns the domain part.
27,ObjectName,8,String getKey(),False,NULL
27,ObjectName,9,String getInstance(),False,NULL
27,ObjectName,10,String getType(),False,NULL
27,ObjectName,11,boolean equals(Object obj),True,Compares the current object name with another object name.
27,ObjectName,12,int hashCode(),True,Returns a hash code for this object name.
27,ObjectName,13,String toString(),True,Returns a string representation of the object name.
28,Query,1,boolean add(E e),False,NULL
28,Query,2,boolean addAll(Collection<? extends E> c),False,NULL
28,Query,3,void clear(),False,NULL
28,Query,4,boolean contains(Object o),False,NULL
28,Query,5,boolean containsAll(Collection<?> c),False,NULL
28,Query,6,boolean equals(Object o),False,NULL
28,Query,7,E get(int index),False,NULL
28,Query,8,int indexOf(Object o),False,NULL
28,Query,9,boolean isEmpty(),False,NULL
28,Query,10,Iterator<E> iterator(),False,NULL
28,Query,11,int lastIndexOf(Object o),False,NULL
28,Query,12,ListIterator<E> listIterator(),False,NULL
28,Query,13,ListIterator<E> listIterator(int index),False,NULL
28,Query,14,boolean remove(Object o),False,NULL
28,Query,15,E remove(int index),False,NULL
28,Query,16,boolean removeAll(Collection<?> c),False,NULL
28,Query,17,boolean retainAll(Collection<?> c),False,NULL
28,Query,18,"E set(int index, E element)",False,NULL
28,Query,19,int size(),False,NULL
28,Query,20,"List<E> subList(int fromIndex, int toIndex)",False,NULL
29,QueryEval,1,QueryEval.evaluate(ObjectName objectName),False,NULL
29,QueryEval,2,"QueryEval.evaluate(ObjectName objectName, String attribute)",False,NULL
29,QueryEval,3,"QueryEval.evaluate(ObjectName objectName, String attribute, Object[] params)",False,NULL
29,QueryEval,4,"QueryEval.evaluate(ObjectName objectName, String attribute, Object[] params, String[] signature)",False,NULL
29,QueryEval,5,"QueryEval.evaluate(ObjectName objectName, String attribute, Object[] params, String[] signature, String[] resultSignature)",False,NULL
30,StandardEmitterMBean,1,"void addNotificationListener(NotificationListener listener, NotificationFilter filter, Object handback)",True,Adds a listener to this MBean.
30,StandardEmitterMBean,2,void removeNotificationListener(NotificationListener listener),True,Removes a listener from this MBean.
30,StandardEmitterMBean,3,void sendNotification(Notification notification),True,Sends a notification.
30,StandardEmitterMBean,4,void clearNotificationListeners(),False,NULL
30,StandardEmitterMBean,5,"void addAttributeChangeListener(AttributeChangeListener listener, String attributeName, Object handback)",False,NULL
30,StandardEmitterMBean,6,void removeAttributeChangeListener(AttributeChangeListener listener),False,NULL
30,StandardEmitterMBean,7,"void addAttributeChangeListener(AttributeChangeListener listener, String[] attributeNames, Object handback)",False,NULL
30,StandardEmitterMBean,8,"void removeAttributeChangeListener(AttributeChangeListener listener, String attributeName)",False,NULL
30,StandardEmitterMBean,9,"void addAttributeChangeListener(AttributeChangeListener listener, String[] attributeNames, Object handback, boolean notifyRegistered)",False,NULL
30,StandardEmitterMBean,10,"void removeAttributeChangeListener(AttributeChangeListener listener, String attributeName, boolean notifyListener)",False,NULL
31,StandardMBean,1,getObjectInstance(),False,NULL
31,StandardMBean,2,getMBeanInfo(),False,NULL
31,StandardMBean,3,"invoke(ObjectName oname, String actionName, Object[] params, String[] signature)",False,NULL
31,StandardMBean,4,"setAttribute(ObjectName oname, Attribute attribute)",False,NULL
31,StandardMBean,5,"getAttribute(ObjectName oname, String attribute)",False,NULL
32,StringValueExp,1,boolean equals(Object obj),False,NULL
32,StringValueExp,2,int hashCode(),False,NULL
32,StringValueExp,3,String toString(),True,Returns the string representing the object.
32,StringValueExp,4,String getValue(),True,Returns the string represented by the StringValueExp instance.
32,StringValueExp,5,String getFormattedValue(),False,NULL
