Sample Number,ClassName,Snippet Number,Method,Exist
6,DeflaterOutputStream,7,void flush(),True
6,DeflaterOutputStream,8,void finish(),True
6,DeflaterOutputStream,9,void close(),True
6,DeflaterOutputStream,10,void reset(),False
6,DeflaterOutputStream,11,boolean isFinished(),False
6,DeflaterOutputStream,12,boolean isReady(),False
6,DeflaterOutputStream,13,void setLevel(int level),False
6,DeflaterOutputStream,14,int getLevel(),False
6,DeflaterOutputStream,15,void setStrategy(int strategy),False
6,DeflaterOutputStream,16,int getStrategy(),False
6,DeflaterOutputStream,17,void setDictionary(byte[] dict),False
6,DeflaterOutputStream,18,byte[] getDictionary(),False
6,DeflaterOutputStream,19,"void setInput(byte[] input, int offset, int len)",False
6,DeflaterOutputStream,20,int deflate(byte[] buf),False
6,DeflaterOutputStream,21,"int deflate(byte[] buf, int off, int len)",False
6,DeflaterOutputStream,22,void end(),False
6,DeflaterOutputStream,23,boolean finished(),False
6,DeflaterOutputStream,24,"void reset(byte[] dict, int dictOffset, int dictLength)",False
6,DeflaterOutputStream,25,"void setDictionary(byte[] dict, int dictOffset, int dictLength)",False
6,DeflaterOutputStream,26,void setInput(byte[] input),False
6,DeflaterOutputStream,27,"int deflate(byte[] buf, int off, int len, boolean finish)",False
6,DeflaterOutputStream,28,"int deflate(byte[] buf, int off, int len, boolean finish, boolean flush)",False
7,GZIPInputStream,1,int read(),False
7,GZIPInputStream,2,int read(byte[] b),False
7,GZIPInputStream,3,"int read(byte[] b, int off, int len)",True
7,GZIPInputStream,4,void close(),True
7,GZIPInputStream,5,long skip(long n),False
8,GZIPOutputStream,1,GZIPOutputStream(OutputStream out),False
8,GZIPOutputStream,2,void write(int b) throws IOException,False
8,GZIPOutputStream,3,void write(byte[] b) throws IOException,False
8,GZIPOutputStream,4,"void write(byte[] b, int off, int len) throws IOException",True
8,GZIPOutputStream,5,void finish() throws IOException,True
9,Inflater,1,"void setInput(byte[] buffer, int index, int count)",True
9,Inflater,2,void setInput(byte[] buffer),True
9,Inflater,3,int inflate(byte[] output),True
9,Inflater,4,"int inflate(byte[] output, int offset, int length)",True
9,Inflater,5,void end(),True
9,Inflater,6,boolean needsInput(),True
9,Inflater,7,boolean needsDictionary(),True
9,Inflater,8,void setDictionary(byte[] dictionary),True
9,Inflater,9,"void setDictionary(byte[] dictionary, int start, int length)",True
9,Inflater,10,boolean finished(),True
9,Inflater,11,boolean needsDictionary(),True
9,Inflater,12,void reset(),True
9,Inflater,13,void setLevel(int level),False
9,Inflater,14,int getAdler(),True
9,Inflater,15,"void setRegion(int start, int length)",False
9,Inflater,16,boolean getUseWindowBits(),False
9,Inflater,17,void setUseWindowBits(boolean useWindowBits),False
9,Inflater,18,int getTotalIn(),True
9,Inflater,19,int getTotalOut(),True
9,Inflater,20,void setTotalIn(int totalIn),False
9,Inflater,21,void setTotalOut(int totalOut),False
9,Inflater,22,void setRemaining(int remaining),False
9,Inflater,23,int getRemaining(),True
10,InflaterInputStream,1,"int read(byte[] b, int off, int len)",True
10,InflaterInputStream,2,int read(),True
10,InflaterInputStream,3,synchronized void reset(),False
10,InflaterInputStream,4,synchronized void mark(int readlimit),False
10,InflaterInputStream,5,boolean markSupported(),True
11,InflaterOutputStream,1,InflaterOutputStream(OutputStream out),False
11,InflaterOutputStream,2,"void write(byte[] b, int off, int len)",True
11,InflaterOutputStream,3,void write(int b),True
11,InflaterOutputStream,4,void finish(),True
11,InflaterOutputStream,5,void reset(),False
12,ZipEntry,1,ZipEntry(String name),False
12,ZipEntry,2,String getName(),True
12,ZipEntry,3,long getCompressedSize(),True
12,ZipEntry,4,long getSize(),True
12,ZipEntry,5,long getCrc(),True
12,ZipEntry,6,boolean isDirectory(),True
12,ZipEntry,7,void setMethod(int method),True
12,ZipEntry,8,int getMethod(),True
12,ZipEntry,9,void setCompressedSize(long size),True
12,ZipEntry,10,void setSize(long size),True
12,ZipEntry,11,void setCrc(long crc),True
12,ZipEntry,12,void setComment(String comment),True
12,ZipEntry,13,String getComment(),True
12,ZipEntry,14,void setExtra(byte[] extra),True
12,ZipEntry,15,byte[] getExtra(),True
12,ZipEntry,16,void setUnixMode(int mode),False
12,ZipEntry,17,int getUnixMode(),False
12,ZipEntry,18,void setLastModTime(long time),False
12,ZipEntry,19,long getLastModTime(),False
12,ZipEntry,20,void setLastAccessTime(long time),False
12,ZipEntry,21,long getLastAccessTime(),False
12,ZipEntry,22,void setCreationTime(long time),False
12,ZipEntry,23,long getCreationTime(),False
12,ZipEntry,24,void setExtra(byte[] extra),True
12,ZipEntry,25,byte[] getExtra(),True
12,ZipEntry,26,void setMethod(int method),True
12,ZipEntry,27,int getMethod(),True
12,ZipEntry,28,void setSize(long size),True
12,ZipEntry,29,long getSize(),True
12,ZipEntry,30,void setCrc(long crc),True
12,ZipEntry,31,long getCrc(),True
12,ZipEntry,32,void setName(String name),False
12,ZipEntry,33,String getName(),True
12,ZipEntry,34,void setComment(String comment),True
12,ZipEntry,35,String getComment(),True
13,ZipFile,1,Enumeration<? extends ZipEntry> entries(),True
13,ZipFile,2,InputStream getInputStream(ZipEntry e),True
13,ZipFile,3,ZipEntry getEntry(String name),True
13,ZipFile,4,int size(),True
13,ZipFile,5,void close(),True
14,ZipInputStream,1,int read(),False
14,ZipInputStream,2,int read(byte[] b),False
14,ZipInputStream,3,void close(),True
14,ZipInputStream,4,String getEntryName(),False
14,ZipInputStream,5,boolean getNextEntry(),False
14,ZipInputStream,6,int available(),True
14,ZipInputStream,7,void closeEntry(),True
14,ZipInputStream,8,long getCompressedSize(),False
14,ZipInputStream,9,long getSize(),False
14,ZipInputStream,10,int getMethod(),False
14,ZipInputStream,11,long getCRC(),False
14,ZipInputStream,12,int getComment(),False
14,ZipInputStream,13,boolean isFinished(),False
14,ZipInputStream,14,boolean isSplit(),False
14,ZipInputStream,15,int getTotalEntries(),False
14,ZipInputStream,16,int getCurrentEntryIndex(),False
14,ZipInputStream,17,int getEntryCount(),False
14,ZipInputStream,18,int getRemainingEntryCount(),False
14,ZipInputStream,19,int getEntryNameIndex(),False
14,ZipInputStream,20,int getMethodNameIndex(),False
14,ZipInputStream,21,int getCommentNameIndex(),False
14,ZipInputStream,22,int getExtraFieldCount(),False
14,ZipInputStream,23,int getExtraFieldNameIndex(),False
14,ZipInputStream,24,int getExtraFieldValueIndex(),False
14,ZipInputStream,25,int getExtraFieldCount(),False
14,ZipInputStream,26,int getExtraFieldNameIndex(),False
14,ZipInputStream,27,int getExtraFieldValueIndex(),False
14,ZipInputStream,28,int getExtraFieldCount(),False
15,ZipOutputStream,1,void putNextEntry(ZipEntry e),True
15,ZipOutputStream,2,void write(byte[] b),False
15,ZipOutputStream,3,"void write(byte[] b, int off, int len)",True
15,ZipOutputStream,4,void closeEntry(),True
15,ZipOutputStream,5,void close(),True
