Sample Number,ClassName,Snippet Number,Method,Exist,Description
4,BeanContextServiceRevokedEvent,5,void consume(),False,NULL
5,BeanContextServicesSupport,1,boolean add(E e),False,NULL
5,BeanContextServicesSupport,2,boolean addAll(Collection<? extends E> c),False,NULL
5,BeanContextServicesSupport,3,void clear(),False,NULL
5,BeanContextServicesSupport,4,boolean contains(Object o),False,NULL
5,BeanContextServicesSupport,5,boolean containsAll(Collection<?> c),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,1,boolean add(E e),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,2,boolean addAll(Collection<? extends E> c),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,3,void clear(),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,4,boolean contains(Object o),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,5,boolean containsAll(Collection<?> c),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,6,boolean equals(Object o),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,7,E get(int index),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,8,int indexOf(Object o),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,9,boolean isEmpty(),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,10,Iterator<E> iterator(),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,11,int lastIndexOf(Object o),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,12,ListIterator<E> listIterator(),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,13,ListIterator<E> listIterator(int index),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,14,boolean remove(Object o),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,15,E remove(int index),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,16,boolean removeAll(Collection<?> c),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,17,boolean retainAll(Collection<?> c),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,18,"E set(int index, E element)",False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,19,int size(),False,NULL
6,BeanContextServicesSupport.BCSSServiceProvider,20,"List<E> subList(int fromIndex, int toIndex)",False,NULL
7,BeanContextSupport,1,boolean add(E e),False,NULL
7,BeanContextSupport,2,boolean addAll(Collection<? extends E> c),False,NULL
7,BeanContextSupport,3,void clear(),True,"clear the children (Unsupported) implementations must synchronized on the hierarchy lock and ""children"" protected field"
7,BeanContextSupport,4,boolean contains(Object o),True,Determines whether or not the specified object is currently a child of this BeanContext.
7,BeanContextSupport,5,boolean containsAll(Collection<?> c),False,NULL
8,BeanContextSupport.BCSIterator,1,boolean hasNext(),True,Returns true if the iteration has more elements.
8,BeanContextSupport.BCSIterator,2,E next(),False,NULL
8,BeanContextSupport.BCSIterator,3,void remove(),True,Removes from the underlying collection the last element returned by this iterator (optional operation).
8,BeanContextSupport.BCSIterator,4,void reset(),False,NULL
8,BeanContextSupport.BCSIterator,5,boolean hasPrevious(),False,NULL
8,BeanContextSupport.BCSIterator,6,E previous(),False,NULL
8,BeanContextSupport.BCSIterator,7,int nextIndex(),False,NULL
8,BeanContextSupport.BCSIterator,8,int previousIndex(),False,NULL
8,BeanContextSupport.BCSIterator,9,void add(E e),False,NULL
8,BeanContextSupport.BCSIterator,10,void set(E e),False,NULL
8,BeanContextSupport.BCSIterator,11,void remove(),True,Removes from the underlying collection the last element returned by this iterator (optional operation).
8,BeanContextSupport.BCSIterator,12,"void set(int index, E element)",False,NULL
8,BeanContextSupport.BCSIterator,13,"void add(int index, E element)",False,NULL
8,BeanContextSupport.BCSIterator,14,E get(int index),False,NULL
8,BeanContextSupport.BCSIterator,15,int indexOf(Object o),False,NULL
8,BeanContextSupport.BCSIterator,16,int lastIndexOf(Object o),False,NULL
8,BeanContextSupport.BCSIterator,17,ListIterator<E> listIterator(int index),False,NULL
8,BeanContextSupport.BCSIterator,18,ListIterator<E> listIterator(),False,NULL
8,BeanContextSupport.BCSIterator,19,"List<E> subList(int fromIndex, int toIndex)",False,NULL
8,BeanContextSupport.BCSIterator,20,boolean equals(Object o),False,NULL
8,BeanContextSupport.BCSIterator,21,int hashCode(),False,NULL
8,BeanContextSupport.BCSIterator,22,Object clone(),False,NULL
8,BeanContextSupport.BCSIterator,23,void clear(),False,NULL
8,BeanContextSupport.BCSIterator,24,boolean contains(Object o),False,NULL
8,BeanContextSupport.BCSIterator,25,boolean containsAll(Collection<?> c),False,NULL
8,BeanContextSupport.BCSIterator,26,boolean isEmpty(),False,NULL
8,BeanContextSupport.BCSIterator,27,boolean remove(Object o),False,NULL
8,BeanContextSupport.BCSIterator,28,boolean removeAll(Collection<?> c),False,NULL
8,BeanContextSupport.BCSIterator,29,boolean retainAll(Collection<?> c),False,NULL
8,BeanContextSupport.BCSIterator,30,int size(),False,NULL
8,BeanContextSupport.BCSIterator,31,Object[] toArray(),False,NULL
8,BeanContextSupport.BCSIterator,32,<T> T[] toArray(T[] a),False,NULL
8,BeanContextSupport.BCSIterator,33,void forEach(Consumer<? super E> action),False,NULL
8,BeanContextSupport.BCSIterator,34,void forEachRemaining(Consumer<? super E> action),False,NULL
8,BeanContextSupport.BCSIterator,35,Spliterator<E> spliterator(),False,NULL
8,BeanContextSupport.BCSIterator,36,Stream<E> stream(),False,NULL
8,BeanContextSupport.BCSIterator,37,Stream<E> parallelStream(),False,NULL
8,BeanContextSupport.BCSIterator,38,void forEach(Consumer<? super E> action),False,NULL
8,BeanContextSupport.BCSIterator,39,void forEachRemaining(Consumer<? super E> action),False,NULL
8,BeanContextSupport.BCSIterator,40,Spliterator<E> spliterator(),False,NULL
8,BeanContextSupport.BCSIterator,41,Stream<E> stream(),False,NULL
8,BeanContextSupport.BCSIterator,42,Stream<E> parallelStream(),False,NULL
