ClassName,Method,Return Type,Description,Full Description
AttributeList,"addAll(int index, AttributeList list)",boolean,"Inserts all of the elements in the AttributeList specified into this list, starting at the specified position, in the order in which they are returned by the Iterator of the AttributeList specified.","

addAll
public boolean addAll(int index,
                      AttributeList list)
Inserts all of the elements in the AttributeList specified
 into this list, starting at the specified position, in the order in which
 they are returned by the Iterator of the AttributeList specified.
 If the index is out of range (index < 0 || index > size()) a
 RuntimeOperationsException should be raised, wrapping the
 java.lang.IndexOutOfBoundsException thrown.

Parameters:
list - Elements to be inserted into the list.
index - Position at which to insert the first element from the
 AttributeList specified.
Returns:
true if this list changed as a result of the call.
See Also:
ArrayList.addAll(int, java.util.Collection)


"
AttributeList,"addAll(int index, Collection<?> c)",boolean,"Inserts all of the elements in the specified collection into this list, starting at the specified position.","

addAll
public boolean addAll(int index,
                      Collection<?> c)
Inserts all of the elements in the specified collection into this
 list, starting at the specified position.  Shifts the element
 currently at that position (if any) and any subsequent elements to
 the right (increases their indices).  The new elements will appear
 in the list in the order that they are returned by the
 specified collection's iterator.

Specified by:
addAll in interface List<Object>
Overrides:
addAll in class ArrayList<Object>
Parameters:
index - index at which to insert the first element from the
              specified collection
c - collection containing elements to be added to this list
Returns:
true if this list changed as a result of the call
Throws:
IllegalArgumentException - if this AttributeList is
 type-safe and c contains an
 element that is not an Attribute.


"
AttributeList,asList(),List<Attribute>,Return a view of this list as a List<Attribute>.,"

asList
public List<Attribute> asList()
Return a view of this list as a List<Attribute>.
 Changes to the returned value are reflected by changes
 to the original AttributeList and vice versa.

Returns:
a List<Attribute> whose contents
 reflect the contents of this AttributeList.

 If this method has ever been called on a given
 AttributeList instance, a subsequent attempt to add
 an object to that instance which is not an Attribute
 will fail with a IllegalArgumentException. For compatibility
 reasons, an AttributeList on which this method has never
 been called does allow objects other than Attributes to
 be added.
Throws:
IllegalArgumentException - if this AttributeList contains
 an element that is not an Attribute.
Since:
1.6


"
AttributeList,"set(int index, Attribute object)",void,Sets the element at the position specified to be the attribute specified.,"

set
public void set(int index,
                Attribute object)
Sets the element at the position specified to be the attribute specified.
 The previous element at that position is discarded. If the index is
 out of range (index < 0 || index > size()) a RuntimeOperationsException
 should be raised, wrapping the java.lang.IndexOutOfBoundsException thrown.

Parameters:
object - The value to which the attribute element should be set.
index - The position specified.


"
AttributeList,"set(int index, Object element)",Object,Replaces the element at the specified position in this list with the specified element.,"

set
public Object set(int index,
                  Object element)
Replaces the element at the specified position in this list with
 the specified element.

Specified by:
set in interface List<Object>
Overrides:
set in class ArrayList<Object>
Parameters:
index - index of the element to replace
element - element to be stored at the specified position
Returns:
the element previously at the specified position
Throws:
IllegalArgumentException - if this AttributeList is
 type-safe and element is not an
 Attribute.


"
AttributeValueExp,apply(ObjectName name),ValueExp,Applies the AttributeValueExp on an MBean.,"

apply
public ValueExp apply(ObjectName name)
               throws BadStringOperationException,
                      BadBinaryOpValueExpException,
                      BadAttributeValueExpException,
                      InvalidApplicationException
Applies the AttributeValueExp on an MBean.
 This method calls getAttribute(name) and wraps
 the result as a ValueExp.  The value returned by
 getAttribute must be a Number, String,
 or Boolean; otherwise this method throws a
 BadAttributeValueExpException, which will cause
 the containing query to be false for this name.

Specified by:
apply in interface ValueExp
Parameters:
name - The name of the MBean on which the AttributeValueExp will be applied.
Returns:
The ValueExp.
Throws:
BadAttributeValueExpException
InvalidApplicationException
BadStringOperationException
BadBinaryOpValueExpException


"
AttributeValueExp,getAttribute(ObjectName name),protected Object,Return the value of the given attribute in the named MBean.,"

getAttribute
protected Object getAttribute(ObjectName name)
Return the value of the given attribute in the named MBean.
 If the attempt to access the attribute generates an exception,
 return null.
The MBean Server used is the one returned by QueryEval.getMBeanServer().

Parameters:
name - the name of the MBean whose attribute is to be returned.
Returns:
the value of the attribute, or null if it could not be
 obtained.


"
AttributeValueExp,getAttributeName(),String,Returns a string representation of the name of the attribute.,"

getAttributeName
public String getAttributeName()
Returns a string representation of the name of the attribute.

Returns:
the attribute name.


"
AttributeValueExp,setMBeanServer(MBeanServer s),void,Deprecated. This method has no effect. The MBean Server used to obtain an attribute value is QueryEval.getMBeanServer().,"

setMBeanServer
@Deprecated
public void setMBeanServer(MBeanServer s)
Deprecated. This method has no effect.  The MBean Server used to
 obtain an attribute value is QueryEval.getMBeanServer().
Sets the MBean server on which the query is to be performed.

Specified by:
setMBeanServer in interface ValueExp
Parameters:
s - The MBean server on which the query is to be performed.


"
AttributeValueExp,toString(),String,Returns the string representing its value.,"

toString
public String toString()
Returns the string representing its value.

Overrides:
toString in class Object
Returns:
a string representation of the object.


"
DefaultLoaderRepository,loadClass(String className),static Class<?>,Deprecated.,"

loadClass
public static Class<?> loadClass(String className)
                          throws ClassNotFoundException
Deprecated. 
Go through the list of class loaders and try to load the requested class.
 The method will stop as soon as the class is found. If the class
 is not found the method will throw a ClassNotFoundException
 exception.

Parameters:
className - The name of the class to be loaded.
Returns:
the loaded class.
Throws:
ClassNotFoundException - The specified class could not be found.


"
DefaultLoaderRepository,"loadClassWithout(ClassLoader loader, String className)",static Class<?>,Deprecated.,"

loadClassWithout
public static Class<?> loadClassWithout(ClassLoader loader,
                                        String className)
                                 throws ClassNotFoundException
Deprecated. 
Go through the list of class loaders but exclude the given class loader, then try to load
 the requested class.
 The method will stop as soon as the class is found. If the class
 is not found the method will throw a ClassNotFoundException
 exception.

Parameters:
className - The name of the class to be loaded.
loader - The class loader to be excluded.
Returns:
the loaded class.
Throws:
ClassNotFoundException - The specified class could not be found.


"
ImmutableDescriptor,clone(),Descriptor,Returns a descriptor which is equal to this descriptor.,"

clone
public Descriptor clone()
Returns a descriptor which is equal to this descriptor.
 Changes to the returned descriptor will have no effect on this
 descriptor, and vice versa.
This method returns the object on which it is called.
 A subclass can override it
 to return another object provided the contract is respected.

Specified by:
clone in interface Descriptor
Overrides:
clone in class Object
Returns:
a clone of this instance.
Throws:
RuntimeOperationsException - for illegal value for field Names
 or field Values.
 If the descriptor construction fails for any reason, this exception will
 be thrown.
See Also:
Cloneable


"
ImmutableDescriptor,equals(Object o),boolean,Compares this descriptor to the given object.,"

equals
public boolean equals(Object o)
Compares this descriptor to the given object.  The objects are equal if
 the given object is also a Descriptor, and if the two Descriptors have
 the same field names (possibly differing in case) and the same
 associated values.  The respective values for a field in the two
 Descriptors are equal if the following conditions hold:

 
If one value is null then the other must be too.
If one value is a primitive array then the other must be a primitive
 array of the same type with the same elements.
If one value is an object array then the other must be too and
 Arrays.deepEquals(Object[],Object[]) must return true.
Otherwise Object.equals(Object) must return true.


Specified by:
equals in interface Descriptor
Overrides:
equals in class Object
Parameters:
o - the object to compare with.
Returns:
true if the objects are the same; false
 otherwise.
See Also:
Object.hashCode(), 
HashMap


"
ImmutableDescriptor,getFieldNames(),String[],Returns all the field names in the descriptor.,"

getFieldNames
public final String[] getFieldNames()
Description copied from interface: Descriptor
Returns all the field names in the descriptor.

Specified by:
getFieldNames in interface Descriptor
Returns:
String array of field names. If the descriptor is empty,
 you will get an empty array.


"
ImmutableDescriptor,getFields(),String[],Returns all of the fields contained in this descriptor as a string array.,"

getFields
public final String[] getFields()
Description copied from interface: Descriptor
Returns all of the fields contained in this descriptor as a string array.

Specified by:
getFields in interface Descriptor
Returns:
String array of fields in the format fieldName=fieldValue
If the value of a field is not a String, then the toString() method
 will be called on it and the returned value, enclosed in parentheses,
 used as the value for the field in the returned array. If the value
 of a field is null, then the value of the field in the returned array
 will be empty.  If the descriptor is empty, you will get
 an empty array.
See Also:
Descriptor.setFields(java.lang.String[], java.lang.Object[])


"
ImmutableDescriptor,getFieldValue(String fieldName),Object,"Returns the value for a specific field name, or null if no value is present for that name.","

getFieldValue
public final Object getFieldValue(String fieldName)
Description copied from interface: Descriptor
Returns the value for a specific field name, or null if no value
 is present for that name.

Specified by:
getFieldValue in interface Descriptor
Parameters:
fieldName - the field name.
Returns:
the corresponding value, or null if the field is not present.


"
ImmutableDescriptor,getFieldValues(String... fieldNames),Object[],Returns all the field values in the descriptor as an array of Objects.,"

getFieldValues
public final Object[] getFieldValues(String... fieldNames)
Description copied from interface: Descriptor
Returns all the field values in the descriptor as an array of Objects. The
 returned values are in the same order as the fieldNames String array parameter.

Specified by:
getFieldValues in interface Descriptor
Parameters:
fieldNames - String array of the names of the fields that
 the values should be returned for.  If the array is empty then
 an empty array will be returned.  If the array is null then all
 values will be returned, as if the parameter were the array
 returned by Descriptor.getFieldNames().  If a field name in the
 array does not exist, including the case where it is null or
 the empty string, then null is returned for the matching array
 element being returned.
Returns:
Object array of field values. If the list of fieldNames
 is empty, you will get an empty array.


"
ImmutableDescriptor,hashCode(),int,Returns the hash code value for this descriptor.,"

hashCode
public int hashCode()
Returns the hash code value for this descriptor.  The hash
 code is computed as the sum of the hash codes for each field in
 the descriptor.  The hash code of a field with name n
 and value v is n.toLowerCase().hashCode() ^ h.
 Here h is the hash code of v, computed as
 follows:

If v is null then h is 0.
If v is a primitive array then h is computed using
 the appropriate overloading of java.util.Arrays.hashCode.
If v is an object array then h is computed using
 Arrays.deepHashCode(Object[]).
Otherwise h is v.hashCode().


Specified by:
hashCode in interface Descriptor
Overrides:
hashCode in class Object
Returns:
A hash code value for this object.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
ImmutableDescriptor,isValid(),boolean,Returns true if all of the fields have legal values given their names.,"

isValid
public boolean isValid()
Returns true if all of the fields have legal values given their
 names.  This method always returns true, but a subclass can
 override it to return false when appropriate.

Specified by:
isValid in interface Descriptor
Returns:
true if the values are legal.
Throws:
RuntimeOperationsException - if the validity checking fails.
 The method returns false if the descriptor is not valid, but throws
 this exception if the attempt to determine validity fails.


"
ImmutableDescriptor,removeField(String fieldName),void,Removes a field from the descriptor.,"

removeField
public final void removeField(String fieldName)
Removes a field from the descriptor.

Specified by:
removeField in interface Descriptor
Parameters:
fieldName - String name of the field to be removed.
 If the field name is illegal or the field is not found,
 no exception is thrown.
Throws:
RuntimeOperationsException - if a field of the given name
 exists and the descriptor is immutable.  The wrapped exception will
 be an UnsupportedOperationException.


"
ImmutableDescriptor,"setField(String fieldName, Object fieldValue)",void,This operation is unsupported since this class is immutable.,"

setField
public final void setField(String fieldName,
                           Object fieldValue)
                    throws RuntimeOperationsException
This operation is unsupported since this class is immutable.  If
 this call would change a mutable descriptor with the same contents,
 then a RuntimeOperationsException wrapping an
 UnsupportedOperationException is thrown.  Otherwise,
 the behavior is the same as it would be for a mutable descriptor:
 either an exception is thrown because of illegal parameters, or
 there is no effect.

Specified by:
setField in interface Descriptor
Parameters:
fieldName - The field name to be set. Cannot be null or empty.
fieldValue - The field value to be set for the field
 name. Can be null if that is a valid value for the field.
Throws:
RuntimeOperationsException - if the field name or field value
 is illegal (wrapped exception is IllegalArgumentException); or
 if the descriptor is immutable (wrapped exception is
 UnsupportedOperationException).


"
ImmutableDescriptor,"setFields(String[] fieldNames, Object[] fieldValues)",void,This operation is unsupported since this class is immutable.,"

setFields
public final void setFields(String[] fieldNames,
                            Object[] fieldValues)
                     throws RuntimeOperationsException
This operation is unsupported since this class is immutable.  If
 this call would change a mutable descriptor with the same contents,
 then a RuntimeOperationsException wrapping an
 UnsupportedOperationException is thrown.  Otherwise,
 the behavior is the same as it would be for a mutable descriptor:
 either an exception is thrown because of illegal parameters, or
 there is no effect.

Specified by:
setFields in interface Descriptor
Parameters:
fieldNames - String array of field names. The array and array
 elements cannot be null.
fieldValues - Object array of the corresponding field values.
 The array cannot be null. Elements of the array can be null.
Throws:
RuntimeOperationsException - if the change fails for any reason.
 Wrapped exception is IllegalArgumentException if
 fieldNames or fieldValues is null, or if
 the arrays are of different lengths, or if there is an
 illegal value in one of them.
 Wrapped exception is UnsupportedOperationException
 if the descriptor is immutable, and the call would change
 its contents.
See Also:
Descriptor.getFields()


"
ImmutableDescriptor,toString(),String,Returns a string representation of the object.,"

toString
public String toString()
Description copied from class: Object
Returns a string representation of the object. In general, the
 toString method returns a string that
 ""textually represents"" this object. The result should
 be a concise but informative representation that is easy for a
 person to read.
 It is recommended that all subclasses override this method.
 
 The toString method for class Object
 returns a string consisting of the name of the class of which the
 object is an instance, the at-sign character `@', and
 the unsigned hexadecimal representation of the hash code of the
 object. In other words, this method returns a string equal to the
 value of:
 

 getClass().getName() + '@' + Integer.toHexString(hashCode())
 

Overrides:
toString in class Object
Returns:
a string representation of the object.


"
ImmutableDescriptor,union(Descriptor... descriptors),static ImmutableDescriptor,Return an ImmutableDescriptor whose contents are the union of the given descriptors.,"

union
public static ImmutableDescriptor union(Descriptor... descriptors)
Return an ImmutableDescriptor whose contents are the union of
 the given descriptors.  Every field name that appears in any of
 the descriptors will appear in the result with the
 value that it has when the method is called.  Subsequent changes
 to any of the descriptors do not affect the ImmutableDescriptor
 returned here.
In the simplest case, there is only one descriptor and the
 returned ImmutableDescriptor is a copy of its fields at the
 time this method is called:

 Descriptor d = something();
 ImmutableDescriptor copy = ImmutableDescriptor.union(d);
 

Parameters:
descriptors - the descriptors to be combined.  Any of the
 descriptors can be null, in which case it is skipped.
Returns:
an ImmutableDescriptor that is the union of the given
 descriptors.  The returned object may be identical to one of the
 input descriptors if it is an ImmutableDescriptor that contains all of
 the required fields.
Throws:
IllegalArgumentException - if two Descriptors contain the
 same field name with different associated values.  Primitive array
 values are considered the same if they are of the same type with
 the same elements.  Object array values are considered the same if
 Arrays.deepEquals(Object[],Object[]) returns true.


"
JMX,isMXBeanInterface(Class<?> interfaceClass),static boolean,Test whether an interface is an MXBean interface.,"

isMXBeanInterface
public static boolean isMXBeanInterface(Class<?> interfaceClass)
Test whether an interface is an MXBean interface.
 An interface is an MXBean interface if it is public,
 annotated @MXBean or @MXBean(true)
 or if it does not have an @MXBean annotation
 and its name ends with ""MXBean"".

Parameters:
interfaceClass - The candidate interface.
Returns:
true if interfaceClass is a
 compliant MXBean interface
Throws:
NullPointerException - if interfaceClass is null.


"
JMX,"newMBeanProxy(MBeanServerConnection connection, ObjectName objectName, Class<T> interfaceClass)",static <T> T,Make a proxy for a Standard MBean in a local or remote MBean Server.,"

newMBeanProxy
public static <T> T newMBeanProxy(MBeanServerConnection connection,
                                  ObjectName objectName,
                                  Class<T> interfaceClass)
Make a proxy for a Standard MBean in a local or remote
 MBean Server.
If you have an MBean Server mbs containing an MBean
 with ObjectName name, and if the MBean's
 management interface is described by the Java interface
 MyMBean, you can construct a proxy for the MBean like
 this:

 MyMBean proxy = JMX.newMBeanProxy(mbs, name, MyMBean.class);
 
Suppose, for example, MyMBean looks like this:

 public interface MyMBean {
     public String getSomeAttribute();
     public void setSomeAttribute(String value);
     public void someOperation(String param1, int param2);
 }
 
Then you can execute:

proxy.getSomeAttribute() which will result in a
 call to mbs.getAttribute(name, ""SomeAttribute"").

 proxy.setSomeAttribute(""whatever"") which will result
 in a call to mbs.setAttribute(name, new Attribute(""SomeAttribute"", ""whatever"")).

 proxy.someOperation(""param1"", 2) which will be
 translated into a call to mbs.invoke(name, ""someOperation"", <etc>).

 
The object returned by this method is a
 Proxy whose InvocationHandler is an
 MBeanServerInvocationHandler.
This method is equivalent to newMBeanProxy(connection, objectName, interfaceClass,
 false).

Type Parameters:
T - allows the compiler to know that if the interfaceClass parameter is MyMBean.class, for
 example, then the return type is MyMBean.
Parameters:
connection - the MBean server to forward to.
objectName - the name of the MBean within
 connection to forward to.
interfaceClass - the management interface that the MBean
 exports, which will also be implemented by the returned proxy.
Returns:
the new proxy instance.
Throws:
IllegalArgumentException - if interfaceClass is not
 a compliant MBean
 interface


"
JMX,"newMBeanProxy(MBeanServerConnection connection, ObjectName objectName, Class<T> interfaceClass, boolean notificationEmitter)",static <T> T,Make a proxy for a Standard MBean in a local or remote MBean Server that may also support the methods of NotificationEmitter.,"

newMBeanProxy
public static <T> T newMBeanProxy(MBeanServerConnection connection,
                                  ObjectName objectName,
                                  Class<T> interfaceClass,
                                  boolean notificationEmitter)
Make a proxy for a Standard MBean in a local or remote MBean
 Server that may also support the methods of NotificationEmitter.
This method behaves the same as newMBeanProxy(MBeanServerConnection, ObjectName, Class), but
 additionally, if notificationEmitter is true, then the MBean is assumed to be a NotificationBroadcaster or NotificationEmitter and the
 returned proxy will implement NotificationEmitter as
 well as interfaceClass.  A call to NotificationBroadcaster.addNotificationListener(javax.management.NotificationListener, javax.management.NotificationFilter, java.lang.Object) on the proxy
 will result in a call to MBeanServerConnection.addNotificationListener(ObjectName,
 NotificationListener, NotificationFilter, Object), and
 likewise for the other methods of NotificationBroadcaster and NotificationEmitter.

Type Parameters:
T - allows the compiler to know that if the interfaceClass parameter is MyMBean.class, for
 example, then the return type is MyMBean.
Parameters:
connection - the MBean server to forward to.
objectName - the name of the MBean within
 connection to forward to.
interfaceClass - the management interface that the MBean
 exports, which will also be implemented by the returned proxy.
notificationEmitter - make the returned proxy
 implement NotificationEmitter by forwarding its methods
 via connection.
Returns:
the new proxy instance.
Throws:
IllegalArgumentException - if interfaceClass is not
 a compliant MBean
 interface


"
JMX,"newMXBeanProxy(MBeanServerConnection connection, ObjectName objectName, Class<T> interfaceClass)",static <T> T,Make a proxy for an MXBean in a local or remote MBean Server.,"

newMXBeanProxy
public static <T> T newMXBeanProxy(MBeanServerConnection connection,
                                   ObjectName objectName,
                                   Class<T> interfaceClass)
Make a proxy for an MXBean in a local or remote MBean Server.

 If you have an MBean Server mbs containing an
 MXBean with ObjectName name, and if the
 MXBean's management interface is described by the Java
 interface MyMXBean, you can construct a proxy for
 the MXBean like this:

 MyMXBean proxy = JMX.newMXBeanProxy(mbs, name, MyMXBean.class);
 
Suppose, for example, MyMXBean looks like this:

 public interface MyMXBean {
     public String getSimpleAttribute();
     public void setSimpleAttribute(String value);
     public MemoryUsage getMappedAttribute();
     public void setMappedAttribute(MemoryUsage memoryUsage);
     public MemoryUsage someOperation(String param1, MemoryUsage param2);
 }
 
Then:

proxy.getSimpleAttribute() will result in a
 call to mbs.getAttribute(name, ""SimpleAttribute"").
proxy.setSimpleAttribute(""whatever"") will result
 in a call to mbs.setAttribute(name,
 new Attribute(""SimpleAttribute"", ""whatever"")).
Because String is a simple type, in the
     sense of SimpleType, it
     is not changed in the context of an MXBean.  The MXBean
     proxy behaves the same as a Standard MBean proxy (see
     newMBeanProxy) for the attribute SimpleAttribute.
proxy.getMappedAttribute() will result in a call
 to mbs.getAttribute(""MappedAttribute"").  The MXBean
 mapping rules mean that the actual type of the attribute MappedAttribute will be CompositeData and
 that is what the mbs.getAttribute call will return.
 The proxy will then convert the CompositeData back into
 the expected type MemoryUsage using the MXBean mapping
 rules.
Similarly, proxy.setMappedAttribute(memoryUsage)
 will convert the MemoryUsage argument into a CompositeData before calling mbs.setAttribute.
proxy.someOperation(""whatever"", memoryUsage)
 will convert the MemoryUsage argument into a CompositeData and call mbs.invoke.  The value returned
 by mbs.invoke will be also be a CompositeData,
 and the proxy will convert this into the expected type MemoryUsage using the MXBean mapping rules.

The object returned by this method is a
 Proxy whose InvocationHandler is an
 MBeanServerInvocationHandler.
This method is equivalent to newMXBeanProxy(connection, objectName, interfaceClass,
 false).

Type Parameters:
T - allows the compiler to know that if the interfaceClass parameter is MyMXBean.class, for
 example, then the return type is MyMXBean.
Parameters:
connection - the MBean server to forward to.
objectName - the name of the MBean within
 connection to forward to.
interfaceClass - the MXBean interface,
 which will also be implemented by the returned proxy.
Returns:
the new proxy instance.
Throws:
IllegalArgumentException - if interfaceClass is not
 a compliant MXBean interface


"
JMX,"newMXBeanProxy(MBeanServerConnection connection, ObjectName objectName, Class<T> interfaceClass, boolean notificationEmitter)",static <T> T,Make a proxy for an MXBean in a local or remote MBean Server that may also support the methods of NotificationEmitter.,"

newMXBeanProxy
public static <T> T newMXBeanProxy(MBeanServerConnection connection,
                                   ObjectName objectName,
                                   Class<T> interfaceClass,
                                   boolean notificationEmitter)
Make a proxy for an MXBean in a local or remote MBean
 Server that may also support the methods of NotificationEmitter.
This method behaves the same as newMXBeanProxy(MBeanServerConnection, ObjectName, Class), but
 additionally, if notificationEmitter is true, then the MXBean is assumed to be a NotificationBroadcaster or NotificationEmitter and the
 returned proxy will implement NotificationEmitter as
 well as interfaceClass.  A call to NotificationBroadcaster.addNotificationListener(javax.management.NotificationListener, javax.management.NotificationFilter, java.lang.Object) on the proxy
 will result in a call to MBeanServerConnection.addNotificationListener(ObjectName,
 NotificationListener, NotificationFilter, Object), and
 likewise for the other methods of NotificationBroadcaster and NotificationEmitter.

Type Parameters:
T - allows the compiler to know that if the interfaceClass parameter is MyMXBean.class, for
 example, then the return type is MyMXBean.
Parameters:
connection - the MBean server to forward to.
objectName - the name of the MBean within
 connection to forward to.
interfaceClass - the MXBean interface,
 which will also be implemented by the returned proxy.
notificationEmitter - make the returned proxy
 implement NotificationEmitter by forwarding its methods
 via connection.
Returns:
the new proxy instance.
Throws:
IllegalArgumentException - if interfaceClass is not
 a compliant MXBean interface


"
MBeanAttributeInfo,clone(),Object,Returns a shallow clone of this instance.,"

clone
public Object clone()
Returns a shallow clone of this instance.
 The clone is obtained by simply calling super.clone(),
 thus calling the default native shallow cloning mechanism
 implemented by Object.clone().
 No deeper cloning of any internal field is made.
Since this class is immutable, cloning is chiefly of
 interest to subclasses.

Overrides:
clone in class Object
Returns:
a clone of this instance.
See Also:
Cloneable


"
