ClassName,Method,Return Type,Description,Full Description
ServantActivatorPOA,"_invoke(String $method, InputStream in, ResponseHandler $rh)",OutputStream,Invoked by the ORB to dispatch a request to the servant.,"

_invoke
public OutputStream _invoke(String $method,
                            InputStream in,
                            ResponseHandler $rh)
Description copied from interface: InvokeHandler
Invoked by the ORB to dispatch a request to the servant.

 ORB passes the method name, an InputStream containing the
 marshalled arguments, and a ResponseHandler which the servant
 uses to construct a proper reply.

 Only CORBA SystemException may be thrown by this method.

 The method must return an OutputStream created by the
 ResponseHandler which contains the marshalled reply.

 A servant must not retain a reference to the ResponseHandler
 beyond the lifetime of a method invocation.

 Servant behaviour is defined as follows:
 1. Determine correct method, and unmarshal parameters from
    InputStream.
 2. Invoke method implementation.
 3. If no user exception, create a normal reply using
    ResponseHandler.
 4. If user exception occurred, create exception reply using
    ResponseHandler.
 5. Marshal reply into OutputStream returned by
    ResponseHandler.
 6. Return OutputStream to ORB.
 

Specified by:
_invoke in interface InvokeHandler
Parameters:
$method - The method name.
in - The InputStream containing the marshalled arguments.
$rh - The ResponseHandler which the servant uses
 to construct a proper reply
Returns:
The OutputStream created by the
 ResponseHandler which contains the marshalled reply


"
ServantActivatorPOA,_this(),ServantActivator,NULL,"

_this
public ServantActivator _this()

"
ServantActivatorPOA,_this(ORB orb),ServantActivator,NULL,"

_this
public ServantActivator _this(ORB orb)

"
ServantLocatorHelper,extract(Any a),static ServantLocator,NULL,"

extract
public static ServantLocator extract(Any a)

"
ServantLocatorHelper,id(),static String,NULL,"

id
public static String id()

"
ServantLocatorHelper,"insert(Any a, ServantLocator that)",static void,NULL,"

insert
public static void insert(Any a,
                          ServantLocator that)

"
ServantLocatorHelper,narrow(Object obj),static ServantLocator,NULL,"

narrow
public static ServantLocator narrow(Object obj)

"
ServantLocatorHelper,read(InputStream istream),static ServantLocator,NULL,"

read
public static ServantLocator read(InputStream istream)

"
ServantLocatorHelper,type(),static TypeCode,NULL,"

type
public static TypeCode type()

"
ServantLocatorHelper,unchecked_narrow(Object obj),static ServantLocator,NULL,"

unchecked_narrow
public static ServantLocator unchecked_narrow(Object obj)

"
ServantLocatorHelper,"write(OutputStream ostream, ServantLocator value)",static void,NULL,"

write
public static void write(OutputStream ostream,
                         ServantLocator value)

"
ServantLocatorPOA,"_all_interfaces(POA poa, byte[] objectId)",String[],Used by the ORB to obtain complete type information from the servant.,"

_all_interfaces
public String[] _all_interfaces(POA poa,
                                byte[] objectId)
Description copied from class: Servant
Used by the ORB to obtain complete type
 information from the servant.

Specified by:
_all_interfaces in class Servant
Parameters:
poa - POA with which the servant is associated.
objectId - is the id corresponding to the object
         associated with this servant.
Returns:
list of type information for the object.


"
ServantLocatorPOA,"_invoke(String $method, InputStream in, ResponseHandler $rh)",OutputStream,Invoked by the ORB to dispatch a request to the servant.,"

_invoke
public OutputStream _invoke(String $method,
                            InputStream in,
                            ResponseHandler $rh)
Description copied from interface: InvokeHandler
Invoked by the ORB to dispatch a request to the servant.

 ORB passes the method name, an InputStream containing the
 marshalled arguments, and a ResponseHandler which the servant
 uses to construct a proper reply.

 Only CORBA SystemException may be thrown by this method.

 The method must return an OutputStream created by the
 ResponseHandler which contains the marshalled reply.

 A servant must not retain a reference to the ResponseHandler
 beyond the lifetime of a method invocation.

 Servant behaviour is defined as follows:
 1. Determine correct method, and unmarshal parameters from
    InputStream.
 2. Invoke method implementation.
 3. If no user exception, create a normal reply using
    ResponseHandler.
 4. If user exception occurred, create exception reply using
    ResponseHandler.
 5. Marshal reply into OutputStream returned by
    ResponseHandler.
 6. Return OutputStream to ORB.
 

Specified by:
_invoke in interface InvokeHandler
Parameters:
$method - The method name.
in - The InputStream containing the marshalled arguments.
$rh - The ResponseHandler which the servant uses
 to construct a proper reply
Returns:
The OutputStream created by the
 ResponseHandler which contains the marshalled reply


"
ServantLocatorPOA,_this(),ServantLocator,NULL,"

_this
public ServantLocator _this()

"
ServantLocatorPOA,_this(ORB orb),ServantLocator,NULL,"

_this
public ServantLocator _this(ORB orb)

"
ServantRetentionPolicyValue,from_int(int value),static ServantRetentionPolicyValue,NULL,"

from_int
public static ServantRetentionPolicyValue from_int(int value)

"
ServantRetentionPolicyValue,value(),int,NULL,"

value
public int value()

"
ThreadPolicyValue,from_int(int value),static ThreadPolicyValue,NULL,"

from_int
public static ThreadPolicyValue from_int(int value)

"
ThreadPolicyValue,value(),int,NULL,"

value
public int value()

"
