Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
3,LdapName,5,String toString(),True,,"

toString
public String toString()
Returns a string representation of this LDAP name in a format
 defined by RFC 2253
 and described in the class description. If the name has zero
 components an empty string is returned.

Overrides:
toString in class Object
Returns:
The string representation of the LdapName.


"
4,ManageReferralControl,1,void setReferralContext(LdapReferralContext ctx),False,,NULL
4,ManageReferralControl,2,LdapReferralContext getReferralContext(),False,,NULL
4,ManageReferralControl,3,void setHopCount(int hopCount),False,,NULL
4,ManageReferralControl,4,int getHopCount(),False,,NULL
4,ManageReferralControl,5,void setManageReferral(boolean manageReferral),False,,NULL
5,PagedResultsControl,1,int getResultSize(),False,,NULL
5,PagedResultsControl,2,byte[] getCookie(),False,,NULL
5,PagedResultsControl,3,boolean isCritical(),False,,NULL
5,PagedResultsControl,4,void setSize(int size),False,,NULL
5,PagedResultsControl,5,void setCookie(byte[] cookie),False,,NULL
6,PagedResultsResponseControl,1,int getResultSize(),True,,"

getResultSize
public int getResultSize()
Retrieves (an estimate of) the number of entries in the search result.

Returns:
The number of entries in the search result, or zero if unknown.


"
6,PagedResultsResponseControl,2,byte[] getCookie(),True,,"

getCookie
public byte[] getCookie()
Retrieves the server-generated cookie. Null is returned when there are
 no more entries for the server to return.

Returns:
A possibly null server-generated cookie. It is not cloned - any
         changes to the cookie will update the control's state and thus
         are not recommended.


"
6,PagedResultsResponseControl,3,boolean isEndOfResults(),False,,NULL
6,PagedResultsResponseControl,4,int getEstimatedPageSize(),False,,NULL
6,PagedResultsResponseControl,5,int getRemaining(),False,,NULL
7,Rdn,1,String getType(),True,,"

getType
public String getType()
Retrieves one of this Rdn's type.
 This is a convenience method for obtaining the type,
 when the RDN contains a single type and value mapping,
 which is the common RDN usage.
 
 For a multi-valued RDN, the type/value pairs have
 no specific order defined on them. In that case, this method
 returns type of one of the type/value pairs.
 The getValue() method returns the
 value corresponding to the type returned by this method.

Returns:
The non-null attribute type.


"
7,Rdn,2,String getValue(),False,,NULL
7,Rdn,3,boolean equals(Object obj),True,,"

equals
public boolean equals(Object obj)
Compares the specified Object with this Rdn for equality.
 Returns true if the given object is also a Rdn and the two Rdns
 represent the same attribute type and value mappings. The order of
 components in multi-valued Rdns (such as ""ou=Sales+cn=Bob"") is not
 significant.
 
 Type and value equality matching is done as below:
 
 The types are compared for equality with their case ignored.
  String values with different but equivalent usage of quoting,
 escaping, or UTF8-hex-encoding are considered equal.
 The case of the values is ignored during the comparison.
 

 If obj is null or not an instance of Rdn, false is returned.
 

Overrides:
equals in class Object
Parameters:
obj - object to be compared for equality with this Rdn.
Returns:
true if the specified object is equal to this Rdn.
See Also:
hashCode()


"
7,Rdn,4,int compareTo(Object obj),True,,"

compareTo
public int compareTo(Object obj)
Compares this Rdn with the specified Object for order.
 Returns a negative integer, zero, or a positive integer as this
 Rdn is less than, equal to, or greater than the given Object.
 
 If obj is null or not an instance of Rdn, ClassCastException
 is thrown.
 
 The attribute type and value pairs of the RDNs are lined up
 against each other and compared lexicographically. The order of
 components in multi-valued Rdns (such as ""ou=Sales+cn=Bob"") is not
 significant.

Specified by:
compareTo in interface Comparable<Object>
Parameters:
obj - The non-null object to compare against.
Returns:
A negative integer, zero, or a positive integer as this Rdn
          is less than, equal to, or greater than the given Object.
Throws:
ClassCastException - if obj is null or not a Rdn.


"
7,Rdn,5,String toString(),True,,"

toString
public String toString()
Returns this Rdn as a string represented in a format defined by
 RFC 2253 and described
 in the class description for LdapName.

Overrides:
toString in class Object
Returns:
The string representation of the Rdn.


"
8,SortControl,1,"SortControl(byte[] sortBy, boolean critical)",False,,NULL
8,SortControl,2,byte[] getEncodedValue(),False,,NULL
8,SortControl,3,String getID(),False,,NULL
8,SortControl,4,boolean isCritical(),False,,NULL
8,SortControl,5,String toString(),False,,NULL
9,SortKey,1,SortKey(String attrID),False,,NULL
9,SortKey,2,String getAttributeID(),True,,"

getAttributeID
public String getAttributeID()
Retrieves the attribute ID of the sort key.

Returns:
The non-null Attribute ID of the sort key.


"
9,SortKey,3,void setAscending(boolean ascendingOrder),False,,NULL
9,SortKey,4,boolean isAscending(),True,,"

isAscending
public boolean isAscending()
Determines the sort order.

Returns:
true if the sort order is ascending, false if descending.


"
9,SortKey,5,void setMatchingRuleID(String matchingRuleID),False,,NULL
10,SortResponseControl,1,int getSortResult(),False,,NULL
10,SortResponseControl,2,String getAttributeID(),True,,"

getAttributeID
public String getAttributeID()
Retrieves the ID of the attribute that caused the sort to fail.
 Returns null if no ID was returned by the server.

Returns:
The possibly null ID of the bad attribute.


"
10,SortResponseControl,3,byte[] getCookie(),False,,NULL
10,SortResponseControl,4,boolean isSorted(),True,,"

isSorted
public boolean isSorted()
Determines if the search results have been successfully sorted.
 If an error occurred during sorting a NamingException is thrown.

Returns:
true if the search results have been sorted.


"
10,SortResponseControl,5,String toString(),False,,NULL
11,StartTlsRequest,1,void setHostname(String hostname),False,,NULL
11,StartTlsRequest,2,void setPort(int port),False,,NULL
11,StartTlsRequest,3,void setEnabledCipherSuites(String[] suites),False,,NULL
11,StartTlsRequest,4,void setEnabledProtocols(String[] protocols),False,,NULL
11,StartTlsRequest,5,void setSocketFactory(SocketFactory factory),False,,NULL
12,StartTlsResponse,1,void close(),True,,"

close
public abstract void close()
                    throws IOException
Closes the TLS connection gracefully and reverts back to the underlying
 connection.

Throws:
IOException - If an IO error was encountered while closing the
 TLS connection


"
12,StartTlsResponse,2,javax.net.ssl.SSLSession negotiate(),False,,NULL
12,StartTlsResponse,3,void setEnabledCipherSuites(String[] suites),True,,"

setEnabledCipherSuites
public abstract void setEnabledCipherSuites(String[] suites)
Overrides the default list of cipher suites enabled for use on the
 TLS connection. The cipher suites must have already been listed by
 SSLSocketFactory.getSupportedCipherSuites() as being supported.
 Even if a suite has been enabled, it still might not be used because
 the peer does not support it, or because the requisite certificates
 (and private keys) are not available.

Parameters:
suites - The non-null list of names of all the cipher suites to
 enable.
See Also:
negotiate()


"
12,StartTlsResponse,4,void setEnabledProtocols(String[] protocols),False,,NULL
12,StartTlsResponse,5,void setHostnameVerifier(javax.net.ssl.HostnameVerifier verifier),False,,NULL
13,UnsolicitedNotificationEvent,1,javax.naming.ldap.UnsolicitedNotification getNotification(),False,,NULL
13,UnsolicitedNotificationEvent,2,javax.naming.ldap.Control[] getControls(),False,,NULL
13,UnsolicitedNotificationEvent,3,javax.naming.ldap.LdapContext getLdapContext(),False,,NULL
13,UnsolicitedNotificationEvent,4,java.lang.String getException(),False,,NULL
13,UnsolicitedNotificationEvent,5,java.lang.String toString(),False,,NULL
