Sample Number,ClassName,Snippet Number,Method,Exist,Description
7,SQLInputImpl,1,boolean readArray(),False,NULL
7,SQLInputImpl,2,boolean readBigDecimal(),False,NULL
7,SQLInputImpl,3,boolean readBoolean(),True,Retrieves the next attribute in this SQLInputImpl object as a boolean in the Java programming language.
7,SQLInputImpl,4,boolean readByte(),False,NULL
7,SQLInputImpl,5,boolean readBytes(),False,NULL
7,SQLInputImpl,6,boolean readChar(),False,NULL
7,SQLInputImpl,7,boolean readClob(),False,NULL
7,SQLInputImpl,8,boolean readDate(),False,NULL
7,SQLInputImpl,9,boolean readDouble(),False,NULL
7,SQLInputImpl,10,boolean readFloat(),False,NULL
7,SQLInputImpl,11,boolean readInt(),False,NULL
7,SQLInputImpl,12,boolean readLong(),False,NULL
7,SQLInputImpl,13,boolean readNClob(),False,NULL
7,SQLInputImpl,14,boolean readNString(),False,NULL
7,SQLInputImpl,15,boolean readObject(),False,NULL
7,SQLInputImpl,16,boolean readRef(),False,NULL
7,SQLInputImpl,17,boolean readRowId(),False,NULL
7,SQLInputImpl,18,boolean readShort(),False,NULL
7,SQLInputImpl,19,boolean readSQLXML(),False,NULL
7,SQLInputImpl,20,boolean readString(),False,NULL
7,SQLInputImpl,21,boolean readTime(),False,NULL
7,SQLInputImpl,22,boolean readTimestamp(),False,NULL
7,SQLInputImpl,23,boolean readVarChar(),False,NULL
7,SQLInputImpl,24,boolean readVarCharAsChar(),False,NULL
7,SQLInputImpl,25,boolean readVarCharAsString(),False,NULL
7,SQLInputImpl,26,boolean readVarCharAsBytes(),False,NULL
7,SQLInputImpl,27,boolean readVarCharAsChars(),False,NULL
7,SQLInputImpl,28,boolean readVarCharAsStringArray(),False,NULL
7,SQLInputImpl,29,boolean readVarCharAsBytesArray(),False,NULL
7,SQLInputImpl,30,boolean readVarCharAsCharsArray(),False,NULL
7,SQLInputImpl,31,boolean readVarCharAsStringArrayArray(),False,NULL
7,SQLInputImpl,32,boolean readVarCharAsBytesArrayArray(),False,NULL
7,SQLInputImpl,33,boolean readVarCharAsCharsArrayArray(),False,NULL
7,SQLInputImpl,34,boolean readVarCharAsStringArrayArrayArray(),False,NULL
7,SQLInputImpl,35,boolean readVarCharAsBytesArrayArrayArray(),False,NULL
7,SQLInputImpl,36,boolean readVarCharAsCharsArrayArrayArray(),False,NULL
7,SQLInputImpl,37,boolean readVarCharAsStringArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,38,boolean readVarCharAsBytesArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,39,boolean readVarCharAsCharsArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,40,boolean readVarCharAsStringArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,41,boolean readVarCharAsBytesArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,42,boolean readVarCharAsCharsArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,43,boolean readVarCharAsStringArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,44,boolean readVarCharAsBytesArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,45,boolean readVarCharAsCharsArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,46,boolean readVarCharAsStringArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,47,boolean readVarCharAsBytesArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,48,boolean readVarCharAsCharsArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,49,boolean readVarCharAsStringArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,50,boolean readVarCharAsBytesArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,51,boolean readVarCharAsCharsArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,52,boolean readVarCharAsStringArrayArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,53,boolean readVarCharAsBytesArrayArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,54,boolean readVarCharAsCharsArrayArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,55,boolean readVarCharAsStringArrayArrayArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,56,boolean readVarCharAsBytesArrayArrayArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,57,boolean readVarCharAsCharsArrayArrayArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,58,boolean readVarCharAsStringArrayArrayArrayArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,59,boolean readVarCharAsBytesArrayArrayArrayArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,60,boolean readVarCharAsCharsArrayArrayArrayArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,61,boolean readVarCharAsStringArrayArrayArrayArrayArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,62,boolean readVarCharAsBytesArrayArrayArrayArrayArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,63,boolean readVarCharAsCharsArrayArrayArrayArrayArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
7,SQLInputImpl,64,boolean readVarCharAsStringArrayArrayArrayArrayArrayArrayArrayArrayArrayArrayArrayArrayArray(),False,NULL
8,SQLOutputImpl,1,"void writeArray(SQLType type, Object[] array)",False,NULL
8,SQLOutputImpl,2,void writeObject(Object obj),False,NULL
8,SQLOutputImpl,3,void writeNull(),False,NULL
8,SQLOutputImpl,4,void writeSQLType(SQLType type),False,NULL
8,SQLOutputImpl,5,"void writeSQLType(SQLType type, int scale)",False,NULL
8,SQLOutputImpl,6,"void writeSQLType(SQLType type, int scale, int precision)",False,NULL
8,SQLOutputImpl,7,"void writeSQLType(SQLType type, int scale, int precision, int length)",False,NULL
8,SQLOutputImpl,8,"void writeSQLType(SQLType type, int scale, int precision, int length, int radix)",False,NULL
8,SQLOutputImpl,9,"void writeSQLType(SQLType type, int scale, int precision, int length, int radix, int nullIndicator)",False,NULL
8,SQLOutputImpl,10,"void writeSQLType(SQLType type, int scale, int precision, int length, int radix, int nullIndicator, int nullIndicatorColumn)",False,NULL
8,SQLOutputImpl,11,"void writeSQLType(SQLType type, int scale, int precision, int length, int radix, int nullIndicator, int nullIndicatorColumn, int nullIndicatorScale)",False,NULL
8,SQLOutputImpl,12,"void writeSQLType(SQLType type, int scale, int precision, int length, int radix, int nullIndicator, int nullIndicatorColumn, int nullIndicatorScale, int nullIndicatorPrecision)",False,NULL
8,SQLOutputImpl,13,"void writeSQLType(SQLType type, int scale, int precision, int length, int radix, int nullIndicator, int nullIndicatorColumn, int nullIndicatorScale, int nullIndicatorPrecision, int nullIndicatorLength)",False,NULL
