Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
6,ClassLoader,5,"Class<?> defineClass(String name, byte[] b, int off, int len)",True,,"

defineClass
protected final Class<?> defineClass(String name,
                                     byte[] b,
                                     int off,
                                     int len)
                              throws ClassFormatError
Converts an array of bytes into an instance of class Class.
 Before the Class can be used it must be resolved.

  This method assigns a default ProtectionDomain to the newly defined class.  The
 ProtectionDomain is effectively granted the same set of
 permissions returned when Policy.getPolicy().getPermissions(new CodeSource(null, null))
 is invoked.  The default domain is created on the first invocation of
 defineClass,
 and re-used on subsequent invocations.

  To assign a specific ProtectionDomain to the class, use
 the defineClass method that takes a
 ProtectionDomain as one of its arguments.  

Parameters:
name - The expected binary name of the class, or
         null if not known
b - The bytes that make up the class data.  The bytes in positions
         off through off+len-1 should have the format
         of a valid class file as defined by
         The Java™ Virtual Machine Specification.
off - The start offset in b of the class data
len - The length of the class data
Returns:
The Class object that was created from the specified
          class data.
Throws:
ClassFormatError - If the data did not contain a valid class
IndexOutOfBoundsException - If either off or len is negative, or if
          off+len is greater than b.length.
SecurityException - If an attempt is made to add this class to a package that
          contains classes that were signed by a different set of
          certificates than this class (which is unsigned), or if
          name begins with ""java."".
Since:
1.1
See Also:
loadClass(String, boolean), 
resolveClass(Class), 
CodeSource, 
SecureClassLoader


"
7,ClassValue,1,Object get(Class<?> type),False,,NULL
7,ClassValue,2,void remove(Class<?> type),True,,"

remove
public void remove(Class<?> type)
Removes the associated value for the given class.
 If this value is subsequently read for the same class,
 its value will be reinitialized by invoking its computeValue method.
 This may result in an additional invocation of the
 computeValue method for the given class.
 
 In order to explain the interaction between get and remove calls,
 we must model the state transitions of a class value to take into account
 the alternation between uninitialized and initialized states.
 To do this, number these states sequentially from zero, and note that
 uninitialized (or removed) states are numbered with even numbers,
 while initialized (or re-initialized) states have odd numbers.
 
 When a thread T removes a class value in state 2N,
 nothing happens, since the class value is already uninitialized.
 Otherwise, the state is advanced atomically to 2N+1.
 
 When a thread T queries a class value in state 2N,
 the thread first attempts to initialize the class value to state 2N+1
 by invoking computeValue and installing the resulting value.
 
 When T attempts to install the newly computed value,
 if the state is still at 2N, the class value will be initialized
 with the computed value, advancing it to state 2N+1.
 
 Otherwise, whether the new state is even or odd,
 T will discard the newly computed value
 and retry the get operation.
 
 Discarding and retrying is an important proviso,
 since otherwise T could potentially install
 a disastrously stale value.  For example:
 
T calls CV.get(C) and sees state 2N
T quickly computes a time-dependent value V0 and gets ready to install it
 T is hit by an unlucky paging or scheduling event, and goes to sleep for a long time
 ...meanwhile, T2 also calls CV.get(C) and sees state 2N
T2 quickly computes a similar time-dependent value V1 and installs it on CV.get(C)
T2 (or a third thread) then calls CV.remove(C), undoing T2's work
  the previous actions of T2 are repeated several times
  also, the relevant computed values change over time: V1, V2, ...
 ...meanwhile, T wakes up and attempts to install V0; this must fail

 We can assume in the above scenario that CV.computeValue uses locks to properly
 observe the time-dependent states as it computes V1, etc.
 This does not remove the threat of a stale value, since there is a window of time
 between the return of computeValue in T and the installation
 of the the new value.  No user synchronization is possible during this time.

Parameters:
type - the type whose class value must be removed
Throws:
NullPointerException - if the argument is null


"
7,ClassValue,3,"void put(Class<?> type, Object value)",False,,NULL
7,ClassValue,4,boolean isPresent(Class<?> type),False,,NULL
7,ClassValue,5,void remove(Class<?> type),True,,"

remove
public void remove(Class<?> type)
Removes the associated value for the given class.
 If this value is subsequently read for the same class,
 its value will be reinitialized by invoking its computeValue method.
 This may result in an additional invocation of the
 computeValue method for the given class.
 
 In order to explain the interaction between get and remove calls,
 we must model the state transitions of a class value to take into account
 the alternation between uninitialized and initialized states.
 To do this, number these states sequentially from zero, and note that
 uninitialized (or removed) states are numbered with even numbers,
 while initialized (or re-initialized) states have odd numbers.
 
 When a thread T removes a class value in state 2N,
 nothing happens, since the class value is already uninitialized.
 Otherwise, the state is advanced atomically to 2N+1.
 
 When a thread T queries a class value in state 2N,
 the thread first attempts to initialize the class value to state 2N+1
 by invoking computeValue and installing the resulting value.
 
 When T attempts to install the newly computed value,
 if the state is still at 2N, the class value will be initialized
 with the computed value, advancing it to state 2N+1.
 
 Otherwise, whether the new state is even or odd,
 T will discard the newly computed value
 and retry the get operation.
 
 Discarding and retrying is an important proviso,
 since otherwise T could potentially install
 a disastrously stale value.  For example:
 
T calls CV.get(C) and sees state 2N
T quickly computes a time-dependent value V0 and gets ready to install it
 T is hit by an unlucky paging or scheduling event, and goes to sleep for a long time
 ...meanwhile, T2 also calls CV.get(C) and sees state 2N
T2 quickly computes a similar time-dependent value V1 and installs it on CV.get(C)
T2 (or a third thread) then calls CV.remove(C), undoing T2's work
  the previous actions of T2 are repeated several times
  also, the relevant computed values change over time: V1, V2, ...
 ...meanwhile, T wakes up and attempts to install V0; this must fail

 We can assume in the above scenario that CV.computeValue uses locks to properly
 observe the time-dependent states as it computes V1, etc.
 This does not remove the threat of a stale value, since there is a window of time
 between the return of computeValue in T and the installation
 of the the new value.  No user synchronization is possible during this time.

Parameters:
type - the type whose class value must be removed
Throws:
NullPointerException - if the argument is null


"
9,Double,1,int compareTo(Double anotherDouble),True,,"

compareTo
public int compareTo(Double anotherDouble)
Compares two Double objects numerically.  There
 are two ways in which comparisons performed by this method
 differ from those performed by the Java language numerical
 comparison operators (<, <=, ==, >=, >)
 when applied to primitive double values:
 
Double.NaN is considered by this method
          to be equal to itself and greater than all other
          double values (including
          Double.POSITIVE_INFINITY).
 
0.0d is considered by this method to be greater
          than -0.0d.
 
 This ensures that the natural ordering of
 Double objects imposed by this method is consistent
 with equals.

Specified by:
compareTo in interface Comparable<Double>
Parameters:
anotherDouble - the Double to be compared.
Returns:
the value 0 if anotherDouble is
          numerically equal to this Double; a value
          less than 0 if this Double
          is numerically less than anotherDouble;
          and a value greater than 0 if this
          Double is numerically greater than
          anotherDouble.
Since:
1.2


"
9,Double,2,boolean isNaN(),True,,"

isNaN
public boolean isNaN()
Returns true if this Double value is
 a Not-a-Number (NaN), false otherwise.

Returns:
true if the value represented by this object is
          NaN; false otherwise.


"
9,Double,3,double doubleValue(),True,,"

doubleValue
public double doubleValue()
Returns the double value of this Double object.

Specified by:
doubleValue in class Number
Returns:
the double value represented by this object


"
9,Double,4,int intValue(),True,,"

intValue
public int intValue()
Returns the value of this Double as an int
 after a narrowing primitive conversion.

Specified by:
intValue in class Number
Returns:
the double value represented by this object
          converted to type int
See  The Java™ Language Specification:
5.1.3 Narrowing Primitive Conversions


"
9,Double,5,String toString(),True,,"

toString
public String toString()
Returns a string representation of this Double object.
 The primitive double value represented by this
 object is converted to a string exactly as if by the method
 toString of one argument.

Overrides:
toString in class Object
Returns:
a String representation of this object.
See Also:
toString(double)


"
10,Enum,1,String name(),True,,"

name
public final String name()
Returns the name of this enum constant, exactly as declared in its
 enum declaration.

 Most programmers should use the toString() method in
 preference to this one, as the toString method may return
 a more user-friendly name.  This method is designed primarily for
 use in specialized situations where correctness depends on getting the
 exact name, which will not vary from release to release.

Returns:
the name of this enum constant


"
10,Enum,2,int ordinal(),True,,"

ordinal
public final int ordinal()
Returns the ordinal of this enumeration constant (its position
 in its enum declaration, where the initial constant is assigned
 an ordinal of zero).

 Most programmers will have no use for this method.  It is
 designed for use by sophisticated enum-based data structures, such
 as EnumSet and EnumMap.

Returns:
the ordinal of this enumeration constant


"
10,Enum,3,"T valueOf(Class<T> enumType, String name)",False,,NULL
10,Enum,4,Enum<E> clone(),False,,NULL
10,Enum,5,int compareTo(E o),True,,"

compareTo
public final int compareTo(E o)
Compares this enum with the specified object for order.  Returns a
 negative integer, zero, or a positive integer as this object is less
 than, equal to, or greater than the specified object.

 Enum constants are only comparable to other enum constants of the
 same enum type.  The natural order implemented by this
 method is the order in which the constants are declared.

Specified by:
compareTo in interface Comparable<E extends Enum<E>>
Parameters:
o - the object to be compared.
Returns:
a negative integer, zero, or a positive integer as this object
          is less than, equal to, or greater than the specified object.


"
11,Float,1,int compareTo(Float anotherFloat),True,,"

compareTo
public int compareTo(Float anotherFloat)
Compares two Float objects numerically.  There are
 two ways in which comparisons performed by this method differ
 from those performed by the Java language numerical comparison
 operators (<, <=, ==, >=, >) when
 applied to primitive float values:

 
Float.NaN is considered by this method to
          be equal to itself and greater than all other
          float values
          (including Float.POSITIVE_INFINITY).
 
0.0f is considered by this method to be greater
          than -0.0f.
 

 This ensures that the natural ordering of Float
 objects imposed by this method is consistent with equals.

Specified by:
compareTo in interface Comparable<Float>
Parameters:
anotherFloat - the Float to be compared.
Returns:
the value 0 if anotherFloat is
          numerically equal to this Float; a value
          less than 0 if this Float
          is numerically less than anotherFloat;
          and a value greater than 0 if this
          Float is numerically greater than
          anotherFloat.
Since:
1.2
See Also:
Comparable.compareTo(Object)


"
11,Float,2,boolean isNaN(),True,,"

isNaN
public boolean isNaN()
Returns true if this Float value is a
 Not-a-Number (NaN), false otherwise.

Returns:
true if the value represented by this object is
          NaN; false otherwise.


"
11,Float,3,int intValue(),True,,"

intValue
public int intValue()
Returns the value of this Float as an int after
 a narrowing primitive conversion.

Specified by:
intValue in class Number
Returns:
the float value represented by this object
          converted to type int
See  The Java™ Language Specification:
5.1.3 Narrowing Primitive Conversions


"
11,Float,4,float floatValue(),True,,"

floatValue
public float floatValue()
Returns the float value of this Float object.

Specified by:
floatValue in class Number
Returns:
the float value represented by this object


"
11,Float,5,String toString(),True,,"

toString
public String toString()
Returns a string representation of this Float object.
 The primitive float value represented by this object
 is converted to a String exactly as if by the method
 toString of one argument.

Overrides:
toString in class Object
Returns:
a String representation of this object.
See Also:
toString(float)


"
12,InheritableThreadLocal,1,void set(T value),False,,NULL
12,InheritableThreadLocal,2,T get(),False,,NULL
12,InheritableThreadLocal,3,void remove(),False,,NULL
12,InheritableThreadLocal,4,void childValue(T parentValue),False,,NULL
12,InheritableThreadLocal,5,void initialValue(),False,,NULL
13,Integer,1,int intValue(),True,,"

intValue
public int intValue()
Returns the value of this Integer as an
 int.

Specified by:
intValue in class Number
Returns:
the numeric value represented by this object after conversion
          to type int.


"
13,Integer,2,Integer valueOf(int i),True,,"

valueOf
public static Integer valueOf(int i)
Returns an Integer instance representing the specified
 int value.  If a new Integer instance is not
 required, this method should generally be used in preference to
 the constructor Integer(int), as this method is likely
 to yield significantly better space and time performance by
 caching frequently requested values.

 This method will always cache values in the range -128 to 127,
 inclusive, and may cache other values outside of this range.

Parameters:
i - an int value.
Returns:
an Integer instance representing i.
Since:
1.5


"
13,Integer,3,Integer valueOf(String s),True,,"

valueOf
public static Integer valueOf(String s)
                       throws NumberFormatException
Returns an Integer object holding the
 value of the specified String. The argument is
 interpreted as representing a signed decimal integer, exactly
 as if the argument were given to the parseInt(java.lang.String) method. The result is an
 Integer object that represents the integer value
 specified by the string.

 In other words, this method returns an Integer
 object equal to the value of:

 
new Integer(Integer.parseInt(s))


Parameters:
s - the string to be parsed.
Returns:
an Integer object holding the value
             represented by the string argument.
Throws:
NumberFormatException - if the string cannot be parsed
             as an integer.


"
13,Integer,4,"Integer valueOf(String s, int radix)",True,,"

valueOf
public static Integer valueOf(String s,
                              int radix)
                       throws NumberFormatException
Returns an Integer object holding the value
 extracted from the specified String when parsed
 with the radix given by the second argument. The first argument
 is interpreted as representing a signed integer in the radix
 specified by the second argument, exactly as if the arguments
 were given to the parseInt(java.lang.String, int)
 method. The result is an Integer object that
 represents the integer value specified by the string.

 In other words, this method returns an Integer
 object equal to the value of:

 
new Integer(Integer.parseInt(s, radix))


Parameters:
s - the string to be parsed.
radix - the radix to be used in interpreting s
Returns:
an Integer object holding the value
             represented by the string argument in the specified
             radix.
Throws:
NumberFormatException - if the String
            does not contain a parsable int.


"
13,Integer,5,Integer decode(String nm),True,,"

decode
public static Integer decode(String nm)
                      throws NumberFormatException
Decodes a String into an Integer.
 Accepts decimal, hexadecimal, and octal numbers given
 by the following grammar:

 

DecodableString:
Signopt DecimalNumeral
Signopt 0x HexDigits
Signopt 0X HexDigits
Signopt # HexDigits
Signopt 0 OctalDigits
Sign:
-
+


DecimalNumeral, HexDigits, and OctalDigits
 are as defined in section 3.10.1 of
 The Java™ Language Specification,
 except that underscores are not accepted between digits.

 The sequence of characters following an optional
 sign and/or radix specifier (""0x"", ""0X"",
 ""#"", or leading zero) is parsed as by the Integer.parseInt method with the indicated radix (10, 16, or
 8).  This sequence of characters must represent a positive
 value or a NumberFormatException will be thrown.  The
 result is negated if first character of the specified String is the minus sign.  No whitespace characters are
 permitted in the String.

Parameters:
nm - the String to decode.
Returns:
an Integer object holding the int
             value represented by nm
Throws:
NumberFormatException - if the String does not
            contain a parsable integer.
See Also:
parseInt(java.lang.String, int)


"
14,Long,1,int compareTo(Long anotherLong),True,,"

compareTo
public int compareTo(Long anotherLong)
Compares two Long objects numerically.

Specified by:
compareTo in interface Comparable<Long>
Parameters:
anotherLong - the Long to be compared.
Returns:
the value 0 if this Long is
          equal to the argument Long; a value less than
          0 if this Long is numerically less
          than the argument Long; and a value greater
          than 0 if this Long is numerically
           greater than the argument Long (signed
           comparison).
Since:
1.2


"
14,Long,2,int intValue(),True,,"

intValue
public int intValue()
Returns the value of this Long as an int after
 a narrowing primitive conversion.

Specified by:
intValue in class Number
Returns:
the numeric value represented by this object after conversion
          to type int.
See  The Java™ Language Specification:
5.1.3 Narrowing Primitive Conversions


"
14,Long,3,long longValue(),True,,"

longValue
public long longValue()
Returns the value of this Long as a
 long value.

Specified by:
longValue in class Number
Returns:
the numeric value represented by this object after conversion
          to type long.


"
14,Long,4,Long valueOf(long l),True,,"

valueOf
public static Long valueOf(long l)
Returns a Long instance representing the specified
 long value.
 If a new Long instance is not required, this method
 should generally be used in preference to the constructor
 Long(long), as this method is likely to yield
 significantly better space and time performance by caching
 frequently requested values.

 Note that unlike the corresponding method in the Integer class, this method
 is not required to cache values within a particular
 range.

Parameters:
l - a long value.
Returns:
a Long instance representing l.
Since:
1.5


"
14,Long,5,String toString(),True,,"

toString
public String toString()
Returns a String object representing this
 Long's value.  The value is converted to signed
 decimal representation and returned as a string, exactly as if
 the long value were given as an argument to the
 toString(long) method.

Overrides:
toString in class Object
Returns:
a string representation of the value of this object in
          base 10.


"
15,Math,1,double abs(double a),True,,"

abs
public static double abs(double a)
Returns the absolute value of a double value.
 If the argument is not negative, the argument is returned.
 If the argument is negative, the negation of the argument is returned.
 Special cases:
 If the argument is positive zero or negative zero, the result
 is positive zero.
 If the argument is infinite, the result is positive infinity.
 If the argument is NaN, the result is NaN.
 In other words, the result is the same as the value of the expression:
 Double.longBitsToDouble((Double.doubleToLongBits(a)<<1)>>>1)

Parameters:
a - the argument whose absolute value is to be determined
Returns:
the absolute value of the argument.


"
