Sample Number,ClassName,Snippet Number,Method,Exist
7,BindingHolder,19,void set_interface(org.omg.CORBA.Object interface),False
7,BindingHolder,20,org.omg.CORBA.Object get_interface(),False
7,BindingHolder,21,void set_object_key(String object_key),False
7,BindingHolder,22,String get_object_key(),False
7,BindingHolder,23,void set_object_name(org.omg.CosNaming.Name object_name),False
7,BindingHolder,24,org.omg.CosNaming.Name get_object_name(),False
7,BindingHolder,25,void set_object_id(String object_id),False
7,BindingHolder,26,String get_object_id(),False
7,BindingHolder,27,void set_object_kind(short object_kind),False
7,BindingHolder,28,short get_object_kind(),False
7,BindingHolder,29,void set_object_interface(org.omg.CORBA.Object object_interface),False
7,BindingHolder,30,org.omg.CORBA.Object get_object_interface(),False
7,BindingHolder,31,void set_object_server_name(org.omg.CosNaming.Name object_server_name),False
7,BindingHolder,32,org.omg.CosNaming.Name get_object_server_name(),False
8,BindingIteratorHelper,1,boolean hasNext(),False
8,BindingIteratorHelper,2,org.omg.CosNaming.Binding next(),False
8,BindingIteratorHelper,3,void remove(),False
8,BindingIteratorHelper,4,void reset(),False
8,BindingIteratorHelper,5,boolean hasMoreElements(),False
9,BindingIteratorHolder,1,boolean hasNext(),False
9,BindingIteratorHolder,2,org.omg.CosNaming.Binding next(),False
9,BindingIteratorHolder,3,void remove(),False
9,BindingIteratorHolder,4,void reset(),False
9,BindingIteratorHolder,5,boolean hasMoreElements(),False
10,BindingIteratorPOA,1,boolean hasNext(),False
10,BindingIteratorPOA,2,org.omg.CosNaming.Binding next(),False
10,BindingIteratorPOA,3,void remove(),False
10,BindingIteratorPOA,4,void reset(),False
10,BindingIteratorPOA,5,boolean hasMoreElements(),False
11,BindingListHelper,1,int size(),False
11,BindingListHelper,2,boolean isEmpty(),False
11,BindingListHelper,3,boolean contains(Object o),False
11,BindingListHelper,4,Object[] toArray(),False
11,BindingListHelper,5,boolean add(E e),False
12,BindingListHolder,1,int size(),False
12,BindingListHolder,2,boolean isEmpty(),False
12,BindingListHolder,3,boolean contains(Object o),False
12,BindingListHolder,4,Object[] toArray(),False
12,BindingListHolder,5,boolean add(E e),False
13,BindingType,1,void destroy(),False
13,BindingType,2,String getName(),False
13,BindingType,3,String getType(),False
13,BindingType,4,org.omg.CORBA.Object getObject(),False
13,BindingType,5,void setName(String name),False
13,BindingType,6,void setType(String type),False
13,BindingType,7,void setObject(org.omg.CORBA.Object obj),False
13,BindingType,8,String toString(),False
14,BindingTypeHelper,1,void destroy(),False
14,BindingTypeHelper,2,String getName(),False
14,BindingTypeHelper,3,String getType(),False
14,BindingTypeHelper,4,org.omg.CORBA.Object getObject(),False
14,BindingTypeHelper,5,void setName(String name),False
14,BindingTypeHelper,6,void setType(String type),False
14,BindingTypeHelper,7,void setObject(org.omg.CORBA.Object obj),False
15,BindingTypeHolder,1,void _set_value(org.omg.CORBA.Object value),False
15,BindingTypeHolder,2,org.omg.CORBA.Object _get_value(),False
15,BindingTypeHolder,3,void _set_type(org.omg.CORBA.TypeCode value),False
15,BindingTypeHolder,4,org.omg.CORBA.TypeCode _get_type(),False
15,BindingTypeHolder,5,void _read(org.omg.CORBA.portable.InputStream in),False
15,BindingTypeHolder,6,void _write(org.omg.CORBA.portable.OutputStream out),False
16,IstringHelper,1,org.omg.CosNaming.IstringHelper.narrow(java.lang.Object obj),False
16,IstringHelper,2,org.omg.CosNaming.IstringHelper.toString(org.omg.CORBA.Object obj),False
16,IstringHelper,3,org.omg.CosNaming.IstringHelper.toObject(String name),False
16,IstringHelper,4,org.omg.CosNaming.IstringHelper.parse_name(String name),False
16,IstringHelper,5,org.omg.CosNaming.IstringHelper.name(org.omg.CORBA.Object[] components),False
17,NameComponent,1,void setId(String id),False
17,NameComponent,2,String getId(),False
17,NameComponent,3,void setKind(String kind),False
17,NameComponent,4,String getKind(),False
17,NameComponent,5,boolean equals(Object o),False
18,NameComponentHelper,1,void set_id(String id),False
18,NameComponentHelper,2,String get_id(),False
18,NameComponentHelper,3,void set_kind(String kind),False
18,NameComponentHelper,4,String get_kind(),False
18,NameComponentHelper,5,void set_binary_context(byte[] binary_context),False
18,NameComponentHelper,6,byte[] get_binary_context(),False
18,NameComponentHelper,7,void set_string_name(String string_name),False
18,NameComponentHelper,8,String get_string_name(),False
18,NameComponentHelper,9,void set_type(int type),False
18,NameComponentHelper,10,int get_type(),False
18,NameComponentHelper,11,void set_value(byte[] value),False
18,NameComponentHelper,12,byte[] get_value(),False
18,NameComponentHelper,13,void set_reference(org.omg.CORBA.Object reference),False
18,NameComponentHelper,14,org.omg.CORBA.Object get_reference(),False
18,NameComponentHelper,15,void set_interface(org.omg.CORBA.Object interf),False
18,NameComponentHelper,16,org.omg.CORBA.Object get_interface(),False
18,NameComponentHelper,17,void set_rest_of_name(org.omg.CosNaming.NamingContextExt nc),False
18,NameComponentHelper,18,org.omg.CosNaming.NamingContextExt get_rest_of_name(),False
18,NameComponentHelper,19,void set_name(org.omg.CosNaming.Name name),False
18,NameComponentHelper,20,org.omg.CosNaming.Name get_name(),False
18,NameComponentHelper,21,void set_context_list(org.omg.CosNaming.NamingContextExt[] context_list),False
18,NameComponentHelper,22,org.omg.CosNaming.NamingContextExt[] get_context_list(),False
18,NameComponentHelper,23,void set_host(String host),False
18,NameComponentHelper,24,String get_host(),False
18,NameComponentHelper,25,void set_port(int port),False
18,NameComponentHelper,26,int get_port(),False
18,NameComponentHelper,27,void set_type_id(org.omg.CORBA.TypeCode type_id),False
18,NameComponentHelper,28,org.omg.CORBA.TypeCode get_type_id(),False
19,NameComponentHolder,1,void set_id(String id),False
19,NameComponentHolder,2,String get_id(),False
19,NameComponentHolder,3,void set_kind(String kind),False
19,NameComponentHolder,4,String get_kind(),False
19,NameComponentHolder,5,void set_name(String name),False
19,NameComponentHolder,6,String get_name(),False
20,NameHelper,1,org.omg.CosNaming.NameHelper.string_to_name(String name),False
20,NameHelper,2,org.omg.CosNaming.NameHelper.name_to_string(Name name),False
20,NameHelper,3,"org.omg.CosNaming.NameHelper.concat_name(Name n1, Name n2)",False
20,NameHelper,4,org.omg.CosNaming.NameHelper.newName(Name n),False
20,NameHelper,5,org.omg.CosNaming.NameHelper.newName(String[] name),False
21,NameHolder,1,"void set_namevalue(int i, String name)",False
21,NameHolder,2,String[] get_name(),False
21,NameHolder,3,int get_ncomps(),False
21,NameHolder,4,void set_ncomps(int ncomps),False
21,NameHolder,5,void set_type(int type),False
21,NameHolder,6,int get_type(),False
21,NameHolder,7,void set_context(org.omg.CORBA.Object context),False
21,NameHolder,8,org.omg.CORBA.Object get_context(),False
21,NameHolder,9,void set_id(org.omg.CORBA.Object id),False
21,NameHolder,10,org.omg.CORBA.Object get_id(),False
21,NameHolder,11,void set_kind(int kind),False
21,NameHolder,12,int get_kind(),False
21,NameHolder,13,void set_copy(boolean copy),False
21,NameHolder,14,boolean get_copy(),False
21,NameHolder,15,void set_resolve_in_progress(boolean resolve_in_progress),False
21,NameHolder,16,boolean get_resolve_in_progress(),False
21,NameHolder,17,void set_resolve_complete(boolean resolve_complete),False
21,NameHolder,18,boolean get_resolve_complete(),False
21,NameHolder,19,void set_resolve_references(org.omg.CORBA.ObjectList resolve_references),False
21,NameHolder,20,org.omg.CORBA.ObjectList get_resolve_references(),False
21,NameHolder,21,void set_binding_type(int binding_type),False
21,NameHolder,22,int get_binding_type(),False
21,NameHolder,23,void set_binding_name(org.omg.CORBA.Object binding_name),False
21,NameHolder,24,org.omg.CORBA.Object get_binding_name(),False
21,NameHolder,25,void set_binding_info(org.omg.CORBA.Object binding_info),False
21,NameHolder,26,org.omg.CORBA.Object get_binding_info(),False
21,NameHolder,27,void set_binding_state(int binding_state),False
21,NameHolder,28,int get_binding_state(),False
22,NamingContextExtHelper,1,"void rebind(String name, Object obj)",False
22,NamingContextExtHelper,2,"void rebind_ur(String name, Object obj)",False
22,NamingContextExtHelper,3,void unbind(String name),False
22,NamingContextExtHelper,4,Object resolve_str(String name),False
22,NamingContextExtHelper,5,Object resolve_expr(String name),False
23,NamingContextExtHolder,1,void init(org.omg.CosNaming.NamingContextExt nc),False
23,NamingContextExtHolder,2,org.omg.CosNaming.NamingContextExt get(),False
23,NamingContextExtHolder,3,void set(org.omg.CosNaming.NamingContextExt nc),False
23,NamingContextExtHolder,4,void _set(org.omg.CosNaming.NamingContextExt nc),False
23,NamingContextExtHolder,5,void _narrow(org.omg.CosNaming.NamingContextExt nc),False
24,NamingContextExtPOA,1,"void rebind(String name, Object obj)",False
24,NamingContextExtPOA,2,"void rebind_ur(String name, Object obj)",False
24,NamingContextExtPOA,3,void unbind(String name),False
24,NamingContextExtPOA,4,Object resolve_str(String name),False
24,NamingContextExtPOA,5,Object resolve_str_ur(String name),False
25,NamingContextHelper,1,org.omg.CosNaming.NamingContextHelper.string_to_url(String name),False
25,NamingContextHelper,2,org.omg.CosNaming.NamingContextHelper.to_string(org.omg.CORBA.Object obj),False
25,NamingContextHelper,3,org.omg.CosNaming.NamingContextHelper.narrow(org.omg.CORBA.Object obj),False
25,NamingContextHelper,4,"org.omg.CosNaming.NamingContextHelper.bind_new_context(org.omg.CosNaming.NamingContext nc, org.omg.CosNaming.Name name)",False
25,NamingContextHelper,5,"org.omg.CosNaming.NamingContextHelper.resolve_str(org.omg.CosNaming.NamingContext nc, String name)",False
26,NamingContextHolder,1,void init_context(org.omg.CORBA.ORB orb),False
26,NamingContextHolder,2,org.omg.CORBA.Object get_context(),False
26,NamingContextHolder,3,void set_context(org.omg.CORBA.Object context),False
26,NamingContextHolder,4,void destroy(),False
26,NamingContextHolder,5,org.omg.CORBA.Object resolve_str(String name),False
27,NamingContextPOA,1,"void bind(Name name, Object obj)",False
27,NamingContextPOA,2,Object resolve(Name name),False
27,NamingContextPOA,3,"void rebind(Name name, Object obj)",False
27,NamingContextPOA,4,void unbind(Name name),False
27,NamingContextPOA,5,Name parse_name(String name),False
