Sample Number,ClassName,Snippet Number,Method,Exist
9,ButtonUI,6,void uninstallMouseListeners(JComponent c),False
9,ButtonUI,7,void installActions(JComponent c),False
9,ButtonUI,8,void uninstallActions(JComponent c),False
9,ButtonUI,9,void installPropertyChangeListeners(JComponent c),False
9,ButtonUI,10,void uninstallPropertyChangeListeners(JComponent c),False
9,ButtonUI,11,void installUI(JComponent c),False
9,ButtonUI,12,void uninstallUI(JComponent c),False
9,ButtonUI,13,void installFocusTraversalPolicy(JComponent c),False
9,ButtonUI,14,void uninstallFocusTraversalPolicy(JComponent c),False
9,ButtonUI,15,void installTransferHandler(JComponent c),False
9,ButtonUI,16,void uninstallTransferHandler(JComponent c),False
9,ButtonUI,17,void installInputMap(JComponent c),False
9,ButtonUI,18,void uninstallInputMap(JComponent c),False
9,ButtonUI,19,void installActionMap(JComponent c),False
9,ButtonUI,20,void uninstallActionMap(JComponent c),False
9,ButtonUI,21,void installKeyMap(JComponent c),False
9,ButtonUI,22,void uninstallKeyMap(JComponent c),False
9,ButtonUI,23,void installHelpMap(JComponent c),False
9,ButtonUI,24,void uninstallHelpMap(JComponent c),False
9,ButtonUI,25,void installAccessibilityListeners(JComponent c),False
9,ButtonUI,26,void uninstallAccessibilityListeners(JComponent c),False
9,ButtonUI,27,void installComponentListener(JComponent c),False
9,ButtonUI,28,void uninstallComponentListener(JComponent c),False
9,ButtonUI,29,void installHierarchyBoundsListener(JComponent c),False
10,ColorChooserUI,1,void setColor(Color newColor),False
10,ColorChooserUI,2,Color getColor(),False
10,ColorChooserUI,3,void addChangeListener(ChangeListener l),False
10,ColorChooserUI,4,void removeChangeListener(ChangeListener l),False
10,ColorChooserUI,5,void setPreviewPanel(JComponent preview),False
11,ColorUIResource,1,int getBlue(),False
11,ColorUIResource,2,int getGreen(),False
11,ColorUIResource,3,int getRed(),False
11,ColorUIResource,4,int getRGB(),False
11,ColorUIResource,5,String toString(),False
12,ComboBoxUI,1,void installComboItemUI(ComboItemUI itemUI),False
12,ComboBoxUI,2,void uninstallComboItemUI(),False
12,ComboBoxUI,3,"void paint(Graphics g, JComponent c)",False
12,ComboBoxUI,4,void installComboBoxUI(ComboBoxUI ui),False
12,ComboBoxUI,5,void uninstallComboBoxUI(),False
12,ComboBoxUI,6,"void paintFocus(Graphics g, Rectangle r)",False
12,ComboBoxUI,7,"void paintItem(Graphics g, Rectangle r, int itemIndex)",False
12,ComboBoxUI,8,"void paintArrow(Graphics g, Rectangle r)",False
12,ComboBoxUI,9,"void paintPopupArrow(Graphics g, Rectangle r)",False
12,ComboBoxUI,10,"void paintSelectedItem(Graphics g, Rectangle r)",False
12,ComboBoxUI,11,"void paintDisabledItem(Graphics g, Rectangle r)",False
12,ComboBoxUI,12,"void paintFocus(Graphics g, Rectangle r)",False
12,ComboBoxUI,13,"void paintItem(Graphics g, Rectangle r, int itemIndex)",False
12,ComboBoxUI,14,"void paintArrow(Graphics g, Rectangle r)",False
12,ComboBoxUI,15,"void paintPopupArrow(Graphics g, Rectangle r)",False
12,ComboBoxUI,16,"void paintSelectedItem(Graphics g, Rectangle r)",False
12,ComboBoxUI,17,"void paintDisabledItem(Graphics g, Rectangle r)",False
12,ComboBoxUI,18,"void paintFocus(Graphics g, Rectangle r)",False
12,ComboBoxUI,19,"void paintItem(Graphics g, Rectangle r, int itemIndex)",False
12,ComboBoxUI,20,"void paintArrow(Graphics g, Rectangle r)",False
12,ComboBoxUI,21,"void paintPopupArrow(Graphics g, Rectangle r)",False
12,ComboBoxUI,22,"void paintSelectedItem(Graphics g, Rectangle r)",False
12,ComboBoxUI,23,"void paintDisabledItem(Graphics g, Rectangle r)",False
12,ComboBoxUI,24,"void paintFocus(Graphics g, Rectangle r)",False
12,ComboBoxUI,25,"void paintItem(Graphics g, Rectangle r, int itemIndex)",False
13,ComponentInputMapUIResource,1,"void add(java.awt.event.KeyStroke ks, Action a)",False
13,ComponentInputMapUIResource,2,Action get(java.awt.event.KeyStroke ks),False
13,ComponentInputMapUIResource,3,"void put(java.awt.event.KeyStroke ks, Action a)",False
13,ComponentInputMapUIResource,4,Action remove(java.awt.event.KeyStroke ks),False
13,ComponentInputMapUIResource,5,Enumeration<java.awt.event.KeyStroke> keys(),False
14,ComponentUI,1,void installUI(JComponent c),True
14,ComponentUI,2,void uninstallUI(JComponent c),True
14,ComponentUI,3,"void paint(Graphics g, JComponent c)",True
14,ComponentUI,4,"void update(Graphics g, JComponent c)",True
14,ComponentUI,5,void installDefaults(JComponent c),False
15,DesktopIconUI,1,void setIcon(Icon icon),False
15,DesktopIconUI,2,void setLabel(String label),False
15,DesktopIconUI,3,void setToolTipText(String toolTipText),False
15,DesktopIconUI,4,void setEnabled(boolean enabled),False
15,DesktopIconUI,5,void setSelected(boolean selected),False
16,DesktopPaneUI,1,void setBackground(Color c),False
16,DesktopPaneUI,2,void setForeground(Color c),False
16,DesktopPaneUI,3,void setOpaque(boolean b),False
16,DesktopPaneUI,4,void setComponent(Component c),False
16,DesktopPaneUI,5,void update(Graphics g),False
17,DimensionUIResource,1,int getHeight(),False
17,DimensionUIResource,2,int getWidth(),False
17,DimensionUIResource,3,"void setSize(int width, int height)",False
17,DimensionUIResource,4,void setSize(Dimension d),False
17,DimensionUIResource,5,Dimension getSize(),False
18,FileChooserUI,1,void setFile(File file),False
18,FileChooserUI,2,File getFile(),False
18,FileChooserUI,3,void setCurrentDirectory(File dir),False
18,FileChooserUI,4,File getCurrentDirectory(),False
18,FileChooserUI,5,void setFileSelectionMode(int mode),False
19,FontUIResource,1,getSize(),False
19,FontUIResource,2,getStyle(),False
19,FontUIResource,3,getFamily(),False
19,FontUIResource,4,getName(),False
19,FontUIResource,5,isBold(),False
19,FontUIResource,6,isItalic(),False
19,FontUIResource,7,canDisplay(char ch),False
19,FontUIResource,8,getSize2D(),False
19,FontUIResource,9,"getLineMetrics(String str, FontRenderContext frc)",False
19,FontUIResource,10,createMatrix(),False
19,FontUIResource,11,getPathIterator(Shape shape),False
19,FontUIResource,12,"createGlyphVector(FontRenderContext frc, AttributedCharacterIterator a2u)",False
19,FontUIResource,13,getTransformedShape(Shape shape),False
19,FontUIResource,14,getLines(),False
19,FontUIResource,15,"getLineMetrics(String str, FontRenderContext frc, int start, int length)",False
19,FontUIResource,16,getScaleX(),False
19,FontUIResource,17,getScaleY(),False
19,FontUIResource,18,getShearX(),False
19,FontUIResource,19,getShearY(),False
19,FontUIResource,20,getTranslateX(),False
20,IconUIResource,1,"void paintIcon(Component c, Graphics g, int x, int y)",True
20,IconUIResource,2,int getIconWidth(),True
20,IconUIResource,3,int getIconHeight(),True
20,IconUIResource,4,"void paintIcon(Component c, Graphics g, int x, int y)",True
20,IconUIResource,5,Object clone(),False
21,InputMapUIResource,1,"void put(Object key, Object value)",False
21,InputMapUIResource,2,Object get(Object key),False
21,InputMapUIResource,3,Object remove(Object key),False
21,InputMapUIResource,4,boolean containsKey(Object key),False
21,InputMapUIResource,5,boolean containsValue(Object value),False
22,InsetsUIResource,1,int getTop(),False
22,InsetsUIResource,2,int getLeft(),False
22,InsetsUIResource,3,int getBottom(),False
22,InsetsUIResource,4,int getRight(),False
22,InsetsUIResource,5,void setTop(int top),False
22,InsetsUIResource,6,void setLeft(int left),False
22,InsetsUIResource,7,void setBottom(int bottom),False
22,InsetsUIResource,8,void setRight(int right),False
23,InternalFrameUI,1,void setMaximum(boolean b),False
23,InternalFrameUI,2,void setIconifiable(boolean b),False
23,InternalFrameUI,3,void setClosable(boolean b),False
23,InternalFrameUI,4,void setResizable(boolean b),False
23,InternalFrameUI,5,void setTitle(String title),False
24,LabelUI,1,"void paint(Graphics g, JComponent c)",False
24,LabelUI,2,Dimension getPreferredSize(JLabel label),False
24,LabelUI,3,void installUI(JComponent c),False
24,LabelUI,4,void uninstallUI(JComponent c),False
24,LabelUI,5,"void update(Graphics g, JComponent c)",False
25,LayerUI,1,void installUI(JComponent c),True
25,LayerUI,2,void uninstallUI(JComponent c),True
25,LayerUI,3,"void paint(Graphics g, JComponent c)",True
25,LayerUI,4,void uninstall(JComponent c),False
25,LayerUI,5,void install(JComponent c),False
26,ListUI,1,int getSelectedIndex(),False
26,ListUI,2,Object getSelectedValue(),False
26,ListUI,3,void setSelectedIndex(int index),False
26,ListUI,4,"void setSelectedValue(Object value, boolean notify)",False
26,ListUI,5,void clearSelection(),False
27,MenuBarUI,1,void setMenu(Menu menu),False
27,MenuBarUI,2,"void paint(Graphics g, JComponent c)",False
27,MenuBarUI,3,Insets getMenuBarInsets(),False
27,MenuBarUI,4,void installMenu(JMenu menu),False
27,MenuBarUI,5,void uninstallMenu(JMenu menu),False
28,MenuItemUI,1,void setEnabled(boolean enabled),False
28,MenuItemUI,2,void setSelected(boolean b),False
28,MenuItemUI,3,void setFocusOwner(boolean b),False
28,MenuItemUI,4,void setSelected(boolean b),False
28,MenuItemUI,5,void setSubComponent(Component c),False
29,OptionPaneUI,1,void setMessage(Object message),False
29,OptionPaneUI,2,void setIcon(Icon icon),False
29,OptionPaneUI,3,void setOptionType(int optionType),False
29,OptionPaneUI,4,void setOKButtonText(String okButtonText),False
29,OptionPaneUI,5,void setCancelButtonText(String cancelButtonText),False
30,PanelUI,1,void installUI(JComponent c),False
30,PanelUI,2,void uninstallUI(JComponent c),False
30,PanelUI,3,"void paint(Graphics g, JComponent c)",False
30,PanelUI,4,"void update(Graphics g, JComponent c)",False
30,PanelUI,5,void installDefaults(JComponent c),False
31,PopupMenuUI,1,void setPopupMenu(PopupMenu popupMenu),False
31,PopupMenuUI,2,"void show(Component invoker, int x, int y)",False
31,PopupMenuUI,3,void hide(),False
31,PopupMenuUI,4,Dimension getPreferredSize(PopupMenu popupMenu),False
31,PopupMenuUI,5,void install(PopupMenu popupMenu),False
32,ProgressBarUI,1,void setStringPainted(boolean b),False
32,ProgressBarUI,2,void setString(String s),False
32,ProgressBarUI,3,void setIndeterminate(boolean b),False
32,ProgressBarUI,4,void setMinimum(int n),False
32,ProgressBarUI,5,void setMaximum(int n),False
33,RootPaneUI,1,void installUI(JComponent c),False
33,RootPaneUI,2,void uninstallUI(JComponent c),False
33,RootPaneUI,3,"void paint(Graphics g, JComponent c)",False
33,RootPaneUI,4,"void update(Graphics g, JComponent c)",False
33,RootPaneUI,5,Insets getInsets(JComponent c),False
34,ScrollBarUI,1,"void paint(Graphics g, JComponent c)",False
34,ScrollBarUI,2,Dimension getPreferredSize(JComponent c),False
34,ScrollBarUI,3,void setThumbBounds(Rectangle r),False
34,ScrollBarUI,4,void paintThumb(Graphics g),False
34,ScrollBarUI,5,void paintTrack(Graphics g),False
35,ScrollPaneUI,1,void setViewportView(Component view),False
35,ScrollPaneUI,2,"void setCorner(String corner, Component c)",False
35,ScrollPaneUI,3,void setOpaque(boolean isOpaque),False
35,ScrollPaneUI,4,void setEnabled(boolean enabled),False
35,ScrollPaneUI,5,void setDragMode(int mode),False
36,SeparatorUI,1,void installUI(JComponent c),False
36,SeparatorUI,2,void uninstallUI(JComponent c),False
36,SeparatorUI,3,"void paint(Graphics g, JComponent c)",False
36,SeparatorUI,4,Dimension getPreferredSize(JComponent c),False
36,SeparatorUI,5,"void update(Graphics g, JComponent c)",False
37,SliderUI,1,void paintThumb(Graphics g),False
37,SliderUI,2,void paintTrack(Graphics g),False
37,SliderUI,3,void paintTickMarks(Graphics g),False
37,SliderUI,4,void paintLabels(Graphics g),False
37,SliderUI,5,void paintFocus(Graphics g),False
38,SpinnerUI,1,void installListeners(),False
38,SpinnerUI,2,void uninstallListeners(),False
38,SpinnerUI,3,"void paint(Graphics g, JComponent c)",False
38,SpinnerUI,4,"void update(Graphics g, JComponent c)",False
38,SpinnerUI,5,void installComponents(JSpinner spinner),False
39,SplitPaneUI,1,void setDividerLocation(int location),False
39,SplitPaneUI,2,int getDividerLocation(),False
39,SplitPaneUI,3,void setDividerSize(int size),False
39,SplitPaneUI,4,int getDividerSize(),False
39,SplitPaneUI,5,void installUI(JComponent c),False
40,TabbedPaneUI,1,void installTabbedPane(JTabbedPane tabbedPane),False
40,TabbedPaneUI,2,void uninstallTabbedPane(),False
40,TabbedPaneUI,3,void addChangeListener(ChangeListener l),False
40,TabbedPaneUI,4,void removeChangeListener(ChangeListener l),False
40,TabbedPaneUI,5,"void setTabComponentAt(int index, Component c)",False
40,TabbedPaneUI,6,Component getTabComponentAt(int index),False
40,TabbedPaneUI,7,int getTabCount(),False
40,TabbedPaneUI,8,int getSelectedIndex(),False
40,TabbedPaneUI,9,void setSelectedIndex(int index),False
40,TabbedPaneUI,10,"void addTab(String title, Icon icon, Component component, String tip, int index)",False
40,TabbedPaneUI,11,void removeTabAt(int index),False
40,TabbedPaneUI,12,"void setTabTitleAt(int index, String title)",False
40,TabbedPaneUI,13,"void setTabIconAt(int index, Icon icon)",False
40,TabbedPaneUI,14,"void setTabComponentAt(int index, Component c)",False
40,TabbedPaneUI,15,"void setTabToolTipTextAt(int index, String toolTipText)",False
40,TabbedPaneUI,16,void setTabSelectedListener(TabSelectionListener listener),False
40,TabbedPaneUI,17,void setTabLayoutPolicy(int policy),False
40,TabbedPaneUI,18,int getTabLayoutPolicy(),False
40,TabbedPaneUI,19,void setTabPlacement(int placement),False
40,TabbedPaneUI,20,int getTabPlacement(),False
40,TabbedPaneUI,21,void setTabSize(Dimension size),False
40,TabbedPaneUI,22,Dimension getTabSize(),False
40,TabbedPaneUI,23,void setTabMargin(Insets margin),False
40,TabbedPaneUI,24,Insets getTabMargin(),False
40,TabbedPaneUI,25,void setTabAreaBackground(Color background),False
40,TabbedPaneUI,26,Color getTabAreaBackground(),False
40,TabbedPaneUI,27,void setTabAreaForeground(Color foreground),False
40,TabbedPaneUI,28,Color getTabAreaForeground(),False
40,TabbedPaneUI,29,void setContentBorder(Border border),False
40,TabbedPaneUI,30,Border getContentBorder(),False
40,TabbedPaneUI,31,void setContentAreaBackground(Color background),False
40,TabbedPaneUI,32,Color getContentAreaBackground(),False
41,TableHeaderUI,1,void setTableHeader(JTableHeader header),False
41,TableHeaderUI,2,"void paint(Graphics g, JComponent c)",False
41,TableHeaderUI,3,void installListeners(),False
41,TableHeaderUI,4,void uninstallListeners(),False
41,TableHeaderUI,5,void updateUI(),False
42,TableUI,1,void installUI(JComponent c),False
42,TableUI,2,void uninstallUI(JComponent c),False
42,TableUI,3,"void paint(Graphics g, JComponent c)",False
42,TableUI,4,"void update(Graphics g, JComponent c)",False
42,TableUI,5,void installKeyboardActions(JComponent c),False
43,TextUI,1,void setCaretPosition(int caretPosition),False
43,TextUI,2,int getCaretPosition(),False
43,TextUI,3,void setCaretVisible(boolean b),False
43,TextUI,4,boolean getCaretVisible(),False
43,TextUI,5,void setCaretColor(Color c),False
44,ToolBarUI,1,void addActionListener(ActionListener l),False
44,ToolBarUI,2,void removeActionListener(ActionListener l),False
44,ToolBarUI,3,void setFloatable(boolean b),False
44,ToolBarUI,4,void setRollover(boolean b),False
44,ToolBarUI,5,void setOrientation(int orientation),False
45,ToolTipUI,1,void installUI(JComponent c),False
45,ToolTipUI,2,void uninstallUI(JComponent c),False
45,ToolTipUI,3,"void paint(Graphics g, JComponent c)",False
45,ToolTipUI,4,Dimension getPreferredSize(JComponent c),False
45,ToolTipUI,5,void ancestorMoved(AncestorEvent e),False
46,TreeUI,1,"void paint(Graphics g, TreeUI ui, Rectangle r)",False
46,TreeUI,2,"void paintPath(Graphics g, TreeUI ui, Rectangle r, int[] path, int pathLength)",False
46,TreeUI,3,"void paintRow(Graphics g, TreeUI ui, Rectangle r, int row)",False
46,TreeUI,4,"void paintExpandedRow(Graphics g, TreeUI ui, Rectangle r, int row)",False
46,TreeUI,5,"void paintCollapsedRow(Graphics g, TreeUI ui, Rectangle r, int row)",False
47,ViewportUI,1,void setView(JViewport view),False
47,ViewportUI,2,void installListeners(),False
47,ViewportUI,3,void uninstallListeners(),False
47,ViewportUI,4,"void paint(Graphics g, JComponent c)",False
47,ViewportUI,5,"void update(Graphics g, JComponent c)",False
