Sample Number,ClassName,Snippet Number,Method,Exist,Description
7,InternalFrameAdapter,3,void internalFrameClosing(InternalFrameEvent e),True,Invoked when an internal frame is in the process of being closed.
7,InternalFrameAdapter,4,void internalFrameDeactivated(InternalFrameEvent e),True,Invoked when an internal frame is de-activated.
7,InternalFrameAdapter,5,void internalFrameDeiconified(InternalFrameEvent e),True,Invoked when an internal frame is de-iconified.
7,InternalFrameAdapter,6,void internalFrameIconified(InternalFrameEvent e),True,Invoked when an internal frame is iconified.
7,InternalFrameAdapter,7,void internalFrameOpened(InternalFrameEvent e),True,Invoked when an internal frame has been opened.
7,InternalFrameAdapter,8,void internalFrameResized(InternalFrameEvent e),False,NULL
7,InternalFrameAdapter,9,void internalFrameClosed(InternalFrameEvent e),True,Invoked when an internal frame has been closed.
7,InternalFrameAdapter,10,void internalFrameOpened(InternalFrameEvent e),True,Invoked when an internal frame has been opened.
8,InternalFrameEvent,1,void setMaximum(boolean b),False,NULL
8,InternalFrameEvent,2,void setIcon(boolean b),False,NULL
8,InternalFrameEvent,3,void setSelected(boolean b),False,NULL
8,InternalFrameEvent,4,void setClosed(boolean b),False,NULL
8,InternalFrameEvent,5,void setOpened(boolean b),False,NULL
8,InternalFrameEvent,6,void setIconified(boolean b),False,NULL
8,InternalFrameEvent,7,void setMaximized(boolean b),False,NULL
8,InternalFrameEvent,8,void setActive(boolean b),False,NULL
8,InternalFrameEvent,9,void setVisible(boolean b),False,NULL
8,InternalFrameEvent,10,void setClosing(boolean b),False,NULL
8,InternalFrameEvent,11,void setIcon(boolean b),False,NULL
8,InternalFrameEvent,12,void setSelected(boolean b),False,NULL
8,InternalFrameEvent,13,void setClosed(boolean b),False,NULL
8,InternalFrameEvent,14,void setOpened(boolean b),False,NULL
8,InternalFrameEvent,15,void setIconified(boolean b),False,NULL
8,InternalFrameEvent,16,void setMaximized(boolean b),False,NULL
8,InternalFrameEvent,17,void setActive(boolean b),False,NULL
8,InternalFrameEvent,18,void setVisible(boolean b),False,NULL
8,InternalFrameEvent,19,void setClosing(boolean b),False,NULL
8,InternalFrameEvent,20,void setIcon(boolean b),False,NULL
8,InternalFrameEvent,21,void setSelected(boolean b),False,NULL
8,InternalFrameEvent,22,void setClosed(boolean b),False,NULL
8,InternalFrameEvent,23,void setOpened(boolean b),False,NULL
8,InternalFrameEvent,24,void setIconified(boolean b),False,NULL
8,InternalFrameEvent,25,void setMaximized(boolean b),False,NULL
8,InternalFrameEvent,26,void setActive(boolean b),False,NULL
8,InternalFrameEvent,27,void setVisible(boolean b),False,NULL
8,InternalFrameEvent,28,void setClosing(boolean b),False,NULL
8,InternalFrameEvent,29,void setIcon(boolean b),False,NULL
8,InternalFrameEvent,30,void setSelected(boolean b),False,NULL
8,InternalFrameEvent,31,void setClosed(boolean b),False,NULL
8,InternalFrameEvent,32,void setOpened(boolean b),False,NULL
8,InternalFrameEvent,33,void setIconified(boolean b),False,NULL
8,InternalFrameEvent,34,void setMaximized(boolean b),False,NULL
8,InternalFrameEvent,35,void setActive(boolean b),False,NULL
8,InternalFrameEvent,36,void setVisible(boolean b),False,NULL
8,InternalFrameEvent,37,void setClosing(boolean b),False,NULL
8,InternalFrameEvent,38,void setIcon(boolean b),False,NULL
8,InternalFrameEvent,39,void setSelected(boolean b),False,NULL
8,InternalFrameEvent,40,void setClosed(boolean b),False,NULL
8,InternalFrameEvent,41,void setOpened(boolean b),False,NULL
8,InternalFrameEvent,42,void setIconified(boolean b),False,NULL
8,InternalFrameEvent,43,void setMaximized(boolean b),False,NULL
8,InternalFrameEvent,44,void setActive(boolean b),False,NULL
8,InternalFrameEvent,45,void setVisible(boolean b),False,NULL
8,InternalFrameEvent,46,void setClosing(boolean b),False,NULL
8,InternalFrameEvent,47,void setIcon(boolean b),False,NULL
8,InternalFrameEvent,48,void setSelected(boolean b),False,NULL
8,InternalFrameEvent,49,void setClosed(boolean b),False,NULL
8,InternalFrameEvent,50,void setOpened(boolean b),False,NULL
8,InternalFrameEvent,51,void setIconified(boolean b),False,NULL
8,InternalFrameEvent,52,void setMaximized(boolean b),False,NULL
8,InternalFrameEvent,53,void setActive(boolean b),False,NULL
8,InternalFrameEvent,54,void setVisible(boolean b),False,NULL
8,InternalFrameEvent,55,void setClosing(boolean b),False,NULL
8,InternalFrameEvent,56,void setIcon(boolean b),False,NULL
8,InternalFrameEvent,57,void setSelected(boolean b),False,NULL
8,InternalFrameEvent,58,void setClosed(boolean b),False,NULL
8,InternalFrameEvent,59,void setOpened(boolean b),False,NULL
8,InternalFrameEvent,60,void setIconified(boolean b),False,NULL
8,InternalFrameEvent,61,void setMaximized(boolean b),False,NULL
8,InternalFrameEvent,62,void setActive(boolean b),False,NULL
8,InternalFrameEvent,63,void setVisible(boolean b),False,NULL
8,InternalFrameEvent,64,void setClosing(boolean b),False,NULL
8,InternalFrameEvent,65,void setIcon(boolean b),False,NULL
8,InternalFrameEvent,66,void setSelected(boolean b),False,NULL
8,InternalFrameEvent,67,void setClosed(boolean b),False,NULL
8,InternalFrameEvent,68,void setOpened(boolean b),False,NULL
8,InternalFrameEvent,69,void setIconified(boolean b),False,NULL
8,InternalFrameEvent,70,void setMaximized(boolean b),False,NULL
8,InternalFrameEvent,71,void setActive(boolean b),False,NULL
8,InternalFrameEvent,72,void setVisible(boolean b),False,NULL
8,InternalFrameEvent,73,void setClosing(boolean b),False,NULL
8,InternalFrameEvent,74,void setIcon(boolean b),False,NULL
8,InternalFrameEvent,75,void setSelected(boolean b),False,NULL
9,ListDataEvent,1,"ListDataEvent(Object source, int type, int index0, int index1)",False,NULL
9,ListDataEvent,2,int getIndex0(),True,Returns the lower index of the range.
9,ListDataEvent,3,int getIndex1(),True,Returns the upper index of the range.
9,ListDataEvent,4,int getType(),True,Returns the event type.
9,ListDataEvent,5,Object getSource(),False,NULL
10,ListSelectionEvent,1,void addListSelectionListener(ListSelectionListener l),False,NULL
10,ListSelectionEvent,2,void removeListSelectionListener(ListSelectionListener l),False,NULL
10,ListSelectionEvent,3,int getFirstIndex(),True,Returns the index of the first row whose selection may have changed.
10,ListSelectionEvent,4,int getLastIndex(),True,Returns the index of the last row whose selection may have changed.
10,ListSelectionEvent,5,boolean getValueIsAdjusting(),True,"Returns whether or not this is one in a series of multiple events, where changes are still being made."
11,MenuDragMouseEvent,1,"MenuDragMouseEvent(Object source, int id, long when, int modifiers, Point point, int dropLocation, int dropType)",False,NULL
11,MenuDragMouseEvent,2,int getDropLocation(),False,NULL
11,MenuDragMouseEvent,3,int getDropType(),False,NULL
11,MenuDragMouseEvent,4,Point getPoint(),False,NULL
11,MenuDragMouseEvent,5,int getModifiers(),False,NULL
12,MenuEvent,1,"MenuEvent(Object source, int id)",False,NULL
12,MenuEvent,2,getSource(),False,NULL
12,MenuEvent,3,getID(),False,NULL
12,MenuEvent,4,paramString(),False,NULL
12,MenuEvent,5,toString(),False,NULL
13,MenuKeyEvent,1,boolean isPopupTrigger(),False,NULL
13,MenuKeyEvent,2,void setPopupTrigger(boolean b),False,NULL
13,MenuKeyEvent,3,KeyStroke getKeyStroke(),False,NULL
13,MenuKeyEvent,4,void setKeyStroke(KeyStroke ks),False,NULL
13,MenuKeyEvent,5,MenuSelectionManager getMenuSelectionManager(),True,Returns the current menu selection manager.
14,MouseInputAdapter,1,void mouseClicked(MouseEvent e),False,NULL
14,MouseInputAdapter,2,void mousePressed(MouseEvent e),False,NULL
14,MouseInputAdapter,3,void mouseReleased(MouseEvent e),False,NULL
14,MouseInputAdapter,4,void mouseEntered(MouseEvent e),False,NULL
14,MouseInputAdapter,5,void mouseExited(MouseEvent e),False,NULL
14,MouseInputAdapter,6,void mouseDragged(MouseEvent e),False,NULL
14,MouseInputAdapter,7,void mouseMoved(MouseEvent e),False,NULL
14,MouseInputAdapter,8,void mouseClicked(MouseEvent e),False,NULL
14,MouseInputAdapter,9,void mousePressed(MouseEvent e),False,NULL
14,MouseInputAdapter,10,void mouseReleased(MouseEvent e),False,NULL
14,MouseInputAdapter,11,void mouseEntered(MouseEvent e),False,NULL
14,MouseInputAdapter,12,void mouseExited(MouseEvent e),False,NULL
14,MouseInputAdapter,13,void mouseDragged(MouseEvent e),False,NULL
14,MouseInputAdapter,14,void mouseMoved(MouseEvent e),False,NULL
15,PopupMenuEvent,1,PopupMenuEvent(Object source),False,NULL
15,PopupMenuEvent,2,Object getSource(),False,NULL
15,PopupMenuEvent,3,void setSource(Object source),False,NULL
15,PopupMenuEvent,4,void setMenuShow(boolean show),False,NULL
15,PopupMenuEvent,5,boolean isMenuShow(),False,NULL
16,RowSorterEvent,1,"RowSorterEvent(Object source, int type, int row)",False,NULL
16,RowSorterEvent,2,int getType(),False,NULL
16,RowSorterEvent,3,int getRow(),False,NULL
16,RowSorterEvent,4,Object getSource(),False,NULL
16,RowSorterEvent,5,void setSource(Object source),False,NULL
17,SwingPropertyChangeSupport,1,void addPropertyChangeListener(PropertyChangeListener listener),False,NULL
17,SwingPropertyChangeSupport,2,"void addPropertyChangeListener(String propertyName, PropertyChangeListener listener)",False,NULL
17,SwingPropertyChangeSupport,3,void firePropertyChange(PropertyChangeEvent evt),True,Fires a property change event to listeners that have been registered to track updates of all properties or a property with the specified name.
17,SwingPropertyChangeSupport,4,"void firePropertyChange(String propertyName, Object oldValue, Object newValue)",False,NULL
17,SwingPropertyChangeSupport,5,void removePropertyChangeListener(PropertyChangeListener listener),False,NULL
17,SwingPropertyChangeSupport,6,"void removePropertyChangeListener(String propertyName, PropertyChangeListener listener)",False,NULL
18,TableColumnModelEvent,1,"TableColumnModelEvent(Object source, int type, int column)",False,NULL
18,TableColumnModelEvent,2,int getColumn(),False,NULL
18,TableColumnModelEvent,3,int getFirstColumn(),False,NULL
18,TableColumnModelEvent,4,int getLastColumn(),False,NULL
18,TableColumnModelEvent,5,int getType(),False,NULL
19,TableModelEvent,1,"TableModelEvent(Object source, int type, int firstRow, int lastRow)",False,NULL
19,TableModelEvent,2,"TableModelEvent(Object source, int type, int firstRow, int lastRow, int column)",False,NULL
19,TableModelEvent,3,"TableModelEvent(Object source, int type, int firstRow, int lastRow, int column, int[] path)",False,NULL
19,TableModelEvent,4,"TableModelEvent(Object source, int type, int firstRow, int lastRow, int column, int[] path, int[] childIndices)",False,NULL
19,TableModelEvent,5,"TableModelEvent(Object source, int type, int firstRow, int lastRow, int column, int[] path, int[] childIndices, int[] ancestorIndices)",False,NULL
20,TreeExpansionEvent,1,"TreeExpansionEvent(Object source, int path[], boolean expanded)",False,NULL
20,TreeExpansionEvent,2,getPath(),False,NULL
20,TreeExpansionEvent,3,isExpanded(),False,NULL
20,TreeExpansionEvent,4,getSource(),False,NULL
20,TreeExpansionEvent,5,getSourcePath(),False,NULL
21,TreeModelEvent,1,"TreeModelEvent(Object source, int[] path, int childIndices[], Object[] children)",False,NULL
21,TreeModelEvent,2,int[] getChildIndices(),True,Returns the values of the child indexes.
21,TreeModelEvent,3,Object[] getChildren(),True,Returns the objects that are children of the node identified by getPath at the locations specified by getChildIndices.
21,TreeModelEvent,4,int[] getPath(),False,NULL
21,TreeModelEvent,5,int getType(),False,NULL
22,TreeSelectionEvent,1,TreeSelectionEvent(),False,NULL
22,TreeSelectionEvent,2,getPath(),False,NULL
22,TreeSelectionEvent,3,getNewLeadSelectionPath(),False,NULL
22,TreeSelectionEvent,4,getOldLeadSelectionPath(),False,NULL
22,TreeSelectionEvent,5,getNewSelectionPath(),False,NULL
22,TreeSelectionEvent,6,getOldSelectionPath(),False,NULL
22,TreeSelectionEvent,7,getSource(),False,NULL
22,TreeSelectionEvent,8,getNewLeadSelectionPath(),False,NULL
22,TreeSelectionEvent,9,getOldLeadSelectionPath(),False,NULL
22,TreeSelectionEvent,10,getNewSelectionPath(),False,NULL
22,TreeSelectionEvent,11,getOldSelectionPath(),False,NULL
22,TreeSelectionEvent,12,getSource(),False,NULL
23,UndoableEditEvent,1,void addUndoableEditListener(UndoableEditListener listener),False,NULL
23,UndoableEditEvent,2,void removeUndoableEditListener(UndoableEditListener listener),False,NULL
23,UndoableEditEvent,3,UndoableEdit getEdit(),True,Returns the edit value.
23,UndoableEditEvent,4,Object getSource(),False,NULL
23,UndoableEditEvent,5,void dispatch(),False,NULL
