Sample Number,ClassName,Snippet Number,Method,Exist
3,IsoChronology,3,"ChronoUnit plus(long amountToAdd, TemporalUnit unit)",False
3,IsoChronology,4,"ChronoUnit minus(long amountToSubtract, TemporalUnit unit)",False
3,IsoChronology,5,"long until(Temporal endExclusive, TemporalUnit unit)",False
3,IsoChronology,6,IsoChronology getChronology(),False
3,IsoChronology,7,ChronoField get(TemporalField field),False
3,IsoChronology,8,"ChronoUnit plus(long amountToAdd, TemporalUnit unit)",False
3,IsoChronology,9,"ChronoUnit minus(long amountToSubtract, TemporalUnit unit)",False
3,IsoChronology,10,"long until(Temporal endExclusive, TemporalUnit unit)",False
3,IsoChronology,11,IsoChronology getChronology(),False
3,IsoChronology,12,ChronoField get(TemporalField field),False
3,IsoChronology,13,"ChronoUnit plus(long amountToAdd, TemporalUnit unit)",False
3,IsoChronology,14,"ChronoUnit minus(long amountToSubtract, TemporalUnit unit)",False
3,IsoChronology,15,"long until(Temporal endExclusive, TemporalUnit unit)",False
4,JapaneseChronology,1,"JapaneseDate date(int era, int yearOfEra, int month, int day)",False
4,JapaneseChronology,2,"JapaneseDate date(int era, int yearOfEra, int month, int day, int week)",False
4,JapaneseChronology,3,"JapaneseDate date(int era, int yearOfEra, int month, int day, int week, int weekday)",False
4,JapaneseChronology,4,"JapaneseDate date(int era, int yearOfEra, int month, int day, int week, int weekday, int weekOfWeekYear)",False
4,JapaneseChronology,5,"JapaneseDate date(int era, int yearOfEra, int month, int day, int week, int weekday, int weekOfWeekYear, int weekBasedYear)",False
5,JapaneseDate,1,"JapaneseDate of(int era, int yearOfEra, int month, int dayOfMonth)",False
5,JapaneseDate,2,int getYear(),False
5,JapaneseDate,3,int getMonth(),False
5,JapaneseDate,4,int getDayOfMonth(),False
5,JapaneseDate,5,JapaneseDate plusYears(long yearsToAdd),False
5,JapaneseDate,6,JapaneseDate plusMonths(long monthsToAdd),False
5,JapaneseDate,7,JapaneseDate plusDays(long daysToAdd),False
5,JapaneseDate,8,long until(JapaneseDate endDate),False
5,JapaneseDate,9,JapaneseDate withYear(int year),False
5,JapaneseDate,10,JapaneseDate withMonth(int month),False
5,JapaneseDate,11,JapaneseDate withDayOfMonth(int dayOfMonth),False
5,JapaneseDate,12,JapaneseDate withEra(int era),False
5,JapaneseDate,13,JapaneseDate with(TemporalAdjuster adjuster),True
5,JapaneseDate,14,JapaneseDate with(TemporalAdjusters adjuster),False
5,JapaneseDate,15,JapaneseDate with(Consumer<Builder> action),False
5,JapaneseDate,16,"JapaneseDate with(TemporalField field, long newValue)",True
5,JapaneseDate,17,"JapaneseDate with(TemporalUnit unit, long amountToAdd)",False
5,JapaneseDate,18,"JapaneseDate with(TemporalQuery<? extends R> query, R reference)",False
5,JapaneseDate,19,JapaneseDate query(TemporalQuery<? extends R> query),False
5,JapaneseDate,20,long query(TemporalQuery<? extends Long> query),False
6,JapaneseEra,1,JapaneseEra getEra(),False
6,JapaneseEra,2,long getLong(ChronoField field),False
6,JapaneseEra,3,"JapaneseDate plus(long amountToAdd, TemporalUnit unit)",False
6,JapaneseEra,4,"JapaneseDate minus(long amountToSubtract, TemporalUnit unit)",False
6,JapaneseEra,5,JapaneseDate with(TemporalAdjuster adjuster),False
7,MinguoChronology,1,Chronology getChronology(),False
7,MinguoChronology,2,"DateMidnight date(int era, int yearOfEra, int month, int dayOfMonth)",False
7,MinguoChronology,3,long until(Temporal endExclusive),False
7,MinguoChronology,4,"Temporal addTo(Temporal temporal, long amountToAdd, TemporalUnit unit)",False
7,MinguoChronology,5,"Temporal subtractFrom(Temporal temporal, long amountToSubtract, TemporalUnit unit)",False
8,MinguoDate,1,MinguoDate getMinguoDate(),False
8,MinguoDate,2,Chronology getChronology(),False
8,MinguoDate,3,int get(TemporalField field),False
8,MinguoDate,4,"long until(Temporal endExclusive, TemporalUnit unit)",True
8,MinguoDate,5,Temporal adjustInto(TemporalAdjuster adjuster),False
9,ThaiBuddhistChronology,1,Chronology getChronology(),False
9,ThaiBuddhistChronology,2,long get(TemporalField field),False
9,ThaiBuddhistChronology,3,Temporal query(TemporalQuery<R> query),False
9,ThaiBuddhistChronology,4,"long until(Temporal endExclusive, TemporalUnit unit)",False
9,ThaiBuddhistChronology,5,Temporal adjust(TemporalAdjuster adjuster),False
10,ThaiBuddhistDate,1,ThaiBuddhistDate toThaiBuddhistDate(),False
10,ThaiBuddhistDate,2,int getYear(),False
10,ThaiBuddhistDate,3,int getMonthValue(),False
10,ThaiBuddhistDate,4,int getDayOfMonth(),False
10,ThaiBuddhistDate,5,int lengthOfMonth(),True
