ClassName,Method,Return Type,Description,Full Description
CompositeName,clone(),Object,Generates a copy of this composite name.,"

clone
public Object clone()
Generates a copy of this composite name.
 Changes to the components of this composite name won't
 affect the new copy and vice versa.

Specified by:
clone in interface Name
Overrides:
clone in class Object
Returns:
A non-null copy of this composite name.
See Also:
Cloneable


"
CompositeName,compareTo(Object obj),int,Compares this CompositeName with the specified Object for order.,"

compareTo
public int compareTo(Object obj)
Compares this CompositeName with the specified Object for order.
 Returns a
 negative integer, zero, or a positive integer as this Name is less
 than, equal to, or greater than the given Object.
 
 If obj is null or not an instance of CompositeName, ClassCastException
 is thrown.
 
 See equals() for what it means for two composite names to be equal.
 If two composite names are equal, 0 is returned.
 
 Ordering of composite names follows the lexicographical rules for
 string comparison, with the extension that this applies to all
 the components in the composite name. The effect is as if all the
 components were lined up in their specified ordered and the
 lexicographical rules applied over the two line-ups.
 If this composite name is ""lexicographically"" lesser than obj,
 a negative number is returned.
 If this composite name is ""lexicographically"" greater than obj,
 a positive number is returned.

Specified by:
compareTo in interface Comparable<Object>
Specified by:
compareTo in interface Name
Parameters:
obj - The non-null object to compare against.
Returns:
a negative integer, zero, or a positive integer as this Name
          is less than, equal to, or greater than the given Object.
Throws:
ClassCastException - if obj is not a CompositeName.
See Also:
Comparable.compareTo(Object)


"
CompositeName,endsWith(Name n),boolean,Determines whether a composite name is a suffix of this composite name.,"

endsWith
public boolean endsWith(Name n)
Determines whether a composite name is a suffix of this composite name.
 A composite name 'n' is a suffix if it it is equal to
 getSuffix(size()-n.size())--in other words, this
 composite name ends with 'n'.
 If n is null or not a composite name, false is returned.

Specified by:
endsWith in interface Name
Parameters:
n - The possibly null name to check.
Returns:
true if n is a CompositeName and
         is a suffix of this composite name, false otherwise.


"
CompositeName,equals(Object obj),boolean,Determines whether two composite names are equal.,"

equals
public boolean equals(Object obj)
Determines whether two composite names are equal.
 If obj is null or not a composite name, false is returned.
 Two composite names are equal if each component in one is equal
 to the corresponding component in the other. This implies
 both have the same number of components, and each component's
 equals() test against the corresponding component in the other name
 returns true.

Overrides:
equals in class Object
Parameters:
obj - The possibly null object to compare against.
Returns:
true if obj is equal to this composite name, false otherwise.
See Also:
hashCode()


"
CompositeName,get(int posn),String,Retrieves a component of this composite name.,"

get
public String get(int posn)
Retrieves a component of this composite name.

Specified by:
get in interface Name
Parameters:
posn - The 0-based index of the component to retrieve.
                 Must be in the range [0,size()).
Returns:
The non-null component at index posn.
Throws:
ArrayIndexOutOfBoundsException - if posn is outside the
         specified range.


"
CompositeName,getAll(),Enumeration<String>,Retrieves the components of this composite name as an enumeration of strings.,"

getAll
public Enumeration<String> getAll()
Retrieves the components of this composite name as an enumeration
 of strings.
 The effects of updates to this composite name on this enumeration
 is undefined.

Specified by:
getAll in interface Name
Returns:
A non-null enumeration of the components of
         this composite name. Each element of the enumeration is of
         class String.


"
CompositeName,getPrefix(int posn),Name,Creates a composite name whose components consist of a prefix of the components in this composite name.,"

getPrefix
public Name getPrefix(int posn)
Creates a composite name whose components consist of a prefix of the
 components in this composite name. Subsequent changes to
 this composite name does not affect the name that is returned.

Specified by:
getPrefix in interface Name
Parameters:
posn - The 0-based index of the component at which to stop.
                 Must be in the range [0,size()].
Returns:
A composite name consisting of the components at indexes in
         the range [0,posn).
Throws:
ArrayIndexOutOfBoundsException - If posn is outside the specified range.


"
CompositeName,getSuffix(int posn),Name,Creates a composite name whose components consist of a suffix of the components in this composite name.,"

getSuffix
public Name getSuffix(int posn)
Creates a composite name whose components consist of a suffix of the
 components in this composite name. Subsequent changes to
 this composite name does not affect the name that is returned.

Specified by:
getSuffix in interface Name
Parameters:
posn - The 0-based index of the component at which to start.
                 Must be in the range [0,size()].
Returns:
A composite name consisting of the components at indexes in
         the range [posn,size()).  If posn is equal to
         size(), an empty composite name is returned.
Throws:
ArrayIndexOutOfBoundsException - If posn is outside the specified range.


"
CompositeName,hashCode(),int,Computes the hash code of this composite name.,"

hashCode
public int hashCode()
Computes the hash code of this composite name.
 The hash code is the sum of the hash codes of individual components
 of this composite name.

Overrides:
hashCode in class Object
Returns:
An int representing the hash code of this name.
See Also:
equals(java.lang.Object)


"
CompositeName,isEmpty(),boolean,Determines whether this composite name is empty.,"

isEmpty
public boolean isEmpty()
Determines whether this composite name is empty. A composite name
 is empty if it has zero components.

Specified by:
isEmpty in interface Name
Returns:
true if this composite name is empty, false otherwise.


"
CompositeName,remove(int posn),Object,Deletes a component from this composite name.,"

remove
public Object remove(int posn)
              throws InvalidNameException
Deletes a component from this composite name.
 The component of this composite name at position 'posn' is removed,
 and components at indices greater than 'posn'
 are shifted down (towards index 0) by one.

Specified by:
remove in interface Name
Parameters:
posn - The index of the component to delete.
                 Must be in the range [0,size()).
Returns:
The component removed (a String).
Throws:
ArrayIndexOutOfBoundsException - If posn is outside the specified range (includes case where
         composite name is empty).
InvalidNameException - If deleting the component
                         would violate the name's syntax.


"
CompositeName,size(),int,Retrieves the number of components in this composite name.,"

size
public int size()
Retrieves the number of components in this composite name.

Specified by:
size in interface Name
Returns:
The nonnegative number of components in this composite name.


"
CompositeName,startsWith(Name n),boolean,Determines whether a composite name is a prefix of this composite name.,"

startsWith
public boolean startsWith(Name n)
Determines whether a composite name is a prefix of this composite name.
 A composite name 'n' is a prefix if it is equal to
 getPrefix(n.size())--in other words, this composite name
 starts with 'n'. If 'n' is null or not a composite name, false is returned.

Specified by:
startsWith in interface Name
Parameters:
n - The possibly null name to check.
Returns:
true if n is a CompositeName and
         is a prefix of this composite name, false otherwise.


"
CompositeName,toString(),String,Generates the string representation of this composite name.,"

toString
public String toString()
Generates the string representation of this composite name.
 The string representation consists of enumerating in order
 each component of the composite name and separating
 each component by a forward slash character. Quoting and
 escape characters are applied where necessary according to
 the JNDI syntax, which is described in the class description.
 An empty component is represented by an empty string.

 The string representation thus generated can be passed to
 the CompositeName constructor to create a new equivalent
 composite name.

Overrides:
toString in class Object
Returns:
A non-null string representation of this composite name.


"
CompoundName,"add(int posn, String comp)",Name,Adds a single component at a specified position within this compound name.,"

add
public Name add(int posn,
                String comp)
         throws InvalidNameException
Adds a single component at a specified position within this
 compound name.
 Components of this compound name at or after the index of the new
 component are shifted up by one (away from index 0)
 to accommodate the new component.

Specified by:
add in interface Name
Parameters:
comp - The non-null component to add.
posn - The index at which to add the new component.
                 Must be in the range [0,size()].
Returns:
The updated CompoundName, not a new one. Cannot be null.
Throws:
ArrayIndexOutOfBoundsException - If posn is outside the specified range.
InvalidNameException - If adding comp at the specified position
                         would violate the compound name's syntax.


"
CompoundName,add(String comp),Name,Adds a single component to the end of this compound name.,"

add
public Name add(String comp)
         throws InvalidNameException
Adds a single component to the end of this compound name.

Specified by:
add in interface Name
Parameters:
comp - The non-null component to add.
Returns:
The updated CompoundName, not a new one. Cannot be null.
Throws:
InvalidNameException - If adding comp at end of the name
                         would violate the compound name's syntax.


"
CompoundName,"addAll(int posn, Name n)",Name,Adds the components of a compound name -- in order -- at a specified position within this compound name.,"

addAll
public Name addAll(int posn,
                   Name n)
            throws InvalidNameException
Adds the components of a compound name -- in order -- at a specified
 position within this compound name.
 Components of this compound name at or after the index of the first
 new component are shifted up (away from index 0)
 to accommodate the new components.

 Implementation note: Currently the syntax properties of suffix
  is not used or checked. They might be in the future.

Specified by:
addAll in interface Name
Parameters:
n - The non-null components to add.
posn - The index in this name at which to add the new
                 components.  Must be in the range [0,size()].
Returns:
The updated CompoundName, not a new one. Cannot be null.
Throws:
ArrayIndexOutOfBoundsException - If posn is outside the specified range.
InvalidNameException - If n is not a compound name,
            or if the addition of the components violates the syntax
            of this compound name (e.g. exceeding number of components).


"
CompoundName,addAll(Name suffix),Name,Adds the components of a compound name -- in order -- to the end of this compound name.,"

addAll
public Name addAll(Name suffix)
            throws InvalidNameException
Adds the components of a compound name -- in order -- to the end of
 this compound name.

 Implementation note: Currently the syntax properties of suffix
  is not used or checked. They might be in the future.

Specified by:
addAll in interface Name
Parameters:
suffix - The non-null components to add.
Returns:
The updated CompoundName, not a new one. Cannot be null.
Throws:
InvalidNameException - If suffix is not a compound name,
            or if the addition of the components violates the syntax
            of this compound name (e.g. exceeding number of components).


"
CompoundName,clone(),Object,Creates a copy of this compound name.,"

clone
public Object clone()
Creates a copy of this compound name.
 Changes to the components of this compound name won't
 affect the new copy and vice versa.
 The clone and this compound name share the same syntax.

Specified by:
clone in interface Name
Overrides:
clone in class Object
Returns:
A non-null copy of this compound name.
See Also:
Cloneable


"
CompoundName,compareTo(Object obj),int,Compares this CompoundName with the specified Object for order.,"

compareTo
public int compareTo(Object obj)
Compares this CompoundName with the specified Object for order.
 Returns a
 negative integer, zero, or a positive integer as this Name is less
 than, equal to, or greater than the given Object.
 
 If obj is null or not an instance of CompoundName, ClassCastException
 is thrown.
 
 See equals() for what it means for two compound names to be equal.
 If two compound names are equal, 0 is returned.

 Ordering of compound names depend on the syntax of the compound name.
 By default, they follow lexicographical rules for string comparison
 with the extension that this applies to all the components in the
 compound name and that comparison of individual components is
 affected by the jndi.syntax.ignorecase and jndi.syntax.trimblanks
 properties, identical to how they affect equals().
 If this compound name is ""lexicographically"" lesser than obj,
 a negative number is returned.
 If this compound name is ""lexicographically"" greater than obj,
 a positive number is returned.

 Implementation note: Currently the syntax properties of the two compound
 names are not compared when checking order. They might be in the future.

Specified by:
compareTo in interface Comparable<Object>
Specified by:
compareTo in interface Name
Parameters:
obj - The non-null object to compare against.
Returns:
a negative integer, zero, or a positive integer as this Name
          is less than, equal to, or greater than the given Object.
Throws:
ClassCastException - if obj is not a CompoundName.
See Also:
equals(java.lang.Object)


"
CompoundName,endsWith(Name n),boolean,Determines whether a compound name is a suffix of this compound name.,"

endsWith
public boolean endsWith(Name n)
Determines whether a compound name is a suffix of this compound name.
 A compound name 'n' is a suffix if it it is equal to
 getSuffix(size()-n.size())--in other words, this
 compound name ends with 'n'.
 If n is null or not a compound name, false is returned.

 Implementation note: Currently the syntax properties of n
  are not used when doing the comparison. They might be in the future.

Specified by:
endsWith in interface Name
Parameters:
n - The possibly null compound name to check.
Returns:
true if n is a CompoundName and
         is a suffix of this compound name, false otherwise.


"
CompoundName,equals(Object obj),boolean,Determines whether obj is syntactically equal to this compound name.,"

equals
public boolean equals(Object obj)
Determines whether obj is syntactically equal to this compound name.
 If obj is null or not a CompoundName, false is returned.
 Two compound names are equal if each component in one is ""equal""
 to the corresponding component in the other.

 Equality is also defined in terms of the syntax of this compound name.
 The default implementation of CompoundName uses the syntax properties
 jndi.syntax.ignorecase and jndi.syntax.trimblanks when comparing
 two components for equality.  If case is ignored, two strings
 with the same sequence of characters but with different cases
 are considered equal. If blanks are being trimmed, leading and trailing
 blanks are ignored for the purpose of the comparison.

 Both compound names must have the same number of components.

 Implementation note: Currently the syntax properties of the two compound
 names are not compared for equality. They might be in the future.

Overrides:
equals in class Object
Parameters:
obj - The possibly null object to compare against.
Returns:
true if obj is equal to this compound name, false otherwise.
See Also:
compareTo(java.lang.Object obj)


"
CompoundName,get(int posn),String,Retrieves a component of this compound name.,"

get
public String get(int posn)
Retrieves a component of this compound name.

Specified by:
get in interface Name
Parameters:
posn - The 0-based index of the component to retrieve.
                 Must be in the range [0,size()).
Returns:
The component at index posn.
Throws:
ArrayIndexOutOfBoundsException - if posn is outside the
         specified range.


"
CompoundName,getAll(),Enumeration<String>,Retrieves the components of this compound name as an enumeration of strings.,"

getAll
public Enumeration<String> getAll()
Retrieves the components of this compound name as an enumeration
 of strings.
 The effects of updates to this compound name on this enumeration
 is undefined.

Specified by:
getAll in interface Name
Returns:
A non-null enumeration of the components of this
 compound name. Each element of the enumeration is of class String.


"
CompoundName,getPrefix(int posn),Name,Creates a compound name whose components consist of a prefix of the components in this compound name.,"

getPrefix
public Name getPrefix(int posn)
Creates a compound name whose components consist of a prefix of the
 components in this compound name.
 The result and this compound name share the same syntax.
 Subsequent changes to
 this compound name does not affect the name that is returned and
 vice versa.

Specified by:
getPrefix in interface Name
Parameters:
posn - The 0-based index of the component at which to stop.
                 Must be in the range [0,size()].
Returns:
A compound name consisting of the components at indexes in
         the range [0,posn).
Throws:
ArrayIndexOutOfBoundsException - If posn is outside the specified range.


"
CompoundName,getSuffix(int posn),Name,Creates a compound name whose components consist of a suffix of the components in this compound name.,"

getSuffix
public Name getSuffix(int posn)
Creates a compound name whose components consist of a suffix of the
 components in this compound name.
 The result and this compound name share the same syntax.
 Subsequent changes to
 this compound name does not affect the name that is returned.

Specified by:
getSuffix in interface Name
Parameters:
posn - The 0-based index of the component at which to start.
                 Must be in the range [0,size()].
Returns:
A compound name consisting of the components at indexes in
         the range [posn,size()).  If posn is equal to
         size(), an empty compound name is returned.
Throws:
ArrayIndexOutOfBoundsException - If posn is outside the specified range.


"
CompoundName,hashCode(),int,Computes the hash code of this compound name.,"

hashCode
public int hashCode()
Computes the hash code of this compound name.
 The hash code is the sum of the hash codes of the ""canonicalized""
 forms of individual components of this compound name.
 Each component is ""canonicalized"" according to the
 compound name's syntax before its hash code is computed.
 For a case-insensitive name, for example, the uppercased form of
 a name has the same hash code as its lowercased equivalent.

Overrides:
hashCode in class Object
Returns:
An int representing the hash code of this name.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
CompoundName,isEmpty(),boolean,Determines whether this compound name is empty.,"

isEmpty
public boolean isEmpty()
Determines whether this compound name is empty.
 A compound name is empty if it has zero components.

Specified by:
isEmpty in interface Name
Returns:
true if this compound name is empty, false otherwise.


"
CompoundName,remove(int posn),Object,Deletes a component from this compound name.,"

remove
public Object remove(int posn)
              throws InvalidNameException
Deletes a component from this compound name.
 The component of this compound name at position 'posn' is removed,
 and components at indices greater than 'posn'
 are shifted down (towards index 0) by one.

Specified by:
remove in interface Name
Parameters:
posn - The index of the component to delete.
                 Must be in the range [0,size()).
Returns:
The component removed (a String).
Throws:
ArrayIndexOutOfBoundsException - If posn is outside the specified range (includes case where
         compound name is empty).
InvalidNameException - If deleting the component
                         would violate the compound name's syntax.


"
CompoundName,size(),int,Retrieves the number of components in this compound name.,"

size
public int size()
Retrieves the number of components in this compound name.

Specified by:
size in interface Name
Returns:
The nonnegative number of components in this compound name.


"
CompoundName,startsWith(Name n),boolean,Determines whether a compound name is a prefix of this compound name.,"

startsWith
public boolean startsWith(Name n)
Determines whether a compound name is a prefix of this compound name.
 A compound name 'n' is a prefix if it is equal to
 getPrefix(n.size())--in other words, this compound name
 starts with 'n'.
 If n is null or not a compound name, false is returned.

 Implementation note: Currently the syntax properties of n
  are not used when doing the comparison. They might be in the future.

Specified by:
startsWith in interface Name
Parameters:
n - The possibly null compound name to check.
Returns:
true if n is a CompoundName and
                 is a prefix of this compound name, false otherwise.


"
CompoundName,toString(),String,"Generates the string representation of this compound name, using the syntax rules of the compound name.","

toString
public String toString()
Generates the string representation of this compound name, using
 the syntax rules of the compound name. The syntax rules
 are described in the class description.
 An empty component is represented by an empty string.

 The string representation thus generated can be passed to
 the CompoundName constructor with the same syntax properties
 to create a new equivalent compound name.

Overrides:
toString in class Object
Returns:
A non-null string representation of this compound name.


"
InitialContext,"addToEnvironment(String propName, Object propVal)",Object,Adds a new environment property to the environment of this context.,"

addToEnvironment
public Object addToEnvironment(String propName,
                               Object propVal)
                        throws NamingException
Description copied from interface: Context
Adds a new environment property to the environment of this
 context.  If the property already exists, its value is overwritten.
 See class description for more details on environment properties.

Specified by:
addToEnvironment in interface Context
Parameters:
propName - the name of the environment property to add; may not be null
propVal - the value of the property to add; may not be null
Returns:
the previous value of the property, or null if the property was
          not in the environment before
Throws:
NamingException - if a naming exception is encountered
See Also:
Context.getEnvironment(), 
Context.removeFromEnvironment(String)


"
InitialContext,"bind(Name name, Object obj)",void,Binds a name to an object.,"

bind
public void bind(Name name,
                 Object obj)
          throws NamingException
Description copied from interface: Context
Binds a name to an object.
 All intermediate contexts and the target context (that named by all
 but terminal atomic component of the name) must already exist.

Specified by:
bind in interface Context
Parameters:
name - the name to bind; may not be empty
obj - the object to bind; possibly null
Throws:
NameAlreadyBoundException - if name is already bound
InvalidAttributesException - if object did not supply all mandatory attributes
NamingException - if a naming exception is encountered
See Also:
Context.bind(String, Object), 
Context.rebind(Name, Object), 
DirContext.bind(Name, Object,
          javax.naming.directory.Attributes)


"
InitialContext,"bind(String name, Object obj)",void,Binds a name to an object.,"

bind
public void bind(String name,
                 Object obj)
          throws NamingException
Description copied from interface: Context
Binds a name to an object.
 See Context.bind(Name, Object) for details.

Specified by:
bind in interface Context
Parameters:
name - the name to bind; may not be empty
obj - the object to bind; possibly null
Throws:
NameAlreadyBoundException - if name is already bound
InvalidAttributesException - if object did not supply all mandatory attributes
NamingException - if a naming exception is encountered


"
InitialContext,close(),void,Closes this context.,"

close
public void close()
           throws NamingException
Description copied from interface: Context
Closes this context.
 This method releases this context's resources immediately, instead of
 waiting for them to be released automatically by the garbage collector.

  This method is idempotent:  invoking it on a context that has
 already been closed has no effect.  Invoking any other method
 on a closed context is not allowed, and results in undefined behaviour.

Specified by:
close in interface Context
Throws:
NamingException - if a naming exception is encountered


"
InitialContext,"composeName(Name name, Name prefix)",Name,Composes the name of this context with a name relative to this context.,"

composeName
public Name composeName(Name name,
                        Name prefix)
                 throws NamingException
Composes the name of this context with a name relative to
 this context.
 Since an initial context may never be named relative
 to any context other than itself, the value of the
 prefix parameter must be an empty name.

Specified by:
composeName in interface Context
Parameters:
name - a name relative to this context
prefix - the name of this context relative to one of its ancestors
Returns:
the composition of prefix and name
Throws:
NamingException - if a naming exception is encountered
See Also:
Context.composeName(String, String)


"
InitialContext,"composeName(String name, String prefix)",String,Composes the name of this context with a name relative to this context.,"

composeName
public String composeName(String name,
                          String prefix)
                   throws NamingException
Composes the name of this context with a name relative to
 this context.
 Since an initial context may never be named relative
 to any context other than itself, the value of the
 prefix parameter must be an empty name ("""").

Specified by:
composeName in interface Context
Parameters:
name - a name relative to this context
prefix - the name of this context relative to one of its ancestors
Returns:
the composition of prefix and name
Throws:
NamingException - if a naming exception is encountered


"
InitialContext,createSubcontext(Name name),Context,Creates and binds a new context.,"

createSubcontext
public Context createSubcontext(Name name)
                         throws NamingException
Description copied from interface: Context
Creates and binds a new context.
 Creates a new context with the given name and binds it in
 the target context (that named by all but terminal atomic
 component of the name).  All intermediate contexts and the
 target context must already exist.

Specified by:
createSubcontext in interface Context
Parameters:
name - the name of the context to create; may not be empty
Returns:
the newly created context
Throws:
NameAlreadyBoundException - if name is already bound
InvalidAttributesException - if creation of the subcontext requires specification of
          mandatory attributes
NamingException - if a naming exception is encountered
See Also:
Context.createSubcontext(String), 
DirContext.createSubcontext(javax.naming.Name, javax.naming.directory.Attributes)


"
InitialContext,createSubcontext(String name),Context,Creates and binds a new context.,"

createSubcontext
public Context createSubcontext(String name)
                         throws NamingException
Description copied from interface: Context
Creates and binds a new context.
 See Context.createSubcontext(Name) for details.

Specified by:
createSubcontext in interface Context
Parameters:
name - the name of the context to create; may not be empty
Returns:
the newly created context
Throws:
NameAlreadyBoundException - if name is already bound
InvalidAttributesException - if creation of the subcontext requires specification of
          mandatory attributes
NamingException - if a naming exception is encountered


"
InitialContext,destroySubcontext(Name name),void,Destroys the named context and removes it from the namespace.,"

destroySubcontext
public void destroySubcontext(Name name)
                       throws NamingException
Description copied from interface: Context
Destroys the named context and removes it from the namespace.
 Any attributes associated with the name are also removed.
 Intermediate contexts are not destroyed.

  This method is idempotent.
 It succeeds even if the terminal atomic name
 is not bound in the target context, but throws
 NameNotFoundException
 if any of the intermediate contexts do not exist.

  In a federated naming system, a context from one naming system
 may be bound to a name in another.  One can subsequently
 look up and perform operations on the foreign context using a
 composite name.  However, an attempt destroy the context using
 this composite name will fail with
 NotContextException, because the foreign context is not
 a ""subcontext"" of the context in which it is bound.
 Instead, use unbind() to remove the
 binding of the foreign context.  Destroying the foreign context
 requires that the destroySubcontext() be performed
 on a context from the foreign context's ""native"" naming system.

Specified by:
destroySubcontext in interface Context
Parameters:
name - the name of the context to be destroyed; may not be empty
Throws:
NameNotFoundException - if an intermediate context does not exist
NotContextException - if the name is bound but does not name a
          context, or does not name a context of the appropriate type
ContextNotEmptyException - if the named context is not empty
NamingException - if a naming exception is encountered
See Also:
Context.destroySubcontext(String)


"
InitialContext,destroySubcontext(String name),void,Destroys the named context and removes it from the namespace.,"

destroySubcontext
public void destroySubcontext(String name)
                       throws NamingException
Description copied from interface: Context
Destroys the named context and removes it from the namespace.
 See Context.destroySubcontext(Name) for details.

Specified by:
destroySubcontext in interface Context
Parameters:
name - the name of the context to be destroyed; may not be empty
Throws:
NameNotFoundException - if an intermediate context does not exist
NotContextException - if the name is bound but does not name a
          context, or does not name a context of the appropriate type
ContextNotEmptyException - if the named context is not empty
NamingException - if a naming exception is encountered


"
InitialContext,doLookup(Name name),static <T> T,A static method to retrieve the named object.,"

doLookup
public static <T> T doLookup(Name name)
                      throws NamingException
A static method to retrieve the named object.
 This is a shortcut method equivalent to invoking:
 

        InitialContext ic = new InitialContext();
        Object obj = ic.lookup();
 
 If name is empty, returns a new instance of this context
 (which represents the same naming context as this context, but its
 environment may be modified independently and it may be accessed
 concurrently).

Type Parameters:
T - the type of the returned object
Parameters:
name - the name of the object to look up
Returns:
the object bound to name
Throws:
NamingException - if a naming exception is encountered
Since:
1.6
See Also:
doLookup(String), 
lookup(Name)


"
InitialContext,doLookup(String name),static <T> T,A static method to retrieve the named object.,"

doLookup
public static <T> T doLookup(String name)
                      throws NamingException
A static method to retrieve the named object.
 See doLookup(Name) for details.

Type Parameters:
T - the type of the returned object
Parameters:
name - the name of the object to look up
Returns:
the object bound to name
Throws:
NamingException - if a naming exception is encountered
Since:
1.6


"
InitialContext,getDefaultInitCtx(),protected Context,Retrieves the initial context by calling NamingManager.getInitialContext() and cache it in defaultInitCtx.,"

getDefaultInitCtx
protected Context getDefaultInitCtx()
                             throws NamingException
Retrieves the initial context by calling
 NamingManager.getInitialContext()
 and cache it in defaultInitCtx.
 Set gotDefault so that we know we've tried this before.

Returns:
The non-null cached initial context.
Throws:
NoInitialContextException - If cannot find an initial context.
NamingException - If a naming exception was encountered.


"
InitialContext,getEnvironment(),"Hashtable<?,?>",Retrieves the environment in effect for this context.,"

getEnvironment
public Hashtable<?,?> getEnvironment()
                              throws NamingException
Description copied from interface: Context
Retrieves the environment in effect for this context.
 See class description for more details on environment properties.

  The caller should not make any changes to the object returned:
 their effect on the context is undefined.
 The environment of this context may be changed using
 addToEnvironment() and removeFromEnvironment().

Specified by:
getEnvironment in interface Context
Returns:
the environment of this context; never null
Throws:
NamingException - if a naming exception is encountered
See Also:
Context.addToEnvironment(String, Object), 
Context.removeFromEnvironment(String)


"
