Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
8,ObjectIdHelper,4,"void insert(org.omg.CORBA.Any a, org.omg.PortableInterceptor.ObjectId value)",False,,NULL
8,ObjectIdHelper,5,org.omg.CORBA.TypeCode type(),False,,NULL
9,ObjectReferenceFactoryHelper,1,ObjectReferenceFactory createObjectReferenceFactory(),False,,NULL
9,ObjectReferenceFactoryHelper,2,void register(ObjectReferenceFactory factory),False,,NULL
9,ObjectReferenceFactoryHelper,3,void unregister(ObjectReferenceFactory factory),False,,NULL
9,ObjectReferenceFactoryHelper,4,ObjectReferenceFactory[] getRegisteredFactories(),False,,NULL
9,ObjectReferenceFactoryHelper,5,ObjectReferenceFactory getDefaultFactory(),False,,NULL
10,ObjectReferenceFactoryHolder,1,void registerObjectReferenceFactory(ObjectReferenceFactory factory),False,,NULL
10,ObjectReferenceFactoryHolder,2,void unregisterObjectReferenceFactory(ObjectReferenceFactory factory),False,,NULL
10,ObjectReferenceFactoryHolder,3,ObjectReferenceFactory getObjectReferenceFactory(),False,,NULL
10,ObjectReferenceFactoryHolder,4,void setDefaultObjectReferenceFactory(ObjectReferenceFactory factory),False,,NULL
10,ObjectReferenceFactoryHolder,5,ObjectReferenceFactory getDefaultObjectReferenceFactory(),False,,NULL
11,ObjectReferenceTemplateHelper,1,void add(ObjectReferenceTemplate obj),False,,NULL
11,ObjectReferenceTemplateHelper,2,void remove(ObjectReferenceTemplate obj),False,,NULL
11,ObjectReferenceTemplateHelper,3,int size(),False,,NULL
11,ObjectReferenceTemplateHelper,4,ObjectReferenceTemplate get(int index),False,,NULL
11,ObjectReferenceTemplateHelper,5,boolean contains(ObjectReferenceTemplate obj),False,,NULL
12,ObjectReferenceTemplateHolder,1,void register(ObjectReferenceTemplate obj),False,,NULL
12,ObjectReferenceTemplateHolder,2,void unregister(ObjectReferenceTemplate obj),False,,NULL
12,ObjectReferenceTemplateHolder,3,ObjectReferenceTemplate getTemplate(String id),False,,NULL
12,ObjectReferenceTemplateHolder,4,int getTemplateCount(),False,,NULL
12,ObjectReferenceTemplateHolder,5,boolean containsTemplate(ObjectReferenceTemplate obj),False,,NULL
13,ObjectReferenceTemplateSeqHelper,1,void add(org.omg.PortableInterceptor.ObjectReferenceTemplate e),False,,NULL
13,ObjectReferenceTemplateSeqHelper,2,org.omg.PortableInterceptor.ObjectReferenceTemplate get(int index),False,,NULL
13,ObjectReferenceTemplateSeqHelper,3,int size(),False,,NULL
13,ObjectReferenceTemplateSeqHelper,4,void remove(int index),False,,NULL
13,ObjectReferenceTemplateSeqHelper,5,void clear(),False,,NULL
14,ObjectReferenceTemplateSeqHolder,1,void add(org.omg.PortableInterceptor.ObjectReferenceTemplate value),False,,NULL
14,ObjectReferenceTemplateSeqHolder,2,org.omg.PortableInterceptor.ObjectReferenceTemplate value(int index),False,,NULL
14,ObjectReferenceTemplateSeqHolder,3,int size(),False,,NULL
14,ObjectReferenceTemplateSeqHolder,4,void remove(int index),False,,NULL
14,ObjectReferenceTemplateSeqHolder,5,void clear(),False,,NULL
15,ORBIdHelper,1,String[] getORBId(),False,,NULL
15,ORBIdHelper,2,void setORBId(String[] value),False,,NULL
15,ORBIdHelper,3,"void insert(org.omg.CORBA.Any a, String[] array)",False,,NULL
15,ORBIdHelper,4,"void extract(org.omg.CORBA.Any a, String[] array)",False,,NULL
15,ORBIdHelper,5,void read(org.omg.CORBA.portable.InputStream istream),False,,NULL
16,ServerIdHelper,1,int server_id(),False,,NULL
16,ServerIdHelper,2,void server_id(int value),False,,NULL
16,ServerIdHelper,3,"void insert(org.omg.CORBA.Any a, int server_id)",False,,NULL
16,ServerIdHelper,4,"void write(org.omg.CORBA.portable.OutputStream out, int value)",False,,NULL
16,ServerIdHelper,5,int read(org.omg.CORBA.portable.InputStream in),False,,NULL
