Sample Number,ClassName,Snippet Number,Method,Exist
61,PrinterMoreInfoManufacturer,4,String getPrinterName(),False
61,PrinterMoreInfoManufacturer,5,String getVersion(),False
62,PrinterName,1,String getName(),True
62,PrinterName,2,Class<? extends Attribute> getCategory(),True
62,PrinterName,3,int hashCode(),False
62,PrinterName,4,boolean equals(Object obj),True
62,PrinterName,5,String toString(),False
63,PrinterResolution,1,int getCrossFeedResolution(),False
63,PrinterResolution,2,int getFeedResolution(),False
63,PrinterResolution,3,PrinterResolution[] getSupportedAttributeValues(),False
63,PrinterResolution,4,boolean isAttributeCategory(Class<?> category),False
63,PrinterResolution,5,Class<? extends Attribute> getCategory(),True
64,PrinterState,1,PrinterStateReasons[] getPrinterStateReasonsSet(),False
64,PrinterState,2,Severity getSeverity(),False
64,PrinterState,3,String getState(),False
64,PrinterState,4,String getName(),True
64,PrinterState,5,boolean isClass(Class<?> category),False
65,PrinterStateReason,1,Class<? extends EnumSyntax> getCategory(),False
65,PrinterStateReason,2,Severity getSeverity(),False
65,PrinterStateReason,3,String getName(),True
65,PrinterStateReason,4,String getName(Locale locale),False
65,PrinterStateReason,5,int getValue(),False
66,PrinterStateReasons,1,Class<? extends EnumSyntax> getCategory(),False
66,PrinterStateReasons,2,Set<Object> get(PrinterStateReasons... names),False
66,PrinterStateReasons,3,int hashCode(),False
66,PrinterStateReasons,4,String toString(),False
66,PrinterStateReasons,5,int getValue(),False
67,PrinterURI,1,String getValue(),False
67,PrinterURI,2,boolean equals(Object object),True
67,PrinterURI,3,int hashCode(),False
67,PrinterURI,4,String getName(),True
67,PrinterURI,5,Class<? extends Attribute> getCategory(),True
68,PrintQuality,1,PrintQuality getPrintQuality(),False
68,PrintQuality,2,void setPrintQuality(PrintQuality value),False
68,PrintQuality,3,boolean equals(Object object),False
68,PrintQuality,4,Class<? extends Attribute> getCategory(),True
68,PrintQuality,5,String getName(),True
69,QueuedJobCount,1,int getValue(),False
69,QueuedJobCount,2,QueuedJobCount clone(),False
69,QueuedJobCount,3,boolean equals(Object object),True
69,QueuedJobCount,4,String toString(),False
69,QueuedJobCount,5,Class<? extends Attribute> getCategory(),True
70,ReferenceUriSchemesSupported,1,String getName(),True
70,ReferenceUriSchemesSupported,2,int hashCode(),False
70,ReferenceUriSchemesSupported,3,boolean equals(Object object),False
70,ReferenceUriSchemesSupported,4,ReferenceUriSchemesSupported clone(),False
70,ReferenceUriSchemesSupported,5,Class<? extends Attribute> getCategory(),True
71,RequestingUserName,1,String getValue(),False
71,RequestingUserName,2,Class<String> getCategory(),False
71,RequestingUserName,3,String getName(),True
71,RequestingUserName,4,DocName getAttributeValue(),False
71,RequestingUserName,5,DocName getAttributeClass(),False
72,Severity,1,Class<? extends Severity> getCategory(),False
72,Severity,2,String getName(),True
72,Severity,3,int hashCode(),False
72,Severity,4,boolean equals(Object obj),False
72,Severity,5,String toString(),False
73,SheetCollate,1,Class<?> getCategory(),False
73,SheetCollate,2,int getCopies(),False
73,SheetCollate,3,boolean equals(Object obj),False
73,SheetCollate,4,String getName(),True
73,SheetCollate,5,int hashCode(),False
74,Sides,1,Class<?> getCategory(),False
74,Sides,2,String getName(),True
74,Sides,3,Class<? extends Attribute> getCategory(),True
74,Sides,4,String getName(),True
74,Sides,5,String getName(),True
