Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
1,AbstractButton,20,int getHorizontalTextPosition(),True,Returns the horizontal position of the text relative to the icon.,"

getHorizontalTextPosition
public int getHorizontalTextPosition()
Returns the horizontal position of the text relative to the icon.

Returns:
the horizontalTextPosition property,
          one of the following values:
 
SwingConstants.RIGHT
SwingConstants.LEFT
SwingConstants.CENTER
SwingConstants.LEADING
SwingConstants.TRAILING (the default)
 


"
1,AbstractButton,21,void setVerticalTextPosition(int position),True,Sets the vertical position of the text relative to the icon.,"

setVerticalTextPosition
public void setVerticalTextPosition(int textPosition)
Sets the vertical position of the text relative to the icon.

Parameters:
textPosition - one of the following values:
 
SwingConstants.CENTER (the default)
 SwingConstants.TOP
SwingConstants.BOTTOM



"
1,AbstractButton,22,int getVerticalTextPosition(),True,Returns the vertical position of the text relative to the icon.,"

getVerticalTextPosition
public int getVerticalTextPosition()
Returns the vertical position of the text relative to the icon.

Returns:
the verticalTextPosition property,
          one of the following values:
 
SwingConstants.CENTER (the default)
 SwingConstants.TOP
SwingConstants.BOTTOM



"
1,AbstractButton,23,void setRolloverEnabled(boolean b),True,"Sets the rolloverEnabled property, which must be true for rollover effects to occur.","

setRolloverEnabled
public void setRolloverEnabled(boolean b)
Sets the rolloverEnabled property, which
 must be true for rollover effects to occur.
 The default value for the rolloverEnabled
 property is false.
 Some look and feels might not implement rollover effects;
 they will ignore this property.

Parameters:
b - if true, rollover effects should be painted
See Also:
isRolloverEnabled()


"
1,AbstractButton,24,boolean isRolloverEnabled(),True,Gets the rolloverEnabled property.,"

isRolloverEnabled
public boolean isRolloverEnabled()
Gets the rolloverEnabled property.

Returns:
the value of the rolloverEnabled property
See Also:
setRolloverEnabled(boolean)


"
1,AbstractButton,25,void setRolloverIcon(Icon icon),True,Sets the rollover icon for the button.,"

setRolloverIcon
public void setRolloverIcon(Icon rolloverIcon)
Sets the rollover icon for the button.

Parameters:
rolloverIcon - the icon used as the ""rollover"" image
See Also:
getRolloverIcon()


"
1,AbstractButton,26,Icon getRolloverIcon(),True,Returns the rollover icon for the button.,"

getRolloverIcon
public Icon getRolloverIcon()
Returns the rollover icon for the button.

Returns:
the rolloverIcon property
See Also:
setRolloverIcon(javax.swing.Icon)


"
1,AbstractButton,27,void setPressedIcon(Icon icon),True,Sets the pressed icon for the button.,"

setPressedIcon
public void setPressedIcon(Icon pressedIcon)
Sets the pressed icon for the button.

Parameters:
pressedIcon - the icon used as the ""pressed"" image
See Also:
getPressedIcon()


"
1,AbstractButton,28,Icon getPressedIcon(),True,Returns the pressed icon for the button.,"

getPressedIcon
public Icon getPressedIcon()
Returns the pressed icon for the button.

Returns:
the pressedIcon property
See Also:
setPressedIcon(javax.swing.Icon)


"
1,AbstractButton,29,void setDisabledIcon(Icon icon),True,Sets the disabled icon for the button.,"

setDisabledIcon
public void setDisabledIcon(Icon disabledIcon)
Sets the disabled icon for the button.

Parameters:
disabledIcon - the icon used as the disabled image
See Also:
getDisabledIcon()


"
1,AbstractButton,30,Icon getDisabledIcon(),True,Returns the icon used by the button when it's disabled.,"

getDisabledIcon
public Icon getDisabledIcon()
Returns the icon used by the button when it's disabled.
 If no disabled icon has been set this will forward the call to
 the look and feel to construct an appropriate disabled Icon.
 
 Some look and feels might not render the disabled Icon, in which
 case they will ignore this.

Returns:
the disabledIcon property
See Also:
getPressedIcon(), 
setDisabledIcon(javax.swing.Icon), 
LookAndFeel.getDisabledIcon(javax.swing.JComponent, javax.swing.Icon)


"
1,AbstractButton,31,void setFocusIcon(Icon icon),False,,NULL
1,AbstractButton,32,Icon getFocusIcon(),False,,NULL
1,AbstractButton,33,void setSelectedIcon(Icon icon),True,Sets the selected icon for the button.,"

setSelectedIcon
public void setSelectedIcon(Icon selectedIcon)
Sets the selected icon for the button.

Parameters:
selectedIcon - the icon used as the ""selected"" image
See Also:
getSelectedIcon()


"
1,AbstractButton,34,Icon getSelectedIcon(),True,Returns the selected icon for the button.,"

getSelectedIcon
public Icon getSelectedIcon()
Returns the selected icon for the button.

Returns:
the selectedIcon property
See Also:
setSelectedIcon(javax.swing.Icon)


"
1,AbstractButton,35,void setRolloverSelectedIcon(Icon icon),True,Sets the rollover selected icon for the button.,"

setRolloverSelectedIcon
public void setRolloverSelectedIcon(Icon rolloverSelectedIcon)
Sets the rollover selected icon for the button.

Parameters:
rolloverSelectedIcon - the icon used as the
          ""selected rollover"" image
See Also:
getRolloverSelectedIcon()


"
1,AbstractButton,36,Icon getRolloverSelectedIcon(),True,Returns the rollover selection icon for the button.,"

getRolloverSelectedIcon
public Icon getRolloverSelectedIcon()
Returns the rollover selection icon for the button.

Returns:
the rolloverSelectedIcon property
See Also:
setRolloverSelectedIcon(javax.swing.Icon)


"
1,AbstractButton,37,void setPressedSelectedIcon(Icon icon),False,,NULL
1,AbstractButton,38,Icon getPressedSelectedIcon(),False,,NULL
1,AbstractButton,39,void setDisabledSelectedIcon(Icon icon),True,Sets the disabled selection icon for the button.,"

setDisabledSelectedIcon
public void setDisabledSelectedIcon(Icon disabledSelectedIcon)
Sets the disabled selection icon for the button.

Parameters:
disabledSelectedIcon - the icon used as the disabled
          selection image
See Also:
getDisabledSelectedIcon()


"
1,AbstractButton,40,Icon getDisabledSelectedIcon(),True,Returns the icon used by the button when it's disabled and selected.,"

getDisabledSelectedIcon
public Icon getDisabledSelectedIcon()
Returns the icon used by the button when it's disabled and selected.
 If no disabled selection icon has been set, this will forward
 the call to the LookAndFeel to construct an appropriate disabled
 Icon from the selection icon if it has been set and to
 getDisabledIcon() otherwise.
 
 Some look and feels might not render the disabled selected Icon, in
 which case they will ignore this.

Returns:
the disabledSelectedIcon property
See Also:
getDisabledIcon(), 
setDisabledSelectedIcon(javax.swing.Icon), 
LookAndFeel.getDisabledSelectedIcon(javax.swing.JComponent, javax.swing.Icon)


"
1,AbstractButton,41,void setFocusSelectedIcon(Icon icon),False,,NULL
1,AbstractButton,42,Icon getFocusSelectedIcon(),False,,NULL
1,AbstractButton,43,void setRolloverEnabled(boolean b),True,"Sets the rolloverEnabled property, which must be true for rollover effects to occur.","

setRolloverEnabled
public void setRolloverEnabled(boolean b)
Sets the rolloverEnabled property, which
 must be true for rollover effects to occur.
 The default value for the rolloverEnabled
 property is false.
 Some look and feels might not implement rollover effects;
 they will ignore this property.

Parameters:
b - if true, rollover effects should be painted
See Also:
isRolloverEnabled()


"
1,AbstractButton,44,boolean isRolloverEnabled(),True,Gets the rolloverEnabled property.,"

isRolloverEnabled
public boolean isRolloverEnabled()
Gets the rolloverEnabled property.

Returns:
the value of the rolloverEnabled property
See Also:
setRolloverEnabled(boolean)


"
1,AbstractButton,45,void setRolloverIcon(Icon icon),True,Sets the rollover icon for the button.,"

setRolloverIcon
public void setRolloverIcon(Icon rolloverIcon)
Sets the rollover icon for the button.

Parameters:
rolloverIcon - the icon used as the ""rollover"" image
See Also:
getRolloverIcon()


"
1,AbstractButton,46,Icon getRolloverIcon(),True,Returns the rollover icon for the button.,"

getRolloverIcon
public Icon getRolloverIcon()
Returns the rollover icon for the button.

Returns:
the rolloverIcon property
See Also:
setRolloverIcon(javax.swing.Icon)


"
1,AbstractButton,47,void setPressedIcon(Icon icon),True,Sets the pressed icon for the button.,"

setPressedIcon
public void setPressedIcon(Icon pressedIcon)
Sets the pressed icon for the button.

Parameters:
pressedIcon - the icon used as the ""pressed"" image
See Also:
getPressedIcon()


"
1,AbstractButton,48,Icon getPressedIcon(),True,Returns the pressed icon for the button.,"

getPressedIcon
public Icon getPressedIcon()
Returns the pressed icon for the button.

Returns:
the pressedIcon property
See Also:
setPressedIcon(javax.swing.Icon)


"
1,AbstractButton,49,void setDisabledIcon(Icon icon),True,Sets the disabled icon for the button.,"

setDisabledIcon
public void setDisabledIcon(Icon disabledIcon)
Sets the disabled icon for the button.

Parameters:
disabledIcon - the icon used as the disabled image
See Also:
getDisabledIcon()


"
1,AbstractButton,50,Icon getDisabledIcon(),True,Returns the icon used by the button when it's disabled.,"

getDisabledIcon
public Icon getDisabledIcon()
Returns the icon used by the button when it's disabled.
 If no disabled icon has been set this will forward the call to
 the look and feel to construct an appropriate disabled Icon.
 
 Some look and feels might not render the disabled Icon, in which
 case they will ignore this.

Returns:
the disabledIcon property
See Also:
getPressedIcon(), 
setDisabledIcon(javax.swing.Icon), 
LookAndFeel.getDisabledIcon(javax.swing.JComponent, javax.swing.Icon)


"
1,AbstractButton,51,void setFocusIcon(Icon icon),False,,NULL
1,AbstractButton,52,Icon getFocusIcon(),False,,NULL
1,AbstractButton,53,void setSelectedIcon(Icon icon),True,Sets the selected icon for the button.,"

setSelectedIcon
public void setSelectedIcon(Icon selectedIcon)
Sets the selected icon for the button.

Parameters:
selectedIcon - the icon used as the ""selected"" image
See Also:
getSelectedIcon()


"
1,AbstractButton,54,Icon getSelectedIcon(),True,Returns the selected icon for the button.,"

getSelectedIcon
public Icon getSelectedIcon()
Returns the selected icon for the button.

Returns:
the selectedIcon property
See Also:
setSelectedIcon(javax.swing.Icon)


"
1,AbstractButton,55,void setRolloverSelectedIcon(Icon icon),True,Sets the rollover selected icon for the button.,"

setRolloverSelectedIcon
public void setRolloverSelectedIcon(Icon rolloverSelectedIcon)
Sets the rollover selected icon for the button.

Parameters:
rolloverSelectedIcon - the icon used as the
          ""selected rollover"" image
See Also:
getRolloverSelectedIcon()


"
1,AbstractButton,56,Icon getRolloverSelectedIcon(),True,Returns the rollover selection icon for the button.,"

getRolloverSelectedIcon
public Icon getRolloverSelectedIcon()
Returns the rollover selection icon for the button.

Returns:
the rolloverSelectedIcon property
See Also:
setRolloverSelectedIcon(javax.swing.Icon)


"
1,AbstractButton,57,void setPressedSelectedIcon(Icon icon),False,,NULL
1,AbstractButton,58,Icon getPressedSelectedIcon(),False,,NULL
1,AbstractButton,59,void setDisabledSelectedIcon(Icon icon),True,Sets the disabled selection icon for the button.,"

setDisabledSelectedIcon
public void setDisabledSelectedIcon(Icon disabledSelectedIcon)
Sets the disabled selection icon for the button.

Parameters:
disabledSelectedIcon - the icon used as the disabled
          selection image
See Also:
getDisabledSelectedIcon()


"
1,AbstractButton,60,Icon getDisabledSelectedIcon(),True,Returns the icon used by the button when it's disabled and selected.,"

getDisabledSelectedIcon
public Icon getDisabledSelectedIcon()
Returns the icon used by the button when it's disabled and selected.
 If no disabled selection icon has been set, this will forward
 the call to the LookAndFeel to construct an appropriate disabled
 Icon from the selection icon if it has been set and to
 getDisabledIcon() otherwise.
 
 Some look and feels might not render the disabled selected Icon, in
 which case they will ignore this.

Returns:
the disabledSelectedIcon property
See Also:
getDisabledIcon(), 
setDisabledSelectedIcon(javax.swing.Icon), 
LookAndFeel.getDisabledSelectedIcon(javax.swing.JComponent, javax.swing.Icon)


"
1,AbstractButton,61,void setFocusSelectedIcon(Icon icon),False,,NULL
1,AbstractButton,62,Icon getFocusSelectedIcon(),False,,NULL
1,AbstractButton,63,void setRolloverEnabled(boolean b),True,"Sets the rolloverEnabled property, which must be true for rollover effects to occur.","

setRolloverEnabled
public void setRolloverEnabled(boolean b)
Sets the rolloverEnabled property, which
 must be true for rollover effects to occur.
 The default value for the rolloverEnabled
 property is false.
 Some look and feels might not implement rollover effects;
 they will ignore this property.

Parameters:
b - if true, rollover effects should be painted
See Also:
isRolloverEnabled()


"
1,AbstractButton,64,boolean isRolloverEnabled(),True,Gets the rolloverEnabled property.,"

isRolloverEnabled
public boolean isRolloverEnabled()
Gets the rolloverEnabled property.

Returns:
the value of the rolloverEnabled property
See Also:
setRolloverEnabled(boolean)


"
1,AbstractButton,65,void setRolloverIcon(Icon icon),True,Sets the rollover icon for the button.,"

setRolloverIcon
public void setRolloverIcon(Icon rolloverIcon)
Sets the rollover icon for the button.

Parameters:
rolloverIcon - the icon used as the ""rollover"" image
See Also:
getRolloverIcon()


"
1,AbstractButton,66,Icon getRolloverIcon(),True,Returns the rollover icon for the button.,"

getRolloverIcon
public Icon getRolloverIcon()
Returns the rollover icon for the button.

Returns:
the rolloverIcon property
See Also:
setRolloverIcon(javax.swing.Icon)


"
1,AbstractButton,67,void setPressedIcon(Icon icon),True,Sets the pressed icon for the button.,"

setPressedIcon
public void setPressedIcon(Icon pressedIcon)
Sets the pressed icon for the button.

Parameters:
pressedIcon - the icon used as the ""pressed"" image
See Also:
getPressedIcon()


"
1,AbstractButton,68,Icon getPressedIcon(),True,Returns the pressed icon for the button.,"

getPressedIcon
public Icon getPressedIcon()
Returns the pressed icon for the button.

Returns:
the pressedIcon property
See Also:
setPressedIcon(javax.swing.Icon)


"
1,AbstractButton,69,void setDisabledIcon(Icon icon),True,Sets the disabled icon for the button.,"

setDisabledIcon
public void setDisabledIcon(Icon disabledIcon)
Sets the disabled icon for the button.

Parameters:
disabledIcon - the icon used as the disabled image
See Also:
getDisabledIcon()


"
1,AbstractButton,70,Icon getDisabledIcon(),True,Returns the icon used by the button when it's disabled.,"

getDisabledIcon
public Icon getDisabledIcon()
Returns the icon used by the button when it's disabled.
 If no disabled icon has been set this will forward the call to
 the look and feel to construct an appropriate disabled Icon.
 
 Some look and feels might not render the disabled Icon, in which
 case they will ignore this.

Returns:
the disabledIcon property
See Also:
getPressedIcon(), 
setDisabledIcon(javax.swing.Icon), 
LookAndFeel.getDisabledIcon(javax.swing.JComponent, javax.swing.Icon)


"
1,AbstractButton,71,void setFocusIcon(Icon icon),False,,NULL
1,AbstractButton,72,Icon getFocusIcon(),False,,NULL
2,AbstractCellEditor,1,boolean isCellEditable(EventObject anEvent),True,Returns true.,"

isCellEditable
public boolean isCellEditable(EventObject e)
Returns true.

Specified by:
isCellEditable in interface CellEditor
Parameters:
e - an event object
Returns:
true
See Also:
CellEditor.shouldSelectCell(java.util.EventObject)


"
2,AbstractCellEditor,2,void cancelCellEditing(),True,Calls fireEditingCanceled.,"

cancelCellEditing
public void cancelCellEditing()
Calls fireEditingCanceled.

Specified by:
cancelCellEditing in interface CellEditor


"
2,AbstractCellEditor,3,void addCellEditorListener(CellEditorListener l),True,Adds a CellEditorListener to the listener list.,"

addCellEditorListener
public void addCellEditorListener(CellEditorListener l)
Adds a CellEditorListener to the listener list.

Specified by:
addCellEditorListener in interface CellEditor
Parameters:
l - the new listener to be added


"
2,AbstractCellEditor,4,void removeCellEditorListener(CellEditorListener l),True,Removes a CellEditorListener from the listener list.,"

removeCellEditorListener
public void removeCellEditorListener(CellEditorListener l)
Removes a CellEditorListener from the listener list.

Specified by:
removeCellEditorListener in interface CellEditor
Parameters:
l - the listener to be removed


"
2,AbstractCellEditor,5,"Component getTableCellEditorComponent(JTable table, Object value, boolean isSelected, int row, int column)",False,,NULL
3,AbstractListModel,1,boolean add(E e),False,,NULL
3,AbstractListModel,2,E getElementAt(int index),False,,NULL
3,AbstractListModel,3,int getSize(),False,,NULL
3,AbstractListModel,4,void remove(int index),False,,NULL
3,AbstractListModel,5,"void setElementAt(E e, int index)",False,,NULL
4,AbstractSpinnerModel,1,boolean isEditable(),False,,NULL
4,AbstractSpinnerModel,2,void setValue(Object value),False,,NULL
4,AbstractSpinnerModel,3,Object getNextValue(),False,,NULL
4,AbstractSpinnerModel,4,Object getPreviousValue(),False,,NULL
4,AbstractSpinnerModel,5,void addChangeListener(ChangeListener l),True,Adds a ChangeListener to the model's listener list.,"

addChangeListener
public void addChangeListener(ChangeListener l)
Adds a ChangeListener to the model's listener list.  The
 ChangeListeners must be notified when the models value changes.

Specified by:
addChangeListener in interface SpinnerModel
Parameters:
l - the ChangeListener to add
See Also:
removeChangeListener(javax.swing.event.ChangeListener), 
SpinnerModel.addChangeListener(javax.swing.event.ChangeListener)


"
5,ActionMap,1,"void put(Object key, Action action)",True,Adds a binding for key to action.,"

put
public void put(Object key,
                Action action)
Adds a binding for key to action.
 If action is null, this removes the current binding
 for key.
 In most instances, key will be
 action.getValue(NAME).

"
5,ActionMap,2,Action get(Object key),True,"Returns the binding for key, messaging the parent ActionMap if the binding is not locally defined.","

get
public Action get(Object key)
Returns the binding for key, messaging the
 parent ActionMap if the binding is not locally defined.

"
5,ActionMap,3,Action remove(Object key),False,,NULL
5,ActionMap,4,boolean containsKey(Object key),False,,NULL
5,ActionMap,5,boolean containsValue(Object value),False,,NULL
6,BorderFactory,1,"Border createBevelBorder(int bevelType, Color highlight, Color shadow)",True,"Creates a beveled border of the specified type, using the specified highlighting and shadowing.","

createBevelBorder
public static Border createBevelBorder(int type,
                                       Color highlight,
                                       Color shadow)
Creates a beveled border of the specified type, using
 the specified highlighting and shadowing. The outer
 edge of the highlighted area uses a brighter shade of
 the highlight color. The inner edge of the shadow area
 uses a brighter shade of the shadow color.

Parameters:
type - an integer specifying either
                  BevelBorder.LOWERED or
                  BevelBorder.RAISED
highlight - a Color object for highlights
shadow - a Color object for shadows
Returns:
the Border object


"
6,BorderFactory,2,"Border createCompoundBorder(Border outsideBorder, Border insideBorder)",False,,NULL
6,BorderFactory,3,"Border createEmptyBorder(int top, int left, int bottom, int right)",True,"Creates an empty border that takes up space but which does no drawing, specifying the width of the top, left, bottom, and right sides.","

createEmptyBorder
public static Border createEmptyBorder(int top,
                                       int left,
                                       int bottom,
                                       int right)
Creates an empty border that takes up space but which does
 no drawing, specifying the width of the top, left, bottom, and
 right sides.

Parameters:
top - an integer specifying the width of the top,
                  in pixels
left - an integer specifying the width of the left side,
                  in pixels
bottom - an integer specifying the width of the bottom,
                  in pixels
right - an integer specifying the width of the right side,
                  in pixels
Returns:
the Border object


"
6,BorderFactory,4,Border createEtchedBorder(),True,"Creates a border with an ""etched"" look using the component's current background color for highlighting and shading.","

createEtchedBorder
public static Border createEtchedBorder()
Creates a border with an ""etched"" look using
 the component's current background color for
 highlighting and shading.

Returns:
the Border object


"
6,BorderFactory,5,"Border createLineBorder(Color lineColor, int thickness)",True,Creates a line border with the specified color and width.,"

createLineBorder
public static Border createLineBorder(Color color,
                                      int thickness)
Creates a line border with the specified color
 and width. The width applies to all four sides of the
 border. To specify widths individually for the top,
 bottom, left, and right, use
 createMatteBorder(int,int,int,int,Color).

Parameters:
color - a Color to use for the line
thickness - an integer specifying the width in pixels
Returns:
the Border object


"
6,BorderFactory,6,"Border createMatteBorder(int top, int left, int bottom, int right, Color matteColor)",False,,NULL
6,BorderFactory,7,"Border createTitledBorder(Border border, String title)",False,,NULL
6,BorderFactory,8,"Border createTitledBorder(Border border, String title, int justification, int position, Font titleFont, Color titleColor)",False,,NULL
6,BorderFactory,9,"Border createTitledBorder(Border border, String title, int justification, int position, Font titleFont, Color titleColor, Color titleShadowColor)",False,,NULL
6,BorderFactory,10,"Border createTitledBorder(Border border, String title, int justification, int position, Font titleFont, Color titleColor, Color titleShadowColor, Color titleHighlightColor)",False,,NULL
7,Box,1,boolean add(E e),False,,NULL
7,Box,2,void add(Component comp),False,,NULL
7,Box,3,"void add(Component comp, Object constraints)",False,,NULL
7,Box,4,"void add(Component comp, Object constraints, int index)",False,,NULL
7,Box,5,"void add(Component comp, Object constraints, int index)",False,,NULL
8,Box.Filler,1,boolean add(E e),False,,NULL
8,Box.Filler,2,"void add(int index, E element)",False,,NULL
8,Box.Filler,3,boolean addAll(Collection<? extends E> c),False,,NULL
8,Box.Filler,4,"boolean addAll(int index, Collection<? extends E> c)",False,,NULL
8,Box.Filler,5,void clear(),False,,NULL
9,BoxLayout,1,"BoxLayout(Container target, int axis)",False,,NULL
9,BoxLayout,2,"void addLayoutComponent(String name, Component comp)",True,Not used by this class.,"

addLayoutComponent
public void addLayoutComponent(String name,
                               Component comp)
Not used by this class.

Specified by:
addLayoutComponent in interface LayoutManager
Parameters:
name - the name of the component
comp - the component


"
9,BoxLayout,3,"void addLayoutComponent(Component comp, Object constraints)",True,Not used by this class.,"

addLayoutComponent
public void addLayoutComponent(Component comp,
                               Object constraints)
Not used by this class.

Specified by:
addLayoutComponent in interface LayoutManager2
Parameters:
comp - the component
constraints - constraints


"
9,BoxLayout,4,"void addLayoutComponent(String name, Component comp, int index)",False,,NULL
9,BoxLayout,5,"void addLayoutComponent(Component comp, Object constraints, int index)",False,,NULL
9,BoxLayout,6,"void addLayoutComponent(String name, Component comp, int width, int height)",False,,NULL
9,BoxLayout,7,"void addLayoutComponent(Component comp, Object constraints, int width, int height)",False,,NULL
9,BoxLayout,8,"void addLayoutComponent(String name, Component comp, int width, int height, int hints)",False,,NULL
9,BoxLayout,9,"void addLayoutComponent(Component comp, Object constraints, int width, int height, int hints)",False,,NULL
9,BoxLayout,10,"void addLayoutComponent(String name, Component comp, int width, int height, float max, float weight)",False,,NULL
9,BoxLayout,11,"void addLayoutComponent(Component comp, Object constraints, int width, int height, float max, float weight)",False,,NULL
9,BoxLayout,12,"void addLayoutComponent(String name, Component comp, int width, int height, float max, float weight, int hints)",False,,NULL
9,BoxLayout,13,"void addLayoutComponent(Component comp, Object constraints, int width, int height, float max, float weight, int hints)",False,,NULL
9,BoxLayout,14,"void addLayoutComponent(String name, Component comp, int width, int height, float max, float weight, float min, float preferred)",False,,NULL
9,BoxLayout,15,"void addLayoutComponent(Component comp, Object constraints, int width, int height, float max, float weight, float min, float preferred)",False,,NULL
9,BoxLayout,16,"void addLayoutComponent(String name, Component comp, int width, int height, float max, float weight, float min, float preferred, int hints)",False,,NULL
9,BoxLayout,17,"void addLayoutComponent(Component comp, Object constraints, int width, int height, float max, float weight, float min, float preferred, int hints)",False,,NULL
9,BoxLayout,18,"void addLayoutComponent(String name, Component comp, int width, int height, float max, float weight, float min, float preferred, float alignmentX, float alignmentY)",False,,NULL
9,BoxLayout,19,"void addLayoutComponent(Component comp, Object constraints, int width, int height, float max, float weight, float min, float preferred, float alignmentX, float alignmentY)",False,,NULL
9,BoxLayout,20,"void addLayoutComponent(String name, Component comp, int width, int height, float max, float weight, float min, float preferred, float alignmentX, float alignmentY, int hints)",False,,NULL
