Sample Number,ClassName,Snippet Number,Method,Exist
14,GuardedObject,3,Object getObject(),True
14,GuardedObject,4,void clear(),False
14,GuardedObject,5,void setObject(Object obj),False
15,Identity,1,IdentityScope getScope(String name),False
15,Identity,2,"IdentityScope getScope(String name, boolean create)",False
15,Identity,3,IdentityScope[] listScopes(),False
15,Identity,4,IdentityScope[] listScopes(String name),False
15,Identity,5,"IdentityScope[] listScopes(String name, boolean exact)",False
16,IdentityScope,1,boolean add(E e),False
16,IdentityScope,2,void clear(),False
16,IdentityScope,3,boolean contains(Object o),False
16,IdentityScope,4,boolean isEmpty(),False
16,IdentityScope,5,boolean remove(Object o),False
16,IdentityScope,6,Principal getPrincipal(),False
16,IdentityScope,7,boolean isAnonymous(),False
16,IdentityScope,8,boolean isSystem(),False
16,IdentityScope,9,boolean isValid(),False
16,IdentityScope,10,void ref(),False
17,KeyFactory,1,PublicKey generatePublic(KeySpec keySpec),True
17,KeyFactory,2,PrivateKey generatePrivate(KeySpec keySpec),True
17,KeyFactory,3,KeyFactory getInstance(String algorithm),True
17,KeyFactory,4,"KeyFactory getInstance(String algorithm, Provider provider)",True
17,KeyFactory,5,"KeyFactory getInstance(String algorithm, String provider)",True
18,KeyFactorySpi,1,KeyFactorySpi(),False
18,KeyFactorySpi,2,"KeySpec getKeySpec(PublicKey key, Class<? extends KeySpec> keySpec)",False
18,KeyFactorySpi,3,PublicKey generatePublic(KeySpec keySpec),False
18,KeyFactorySpi,4,PrivateKey generatePrivate(KeySpec keySpec),False
18,KeyFactorySpi,5,Key generateKey(KeySpec keySpec),False
19,KeyPair,1,PublicKey getPublic(),True
19,KeyPair,2,PrivateKey getPrivate(),True
19,KeyPair,3,KeyPair generateKeyPair(),False
19,KeyPair,4,KeyPair getKeyPair(),False
19,KeyPair,5,"KeyPair create(PublicKey publicKey, PrivateKey privateKey)",False
20,KeyPairGenerator,1,initialize(int keySize),False
20,KeyPairGenerator,2,initialize(AlgorithmParameterSpec params),False
20,KeyPairGenerator,3,generateKeyPair(),False
20,KeyPairGenerator,4,getAlgorithm(),False
20,KeyPairGenerator,5,getProvider(),False
21,KeyPairGeneratorSpi,1,"initialize(int keySize, SecureRandom random)",False
21,KeyPairGeneratorSpi,2,"initialize(AlgorithmParameterSpec params, SecureRandom random)",False
21,KeyPairGeneratorSpi,3,generateKeyPair(),False
21,KeyPairGeneratorSpi,4,getKeySize(),False
21,KeyPairGeneratorSpi,5,getAlgorithm(),False
22,KeyRep,1,byte[] getEncoded(),False
22,KeyRep,2,String getAlgorithm(),False
22,KeyRep,3,String getFormat(),False
22,KeyRep,4,Key getKey(),False
22,KeyRep,5,KeyRep getPublicKeyRep(),False
23,KeyStore,1,"KeyStore.load(InputStream inStream, char[] password)",False
23,KeyStore,2,"KeyStore.store(OutputStream outStream, char[] password)",False
23,KeyStore,3,"KeyStore.setKeyEntry(String alias, Key key, char[] password, Certificate[] chain)",False
23,KeyStore,4,KeyStore.getCertificate(String alias),False
23,KeyStore,5,"KeyStore.getKey(String alias, char[] password)",False
24,KeyStore.Builder,1,KeyStore.Builder instance(),False
24,KeyStore.Builder,2,"KeyStore.Builder setKeyEntry(String alias, Key key, char[] password, Certificate[] chain)",False
24,KeyStore.Builder,3,"KeyStore.Builder setKeyEntry(String alias, Key key, char[] password, Certificate[] chain, ProtectionParameter protParam)",False
24,KeyStore.Builder,4,"KeyStore.Builder setCertificateEntry(String alias, Certificate cert)",False
24,KeyStore.Builder,5,"KeyStore.Builder setCertificateEntry(String alias, Certificate cert, ProtectionParameter protParam)",False
24,KeyStore.Builder,6,KeyStore.Builder setProtectionParameter(ProtectionParameter protParam),False
24,KeyStore.Builder,7,"KeyStore.Builder setKeyEntry(String alias, byte[] encodedKey, Certificate[] chain)",False
24,KeyStore.Builder,8,"KeyStore.Builder setKeyEntry(String alias, byte[] encodedKey, Certificate[] chain, ProtectionParameter protParam)",False
24,KeyStore.Builder,9,"KeyStore.Builder setCertificateEntry(String alias, byte[] encodedCert)",False
24,KeyStore.Builder,10,"KeyStore.Builder setCertificateEntry(String alias, byte[] encodedCert, ProtectionParameter protParam)",False
24,KeyStore.Builder,11,"KeyStore.Builder setKeyEntry(String alias, PrivateKey key, Certificate[] chain)",False
24,KeyStore.Builder,12,"KeyStore.Builder setKeyEntry(String alias, PrivateKey key, Certificate[] chain, ProtectionParameter protParam)",False
24,KeyStore.Builder,13,"KeyStore.Builder setCertificateEntry(String alias, Certificate cert, String provider)",False
24,KeyStore.Builder,14,"KeyStore.Builder setCertificateEntry(String alias, byte[] encodedCert, String provider)",False
24,KeyStore.Builder,15,"KeyStore.Builder setKeyEntry(String alias, PrivateKey key, Certificate[] chain, String provider)",False
24,KeyStore.Builder,16,"KeyStore.Builder setKeyEntry(String alias, byte[] encodedKey, Certificate[] chain, String provider)",False
24,KeyStore.Builder,17,"KeyStore.Builder setKeyEntry(String alias, byte[] encodedKey, Certificate[] chain, ProtectionParameter protParam, String provider)",False
24,KeyStore.Builder,18,"KeyStore.Builder setCertificateEntry(String alias, Certificate cert, ProtectionParameter protParam, String provider)",False
24,KeyStore.Builder,19,"KeyStore.Builder setCertificateEntry(String alias, byte[] encodedCert, ProtectionParameter protParam, String provider)",False
25,KeyStore.CallbackHandlerProtection,1,ProtectionParameter getProtectionParameter(),False
25,KeyStore.CallbackHandlerProtection,2,KeyStore.ProtectionParameter getProtectionParameter(KeyStore.ProtectionParameter protParam),False
25,KeyStore.CallbackHandlerProtection,3,void setProtectionParameter(KeyStore.ProtectionParameter protParam),False
25,KeyStore.CallbackHandlerProtection,4,"void setKeyEntry(String alias, Key key, char[] password, KeyStore.ProtectionParameter protParam)",False
25,KeyStore.CallbackHandlerProtection,5,"void setKeyEntry(String alias, Key key, char[] password, Certificate[] chain, KeyStore.ProtectionParameter protParam)",False
26,KeyStore.PasswordProtection,1,char[] getPassword(),True
26,KeyStore.PasswordProtection,2,void setPassword(char[] password),False
26,KeyStore.PasswordProtection,3,boolean isProtectedBy(char[] password),False
26,KeyStore.PasswordProtection,4,"boolean isProtectedBy(char[] password, ProtectionParameter parameter)",False
26,KeyStore.PasswordProtection,5,ProtectionParameter getProtectionParameter(),False
27,KeyStore.PrivateKeyEntry,1,getCertificateChain(),False
27,KeyStore.PrivateKeyEntry,2,getPrivateKey(),False
27,KeyStore.PrivateKeyEntry,3,getCreationTime(),False
27,KeyStore.PrivateKeyEntry,4,getKey(),False
27,KeyStore.PrivateKeyEntry,5,getKeySpec(java.security.KeyFactory keyFactory),False
28,KeyStore.SecretKeyEntry,1,SecretKeyEntry(SecretKey secretKey),False
28,KeyStore.SecretKeyEntry,2,SecretKey getSecretKey(),True
28,KeyStore.SecretKeyEntry,3,boolean equals(Object obj),False
28,KeyStore.SecretKeyEntry,4,int hashCode(),False
28,KeyStore.SecretKeyEntry,5,String toString(),True
29,KeyStore.TrustedCertificateEntry,1,getCertificate(),False
29,KeyStore.TrustedCertificateEntry,2,getPrivateKey(),False
29,KeyStore.TrustedCertificateEntry,3,getCertificateChain(),False
29,KeyStore.TrustedCertificateEntry,4,getCreationTime(),False
29,KeyStore.TrustedCertificateEntry,5,getRevocationDate(),False
30,KeyStoreSpi,1,KeyStoreSpi(),False
30,KeyStoreSpi,2,"void engineLoad(KeyStore.ProtectionParameter protectionParameter, InputStream inStream)",False
30,KeyStoreSpi,3,"void engineStore(KeyStore.ProtectionParameter protectionParameter, OutputStream outStream)",False
30,KeyStoreSpi,4,"KeyStore.Entry engineGetEntry(String alias, KeyStore.ProtectionParameter protectionParameter)",True
30,KeyStoreSpi,5,"void engineSetEntry(String alias, KeyStore.Entry entry, KeyStore.ProtectionParameter protectionParameter)",True
30,KeyStoreSpi,6,void engineDeleteEntry(String alias),True
30,KeyStoreSpi,7,boolean engineContainsAlias(String alias),True
30,KeyStoreSpi,8,String[] engineGetAliases(),False
30,KeyStoreSpi,9,boolean engineIsKeyEntry(String alias),True
30,KeyStoreSpi,10,boolean engineIsCertificateEntry(String alias),True
30,KeyStoreSpi,11,Set<String> engineAliases(),False
30,KeyStoreSpi,12,KeyStore.ProtectionParameter engineGetKeyStorePassword(),False
30,KeyStoreSpi,13,"KeyStore.SecretKeyEntry engineGetKey(String alias, KeyStore.ProtectionParameter protectionParameter)",False
30,KeyStoreSpi,14,KeyStore.TrustedCertificateEntry engineGetCertificate(String alias),False
30,KeyStoreSpi,15,"KeyStore.PrivateKeyEntry engineGetPrivateKey(String alias, KeyStore.ProtectionParameter protectionParameter)",False
30,KeyStoreSpi,16,"void engineSetKeyEntry(String alias, KeyStore.SecretKeyEntry entry)",False
30,KeyStoreSpi,17,"void engineSetCertificateEntry(String alias, KeyStore.TrustedCertificateEntry entry)",False
30,KeyStoreSpi,18,"void engineSetKeyEntry(String alias, KeyStore.SecretKeyEntry entry, KeyStore.ProtectionParameter protectionParameter)",False
30,KeyStoreSpi,19,"void engineSetCertificateEntry(String alias, KeyStore.TrustedCertificateEntry entry, KeyStore.ProtectionParameter protectionParameter)",False
30,KeyStoreSpi,20,"void engineDeleteEntry(String alias, KeyStore.ProtectionParameter protectionParameter)",False
31,MessageDigest,1,"MessageDigest instance = MessageDigest.getInstance(""SHA-256"")",False
31,MessageDigest,2,void update(byte[] input),True
31,MessageDigest,3,byte[] digest(),True
31,MessageDigest,4,void reset(),True
31,MessageDigest,5,"int digest(byte[] buf, int offset, int len)",True
31,MessageDigest,6,boolean add(E e),False
31,MessageDigest,7,E get(int index),False
31,MessageDigest,8,E remove(int index),False
31,MessageDigest,9,int size(),False
31,MessageDigest,10,boolean isEmpty(),False
32,MessageDigestSpi,1,void engineUpdate(byte input),True
32,MessageDigestSpi,2,"void engineUpdate(byte[] input, int offset, int len)",True
32,MessageDigestSpi,3,byte[] engineDigest(),True
32,MessageDigestSpi,4,void engineReset(),True
32,MessageDigestSpi,5,int engineGetDigestLength(),True
33,Permission,1,boolean implies(Permission p),True
33,Permission,2,boolean equals(Object obj),True
33,Permission,3,int hashCode(),True
33,Permission,4,String getActions(),True
33,Permission,5,String getName(),True
34,PermissionCollection,1,boolean implies(Permission permission),True
34,PermissionCollection,2,void add(Permission permission),True
34,PermissionCollection,3,Enumeration<Permission> elements(),True
34,PermissionCollection,4,boolean isReadOnly(),True
34,PermissionCollection,5,void setReadOnly(),True
35,Permissions,1,boolean implies(Permission p),True
35,Permissions,2,void addPermission(Permission p),False
35,Permissions,3,Enumeration<Permission> elements(),True
35,Permissions,4,boolean equals(Object o),False
35,Permissions,5,int hashCode(),False
36,PKCS12Attribute,1,Set<String> getAttributeNames(),False
36,PKCS12Attribute,2,byte[] getBytes(String name),False
36,PKCS12Attribute,3,int getCount(),False
36,PKCS12Attribute,4,String getString(String name),False
36,PKCS12Attribute,5,Object getValue(String name),False
37,Policy,1,getPolicy(),False
37,Policy,2,setPolicy(Policy p),False
37,Policy,3,getPrincipals(),False
37,Policy,4,getDomainLoaders(CodeSource codesource),False
37,Policy,5,getPermissions(CodeSource codesource),False
38,PolicySpi,1,getClass(),False
38,PolicySpi,2,hashCode(),False
38,PolicySpi,3,equals(Object obj),False
38,PolicySpi,4,toString(),False
38,PolicySpi,5,notify(),False
39,ProtectionDomain,1,getCodeSource(),False
39,ProtectionDomain,2,getPermissions(),False
39,ProtectionDomain,3,getClass(),False
39,ProtectionDomain,4,getReadLocalClasses(),False
39,ProtectionDomain,5,getImmutableProtectionDomain(),False
40,Provider,1,"Provider(String name, float version, String info)",False
40,Provider,2,String getName(),True
40,Provider,3,float getVersion(),False
40,Provider,4,String getInfo(),True
40,Provider,5,Set<Service> getServices(),False
41,Provider.Service,1,String getType(),True
41,Provider.Service,2,String getAlgorithm(),True
41,Provider.Service,3,String getProviderName(),False
41,Provider.Service,4,Provider getProvider(),True
41,Provider.Service,5,boolean equals(Object obj),False
42,SecureClassLoader,1,Class<?> loadClass(String name),False
42,SecureClassLoader,2,void setParent(ClassLoader parent),False
42,SecureClassLoader,3,Class<?> findClass(String name),False
42,SecureClassLoader,4,URL getResource(String name),False
42,SecureClassLoader,5,InputStream getResourceAsStream(String name),False
43,SecureRandom,1,byte nextBytes(byte[] bytes),False
43,SecureRandom,2,void nextBytes(byte[] bytes),True
43,SecureRandom,3,int nextInt(),False
43,SecureRandom,4,int nextInt(int bound),False
43,SecureRandom,5,long nextLong(),False
44,SecureRandomSpi,1,void setSeed(byte[] seed),False
44,SecureRandomSpi,2,void nextBytes(byte[] bytes),False
44,SecureRandomSpi,3,int nextInt(),False
44,SecureRandomSpi,4,long nextLong(),False
44,SecureRandomSpi,5,double nextDouble(),False
45,Security,1,String getProperty(String key),True
45,Security,2,"void setProperty(String key, String value)",True
45,Security,3,Properties getProperties(),False
45,Security,4,void setProperties(Properties properties),False
45,Security,5,void setSecurityManager(SecurityManager s),False
46,SecurityPermission,1,boolean implies(Permission permission),False
46,SecurityPermission,2,boolean equals(Object obj),False
46,SecurityPermission,3,String getActions(),False
46,SecurityPermission,4,String getName(),False
46,SecurityPermission,5,int hashCode(),False
47,Signature,1,void initVerify(PublicKey key),True
47,Signature,2,void update(byte[] input),True
47,Signature,3,boolean verify(byte[] signature),True
47,Signature,4,void initSign(PrivateKey key),True
47,Signature,5,byte[] sign(),True
48,SignatureSpi,1,void initSign(PrivateKey privateKey),False
48,SignatureSpi,2,void update(byte data),False
48,SignatureSpi,3,void update(byte[] data),False
48,SignatureSpi,4,byte[] sign(),False
48,SignatureSpi,5,void reset(),False
49,SignedObject,1,getSignature(),False
49,SignedObject,2,getObject(),False
49,SignedObject,3,getSigned(),False
49,SignedObject,4,getSignerCertPath(),False
49,SignedObject,5,getSignerUniqueID(),False
50,Signer,1,"void setParameter(String param, Object value)",False
50,Signer,2,void setSignature(byte[] signature),False
50,Signer,3,byte[] getSignature(),False
50,Signer,4,void update(byte[] data),False
50,Signer,5,void sign(),False
51,Timestamp,1,long getTime(),False
51,Timestamp,2,void setTime(long time),False
51,Timestamp,3,String toString(),True
51,Timestamp,4,int compareTo(Timestamp anotherTimestamp),False
51,Timestamp,5,boolean after(Timestamp when),False
52,UnresolvedPermission,1,String getActions(),True
52,UnresolvedPermission,2,String getName(),False
52,UnresolvedPermission,3,boolean implies(Permission p),True
52,UnresolvedPermission,4,boolean equals(Object obj),True
52,UnresolvedPermission,5,int hashCode(),True
53,URIParameter,1,boolean add(E e),False
53,URIParameter,2,"void add(int index, E element)",False
53,URIParameter,3,boolean addAll(Collection<? extends E> c),False
53,URIParameter,4,boolean remove(Object o),False
53,URIParameter,5,E remove(int index),False
