ClassName,Method,Return Type,Description,Full Description
Files,"createTempFile(Path dir, String prefix, String suffix, FileAttribute<?>... attrs)",static Path,"Creates a new empty file in the specified directory, using the given prefix and suffix strings to generate its name.","

createTempFile
public static Path createTempFile(Path dir,
                                  String prefix,
                                  String suffix,
                                  FileAttribute<?>... attrs)
                           throws IOException
Creates a new empty file in the specified directory, using the given
 prefix and suffix strings to generate its name. The resulting
 Path is associated with the same FileSystem as the given
 directory.

  The details as to how the name of the file is constructed is
 implementation dependent and therefore not specified. Where possible
 the prefix and suffix are used to construct candidate
 names in the same manner as the File.createTempFile(String,String,File) method.

  As with the File.createTempFile methods, this method is only
 part of a temporary-file facility. Where used as a work files,
 the resulting file may be opened using the DELETE_ON_CLOSE option so that the
 file is deleted when the appropriate close method is invoked.
 Alternatively, a shutdown-hook, or the
 File.deleteOnExit() mechanism may be used to delete the
 file automatically.

  The attrs parameter is optional file-attributes to set atomically when creating the file. Each attribute
 is identified by its name. If more than one
 attribute of the same name is included in the array then all but the last
 occurrence is ignored. When no file attributes are specified, then the
 resulting file may have more restrictive access permissions to files
 created by the File.createTempFile(String,String,File)
 method.

Parameters:
dir - the path to directory in which to create the file
prefix - the prefix string to be used in generating the file's name;
          may be null
suffix - the suffix string to be used in generating the file's name;
          may be null, in which case "".tmp"" is used
attrs - an optional list of file attributes to set atomically when
          creating the file
Returns:
the path to the newly created file that did not exist before
          this method was invoked
Throws:
IllegalArgumentException - if the prefix or suffix parameters cannot be used to generate
          a candidate file name
UnsupportedOperationException - if the array contains an attribute that cannot be set atomically
          when creating the directory
IOException - if an I/O error occurs or dir does not exist
SecurityException - In the case of the default provider, and a security manager is
          installed, the checkWrite
          method is invoked to check write access to the file.


"
Files,"createTempFile(String prefix, String suffix, FileAttribute<?>... attrs)",static Path,"Creates an empty file in the default temporary-file directory, using the given prefix and suffix to generate its name.","

createTempFile
public static Path createTempFile(String prefix,
                                  String suffix,
                                  FileAttribute<?>... attrs)
                           throws IOException
Creates an empty file in the default temporary-file directory, using
 the given prefix and suffix to generate its name. The resulting Path is associated with the default FileSystem.

  This method works in exactly the manner specified by the
 createTempFile(Path,String,String,FileAttribute[]) method for
 the case that the dir parameter is the temporary-file directory.

Parameters:
prefix - the prefix string to be used in generating the file's name;
          may be null
suffix - the suffix string to be used in generating the file's name;
          may be null, in which case "".tmp"" is used
attrs - an optional list of file attributes to set atomically when
          creating the file
Returns:
the path to the newly created file that did not exist before
          this method was invoked
Throws:
IllegalArgumentException - if the prefix or suffix parameters cannot be used to generate
          a candidate file name
UnsupportedOperationException - if the array contains an attribute that cannot be set atomically
          when creating the directory
IOException - if an I/O error occurs or the temporary-file directory does not
          exist
SecurityException - In the case of the default provider, and a security manager is
          installed, the checkWrite
          method is invoked to check write access to the file.


"
Files,delete(Path path),static void,Deletes a file.,"

delete
public static void delete(Path path)
                   throws IOException
Deletes a file.

  An implementation may require to examine the file to determine if the
 file is a directory. Consequently this method may not be atomic with respect
 to other file system operations.  If the file is a symbolic link then the
 symbolic link itself, not the final target of the link, is deleted.

  If the file is a directory then the directory must be empty. In some
 implementations a directory has entries for special files or links that
 are created when the directory is created. In such implementations a
 directory is considered empty when only the special entries exist.
 This method can be used with the walkFileTree
 method to delete a directory and all entries in the directory, or an
 entire file-tree where required.

  On some operating systems it may not be possible to remove a file when
 it is open and in use by this Java virtual machine or other programs.

Parameters:
path - the path to the file to delete
Throws:
NoSuchFileException - if the file does not exist (optional specific exception)
DirectoryNotEmptyException - if the file is a directory and could not otherwise be deleted
          because the directory is not empty (optional specific
          exception)
IOException - if an I/O error occurs
SecurityException - In the case of the default provider, and a security manager is
          installed, the SecurityManager.checkDelete(String) method
          is invoked to check delete access to the file


"
Files,deleteIfExists(Path path),static boolean,Deletes a file if it exists.,"

deleteIfExists
public static boolean deleteIfExists(Path path)
                              throws IOException
Deletes a file if it exists.

  As with the delete(Path) method, an
 implementation may need to examine the file to determine if the file is a
 directory. Consequently this method may not be atomic with respect to
 other file system operations.  If the file is a symbolic link, then the
 symbolic link itself, not the final target of the link, is deleted.

  If the file is a directory then the directory must be empty. In some
 implementations a directory has entries for special files or links that
 are created when the directory is created. In such implementations a
 directory is considered empty when only the special entries exist.

  On some operating systems it may not be possible to remove a file when
 it is open and in use by this Java virtual machine or other programs.

Parameters:
path - the path to the file to delete
Returns:
true if the file was deleted by this method; false if the file could not be deleted because it did not
          exist
Throws:
DirectoryNotEmptyException - if the file is a directory and could not otherwise be deleted
          because the directory is not empty (optional specific
          exception)
IOException - if an I/O error occurs
SecurityException - In the case of the default provider, and a security manager is
          installed, the SecurityManager.checkDelete(String) method
          is invoked to check delete access to the file.


"
Files,"exists(Path path, LinkOption... options)",static boolean,Tests whether a file exists.,"

exists
public static boolean exists(Path path,
                             LinkOption... options)
Tests whether a file exists.

  The options parameter may be used to indicate how symbolic links
 are handled for the case that the file is a symbolic link. By default,
 symbolic links are followed. If the option NOFOLLOW_LINKS is present then symbolic links are not followed.

  Note that the result of this method is immediately outdated. If this
 method indicates the file exists then there is no guarantee that a
 subsequence access will succeed. Care should be taken when using this
 method in security sensitive applications.

Parameters:
path - the path to the file to test
options - options indicating how symbolic links are handled
 .
Returns:
true if the file exists; false if the file does
          not exist or its existence cannot be determined.
Throws:
SecurityException - In the case of the default provider, the SecurityManager.checkRead(String) is invoked to check
          read access to the file.
See Also:
notExists(java.nio.file.Path, java.nio.file.LinkOption...)


"
Files,"find(Path start, int maxDepth, BiPredicate<Path,BasicFileAttributes> matcher, FileVisitOption... options)",static Stream<Path>,Return a Stream that is lazily populated with Path by searching for files in a file tree rooted at a given starting file.,"

find
public static Stream<Path> find(Path start,
                                int maxDepth,
                                BiPredicate<Path,BasicFileAttributes> matcher,
                                FileVisitOption... options)
                         throws IOException
Return a Stream that is lazily populated with Path by searching for files in a file tree rooted at a given starting
 file.

  This method walks the file tree in exactly the manner specified by
 the walk method. For each file encountered, the given
 BiPredicate is invoked with its Path and BasicFileAttributes. The Path object is obtained as if by
 resolving the relative path against start and is only included in the returned Stream if
 the BiPredicate returns true. Compare to calling filter on the Stream
 returned by walk method, this method may be more efficient by
 avoiding redundant retrieval of the BasicFileAttributes.

  The returned stream encapsulates one or more DirectoryStreams.
 If timely disposal of file system resources is required, the
 try-with-resources construct should be used to ensure that the
 stream's close method is invoked after the stream
 operations are completed.  Operating on a closed stream will result in an
 IllegalStateException.

  If an IOException is thrown when accessing the directory
 after returned from this method, it is wrapped in an UncheckedIOException which will be thrown from the method that caused
 the access to take place.

Parameters:
start - the starting file
maxDepth - the maximum number of directory levels to search
matcher - the function used to decide whether a file should be included
          in the returned stream
options - options to configure the traversal
Returns:
the Stream of Path
Throws:
IllegalArgumentException - if the maxDepth parameter is negative
SecurityException - If the security manager denies access to the starting file.
          In the case of the default provider, the checkRead method is invoked
          to check read access to the directory.
IOException - if an I/O error is thrown when accessing the starting file.
Since:
1.8
See Also:
walk(Path, int, FileVisitOption...)


"
Files,"getAttribute(Path path, String attribute, LinkOption... options)",static Object,Reads the value of a file attribute.,"

getAttribute
public static Object getAttribute(Path path,
                                  String attribute,
                                  LinkOption... options)
                           throws IOException
Reads the value of a file attribute.

  The attribute parameter identifies the attribute to be read
 and takes the form:
 
 [view-name:]attribute-name

 where square brackets [...] delineate an optional component and the
 character ':' stands for itself.

  view-name is the name of a FileAttributeView that identifies a set of file attributes. If not
 specified then it defaults to ""basic"", the name of the file
 attribute view that identifies the basic set of file attributes common to
 many file systems. attribute-name is the name of the attribute.

  The options array may be used to indicate how symbolic links
 are handled for the case that the file is a symbolic link. By default,
 symbolic links are followed and the file attribute of the final target
 of the link is read. If the option NOFOLLOW_LINKS is present then symbolic links are not followed.

  Usage Example:
 Suppose we require the user ID of the file owner on a system that
 supports a ""unix"" view:
 
    Path path = ...
    int uid = (Integer)Files.getAttribute(path, ""unix:uid"");
 

Parameters:
path - the path to the file
attribute - the attribute to read
options - options indicating how symbolic links are handled
Returns:
the attribute value
Throws:
UnsupportedOperationException - if the attribute view is not available
IllegalArgumentException - if the attribute name is not specified or is not recognized
IOException - if an I/O error occurs
SecurityException - In the case of the default provider, and a security manager is
          installed, its checkRead
          method denies read access to the file. If this method is invoked
          to read security sensitive attributes then the security manager
          may be invoked to check for additional permissions.


"
Files,"getFileAttributeView(Path path, Class<V> type, LinkOption... options)",static <V extends FileAttributeView> V,Returns a file attribute view of a given type.,"

getFileAttributeView
public static <V extends FileAttributeView> V getFileAttributeView(Path path,
                                                                   Class<V> type,
                                                                   LinkOption... options)
Returns a file attribute view of a given type.

  A file attribute view provides a read-only or updatable view of a
 set of file attributes. This method is intended to be used where the file
 attribute view defines type-safe methods to read or update the file
 attributes. The type parameter is the type of the attribute view
 required and the method returns an instance of that type if supported.
 The BasicFileAttributeView type supports access to the basic
 attributes of a file. Invoking this method to select a file attribute
 view of that type will always return an instance of that class.

  The options array may be used to indicate how symbolic links
 are handled by the resulting file attribute view for the case that the
 file is a symbolic link. By default, symbolic links are followed. If the
 option NOFOLLOW_LINKS is present then
 symbolic links are not followed. This option is ignored by implementations
 that do not support symbolic links.

  Usage Example:
 Suppose we want read or set a file's ACL, if supported:
 
     Path path = ...
     AclFileAttributeView view = Files.getFileAttributeView(path, AclFileAttributeView.class);
     if (view != null) {
         List<AclEntry> acl = view.getAcl();
         :
     }
 

Type Parameters:
V - The FileAttributeView type
Parameters:
path - the path to the file
type - the Class object corresponding to the file attribute view
options - options indicating how symbolic links are handled
Returns:
a file attribute view of the specified type, or null if
          the attribute view type is not available


"
Files,getFileStore(Path path),static FileStore,Returns the FileStore representing the file store where a file is located.,"

getFileStore
public static FileStore getFileStore(Path path)
                              throws IOException
Returns the FileStore representing the file store where a file
 is located.

  Once a reference to the FileStore is obtained it is
 implementation specific if operations on the returned FileStore,
 or FileStoreAttributeView objects obtained from it, continue
 to depend on the existence of the file. In particular the behavior is not
 defined for the case that the file is deleted or moved to a different
 file store.

Parameters:
path - the path to the file
Returns:
the file store where the file is stored
Throws:
IOException - if an I/O error occurs
SecurityException - In the case of the default provider, and a security manager is
          installed, the checkRead
          method is invoked to check read access to the file, and in
          addition it checks RuntimePermission
          (""getFileStoreAttributes"")


"
Files,"getLastModifiedTime(Path path, LinkOption... options)",static FileTime,Returns a file's last modified time.,"

getLastModifiedTime
public static FileTime getLastModifiedTime(Path path,
                                           LinkOption... options)
                                    throws IOException
Returns a file's last modified time.

  The options array may be used to indicate how symbolic links
 are handled for the case that the file is a symbolic link. By default,
 symbolic links are followed and the file attribute of the final target
 of the link is read. If the option NOFOLLOW_LINKS is present then symbolic links are not followed.

Parameters:
path - the path to the file
options - options indicating how symbolic links are handled
Returns:
a FileTime representing the time the file was last
          modified, or an implementation specific default when a time
          stamp to indicate the time of last modification is not supported
          by the file system
Throws:
IOException - if an I/O error occurs
SecurityException - In the case of the default provider, and a security manager is
          installed, its checkRead
          method denies read access to the file.
See Also:
BasicFileAttributes.lastModifiedTime()


"
Files,"getOwner(Path path, LinkOption... options)",static UserPrincipal,Returns the owner of a file.,"

getOwner
public static UserPrincipal getOwner(Path path,
                                     LinkOption... options)
                              throws IOException
Returns the owner of a file.

  The path parameter is associated with a file system that
 supports FileOwnerAttributeView. This file attribute view provides
 access to a file attribute that is the owner of the file.

Parameters:
path - The path to the file
options - options indicating how symbolic links are handled
Returns:
A user principal representing the owner of the file
Throws:
UnsupportedOperationException - if the associated file system does not support the FileOwnerAttributeView
IOException - if an I/O error occurs
SecurityException - In the case of the default provider, and a security manager is
          installed, it denies RuntimePermission(""accessUserInformation"")
          or its checkRead method
          denies read access to the file.


"
Files,"getPosixFilePermissions(Path path, LinkOption... options)",static Set<PosixFilePermission>,Returns a file's POSIX file permissions.,"

getPosixFilePermissions
public static Set<PosixFilePermission> getPosixFilePermissions(Path path,
                                                               LinkOption... options)
                                                        throws IOException
Returns a file's POSIX file permissions.

  The path parameter is associated with a FileSystem
 that supports the PosixFileAttributeView. This attribute view
 provides access to file attributes commonly associated with files on file
 systems used by operating systems that implement the Portable Operating
 System Interface (POSIX) family of standards.

  The options array may be used to indicate how symbolic links
 are handled for the case that the file is a symbolic link. By default,
 symbolic links are followed and the file attribute of the final target
 of the link is read. If the option NOFOLLOW_LINKS is present then symbolic links are not followed.

Parameters:
path - the path to the file
options - options indicating how symbolic links are handled
Returns:
the file permissions
Throws:
UnsupportedOperationException - if the associated file system does not support the PosixFileAttributeView
IOException - if an I/O error occurs
SecurityException - In the case of the default provider, a security manager is
          installed, and it denies RuntimePermission(""accessUserInformation"")
          or its checkRead method
          denies read access to the file.


"
Files,"isDirectory(Path path, LinkOption... options)",static boolean,Tests whether a file is a directory.,"

isDirectory
public static boolean isDirectory(Path path,
                                  LinkOption... options)
Tests whether a file is a directory.

  The options array may be used to indicate how symbolic links
 are handled for the case that the file is a symbolic link. By default,
 symbolic links are followed and the file attribute of the final target
 of the link is read. If the option NOFOLLOW_LINKS is present then symbolic links are not followed.

  Where it is required to distinguish an I/O exception from the case
 that the file is not a directory then the file attributes can be
 read with the readAttributes method and the file type tested with the BasicFileAttributes.isDirectory() method.

Parameters:
path - the path to the file to test
options - options indicating how symbolic links are handled
Returns:
true if the file is a directory; false if
          the file does not exist, is not a directory, or it cannot
          be determined if the file is a directory or not.
Throws:
SecurityException - In the case of the default provider, and a security manager is
          installed, its checkRead
          method denies read access to the file.


"
Files,isExecutable(Path path),static boolean,Tests whether a file is executable.,"

isExecutable
public static boolean isExecutable(Path path)
Tests whether a file is executable. This method checks that a file exists
 and that this Java virtual machine has appropriate privileges to execute the file. The semantics may differ when checking
 access to a directory. For example, on UNIX systems, checking for
 execute access checks that the Java virtual machine has permission to
 search the directory in order to access file or subdirectories.

  Depending on the implementation, this method may require to read file
 permissions, access control lists, or other file attributes in order to
 check the effective access to the file. Consequently, this method may not
 be atomic with respect to other file system operations.

  Note that the result of this method is immediately outdated, there is
 no guarantee that a subsequent attempt to execute the file will succeed
 (or even that it will access the same file). Care should be taken when
 using this method in security sensitive applications.

Parameters:
path - the path to the file to check
Returns:
true if the file exists and is executable; false
          if the file does not exist, execute access would be denied because
          the Java virtual machine has insufficient privileges, or access
          cannot be determined
Throws:
SecurityException - In the case of the default provider, and a security manager is
          installed, the checkExec is invoked to check execute access to the file.


"
Files,isHidden(Path path),static boolean,Tells whether or not a file is considered hidden.,"

isHidden
public static boolean isHidden(Path path)
                        throws IOException
Tells whether or not a file is considered hidden. The exact
 definition of hidden is platform or provider dependent. On UNIX for
 example a file is considered to be hidden if its name begins with a
 period character ('.'). On Windows a file is considered hidden if it
 isn't a directory and the DOS hidden
 attribute is set.

  Depending on the implementation this method may require to access
 the file system to determine if the file is considered hidden.

Parameters:
path - the path to the file to test
Returns:
true if the file is considered hidden
Throws:
IOException - if an I/O error occurs
SecurityException - In the case of the default provider, and a security manager is
          installed, the checkRead
          method is invoked to check read access to the file.


"
