Sample Number,ClassName,Snippet Number,Method,Exist,Description
6,OpenMBeanInfoSupport,38,getOpenMBeanDescriptorDescriptorDescriptorData(),False,NULL
6,OpenMBeanInfoSupport,39,getOpenMBeanDescriptorDescriptorDescriptorParameter(),False,NULL
6,OpenMBeanInfoSupport,40,getOpenMBeanDescriptorDescriptorDescriptorException(),False,NULL
6,OpenMBeanInfoSupport,41,getOpenMBeanDescriptorDescriptorDescriptorOperation(),False,NULL
6,OpenMBeanInfoSupport,42,getOpenMBeanDescriptorDescriptorDescriptorConstructor(),False,NULL
6,OpenMBeanInfoSupport,43,getOpenMBeanDescriptorDescriptorDescriptorAttribute(),False,NULL
6,OpenMBeanInfoSupport,44,getOpenMBeanDescriptorDescriptorDescriptorNotification(),False,NULL
6,OpenMBeanInfoSupport,45,getOpenMBeanDescriptorDescriptorDescriptorDescriptor(),False,NULL
6,OpenMBeanInfoSupport,46,getOpenMBeanDescriptorDescriptorDescriptorDescriptorType(),False,NULL
6,OpenMBeanInfoSupport,47,getOpenMBeanDescriptorDescriptorDescriptorDescriptorData(),False,NULL
6,OpenMBeanInfoSupport,48,getOpenMBeanDescriptorDescriptorDescriptorDescriptorParameter(),False,NULL
6,OpenMBeanInfoSupport,49,getOpenMBeanDescriptorDescriptorDescriptorDescriptorException(),False,NULL
6,OpenMBeanInfoSupport,50,getOpenMBeanDescriptorDescriptorDescriptorDescriptorOperation(),False,NULL
6,OpenMBeanInfoSupport,51,getOpenMBeanDescriptorDescriptorDescriptorDescriptorConstructor(),False,NULL
6,OpenMBeanInfoSupport,52,getOpenMBeanDescriptorDescriptorDescriptorDescriptorAttribute(),False,NULL
6,OpenMBeanInfoSupport,53,getOpenMBeanDescriptorDescriptorDescriptorDescriptorNotification(),False,NULL
6,OpenMBeanInfoSupport,54,getOpenMBeanDescriptorDescriptorDescriptorDescriptorDescriptor(),False,NULL
6,OpenMBeanInfoSupport,55,getOpenMBeanDescriptorDescriptorDescriptorDescriptorDescriptorType(),False,NULL
6,OpenMBeanInfoSupport,56,getOpenMBeanDescriptorDescriptorDescriptorDescriptorDescriptorData(),False,NULL
6,OpenMBeanInfoSupport,57,getOpenMBeanDescriptorDescriptorDescriptorDescriptorDescriptorParameter(),False,NULL
6,OpenMBeanInfoSupport,58,getOpenMBeanDescriptorDescriptorDescriptorDescriptorDescriptorException(),False,NULL
7,OpenMBeanOperationInfoSupport,1,OpenMBeanOperationInfoSupport.getOperationType(),False,NULL
7,OpenMBeanOperationInfoSupport,2,OpenMBeanOperationInfoSupport.getDescription(),False,NULL
7,OpenMBeanOperationInfoSupport,3,OpenMBeanOperationInfoSupport.getMBeanOperationInfo(),False,NULL
7,OpenMBeanOperationInfoSupport,4,OpenMBeanOperationInfoSupport.getSignature(),False,NULL
7,OpenMBeanOperationInfoSupport,5,OpenMBeanOperationInfoSupport.getExceptionType(),False,NULL
8,OpenMBeanParameterInfoSupport,1,boolean isReadOnly(),False,NULL
8,OpenMBeanParameterInfoSupport,2,String getName(),False,NULL
8,OpenMBeanParameterInfoSupport,3,String getDescription(),False,NULL
8,OpenMBeanParameterInfoSupport,4,String getType(),False,NULL
8,OpenMBeanParameterInfoSupport,5,String getUnits(),False,NULL
8,OpenMBeanParameterInfoSupport,6,boolean isIs(),False,NULL
8,OpenMBeanParameterInfoSupport,7,boolean isQuery(),False,NULL
8,OpenMBeanParameterInfoSupport,8,boolean isSettable(),False,NULL
8,OpenMBeanParameterInfoSupport,9,boolean isWritable(),False,NULL
8,OpenMBeanParameterInfoSupport,10,boolean isWritableTabular(),False,NULL
8,OpenMBeanParameterInfoSupport,11,boolean isWritableTable(),False,NULL
8,OpenMBeanParameterInfoSupport,12,boolean isWritableTableRow(),False,NULL
8,OpenMBeanParameterInfoSupport,13,boolean isWritableTableColumn(),False,NULL
8,OpenMBeanParameterInfoSupport,14,boolean isWritableTableCell(),False,NULL
8,OpenMBeanParameterInfoSupport,15,boolean isWritableTableRowColumn(),False,NULL
8,OpenMBeanParameterInfoSupport,16,boolean isWritableTableRowCell(),False,NULL
8,OpenMBeanParameterInfoSupport,17,boolean isWritableTableColumnCell(),False,NULL
8,OpenMBeanParameterInfoSupport,18,boolean isWritableTableRowColumnCell(),False,NULL
8,OpenMBeanParameterInfoSupport,19,boolean isWritableTableRowColumnCell(),False,NULL
8,OpenMBeanParameterInfoSupport,20,boolean isWritableTableRowColumnCell(),False,NULL
8,OpenMBeanParameterInfoSupport,21,boolean isWritableTableRowColumnCell(),False,NULL
8,OpenMBeanParameterInfoSupport,22,boolean isWritableTableRowColumnCell(),False,NULL
8,OpenMBeanParameterInfoSupport,23,boolean isWritableTableRowColumnCell(),False,NULL
8,OpenMBeanParameterInfoSupport,24,boolean isWritableTableRowColumnCell(),False,NULL
8,OpenMBeanParameterInfoSupport,25,boolean isWritableTableRowColumnCell(),False,NULL
9,OpenType,1,boolean isValidValue(Object value),False,NULL
9,OpenType,2,"boolean isValidValue(Object value, String[] qualifiers)",False,NULL
9,OpenType,3,"boolean isValidValue(Object value, String[] qualifiers, String[] options)",False,NULL
9,OpenType,4,"boolean isValidValue(Object value, String[] qualifiers, String[] options, String[] arguments)",False,NULL
9,OpenType,5,"boolean isValidValue(Object value, String[] qualifiers, String[] options, String[] arguments, String[] arguments)",False,NULL
10,SimpleType,1,boolean isValidValue(Object value),False,NULL
10,SimpleType,2,boolean isValueReadOnly(),False,NULL
10,SimpleType,3,String getName(),False,NULL
10,SimpleType,4,String getDescription(),False,NULL
10,SimpleType,5,String[] getAliases(),False,NULL
11,TabularDataSupport,1,TabularDataSupport(),False,NULL
11,TabularDataSupport,2,"boolean add(Object key, Object value)",False,NULL
11,TabularDataSupport,3,Object get(Object key),True,This method simply calls get((Object[]) key).
11,TabularDataSupport,4,boolean remove(Object key),False,NULL
11,TabularDataSupport,5,int size(),True,Returns the number of rows in this TabularDataSupport instance.
12,TabularType,1,TabularType getComponentType(),False,NULL
12,TabularType,2,int getColumnCount(),False,NULL
12,TabularType,3,String getColumnName(int columnIndex),False,NULL
12,TabularType,4,String getRowName(int rowIndex),False,NULL
12,TabularType,5,int getRowCount(),False,NULL
12,TabularType,6,boolean isReadOnly(),False,NULL
12,TabularType,7,boolean isWritable(),False,NULL
12,TabularType,8,boolean isCollection(),False,NULL
12,TabularType,9,boolean isCompositeType(),False,NULL
12,TabularType,10,boolean isOpenType(),False,NULL
12,TabularType,11,boolean isTabularType(),False,NULL
12,TabularType,12,boolean isArrayType(),False,NULL
12,TabularType,13,boolean isPrimitiveType(),False,NULL
12,TabularType,14,boolean isReferenceType(),False,NULL
12,TabularType,15,boolean isOpenType(),False,NULL
12,TabularType,16,boolean isCompositeType(),False,NULL
12,TabularType,17,boolean isArrayType(),False,NULL
12,TabularType,18,boolean isPrimitiveType(),False,NULL
12,TabularType,19,boolean isReferenceType(),False,NULL
12,TabularType,20,boolean isOpenType(),False,NULL
