Sample Number,ClassName,Snippet Number,Method,Exist,Description
3,AsynchronousSocketChannel,25,"AsynchronousSocketChannel supportedOptions(A attachment, CompletionHandler<Set<SocketOption<?>>,? super A> handler)",False,NULL
4,Channels,1,FileChannel getChannel(),False,NULL
4,Channels,2,SocketChannel socket(),False,NULL
4,Channels,3,ServerSocketChannel serverSocket(),False,NULL
4,Channels,4,DatagramChannel datagram(),False,NULL
4,Channels,5,AsynchronousFileChannel asyncFileChannel(),False,NULL
5,DatagramChannel,1,DatagramChannel open(),True,Opens a datagram channel.
5,DatagramChannel,2,DatagramChannel bind(SocketAddress local),True,Binds the channel's socket to a local address.
5,DatagramChannel,3,int read(ByteBuffer dst),True,Reads a datagram from this channel.
5,DatagramChannel,4,int write(ByteBuffer src),True,Writes a datagram to this channel.
5,DatagramChannel,5,"long read(ByteBuffer[] dsts, int offset, int length)",True,Reads a datagram from this channel.
5,DatagramChannel,6,"long write(ByteBuffer[] srcs, int offset, int length)",True,Writes a datagram to this channel.
5,DatagramChannel,7,SocketAddress receive(ByteBuffer dst),True,Receives a datagram via this channel.
5,DatagramChannel,8,"SocketAddress send(ByteBuffer src, SocketAddress target)",False,NULL
5,DatagramChannel,9,"long read(ByteBuffer dst, SocketAddress target)",False,NULL
5,DatagramChannel,10,"long write(ByteBuffer src, SocketAddress target)",False,NULL
5,DatagramChannel,11,void close(),False,NULL
5,DatagramChannel,12,boolean isOpen(),False,NULL
5,DatagramChannel,13,SelectableChannel configureBlocking(boolean block),False,NULL
5,DatagramChannel,14,SelectorProvider provider(),False,NULL
5,DatagramChannel,15,"SelectionKey register(Selector sel, int ops, Object att)",False,NULL
5,DatagramChannel,16,"SelectionKey register(Selector sel, int ops)",False,NULL
5,DatagramChannel,17,SelectionKey keyFor(Selector sel),False,NULL
5,DatagramChannel,18,void close(Selector sel),False,NULL
5,DatagramChannel,19,"void close(Selector sel, SelectorKey key)",False,NULL
5,DatagramChannel,20,"void close(Selector sel, SelectorKey key, Object att)",False,NULL
5,DatagramChannel,21,"void close(Selector sel, SelectorKey key, Object att, boolean cancel)",False,NULL
5,DatagramChannel,22,"void close(Selector sel, SelectorKey key, Object att, boolean cancel, boolean wakeup)",False,NULL
5,DatagramChannel,23,"void close(Selector sel, SelectorKey key, Object att, boolean cancel, boolean wakeup, boolean interrupt)",False,NULL
5,DatagramChannel,24,"void close(Selector sel, SelectorKey key, Object att, boolean cancel, boolean wakeup, boolean interrupt, boolean nowait)",False,NULL
5,DatagramChannel,25,"void close(Selector sel, SelectorKey key, Object att, boolean cancel, boolean wakeup, boolean interrupt, boolean nowait, boolean notify)",False,NULL
6,FileChannel,1,"FileChannel.open(Path path, OpenOption... options)",False,NULL
6,FileChannel,2,FileChannel.position(),False,NULL
6,FileChannel,3,FileChannel.size(),False,NULL
6,FileChannel,4,FileChannel.read(ByteBuffer dst),False,NULL
6,FileChannel,5,FileChannel.write(ByteBuffer src),False,NULL
7,FileChannel.MapMode,1,FileChannel.MapMode.READ_ONLY,False,NULL
7,FileChannel.MapMode,2,FileChannel.MapMode.READ_WRITE,False,NULL
7,FileChannel.MapMode,3,FileChannel.MapMode.PRIVATE,False,NULL
7,FileChannel.MapMode,4,FileChannel.MapMode.COPY_ON_WRITE,False,NULL
7,FileChannel.MapMode,5,FileChannel.MapMode.DIRECT,False,NULL
8,FileLock,1,"FileChannel.lock(long position, long size, boolean shared)",False,NULL
8,FileLock,2,"FileLock tryLock(long position, long size, boolean shared)",False,NULL
8,FileLock,3,"FileLock tryLock(long position, long size, boolean shared, long timeout, TimeUnit unit)",False,NULL
8,FileLock,4,FileLock tryLock(),False,NULL
8,FileLock,5,"FileLock tryLock(long timeout, TimeUnit unit)",False,NULL
9,MembershipKey,1,MembershipKey join(MulticastChannel channel),False,NULL
9,MembershipKey,2,boolean isValid(),True,Tells whether or not this membership is valid.
9,MembershipKey,3,void drop(),True,Drop membership.
9,MembershipKey,4,MulticastChannel channel(),True,Returns the channel for which this membership key was created.
9,MembershipKey,5,InetAddress group(),True,Returns the multicast group for which this membership key was created.
10,Pipe,1,Pipe.SourceChannel source(),True,Returns this pipe's source channel.
10,Pipe,2,Pipe.SinkChannel sink(),True,Returns this pipe's sink channel.
10,Pipe,3,void close(),False,NULL
10,Pipe,4,boolean isOpen(),False,NULL
10,Pipe,5,Set<SelectionKey> keys(),False,NULL
11,Pipe.SinkChannel,1,Pipe.SinkChannel open(),False,NULL
11,Pipe.SinkChannel,2,void write(ByteBuffer src),False,NULL
11,Pipe.SinkChannel,3,int read(ByteBuffer dst),False,NULL
11,Pipe.SinkChannel,4,void close(),False,NULL
11,Pipe.SinkChannel,5,boolean isOpen(),False,NULL
12,Pipe.SourceChannel,1,Pipe.SourceChannel.open(),False,NULL
12,Pipe.SourceChannel,2,Pipe.SourceChannel.read(ByteBuffer dst),False,NULL
12,Pipe.SourceChannel,3,Pipe.SourceChannel.read(ByteBuffer[] dsts),False,NULL
12,Pipe.SourceChannel,4,"Pipe.SourceChannel.read(ByteBuffer dst, long position)",False,NULL
12,Pipe.SourceChannel,5,"Pipe.SourceChannel.read(ByteBuffer[] dsts, int offset, int length)",False,NULL
13,SelectableChannel,1,SocketChannel,False,NULL
13,SelectableChannel,2,ServerSocketChannel,False,NULL
13,SelectableChannel,3,DatagramChannel,False,NULL
13,SelectableChannel,4,AsynchronousChannel,False,NULL
13,SelectableChannel,5,Pipe.SinkChannel,False,NULL
13,SelectableChannel,6,Pipe.SourceChannel,False,NULL
13,SelectableChannel,7,FileChannel,False,NULL
13,SelectableChannel,8,AsynchronousFileChannel,False,NULL
13,SelectableChannel,9,Selector,False,NULL
13,SelectableChannel,10,SelectionKey,False,NULL
14,SelectionKey,1,int interestOps(),True,Retrieves this key's interest set.
14,SelectionKey,2,SelectionKey interestOps(int ops),True,Sets this key's interest set to the given value.
14,SelectionKey,3,SelectableChannel channel(),True,Returns the channel for which this key was created.
14,SelectionKey,4,Selector selector(),True,Returns the selector for which this key was created.
14,SelectionKey,5,boolean isValid(),True,Tells whether or not this key is valid.
15,Selector,1,Selector.open(),False,NULL
15,Selector,2,Selector.select(),False,NULL
15,Selector,3,Selector.selectNow(),False,NULL
15,Selector,4,Selector.wakeup(),False,NULL
15,Selector,5,Selector.select(long timeout),False,NULL
16,ServerSocketChannel,1,ServerSocketChannel open(),True,Opens a server-socket channel.
16,ServerSocketChannel,2,ServerSocketChannel bind(SocketAddress local),True,Binds the channel's socket to a local address and configures the socket to listen for connections.
16,ServerSocketChannel,3,ServerSocketChannel accept(),False,NULL
16,ServerSocketChannel,4,"SelectionKey register(Selector sel, int ops, Object att)",False,NULL
16,ServerSocketChannel,5,"SelectionKey register(Selector sel, int ops)",False,NULL
17,SocketChannel,1,SocketChannel socketChannel = SocketChannel.open(),False,NULL
17,SocketChannel,2,SocketChannel socketChannel = SocketChannel.open(address),False,NULL
17,SocketChannel,3,int read(ByteBuffer dst),True,Reads a sequence of bytes from this channel into the given buffer.
17,SocketChannel,4,int write(ByteBuffer src),True,Writes a sequence of bytes to this channel from the given buffer.
17,SocketChannel,5,void close(),False,NULL
